"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Nu_Tilde","Pressure","Temperature","Mach","Pressure_Coefficient","Velocity_x","Velocity_y","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","Eddy_Viscosity","Residual_Density","Residual_Momentum_x","Residual_Momentum_y","Residual_Energy","Residual_Nu_Tilde","Vorticity","Q_Criterion","Delta_Time","CFL","Turb_Delta_Time","Turb_CFL","Orthogonality","Aspect_Ratio","Volume_Ratio"
0, 0.000000000000000e+00, 0.000000000000000e+00, 1.466973169899844e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.158261585825992e+04, 0.000000000000000e+00, 1.263304634330397e+04, 2.999965523474646e+02, 0.000000000000000e+00, 1.215607564149497e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845899937775029e-05, -2.564599975292004e-03, 3.150487113964551e-03, -3.014952008532331e+01, 6.778858365107472e-01, 0.000000000000000e+00, -1.291353031179903e-12, -0.000000000000000e+00, -0.000000000000000e+00, 8.996423109168625e-07, -0.000000000000000e+00, -9.331299096529197e+05, -1.020596855771484e+08, 3.436493198644371e-08, 8.800497253228530e+00, 3.436493198644371e-08, 8.800497253228530e+00, 8.969499934823054e+01, 2.536394522208099e+01, 1.153625734731601e+00
1, -1.718054192693948e-04, 9.109824283804046e-04, 1.245155105922188e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.660642873505526e+04, 0.000000000000000e+00, 1.064257149402210e+04, 2.977511639253825e+02, 0.000000000000000e+00, 7.461899925727067e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.835255886651192e-05, 3.795626778154926e-03, 1.784765361152379e-02, -1.054866583338465e+03, 1.329730370037994e+00, 0.000000000000000e+00, 3.483717317816674e-11, -0.000000000000000e+00, -0.000000000000000e+00, 1.292119859913621e-05, -0.000000000000000e+00, -4.215745888060263e+06, -1.402954650233203e+10, 2.931453828690413e-08, 8.800497253228530e+00, 2.931453828690413e-08, 8.800497253228530e+00, 8.847365802468974e+01, 5.986258145865565e+01, 3.426870127583187e+00
2, 4.611735506634929e-02, -1.890206044284941e-02, 8.196428163027768e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.749695652737145e+04, 0.000000000000000e+00, 6.998782610948580e+03, 2.974597526864354e+02, 0.000000000000000e+00, -1.131318569085809e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.833871623756511e-05, 1.081592933540355e-03, -1.580551542224377e-03, -7.261600539760290e+01, 3.503468579075545e-01, 0.000000000000000e+00, 4.236082363791504e-08, -0.000000000000000e+00, -0.000000000000000e+00, 2.841755107685504e-03, -0.000000000000000e+00, -4.430176283560684e+05, -2.917099197264404e+08, 1.933815935816932e-08, 8.800497253228530e+00, 1.933815935816932e-08, 8.800497253228530e+00, 8.754513036369261e+01, 5.892834940327389e+01, 3.675344250687221e+00
3, 4.609287242076135e-02, -1.974636168630072e-02, 8.222216739195008e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.758937278302120e+04, 0.000000000000000e+00, 7.035749113208479e+03, 2.980929941331344e+02, 0.000000000000000e+00, -1.044139744762606e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.836878811703854e-05, 1.332079919788938e-03, 2.071608642186827e-03, -7.575015270944961e+01, 3.970751683959343e-01, 0.000000000000000e+00, 1.060761143225237e-08, -0.000000000000000e+00, -0.000000000000000e+00, 1.782064126782928e-04, -0.000000000000000e+00, 5.685291893109186e+05, -2.316517713934326e+07, 1.935379415612670e-08, 8.800497253228530e+00, 1.935379415612670e-08, 8.800497253228530e+00, 8.969866995988221e+01, 2.364609895273803e+01, 1.156153042284455e+00
4, 7.350570150613177e-04, -3.394657499262768e-04, 1.373284012291703e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.947589801043323e+04, 0.000000000000000e+00, 1.179035920417329e+04, 2.990866426936971e+02, 0.000000000000000e+00, 1.016875010159964e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.841591280966409e-05, 1.164500166289567e-02, -1.827458127816743e-04, -4.242658257625291e+02, 1.112322640560658e+00, 0.000000000000000e+00, 4.320130056205808e-11, -0.000000000000000e+00, -0.000000000000000e+00, 7.224074931309540e-06, -0.000000000000000e+00, 2.681617173055214e+06, -7.379830968727051e+09, 3.222414165861118e-08, 8.800497253228530e+00, 3.222414165861118e-08, 8.800497253228530e+00, 8.820325812484545e+01, 5.213366399601813e+01, 3.426928755892895e+00
5, 4.545777295007038e-02, -1.981128586168530e-02, 8.187007873583378e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.734013719602518e+04, 0.000000000000000e+00, 6.936054878410070e+03, 2.951329221696185e+02, 0.000000000000000e+00, -1.279250605953138e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.822795018644014e-05, 9.154208844650392e-03, -9.993623978716891e-03, -6.468294255079511e+02, 9.349366576983199e-01, 0.000000000000000e+00, 1.784026505368973e-08, -0.000000000000000e+00, -0.000000000000000e+00, 1.712040916627619e-03, -0.000000000000000e+00, 3.152976049000732e+06, -2.759915966082031e+09, 1.937945989165024e-08, 8.800497253228530e+00, 1.937945989165024e-08, 8.800497253228530e+00, 8.892712450385478e+01, 5.135107465592325e+01, 3.681947950272050e+00
6, -9.522799999999999e-02, -8.901929565456450e-02, 1.312434822933045e-01, 1.702430565535755e+01, 1.296904481416430e+01, 2.875442185844273e+04, 2.037376779272219e-06, 1.080379411113555e+04, 2.867668193908194e+02, 4.803443138110028e-01, 7.842114372726761e-01, 1.297154369716542e+02, 9.881667712215160e+01, 1.782616218858698e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.521435072836395e-15, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -1.462105082028400e-03, -9.958087140821904e-05, 3.814584843231786e-06, 8.800497253228530e+00, 3.814584843231786e-06, 8.800497253228530e+00, 8.237207382076308e+01, 1.948454258588229e+00, 1.000000000000045e+00
7, 1.904560000000000e-01, -2.334685621116894e-01, 1.011152036673597e-01, 1.754637246170268e+01, -2.372707307082106e+01, 2.299871003355035e+04, 3.311719093143751e-06, 7.476994908937442e+03, 2.575970998870587e+02, 9.070593065430471e-01, -3.541166115467009e-04, 1.735285281076549e+02, -2.346538622310092e+02, 1.637964636499070e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 7.993508186133926e-15, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -0.000000000000000e+00, -2.121730218862080e+02, -3.997742536139522e+04, 2.865222346188960e-06, 8.800497253228530e+00, 2.865222346188960e-06, 8.800497253228530e+00, 6.254849527314892e+01, 2.372362607470541e+00, 1.000000000000061e+00
8, 1.904560000000000e-01, -2.005185621116894e-01, 1.011152036673597e-01, 1.754637246170268e+01, -2.372707307082106e+01, 2.299871003355035e+04, 3.311719093143751e-06, 7.476994908937442e+03, 2.575970998870587e+02, 9.070593065430471e-01, -3.541166115467009e-04, 1.735285281076549e+02, -2.346538622310092e+02, 1.637964636499070e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 7.993508186133926e-15, 3.374061124244987e-09, 5.941030876144282e-06, -1.094216128727510e-05, 9.504388908680994e-04, 6.628974310847471e-11, -2.121730218862079e+02, -3.997742536139521e+04, 2.865222346188960e-06, 8.800497253228530e+00, 2.865222346188960e-06, 8.800497253228530e+00, 7.800377400791459e+01, 2.237885194325382e+00, 1.192663639630775e+00
9, -9.522799999999999e-02, -5.606929565456450e-02, 1.312434822933045e-01, 1.702430565535755e+01, 1.296904481416430e+01, 2.875442185844273e+04, 2.037376779272219e-06, 1.080379411113555e+04, 2.867668193908194e+02, 4.803443138110028e-01, 7.842114372726761e-01, 1.297154369716542e+02, 9.881667712215160e+01, 1.782616218858698e-05, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 0.000000000000000e+00, 2.521435072836395e-15, -4.639352756130588e-10, 1.977999746216597e-07, 2.795358486906707e-07, -7.582004036521539e-05, -4.191818883986947e-16, -1.462105082028573e-03, -9.958087140822107e-05, 3.814584843231786e-06, 8.800497253228530e+00, 3.814584843231786e-06, 8.800497253228530e+00, 8.714856426129033e+01, 2.142417976829806e+00, 1.050495480179018e+00
