"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
           0,         0.1122481,      -2.580801371,      -0.683877684,       2.928331237,                         9,      -4.332586513,               4,      -4.682724319,    9.72725605e-08,   0.0001954866206,                12,              14.4,       14.26447065,          12.83995183,          -13.46587982,                     0,      0.4834437699,      0.4998843983,                 0,       289.1842566,       300.0109255,                 0,       5309.683101,        5490.672128,                  0,       0.06396249939,         0.0637556658,                    0,          304125.3973,           316486.0025,                     0,           163.3657299,           -171.8849796,                      0,        163.3657518,         171.8849796,                   0,                21.76632383,                 24.16205969,                           0,             2.682421425e-07,             -2.903233209e-12,                          nan,                      0.1332367623,                       0.1405710944,                                nan,           302.7017908,            315.0045362,                      0,            6230.311711,             6512.602791,                       0,       4.099113047,      -1.208462371,                 0,                 0,                 0,      -2.825676765,       3.891035305,      -1.767187972,                 0,     -0.2948106961
           1,         0.1168933,      -2.820991398,     -0.4941304352,       2.669183301,                        10,      -3.962651667,               4,      -4.214229947,   9.314100148e-08,   0.0002345839447,                12,             17.28,       17.00873671,          13.39841945,          -13.46485302,                     0,       0.494952778,      0.4998032548,                 0,       283.8488203,       300.0198003,                 0,       5359.410498,        5491.241615,                  0,       0.06577561162,        0.06376039234,                    0,          299156.4546,           316490.4744,                     0,           165.7767858,           -171.8591323,                      0,        165.7747814,         171.8591323,                   0,                  21.523399,                 24.16196634,                           0,            -2.418221769e-05,              -9.54407664e-11,                          nan,                      0.1298351825,                       0.1405916929,                                nan,           297.7561076,            315.0089871,                      0,            6336.167426,             6512.926041,                       0,       7.055582574,      -2.395488433,                 0,                 0,                 0,      -5.180614146,       6.653530576,       -3.35412301,                 0,     -0.3395167455
           2,      0.1169776667,      -2.969919695,     -0.5842493371,         2.5287227,                        10,      -3.375102284,               5,      -4.385089037,   7.879165573e-08,   0.0002815007339,                12,            20.736,       20.33593582,            14.069537,          -13.46422794,                     0,       0.509601514,      0.4997561935,                 0,       282.1653513,       300.0252667,                 0,       5452.591594,         5491.56242,                  0,       0.06731835711,        0.06376295553,                    0,          298216.7209,            316493.405,                     0,           170.0954621,            -171.844246,                      0,        170.0908956,          171.844246,                   0,                22.70805303,                 24.16182889,                           0,            -5.369288171e-05,             -2.917110997e-10,                          nan,                      0.1335053999,                        0.140603072,                                nan,           296.8207728,             315.011904,                      0,            6509.893094,             6513.102269,                       0,       9.517957363,      -3.223969875,                 0,                 0,                 0,      -7.359685771,       8.976639371,      -4.517238063,                 0,     -0.3387249756
           3,        0.12219965,      -3.155668663,     -0.6674878929,       2.337981417,                        10,      -2.787558667,               6,      -4.609549819,   6.717510269e-08,   0.0003378008841,               1.2,            2.0736,       2.033593582,          14.38549689,          -13.46397718,                     0,        0.51688855,      0.4997385427,                 0,       282.3443711,       300.0270558,                 0,        5503.02454,        5491.673247,                  0,       0.06789755672,         0.0637638621,                    0,          298830.3184,           316494.2287,                     0,           172.4277999,           -171.8386023,                      0,        172.4249012,         171.8386022,                   0,                24.17352338,                 24.16166465,                           0,            -3.362181007e-05,             -4.915921004e-10,                          nan,                      0.1401974032,                       0.1406067341,                                nan,            297.431498,            315.0127239,                      0,            6602.845992,             6513.157104,                       0,         10.417355,      -3.420554554,                 0,                 0,                 0,      -8.258058759,        9.83992483,      -4.837081551,                 0,     -0.3283515398
           4,        0.11121794,       -3.23461281,      -0.661935743,       2.258022831,                         4,      -4.683098351,               2,       -4.51094189,   6.091164134e-09,   3.378009061e-05,              1.44,           2.48832,       2.440312299,          14.38047923,           -13.4640234,                     0,      0.5169119859,      0.4997426345,                 0,       282.7554171,       300.0265326,                 0,       5505.677364,        5491.641673,                  0,        0.0678314553,         0.0637636067,                    0,           299266.702,           316493.9234,                     0,           172.5334034,           -171.8398805,                      0,        172.5315833,         171.8398805,                   0,                24.39003505,                  24.1616915,                           0,            -2.109804637e-05,             -5.470558451e-10,                          nan,                      0.1413656247,                       0.1406058444,                                nan,            297.865839,            315.0124199,                      0,            6606.119198,             6513.137416,                       0,       10.40185459,      -3.404503439,                 0,                 0,                 0,      -8.268610817,       9.826809151,      -4.819029403,                 0,     -0.3272977343
           5,      0.1037585667,      -3.234739362,     -0.6701294747,        2.25738197,                         4,      -4.234678209,               2,      -4.254987687,   7.269408281e-09,    4.05361091e-05,             1.728,          2.985984,       2.928374759,          14.34953225,          -13.46408481,                     0,      0.5163892296,      0.4997474278,                 0,       283.1500629,       300.0259544,                 0,       5504.078875,         5491.60802,                  0,       0.06771719012,        0.06376333884,                    0,          299653.6422,           316493.6022,                     0,           172.4513229,           -171.8413862,                      0,         172.450139,         171.8413861,                   0,                24.57937499,                 24.16173622,                           0,            -1.372947029e-05,             -6.233774608e-10,                          nan,                      0.1425303286,                       0.1406048727,                                nan,           298.2509679,            315.0121003,                      0,            6601.821099,             6513.118308,                       0,       10.31552331,      -3.365375398,                 0,                 0,                 0,      -8.214944529,       9.746763612,      -4.768267162,                 0,     -0.3262437879
           6,     0.09960455714,      -3.227894271,     -0.6831047286,       2.264464434,                         5,      -4.786267412,               2,      -4.002089605,   8.706836603e-09,   4.864333144e-05,            2.0736,         3.5831808,        3.51404971,          14.29645274,          -13.46416458,                     0,      0.5153983213,      0.4997530523,                 0,       283.5276456,       300.0253031,                 0,       5498.721144,        5491.571995,                  0,       0.06756114555,        0.06376305898,                    0,          299994.9808,           316493.2541,                     0,           172.2096468,           -171.8431584,                      0,        172.2087975,         171.8431584,                   0,                24.72733607,                 24.16180558,                           0,            -9.863606818e-06,             -7.336752317e-10,                          nan,                      0.1435892732,                       0.1406038262,                                nan,           298.5907087,            315.0117538,                      0,            6590.909206,             6513.099991,                       0,       10.16893367,       -3.30936285,                 0,                 0,                 0,      -8.104118937,       9.609396021,      -4.692398391,                 0,     -0.3254385323
           7,      0.0966088375,       -3.22090649,     -0.6948680077,       2.272132426,                         5,      -4.357481445,               3,      -5.503479081,   1.046803328e-08,   5.837199852e-05,           2.48832,        4.29981696,       4.216859653,          14.22889198,           -13.4642632,                     0,      0.5140939354,      0.4997595722,                 0,       283.8914348,       300.0245582,                 0,       5490.772447,        5491.532919,                  0,       0.06737701544,        0.06376276357,                    0,          300303.2991,           316492.8612,                     0,           171.8639934,           -171.8452133,                      0,        171.8633359,         171.8452132,                   0,                24.81983693,                 24.16190421,                           0,             -7.65192313e-06,             -8.916541949e-10,                          nan,                      0.1444161246,                       0.1406027189,                                nan,           298.8975838,            315.0113627,                      0,             6575.50614,             6513.081944,                       0,       9.988029713,      -3.247231238,                 0,                 0,                 0,      -7.957959092,       9.438899653,      -4.605694474,                 0,     -0.3251122925
           8,     0.09513931111,      -3.216576513,     -0.6996665909,       2.277682479,                         6,      -4.779509053,               3,      -5.150953449,   1.262357443e-08,   7.004639946e-05,          2.985984,       5.159780352,       5.060231583,           14.1566531,           -13.4643771,                     0,      0.5126704215,      0.4997669206,                 0,       284.2467139,       300.0237063,                 0,       5481.848677,        5491.489964,                  0,       0.06718342948,        0.06376244587,                    0,          300595.6395,           316492.4053,                     0,           171.4840245,           -171.8475233,                      0,        171.4835252,         171.8475232,                   0,                24.84501706,                 24.16203165,                           0,            -5.823266271e-06,             -1.100237457e-09,                          nan,                       0.144882822,                       0.1406015705,                                nan,           299.1885557,             315.010909,                      0,            6558.440104,             6513.062892,                       0,       9.807546129,      -3.191678412,                 0,                 0,                 0,      -7.808097061,       9.267903982,      -4.525563825,                 0,     -0.3254308846
           9,        0.09411811,      -3.211586598,     -0.6961325436,       2.284604066,                         6,      -4.361706136,               3,      -4.805537873,   1.525564696e-08,   8.405568134e-05,         3.5831808,       6.191736422,         6.0722779,          14.08875706,          -13.46449848,                     0,      0.5113007891,      0.4997748449,                 0,       284.5963853,       300.0227561,                 0,       5473.535676,        5491.442821,                  0,       0.06699912761,        0.06376210041,                    0,          300885.2227,           316491.8805,                     0,            171.130875,           -171.8500036,                      0,        171.1305304,         171.8500035,                   0,                 24.7954284,                 24.16217983,                           0,             -4.02708325e-06,             -1.338044675e-09,                          nan,                      0.1448919041,                       0.1406004035,                                nan,           299.4767834,            315.0103867,                      0,            6542.386991,             6513.041372,                       0,       9.660551036,      -3.153621073,                 0,                 0,                 0,      -7.686092841,       9.127635993,      -4.467419094,                 0,     -0.3264431874
