"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,"LinSolIterTrans", "LinSolResTrans" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
          10,      0.1019450364,      -3.405372329,      -0.951155683,       2.050109575,      -3.199123105,        2.55910273,                         5,      -4.517210003,               3,      -5.318556127,                4,      -4.612449761,   1.764153701e-08,    3.96094177e-06,           2.48832,       5.159780352,       5.144726123,         -1.192074775,          -2.029782993,                     0,       0.478642109,      0.9845214967,                 0,        250.110125,       230.2566045,                 0,       17793.23597,        13766.44663,                  0,        0.2481208448,          0.208244487,                    0,          262821.8421,           276211.1167,                     0,          -146.7679976,           -296.9974604,                      0,        146.3713492,         297.1741036,                   0,                38.62122833,                 38.11370498,                           0,             -0.005397803245,               0.001189880522,                          nan,                       0.263857842,                       0.1282537897,                                nan,           261.5906552,             274.917791,                      0,            20835.16953,             25583.97942,                       0,       19.00535488,       5.946165147,                 0,                 0,                 0,       10.90770365,       11.51494869,       16.24704128,                 0,      0.3128678831
          11,       0.100373525,      -3.452097774,     -0.9742885594,       1.992426006,      -3.220478228,       2.406119243,                         5,      -4.084031658,               3,      -4.871173917,                4,       -4.55462373,   2.118167488e-08,   4.754676105e-06,          2.985984,       6.191736422,       6.173671348,         -1.193842657,          -2.032565746,                     0,      0.4782076975,      0.9867694841,                 0,       250.2945631,       230.0613914,                 0,       17846.69996,        13743.56763,                  0,        0.2486798827,         0.2080818342,                    0,          262998.2691,           276180.2099,                     0,           -146.582757,            -297.560518,                      0,        146.2429185,         297.6960506,                   0,                39.03422722,                  37.9171747,                           0,             -0.004631438252,              0.0009111658642,                          nan,                       0.266913623,                       0.1273687529,                                nan,           261.7662791,            274.8870314,                      0,            20891.71609,             25613.29901,                       0,       18.91710714,       5.947789999,                 0,                 0,                 0,       10.85120606,       11.44376532,       16.19485671,                 0,      0.3144132956
          12,     0.09898562308,      -3.488589018,      -1.003459631,       1.943430438,      -3.243128385,       2.305161138,                         6,      -4.344782059,               3,      -4.495052731,                4,      -4.627201261,   2.543533996e-08,   5.689178728e-06,         3.5831808,       7.430083707,       7.408405618,         -1.196977194,          -2.035848472,                     0,      0.4781427406,      0.9897256591,                 0,       250.4367401,       229.7393108,                 0,       17906.22996,        13708.71463,                  0,        0.2493646578,         0.2078494987,                    0,          263149.7753,           276060.9576,                     0,          -146.5012719,           -298.2670576,                      0,        146.2114224,          298.357777,                   0,                 39.4409496,                 37.58457209,                           0,             -0.003953040783,              0.0006084021211,                          nan,                      0.2697528616,                       0.1259714845,                                nan,           261.9171015,            274.7683423,                      0,            20960.89095,             25641.54913,                       0,       18.79490691,       5.950347759,                 0,                 0,                 0,       10.77233974,        11.3450083,       16.12283942,                 0,      0.3165936276
          13,     0.09784277144,      -3.513649504,      -1.036231415,          1.907795,      -3.268685326,        2.27264089,                         7,      -4.531749989,               3,      -4.209351825,                4,      -4.547568544,   3.055028828e-08,   6.779951882e-06,        4.29981696,       8.916100448,       8.890086741,         -1.201635784,          -2.039610825,                     0,      0.4784468682,      0.9933481815,                 0,       250.5075101,       229.3078838,                 0,       17971.08295,        13663.47362,                  0,        0.2501937357,         0.2075554975,                    0,          263244.5766,           275870.2998,                     0,          -146.5442119,           -299.1133448,                      0,        146.2898051,         299.1558377,                   0,                 39.7269279,                 37.14016757,                           0,             -0.003469068384,              0.0002841458087,                          nan,                       0.271563202,                       0.1241499008,                                nan,           262.0114878,            274.5785843,                      0,            21041.66521,             25670.26915,                       0,       18.63029428,       5.953230768,                 0,                 0,                 0,       10.66551978,       11.21231625,       16.02537943,                 0,      0.3195457182
          14,     0.09696443334,      -3.538923126,      -1.069485343,       1.876462297,      -3.296485044,       2.216852471,                         7,      -4.097634369,               4,      -4.993815034,                4,      -4.370317425,   3.670539877e-08,   8.086409049e-06,       5.159780352,       10.69932054,       10.66810409,         -1.207473927,           -2.04339838,                     0,      0.4790155244,      0.9974549633,                 0,       250.4705349,       228.7964994,                 0,       18036.52504,        13609.06022,                  0,        0.2511384126,         0.2071917528,                    0,          263237.7582,           275626.9677,                     0,          -146.6964153,           -300.0574393,                      0,        146.4559504,         300.0491468,                   0,                39.77787724,                 36.64827587,                           0,             -0.003275714513,             -5.527175298e-05,                          nan,                      0.2716030119,                       0.1221409101,                                nan,           262.0047336,            274.3364024,                      0,            21126.84284,             25696.14316,                       0,       18.41253174,       5.955366314,                 0,                 0,                 0,       10.52374055,       11.03779781,       15.89511662,                 0,      0.3234409259
          15,     0.09654466876,      -3.570297605,      -1.097856391,       1.844995554,      -3.326711054,       2.141692906,                         8,       -4.16922217,               4,      -4.624163766,                4,      -4.296617958,   4.411618165e-08,   9.675644579e-06,       6.191736422,       12.83918465,       12.80172491,          -1.21381387,          -2.046829936,                     0,      0.4796831691,       1.001803049,                 0,       250.3040216,       228.2323183,                 0,       18095.95517,        13547.88163,                  0,        0.2521303949,         0.2067700815,                    0,          263096.4879,           275341.6387,                     0,          -146.9121877,           -301.0373309,                      0,        146.6656667,         300.9797418,                   0,                39.53863425,                 36.19863238,                           0,             -0.003353216161,              -0.000382567944,                          nan,                      0.2695834352,                       0.1202693316,                                nan,           261.8641602,            274.0524232,                      0,             21206.0406,             25715.81269,                       0,       18.12590994,       5.954977155,                 0,                 0,                 0,       10.33688462,        10.8100336,       15.72111758,                 0,      0.3285339701
          16,     0.09745704118,      -3.597741155,      -1.115737944,       1.825956517,      -3.361823744,       2.107122818,                         9,      -4.174821455,               4,      -4.283528594,                4,       -4.26072176,   5.299703892e-08,   1.168471915e-05,       7.430083707,       15.40702157,       15.36206989,         -1.219960373,          -2.049882129,                     0,      0.4803713755,       1.006113591,                 0,       250.0075701,       227.6332348,                 0,       18142.05661,        13484.65096,                  0,        0.2530707678,         0.2063457568,                    0,          262816.3643,           275010.4639,                     0,          -147.1601569,           -301.9780895,                      0,        146.8884952,         301.8821994,                   0,                39.02883447,                 35.87077665,                           0,             -0.003688648308,             -0.0006349790518,                          nan,                      0.2657038213,                       0.1188237555,                                nan,           261.5853864,            273.7228127,                      0,            21269.72746,              25728.4495,                       0,       17.74546803,       5.949266736,                 0,                 0,                 0,       10.08912087,       10.51086259,        15.4860317,                 0,      0.3352555553
          17,     0.09892635556,      -3.604047954,      -1.123326568,       1.835543153,       -3.39973065,       2.124656282,                        10,      -4.109142726,               5,      -4.822614421,                4,      -4.282205488,   6.368100945e-08,   1.412339738e-05,       8.916100448,       18.48842589,       18.43448387,         -1.225042819,          -2.052773604,                     0,      0.4808537572,       1.010373793,                 0,       249.6215319,       226.9509858,                 0,       18171.89812,        13419.81483,                  0,        0.2538793343,         0.2059698062,                    0,          262428.9832,            274574.013,                     0,          -147.3608421,           -302.8464318,                      0,        147.0579914,         302.7366511,                   0,                38.32762972,                 35.69381197,                           0,             -0.004106104831,             -0.0007248614733,                          nan,                      0.2606293568,                       0.1179038344,                                nan,           261.1998596,            273.2884214,                      0,            21311.11322,             25732.79246,                       0,       17.22515761,       5.932718638,                 0,                 0,                 0,       9.752269244,        10.1069974,       15.15756605,                 0,      0.3444217332
          18,     0.09961863684,      -3.583194481,       -1.12679735,       1.871717786,      -3.444592476,       2.149920577,                        10,      -3.645728177,               5,      -4.456625072,                4,       -4.26146174,   7.652116814e-08,   1.703261617e-05,       10.69932054,       22.18611107,       22.12138064,         -1.227870841,          -2.054717657,                     0,      0.4807356637,       1.014372646,                 0,       249.2062929,       226.1622707,                 0,       18185.79728,        13350.51121,                  0,        0.2544988068,         0.2056219242,                    0,          261980.3611,           273984.7895,                     0,          -147.3854756,           -303.5617224,                      0,        147.0593254,         303.4700474,                   0,                37.52326384,                 35.67781792,                           0,             -0.004420914856,             -0.0006039042869,                          nan,                      0.2551573234,                       0.1175661922,                                nan,           260.7533801,            272.7019699,                      0,            21324.99655,             25716.32634,                       0,       16.46747895,       5.890063244,                 0,                 0,                 0,       9.270198583,       9.530132801,       14.66449034,                 0,      0.3576785044
          19,        0.09993914,       -3.54717464,      -1.129608597,       1.916539434,      -3.492823958,       2.182270178,                        10,      -3.266793523,               5,      -4.130004603,                4,      -4.286716485,   9.185502739e-08,   2.044033575e-05,       12.83918465,       26.62333328,       26.54565677,         -1.227078072,          -2.054779269,                     0,      0.4794853277,       1.018223283,                 0,        248.823308,       225.2356968,                 0,       18187.30824,        13268.54171,                  0,        0.2549125848,          0.205203845,                    0,          261511.5486,           273215.8892,                     0,          -147.0641305,           -304.1293876,                      0,        146.7360855,         304.0817472,                   0,                36.69271184,                 35.81935858,                           0,             -0.004456275986,              -0.000313266023,                          nan,                      0.2500592252,                       0.1177951617,                                nan,           260.2868054,             271.936684,                      0,            21308.13726,             25667.82884,                       0,       15.27014158,       5.778437584,                 0,                 0,                 0,       8.533960588,        8.64532653,       13.85012253,                 0,      0.3784141459
          20,       0.100480719,      -3.517730622,      -1.128857232,       1.950204788,      -3.547287307,       2.261823749,                        10,      -2.939838834,               6,      -4.554173774,                4,      -4.304164665,    1.10269037e-07,    2.44917581e-05,       12.83918465,       26.62333328,       26.54565677,         -1.222519872,          -2.052992248,                     0,      0.4769931014,        1.02223409,                 0,       248.5116355,       224.2187454,                 0,       18184.16969,         13172.1048,                  0,        0.2551832716,         0.2046404545,                    0,          261060.8216,            272353.009,                     0,          -146.3419519,           -304.6587343,                      0,        146.0365136,          304.659361,                   0,                35.96150635,                 36.11438715,                           0,             -0.004169953373,              4.114346336e-06,                          nan,                      0.2462501019,                       0.1185402182,                                nan,           259.8382315,             271.077856,                      0,            21268.55099,             25595.81865,                       0,       13.30274153,       5.505929637,                 0,                 0,                 0,       7.377769305,       7.245448615,       12.44112807,                 0,       0.413894356
          21,        0.10282005,       -3.50890509,      -1.121287786,       1.962339921,       -3.60130548,       2.359551268,                        10,       -2.94515252,               6,      -4.601238612,                4,       -4.35966307,   1.103438103e-07,   2.418866567e-05,       12.83918465,       26.62333328,       26.54565677,         -1.217143664,          -2.051414987,                     0,      0.4742659189,       1.025933723,                 0,       248.3475563,       223.3581711,                 0,        18190.5862,        13087.92137,                  0,        0.2554321245,         0.2041189577,                    0,          260757.4047,           271650.1936,                     0,          -145.5094208,            -305.170785,                      0,        145.2435674,         305.1990878,                   0,                35.57260505,                 36.46522985,                           0,             -0.003650767007,              0.0001854967511,                          nan,                      0.2449169053,                       0.1194801404,                                nan,           259.5362776,            270.3783437,                      0,            21237.16762,             25540.53201,                       0,       10.83922604,       5.070269049,                 0,                 0,                 0,       5.984918257,       5.549792636,       10.60170982,                 0,      0.4677703954
          22,      0.1037680348,      -3.534012658,      -1.114809552,       1.939160273,      -3.656177148,       2.492445492,                        10,       -2.92857614,               5,      -4.071620893,                4,      -4.393835841,   1.104641128e-07,     2.3890103e-05,       12.83918465,       26.62333328,       26.54565677,         -1.213654717,          -2.051693807,                     0,      0.4722163908,       1.029377793,                 0,       248.2768222,       222.7496359,                 0,       18208.40442,        13027.46283,                  0,         0.255740249,         0.2037322643,                    0,          260586.8171,           271228.2284,                     0,          -144.8554954,           -305.7623569,                      0,        144.6284882,          305.798392,                   0,                35.46240345,                 36.78210587,                           0,             -0.003131801523,              0.0002357200724,                          nan,                      0.2451965301,                       0.1202822083,                                nan,            259.366525,            269.9583608,                      0,            21228.87941,             25525.84973,                       0,       8.012363922,        4.48436089,                 0,                 0,                 0,       4.434456713,       3.656152338,       8.422589762,                 0,       0.559680131
          23,      0.1050776875,      -3.577890553,      -1.116125978,       1.895069997,      -3.707113689,       2.546102391,                        10,      -2.902749571,               5,      -4.121832372,                4,       -4.43550728,   1.106507916e-07,   2.367538036e-05,       1.283918465,       2.662333328,       2.654565677,          -1.21354431,          -2.054289589,                     0,      0.4714262384,       1.032442204,                 0,       248.2315251,       222.4238656,                 0,       18229.96715,        12994.97873,                  0,        0.2560712485,         0.2035214912,                    0,          260503.3469,           271114.0749,                     0,          -144.5801866,           -306.4394103,                      0,        144.3886576,         306.4716543,                   0,                35.49652526,                 36.96630312,                           0,             -0.002647695747,              0.0002104543432,                          nan,                      0.2458401224,                       0.1206189956,                                nan,           259.2834777,            269.8447494,                      0,            21242.18016,             25555.59504,                       0,       5.029448702,       3.796671035,                 0,                 0,                 0,       2.836883534,       1.700054459,       6.067938697,                 0,       0.754888112
          24,        0.10379436,      -3.622200522,      -1.125960192,       1.848754039,      -3.746541944,       2.734869279,                         4,      -4.426315994,               2,      -4.971245605,                4,      -4.473538422,   1.109125067e-08,   2.334374749e-06,       1.540702157,       3.194799994,       3.185478812,         -1.213238864,          -2.054596613,                     0,      0.4712911815,       1.032043388,                 0,       248.2199888,       222.4769679,                 0,       18228.08936,        13003.31476,                  0,        0.2560590089,         0.2036045967,                    0,          260483.7778,           271141.8554,                     0,          -144.5343366,           -306.3567155,                      0,        144.3532952,         306.3882916,                   0,                35.50399172,                 36.97483666,                           0,             -0.002503600077,              0.0002061500629,                          nan,                      0.2459520698,                       0.1206796659,                                nan,           259.2640293,            269.8724086,                      0,            21237.72204,             25559.89357,                       0,       4.876910922,       3.758072713,                 0,                 0,                 0,       2.756840297,       1.602104836,        5.94479863,                 0,      0.7705846534
          25,      0.1024938077,      -3.653604379,      -1.135330782,       1.807414221,      -3.757678434,       2.889997135,                         4,      -4.012230513,               2,      -4.904399116,                4,      -4.429773989,   1.331192085e-08,   2.792694488e-06,       1.848842589,       3.833759992,       3.822574575,         -1.212801394,          -2.055094309,                     0,      0.4711218545,       1.031698559,                 0,       248.2045357,       222.5167045,                 0,       18225.64775,        13011.72896,                  0,        0.2560425374,          0.203700928,                    0,           260459.128,           271158.3211,                     0,          -144.4772137,           -306.2813692,                      0,         144.305873,         306.3121279,                   0,                35.50366541,                 36.97854149,                           0,             -0.002370464873,              0.0002008621602,                          nan,                      0.2460306339,                       0.1207217675,                                nan,           259.2394976,            269.8887968,                      0,            21232.28739,             25565.99347,                       0,       4.646246732,       3.701468591,                 0,                 0,                 0,       2.635108904,       1.452919031,       5.759991728,                 0,      0.7966577766
          26,      0.1017505111,      -3.681459722,      -1.148385877,       1.765924127,      -3.767567228,       2.683306596,                         5,      -4.503607965,               2,      -4.494839135,                4,      -4.397010215,    1.59776451e-08,   3.338868548e-06,       2.218611107,       4.600511991,        4.58708949,         -1.212204697,          -2.055844126,                     0,      0.4708943088,       1.031431393,                 0,       248.1878521,       222.5453924,                 0,       18222.91293,         13020.3449,                  0,         0.256022369,         0.2038102715,                    0,          260431.0509,           271168.4823,                     0,          -144.4028819,           -306.2229665,                      0,         144.241606,          306.252584,                   0,                 35.4928093,                 36.96985178,                           0,             -0.002232445399,              0.0001934468163,                          nan,                      0.2460649897,                       0.1207168648,                                nan,           259.2115554,            269.8989105,                      0,            21225.81825,             25574.88049,                       0,       4.312807264,       3.620729775,                 0,                 0,                 0,       2.458783372,       1.236603563,       5.493705692,                 0,      0.8395296967
          27,      0.1008355679,      -3.699011206,      -1.165511904,       1.732399993,      -3.775133521,       2.646757818,                         5,      -4.083162635,               2,      -4.249483472,                4,      -4.400182629,   1.917833949e-08,   3.990023172e-06,       2.662333328,       5.520614389,       5.504507387,         -1.211459224,          -2.056863206,                     0,      0.4705960944,       1.031258125,                 0,       248.1736973,       222.5677188,                 0,       18220.41566,         13029.1559,                  0,        0.2560015292,         0.2039282581,                    0,           260402.868,           271179.5499,                     0,          -144.3091604,           -306.1909191,                      0,        144.1589834,         306.2189083,                   0,                35.46988742,                 36.93792431,                           0,             -0.002080239419,               0.000182830091,                          nan,                       0.246047014,                       0.1206258768,                                nan,           259.1835085,            269.9099269,                      0,            21218.72143,             25587.05677,                       0,       3.855547452,        3.51016657,                 0,                 0,                 0,       2.216999491,      0.9398655277,       5.128661453,                 0,      0.9104197559
