"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Turb_Kin_Energy","Omega","LM_gamma","LM_Re_t","Pressure","Temperature","Mach","Pressure_Coefficient","Velocity_x","Velocity_y","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","LM_gamma_sep","LM_gamma_eff","Turb_index","Eddy_Viscosity","Residual_Density","Residual_Momentum_x","Residual_Momentum_y","Residual_Energy","Residual_TKE","Residual_Omega","Residual_LM_intermittency","Residual_LM_RE_THETA_T","Vorticity","Q_Criterion","Delta_Time","CFL","Turb_Delta_Time","Turb_CFL","Orthogonality","Aspect_Ratio","Volume_Ratio"
696, -1.869917940527927e-04, 4.628059860264794e-04, 1.814091147891868e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.899453748954357e+04, 1.000000000000000e-10, 2.511181493055310e+07, 1.112649200250541e-01, 6.311476391962992e+02, 1.559781499581742e+04, 2.995263305683876e+02, 0.000000000000000e+00, 7.630112816612086e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.843674111439656e-05, -7.847736391016597e-04, 6.388339523470663e-03, -1.430564879273850e+03, 6.812412825162063e+00, 0.000000000000000e+00, 1.112649200250541e-01, 1.358904473268364e+02, 7.223925961294763e-19, 1.155677021498387e-08, -0.000000000000000e+00, -0.000000000000000e+00, 2.908509131281567e-03, -0.000000000000000e+00, -0.000000000000000e+00, 7.425020020911717e-09, 3.440459573767396e-06, -1.480313275476913e+06, -1.836147956176758e+07, 1.970692755894132e-07, 8.691983902573146e+00, 1.970692755894132e-07, 8.691983902573146e+00, 8.997553028723040e+01, 2.039011840114471e+00, 1.024080966394148e+00
697, -1.925476806697010e-04, 5.187611693883374e-04, 1.792892640279530e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.852997229091263e+04, 1.000000000000000e-10, 2.532353539692239e+07, 1.015106304331185e-01, 6.280944978954857e+02, 1.541198891636504e+04, 2.994571926517550e+02, 0.000000000000000e+00, 7.191875543814380e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.843346699150733e-05, -5.158448844917718e-04, 6.699421731193090e-03, -1.553464561406105e+03, 6.920773599036403e+00, 0.000000000000000e+00, 1.015106304331185e-01, 1.263275899436484e+02, 7.079819408361954e-19, 1.106915859884444e-08, -0.000000000000000e+00, -0.000000000000000e+00, 2.772052933803009e-03, -0.000000000000000e+00, -0.000000000000000e+00, 6.401233354623304e-09, 2.789299356949233e-06, -1.545650346383353e+06, -1.299720335131836e+07, 1.970664283754223e-07, 8.691983902573146e+00, 1.970664283754223e-07, 8.691983902573146e+00, 8.997621971512646e+01, 2.036527206211376e+00, 1.022783155273833e+00
698, -1.956234570060421e-04, 5.749078059801789e-04, 1.772805333361470e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.808947596088226e+04, 1.000000000000000e-10, 2.553391043105309e+07, 9.302165851081648e-02, 6.254945966470875e+02, 1.523579038435289e+04, 2.993879280322845e+02, 0.000000000000000e+00, 6.776343104193866e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.843018649968354e-05, -2.365457400036607e-04, 6.956898492567571e-03, -1.660945933013182e+03, 7.005598922544137e+00, 0.000000000000000e+00, 9.302165851081648e-02, 1.184553658346817e+02, 6.942819755237455e-19, 1.079295009927855e-08, -0.000000000000000e+00, -0.000000000000000e+00, 2.696783589740993e-03, -0.000000000000000e+00, -0.000000000000000e+00, 5.632058007393121e-09, 2.457754063264562e-06, -1.601526721980492e+06, -9.135678358398438e+06, 1.970566831166062e-07, 8.691983902573146e+00, 1.970566831166062e-07, 8.691983902573146e+00, 8.997275483748567e+01, 2.033805897077194e+00, 1.021514530595323e+00
699, -1.963685477244285e-04, 6.311342954185234e-04, 1.754242400458041e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.768202573198271e+04, 1.000000000000000e-10, 2.573816678852313e+07, 8.570753304232089e-02, 6.236431136148542e+02, 1.507281029279307e+04, 2.993194748784865e+02, 0.000000000000000e+00, 6.391983970879641e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.842694407755286e-05, 4.150999130091559e-05, 7.164429043774696e-03, -1.752757616343185e+03, 7.071026804643155e+00, 0.000000000000000e+00, 8.570753304232089e-02, 1.119250446395724e+02, 6.815600973159109e-19, 1.044536886917597e-08, -0.000000000000000e+00, -0.000000000000000e+00, 2.605750892680157e-03, -0.000000000000000e+00, -0.000000000000000e+00, 4.959703189767773e-09, 1.959031429686171e-06, -1.648666863423998e+06, -6.992544117431641e+06, 1.970364428034001e-07, 8.691983902573146e+00, 1.970364428034001e-07, 8.691983902573146e+00, 8.997127260969479e+01, 2.030684710104117e+00, 1.019970687992408e+00
700, -1.949719837922612e-04, 6.873490151391421e-04, 1.737187303142382e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.730737307782179e+04, 1.000000000000000e-10, 2.593859126590752e+07, 7.936023375494951e-02, 6.222698222423951e+02, 1.492294923112871e+04, 2.992528948525741e+02, 0.000000000000000e+00, 6.038563702013710e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.842379003390276e-05, 3.094831614727552e-04, 7.324331462939388e-03, -1.828057579423107e+03, 7.118778720645053e+00, 0.000000000000000e+00, 7.936023375494951e-02, 1.064895205272667e+02, 6.697186362817497e-19, 1.019111301541140e-08, -0.000000000000000e+00, -0.000000000000000e+00, 2.540616466473519e-03, -0.000000000000000e+00, -0.000000000000000e+00, 4.431063782520230e-09, 1.629682395471477e-06, -1.687227781188547e+06, -5.610196212890625e+06, 1.970169691531968e-07, 8.691983902573146e+00, 1.970169691531968e-07, 8.691983902573146e+00, 8.997669489594887e+01, 2.027775380400888e+00, 1.018289932737112e+00
701, -1.916214124721609e-04, 7.434815776472324e-04, 1.721616928495330e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.696513468522127e+04, 1.000000000000000e-10, 2.612493817214004e+07, 7.381917210627648e-02, 6.212267835809564e+02, 1.478605387408850e+04, 2.991893327284953e+02, 0.000000000000000e+00, 5.715720707613977e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.842077863651618e-05, 5.676910856288696e-04, 7.451567716446769e-03, -1.893065542208032e+03, 7.156303932265370e+00, 0.000000000000000e+00, 7.381917210627648e-02, 1.017876992523360e+02, 6.589818517718881e-19, 9.647774141159744e-09, -0.000000000000000e+00, -0.000000000000000e+00, 2.400624440457189e-03, -0.000000000000000e+00, -0.000000000000000e+00, 3.916778430726805e-09, 9.188984603800524e-07, -1.720258467020657e+06, -4.572502164306641e+06, 1.969970801934997e-07, 8.691983902573146e+00, 1.969970801934997e-07, 8.691983902573146e+00, 8.997221683709446e+01, 2.024860282584982e+00, 1.016969307989447e+00
702, -1.864297985376778e-04, 7.994745592639873e-04, 1.706716323127200e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.663773548124654e+04, 1.000000000000000e-10, 2.632369392413082e+07, 6.892165115049849e-02, 6.202929200048706e+02, 1.465509419249861e+04, 2.991283788577664e+02, 0.000000000000000e+00, 5.406875932566577e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.841789051869747e-05, 8.060148385324962e-04, 7.537115497327719e-03, -1.937745796599131e+03, 7.176931870840085e+00, 0.000000000000000e+00, 6.892165115049849e-02, 9.783685039950565e+01, 6.483458363743171e-19, 9.453956802735744e-09, -0.000000000000000e+00, -0.000000000000000e+00, 2.352757835539544e-03, -0.000000000000000e+00, -0.000000000000000e+00, 3.484632209241553e-09, 4.446515802092462e-07, -1.745146328547931e+06, -7.590528999023438e+06, 1.969341808732503e-07, 8.691983902573146e+00, 1.969341808732503e-07, 8.691983902573146e+00, 8.994952338734653e+01, 2.019988009881585e+00, 1.015310600036817e+00
703, -1.796636738252659e-04, 8.552994412396694e-04, 1.691843996013390e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.630963936298162e+04, 1.000000000000000e-10, 2.645322515788212e+07, 6.240338200399121e-02, 6.124852952812880e+02, 1.452385574519264e+04, 2.990556125903144e+02, 0.000000000000000e+00, 5.097373738885991e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.841444233082824e-05, 1.004565114200882e-03, 7.659601355947500e-03, -2.003316510629209e+03, 7.214644635801060e+00, 0.000000000000000e+00, 6.240338200399121e-02, 9.329337905571541e+01, 6.395493494536212e-19, 9.989838426248625e-09, -0.000000000000000e+00, -0.000000000000000e+00, 2.526189247511940e-03, -0.000000000000000e+00, -0.000000000000000e+00, 2.932857556166175e-09, 1.342786809974909e-07, -1.778886561397796e+06, -4.012401865234375e+05, 1.970710288323169e-07, 8.691983902573146e+00, 1.970710288323169e-07, 8.691983902573146e+00, 8.980199874717651e+01, 2.026219393582256e+00, 1.021457278470678e+00
704, -1.282750519615737e-04, 1.119711485431184e-03, 1.657714756837871e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.554948403943361e+04, 1.000000000000000e-10, 2.704946297728782e+07, 5.260115985177884e-02, 6.359606575057815e+02, 1.421979361577343e+04, 2.988228716218249e+02, 0.000000000000000e+00, 4.380298080020337e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.840341065377098e-05, 1.843175667683035e-03, 7.443474440225330e-03, -1.946522067172471e+03, 7.123986288445805e+00, 0.000000000000000e+00, 5.260115985177884e-02, 8.391766518124885e+01, 6.128361178760095e-19, 2.390575909747203e-08, -0.000000000000000e+00, -0.000000000000000e+00, 5.998351082666276e-03, -0.000000000000000e+00, -0.000000000000000e+00, 5.674089920186438e-09, -5.597237183069742e-06, -1.766840421437493e+06, -4.153990131835938e+07, 2.610712010969324e-07, 8.691983902573146e+00, 2.610712010969324e-07, 8.691983902573146e+00, 8.995896694816851e+01, 7.620505481107986e+00, 1.009200370461520e+00
705, -6.937304497428320e-05, 1.324644985501560e-03, 1.610787645452473e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.452202251762291e+04, 1.000000000000000e-10, 2.778205826517079e+07, 4.253508228092232e-02, 6.034823746232253e+02, 1.380880900704916e+04, 2.986402071515669e+02, 0.000000000000000e+00, 3.411065049759279e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.839474962412960e-05, 2.427489560975785e-03, 7.558311176743659e-03, -2.069410861525860e+03, 7.146956948831452e+00, 0.000000000000000e+00, 4.253508228092232e-02, 7.378760398319197e+01, 5.797864460100974e-19, 1.600548076206020e-08, -0.000000000000000e+00, -0.000000000000000e+00, 3.951382358412858e-03, -0.000000000000000e+00, -0.000000000000000e+00, 3.405427190809574e-09, -1.213283063535725e-05, -1.829975756090986e+06, -1.775151784179688e+06, 2.611650724305316e-07, 8.691983902573146e+00, 2.611650724305316e-07, 8.691983902573146e+00, 8.995846569563263e+01, 7.616166096955761e+00, 1.009014473482907e+00
706, 2.071812467417778e-06, 1.525563761010533e-03, 1.582864699300479e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.390158740228262e+04, 1.000000000000000e-10, 2.824017310367677e+07, 4.068754047670851e-02, 6.188494991480918e+02, 1.356063496091304e+04, 2.984465596942719e+02, 0.000000000000000e+00, 2.825791349327284e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.838556502432967e-05, 2.864002316762004e-03, 7.440054538436207e-03, -2.050037109596124e+03, 7.102285498727824e+00, 0.000000000000000e+00, 4.068754047670851e-02, 6.842873792768397e+01, 5.604942286167332e-19, 1.303618372221929e-08, -0.000000000000000e+00, -0.000000000000000e+00, 3.238577677592974e-03, -0.000000000000000e+00, -0.000000000000000e+00, 2.699759761249190e-09, -1.387345599557460e-05, -1.838661550934624e+06, -6.043562676513672e+06, 2.611820055027047e-07, 8.691983902573146e+00, 2.611820055027047e-07, 8.691983902573146e+00, 8.996721804938620e+01, 7.607597233062810e+00, 1.007511509020952e+00
707, 8.379241531019753e-05, 1.722535507884094e-03, 1.562529884553952e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.344634411565870e+04, 1.000000000000000e-10, 2.861634250784372e+07, 3.819949854977805e-02, 6.231062322528280e+02, 1.337853764626347e+04, 2.982707443755975e+02, 0.000000000000000e+00, 2.396347695395680e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.837722368513452e-05, 3.206615063192647e-03, 7.269897477458570e-03, -2.002445878839928e+03, 7.047319786763155e+00, 0.000000000000000e+00, 3.819949854977805e-02, 6.439616013140513e+01, 5.460210561072955e-19, 1.127157962392270e-08, -0.000000000000000e+00, -0.000000000000000e+00, 2.844530972263185e-03, -0.000000000000000e+00, -0.000000000000000e+00, 2.080033449678313e-09, -1.577857271931100e-05, -1.833362647641007e+06, -1.086620549462891e+07, 2.612061921364343e-07, 8.691983902573146e+00, 2.612061921364343e-07, 8.691983902573146e+00, 8.997459726846708e+01, 7.600851982432628e+00, 1.006351231027719e+00
