"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,"LinSolIterTrans", "LinSolResTrans" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
          10,     0.05202052727,      -3.730323532,      -1.345808291,       1.786449075,      -1.938410311,       3.257398521,                         7,      -4.310777287,               3,      -4.277904595,                4,      -4.265465682,   7.685015441e-08,   7.041799667e-06,        4.29981696,       7.430083707,       7.241319588,         0.9580206472,         -0.8997352097,                     0,      0.7306570479,      0.6998963311,                 0,       270.9575951,       300.0534468,                 0,       12176.20578,        12365.65642,                  0,        0.1565458225,         0.1435651076,                    0,          301320.2575,            331002.972,                     0,           185.7342359,           -190.1999493,                      0,        185.7330534,         190.1999492,                   0,                153.7366887,                  151.306115,                           0,            -1.273285055e-05,             -8.868012991e-10,                          nan,                      0.8277292915,                       0.7955108063,                                nan,           299.8892218,            329.4499755,                      0,            17366.89501,             17150.83165,                       0,       5.619696588,       1.536346895,                 0,                 0,                 0,       3.304501435,        3.44162196,       4.700700991,                 0,      0.2733860931
          11,     0.05223215001,      -3.727767729,      -1.351084694,       1.791971438,      -2.005481653,       3.114943602,                         8,      -4.389395876,               4,      -5.052969768,                4,      -4.261643843,   9.244308643e-08,   8.451580969e-06,       5.159780352,       8.916100448,       8.689583505,         0.9548629294,         -0.8997403866,                     0,      0.7271969508,       0.699903899,                 0,       271.6718906,       300.0528278,                 0,       12174.64204,        12365.52463,                  0,        0.1561143638,         0.1435638737,                    0,          301839.1367,           331002.5164,                     0,           185.6328961,           -190.2026785,                      0,         185.631704,         190.2026784,                   0,                152.5624762,                 151.3065029,                           0,             -1.28439238e-05,             -9.298077863e-10,                          nan,                       0.821855712,                       0.7955014312,                                nan,           300.4058844,            329.4499316,                      0,            17309.44501,             17150.76469,                       0,       5.447785152,       1.510524818,                 0,                 0,                 0,       3.201494982,       3.323157288,       4.573475038,                 0,      0.2772731993
          12,     0.05286155385,      -3.721791901,      -1.336872156,       1.800413573,      -2.077018676,       2.969563846,                         9,      -4.399736658,               4,      -4.608824082,                4,       -4.25924133,   1.115354861e-07,   1.014067149e-05,       6.191736422,       10.69932054,       10.42750021,         0.9522626011,         -0.8997442807,                     0,      0.7229635113,      0.6999102182,                 0,       272.2559202,       300.0523795,                 0,       12174.45495,        12365.41384,                  0,        0.1557771861,         0.1435628019,                    0,          302151.8436,           331002.1737,                     0,           185.5267079,           -190.2049216,                      0,        185.5257807,         190.2049215,                   0,                150.8893673,                 151.3069162,                           0,             -9.99582878e-06,             -9.310338056e-10,                          nan,                      0.8133067371,                       0.7954942227,                                nan,           300.7173708,            329.4499702,                      0,            17242.04047,             17150.70775,                       0,       5.321809505,       1.497307862,                 0,                 0,                 0,       3.125377739,       3.232795468,       4.484709657,                 0,      0.2813531489
          13,     0.05337074286,      -3.706296195,      -1.309226697,       1.820210747,      -2.151913379,       2.835981341,                        10,      -4.382313757,               4,      -4.201087667,                4,      -4.255258496,   1.348704137e-07,   1.216388216e-05,       7.430083707,       12.83918465,       12.51124546,         0.9504450496,         -0.8997471594,                     0,      0.7185579372,      0.6999149994,                 0,        272.650081,       300.0521966,                 0,       12175.17273,        12365.33545,                  0,        0.1555611365,         0.1435619793,                    0,          302240.8351,           331002.0278,                     0,             185.42824,             -190.20662,                      0,        185.4277185,         190.2066199,                   0,                148.9681854,                 151.3073291,                           0,            -5.624330964e-06,             -8.823450859e-10,                          nan,                      0.8033760355,                       0.7954892903,                                nan,            300.806174,             329.450171,                      0,              17173.694,             17150.67221,                       0,       5.263424865,       1.497600146,                 0,                 0,                 0,       3.089856601,       3.186921221,       4.448593107,                 0,      0.2845295952
          14,     0.05362625333,      -3.682726075,      -1.271551413,       1.849957371,      -2.229092576,       2.724287103,                        10,      -3.917301369,               5,       -4.68531753,                4,      -4.254002646,   1.632270763e-07,   1.458766844e-05,       8.916100448,       15.40702157,       14.97691701,         0.9495644443,         -0.8997494348,                     0,      0.7147216136,      0.6999181391,                 0,       272.8206219,       300.0523043,                 0,       12176.21737,        12365.29542,                  0,        0.1554771063,          0.143561463,                    0,           302127.874,           331002.1002,                     0,           185.3553829,           -190.2077852,                      0,        185.3552082,         190.2077851,                   0,                147.1437639,                 151.3076859,                           0,            -1.884429475e-06,              -7.80355669e-10,                          nan,                      0.7938474744,                       0.7954862931,                                nan,           300.6939294,             329.450553,                      0,            17115.19092,             17150.66474,                       0,        5.25629945,       1.506892225,                 0,                 0,                 0,       3.084977773,       3.175560359,       4.451429489,                 0,      0.2866831008
          15,       0.053849975,      -3.655647341,       -1.22615598,       1.883844598,      -2.313513891,        2.62731378,                        10,      -3.531159623,               5,      -4.274933291,                4,      -4.268178162,   1.974694353e-07,   1.749287292e-05,       10.69932054,       18.48842589,       17.92280765,         0.9496364104,         -0.8997512777,                     0,      0.7121545519,       0.699919668,                 0,       272.7757394,       300.0526464,                 0,       12176.91484,        12365.29102,                  0,        0.1555114348,         0.1435612482,                    0,          301876.9591,           331002.3317,                     0,           185.3280136,           -190.2084593,                      0,        185.3279663,         190.2084592,                   0,                145.7759876,                 151.3079139,                           0,            -5.111032418e-07,             -6.262278474e-10,                          nan,                      0.7865838627,                       0.7954846725,                                nan,           300.4443231,            329.4510571,                      0,            17076.25757,             17150.68204,                       0,       5.263275103,       1.519384407,                 0,                 0,                 0,       3.087579929,       3.173242995,       4.465548419,                 0,      0.2886766087
          16,     0.05416362353,      -3.635042085,      -1.186502603,       1.908390428,       -2.40224023,       2.536129802,                        10,      -3.183637291,               6,      -4.598811018,                4,      -4.296231588,   2.386924097e-07,   2.097775947e-05,       12.83918465,       22.18611107,       21.42284932,         0.9504851125,         -0.8997525472,                     0,      0.7112952696,      0.6999196931,                 0,       272.5697759,       300.0531298,                 0,       12176.38989,        12365.31355,                  0,        0.1556221337,         0.1435612785,                    0,          301581.8561,           331002.6282,                     0,           185.3617882,           -190.2086875,                      0,        185.3616309,         190.2086875,                   0,                145.1274302,                 151.3079555,                           0,            -1.697536549e-06,              -4.37135772e-10,                          nan,                      0.7829421305,                       0.7954839365,                                nan,           300.1506778,            329.4515899,                      0,            17062.19308,             17150.71367,                       0,       5.252078386,       1.532289247,                 0,                 0,                 0,       3.077003614,       3.156446901,       4.468677731,                 0,      0.2917491199
          17,     0.05437176667,      -3.628882743,      -1.167812303,       1.912268049,      -2.493530825,       2.447660159,                        10,      -2.809426471,               6,      -4.164312515,                4,      -4.294691637,   2.884172601e-07,   2.516118764e-05,       1.283918465,       2.218611107,       2.142284932,         0.9517727231,         -0.8997530526,                     0,      0.7121434949,      0.6999184004,                 0,       272.2897847,       300.0536821,                 0,       12173.79136,        12365.35356,                  0,        0.1557489007,         0.1435614788,                    0,          301338.1931,           331002.9241,                     0,           185.4620385,           -190.2085289,                      0,         185.461705,         190.2085288,                   0,                145.2579477,                 151.3077931,                           0,            -3.597283289e-06,             -2.602057458e-10,                          nan,                       0.783223403,                       0.7954837463,                                nan,           299.9081791,            329.4520877,                      0,            17071.67006,             17150.74938,                       0,         5.2037288,       1.546774022,                 0,                 0,                 0,       3.040431675,       3.109591136,        4.44991531,                 0,      0.2972433964
          18,      0.0537334579,      -3.643621982,      -1.177340803,       1.890511187,      -2.580275942,       2.352633665,                         4,      -4.571138616,               3,      -5.698703198,                4,      -4.251655214,   2.907265953e-08,   2.515473728e-06,       1.540702157,       2.662333328,       2.570741919,         0.9521505565,         -0.8997529367,                     0,      0.7127908553,      0.6999172793,                 0,       272.2256258,       300.0541206,                 0,        12173.8605,        12365.38335,                  0,        0.1557864808,         0.1435616149,                    0,          301317.6905,           331003.1416,                     0,            185.490854,           -190.2083241,                      0,        185.4905401,         190.2083241,                   0,                 145.523387,                 151.3077105,                           0,            -3.384164566e-06,             -2.375700747e-10,                          nan,                      0.7845326611,                       0.7954841685,                                nan,           299.8877528,            329.4524751,                      0,            17081.77972,             17150.77354,                       0,       5.201090361,       1.547669657,                 0,                 0,                 0,       3.038092009,       3.106968727,       4.448973774,                 0,      0.2975663851
          19,     0.05309761501,      -3.659433441,      -1.193300744,       1.870523776,      -2.599230742,       2.338694299,                         4,      -4.191678704,               3,      -5.312579316,                4,       -4.22830651,   3.491529299e-08,   3.018621964e-06,       1.848842589,       3.194799994,       3.084890303,         0.9525266986,         -0.8997527082,                     0,      0.7135208316,       0.699916334,                 0,       272.1584991,       300.0543332,                 0,       12173.56523,        12365.40356,                  0,        0.1558211139,         0.1435617477,                    0,          301300.3813,           331003.2766,                     0,           185.5228162,           -190.2080998,                      0,         185.522536,         190.2080998,                   0,                145.8266646,                 151.3076035,                           0,            -3.020957049e-06,             -2.170452706e-10,                          nan,                      0.7860320788,                       0.7954845438,                                nan,           299.8704969,            329.4526291,                      0,            17092.67176,              17150.7871,                       0,       5.196105296,       1.548732759,                 0,                 0,                 0,       3.034154806,       3.102405578,        4.44670249,                 0,      0.2980564616
          20,     0.05260669524,      -3.678253473,      -1.207988953,       1.848085505,      -2.616839857,       2.318984413,                         5,      -4.747747235,               3,      -4.963322888,                4,      -4.209583016,   4.193626038e-08,   3.622455249e-06,       2.218611107,       3.833759992,       3.701868363,          0.952892343,         -0.8997523587,                     0,       0.714330427,      0.6999153067,                 0,       272.0904127,       300.0545272,                 0,       12172.83962,        12365.42281,                  0,        0.1558508049,         0.1435618785,                    0,          301288.2489,            331003.381,                     0,           185.5585737,           -190.2078527,                      0,        185.5583455,         190.2078527,                   0,                146.1666175,                 151.3074673,                           0,            -2.459917743e-06,             -2.035336344e-10,                          nan,                      0.7877124425,                       0.7954848611,                                nan,           299.8583985,            329.4527558,                      0,            17104.20968,             17150.79808,                       0,       5.188032591,       1.550092176,                 0,                 0,                 0,       3.028125824,       3.095241556,       4.442741004,                 0,      0.2987822741
          21,      0.0520952591,      -3.696403464,      -1.219697996,       1.826541509,       -2.63437948,       2.298745508,                         5,      -4.328043854,               3,       -4.62432898,                4,      -4.201092348,   5.037620181e-08,   4.347146421e-06,       2.662333328,       4.600511991,       4.442242036,          0.953237883,         -0.8997519091,                     0,      0.7152080005,      0.6999141971,                 0,       272.0241631,        300.054695,                 0,       12171.65386,        12365.44113,                  0,        0.1558735674,         0.1435620108,                    0,          301283.4931,           331003.4462,                     0,           185.5986214,           -190.2075822,                      0,          185.59846,         190.2075822,                   0,                146.5382023,                 151.3072974,                           0,            -1.739199798e-06,             -2.020523748e-10,                          nan,                      0.7895442791,                       0.7954850994,                                nan,           299.8536433,            329.4528468,                      0,            17116.17316,              17150.8065,                       0,       5.176300928,       1.551930584,                 0,                 0,                 0,       3.019593394,       3.084915825,       4.436876625,                 0,      0.2998145984
          22,     0.05182752608,      -3.713088775,      -1.231225434,       1.806486288,      -2.652221207,        2.27845176,                         6,      -4.696819449,               3,      -4.296211214,                4,      -4.188941788,   6.052754376e-08,   5.216915526e-06,       3.194799994,       5.520614389,       5.330690443,         0.9535522081,         -0.8997514259,                     0,       0.716129391,      0.6999130184,                 0,       271.9633267,       300.0548318,                 0,       12170.03339,        12365.45884,                  0,        0.1558876724,          0.143562151,                    0,          301288.1985,           331003.4684,                     0,           185.6428736,           -190.2072944,                      0,        185.6427816,         190.2072944,                   0,                146.9309978,                 151.3070908,                           0,            -9.909056222e-07,             -2.157194423e-10,                          nan,                      0.7914716451,                       0.7954852166,                                nan,           299.8583043,             329.452898,                      0,            17128.22422,             17150.81302,                       0,       5.160554292,       1.554476472,                 0,                 0,                 0,       3.008248593,       3.071007527,       4.429066547,                 0,      0.3012227725
          23,     0.05152793751,      -3.729109589,      -1.244994297,       1.787773841,      -2.671166479,       2.257596057,                         6,      -4.246580363,               4,      -5.160307669,                4,      -4.174107279,   7.274749567e-08,   6.260826481e-06,       3.833759992,       6.624737267,       6.396828532,         0.9538219734,         -0.8997510222,                     0,      0.7170539532,      0.6999118062,                 0,       271.9120139,       300.0549377,                 0,       12168.06828,        12365.47646,                  0,        0.1558919107,         0.1435623049,                    0,          301303.7492,           331003.4507,                     0,           185.6902036,           -190.2070051,                      0,         185.690168,         190.2070051,                   0,                147.3275646,                 151.3068472,                           0,            -3.829205263e-07,             -2.437208213e-10,                          nan,                       0.793405306,                       0.7954851459,                                nan,           299.8737589,            329.4529124,                      0,            17139.85796,             17150.81891,                       0,       5.140509334,       1.557988484,                 0,                 0,                 0,        2.99379365,       3.053133901,       4.419336796,                 0,       0.303080567
          24,       0.051401752,      -3.742697888,      -1.256215132,        1.77311673,      -2.692830405,       2.234872504,                         7,      -4.442986356,               4,      -4.758344247,                4,      -4.176937428,   8.747522265e-08,   7.513725942e-06,       4.600511991,        7.94968472,       7.676194238,         0.9540324376,         -0.8997508215,                     0,      0.7179234715,      0.6999106235,                 0,       271.8742491,       300.0550175,                 0,       12165.91134,        12365.49428,                  0,         0.155885926,         0.1435624737,                    0,          301330.0536,           331003.4043,                     0,           185.7381994,           -190.2067392,                      0,        185.7381966,         190.2067391,                   0,                147.7028252,                 151.3065737,                           0,            -3.002499216e-08,             -2.806243016e-10,                          nan,                      0.7952205194,                       0.7954848205,                                nan,           299.8999155,            329.4529007,                      0,            17150.38128,             17150.82552,                       0,       5.115567369,       1.562733581,                 0,                 0,                 0,       2.975703557,       3.030660222,       4.407523609,                 0,      0.3054858764
          25,     0.05135976923,      -3.750106793,      -1.256724505,       1.766736622,      -2.718811348,       2.209334896,                         8,      -4.518660109,               4,      -4.373087332,                4,      -4.169589695,   1.052549352e-07,    9.01736139e-06,       5.520614389,       9.539621664,       9.211433086,         0.9541704928,          -0.899750897,                     0,      0.7186659856,      0.6999095604,                 0,       271.8530935,       300.0550807,                 0,       12163.76639,        12365.51185,                  0,        0.1558705709,         0.1435626473,                    0,          301364.8608,           331003.3475,                     0,           185.7833136,            -190.206525,                      0,         185.783319,          190.206525,                   0,                 148.025351,                 151.3062911,                           0,             5.829649941e-08,              -3.17862292e-10,                          nan,                      0.7967634116,                       0.7954842302,                                nan,           299.9345348,            329.4528808,                      0,            17158.95448,             17150.83362,                       0,       5.084260296,       1.568943056,                 0,                 0,                 0,       2.952883938,       3.002293563,       4.392894084,                 0,      0.3085882636
          26,     0.05133479259,      -3.744521512,      -1.246895743,       1.774553456,      -2.747705599,        2.18143259,                         8,      -4.010966008,               4,      -4.007881638,                4,      -4.169263394,   1.267670025e-07,   1.082173544e-05,       6.624737267,         11.447546,       11.04966337,         0.9542295322,           -0.89975123,                     0,      0.7192068491,      0.6999087292,                 0,       271.8496378,       300.0551406,                 0,       12161.86722,        12365.52776,                  0,        0.1558482169,         0.1435628034,                    0,          301403.5039,           331003.3049,                     0,           185.8214327,           -190.2063886,                      0,        185.8214296,         190.2063885,                   0,                 148.261782,                 151.3060379,                           0,            -3.371892554e-08,             -3.462151676e-10,                          nan,                      0.7978723572,                       0.7954834694,                                nan,           299.9729757,            329.4528767,                      0,            17164.73382,             17150.84297,                       0,       5.043771015,       1.576768187,                 0,                 0,                 0,       2.923366349,       2.965735062,       4.373812925,                 0,      0.3126169255
