"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
           0,     0.08187669993,      -3.355307028,      -1.716059927,       2.171061254,                        10,      -4.310731054,               4,      -4.554991865,   1.599737646e-07,   1.259162016e-05,                12,              14.4,       14.28473146,         0.8997981547,         -0.9144730018,                     0,      0.6634603088,      0.6999178969,                 0,       282.3247507,       300.0086004,                 0,       11994.65711,        12363.90736,                  0,        0.1480058098,         0.1435662586,                    0,          308625.3801,            330951.727,                     0,           184.5101202,           -193.3139019,                      0,         184.512016,         193.3139019,                   0,                126.1034655,                  147.289197,                           0,             2.054985878e-05,              2.650768494e-11,                          nan,                       0.683443107,                       0.7619172523,                                nan,           307.1807092,            329.4025468,                      0,            16115.43003,             17148.73579,                       0,       1.376965989,      0.5110690434,                 0,                 0,                 0,      0.7601979175,       0.785638016,       1.240967288,                 0,      0.3711558946
           1,     0.08039904997,      -3.546098344,      -1.240441375,       1.962577599,                        10,      -3.561041946,               5,      -4.617034035,   2.033242388e-07,   1.535561689e-05,                12,             17.28,       16.99088741,         0.9428198658,         -0.9144231864,                     0,      0.6747221998,      0.6998529801,                 0,        271.844755,       300.0163805,                 0,       12043.42004,        12365.08174,                  0,        0.1543417574,         0.1435761718,                    0,          297990.4092,           330954.8315,                     0,           185.4101683,           -193.2900247,                      0,        185.4089321,         193.2900247,                   0,                  123.92411,                 147.2885405,                           0,            -1.333503129e-05,             -4.568101453e-11,                          nan,                      0.6683826317,                       0.7620079763,                                nan,           296.5955205,            329.4056367,                      0,            16338.33672,             17149.37112,                       0,       2.645297175,      0.9942464242,                 0,                 0,                 0,       1.486292758,       1.501761952,       2.393916067,                 0,      0.3758543401
           2,     0.07814593334,      -3.648768249,      -1.378191114,       1.874151644,                        10,      -3.158362271,               6,      -4.559497665,   2.005000436e-07,   1.868624575e-05,                12,            20.736,       20.27069832,         0.9800966704,          -0.914387506,                     0,      0.7018815479,      0.6998071688,                 0,       267.2024085,       300.0221553,                 0,       12150.49725,        12365.88306,                  0,        0.1584181408,         0.1435827126,                    0,          294909.7224,           330957.3362,                     0,            187.781206,           -193.2736778,                      0,        187.7779475,         193.2736778,                   0,                132.7895279,                 147.2876057,                           0,            -3.470528665e-05,             -3.042878172e-10,                          nan,                      0.7071625271,                       0.7620675894,                                nan,           293.5292543,            329.4081297,                      0,            16883.27442,             17149.78139,                       0,       3.866005234,       1.361258865,                 0,                 0,                 0,       2.208264314,       2.250397559,       3.425599655,                 0,      0.3521099383
           3,       0.076772375,      -3.759445075,      -1.514790678,       1.768509819,                        10,      -2.690783042,               7,      -4.469935872,   1.984644937e-07,   2.254801951e-05,               1.2,            2.0736,       2.027069832,         0.9938723636,         -0.9143674551,                     0,      0.7257489527,      0.6997806207,                 0,       266.2195206,       300.0253835,                 0,       12191.91442,        12366.33347,                  0,        0.1595404645,         0.1435863974,                    0,           295648.916,           330958.6572,                     0,           189.0701114,           -193.2644798,                      0,         189.070362,         193.2644797,                   0,                143.5332245,                 147.2866235,                           0,             2.650464587e-06,              -6.71142697e-10,                          nan,                      0.7591524286,                       0.7620987764,                                nan,           294.2649877,            329.4094446,                      0,            17311.75441,             17149.99978,                       0,       5.036008916,       1.608387802,                 0,                 0,                 0,        2.92888749,       3.031347191,        4.33119283,                 0,      0.3193774731
           4,     0.07202553998,      -3.869423821,       -1.55429558,       1.646228738,                         4,      -4.822050952,               2,      -4.204223279,   1.967423514e-08,   2.255996043e-06,              1.44,           2.48832,       2.432483799,         0.9925490919,         -0.9143676841,                     0,      0.7286906068,      0.6997814011,                 0,       266.7890713,       300.0254088,                 0,       12195.62677,        12366.32276,                  0,        0.1592468836,          0.143586261,                    0,          296510.5016,            330958.751,                     0,           189.1633688,           -193.2647119,                      0,        189.1641387,         193.2647118,                   0,                145.4222112,                  147.286783,                           0,             8.140992434e-06,             -7.343744501e-10,                          nan,                      0.7687620507,                       0.7620986867,                                nan,           295.1225403,            329.4095379,                      0,            17363.58604,             17149.99687,                       0,       5.332142011,        1.64911278,                 0,                 0,                 0,       3.112786917,        3.24223435,       4.543041691,                 0,      0.3092777306
           5,     0.06710858333,      -3.893306592,      -1.530730509,       1.618391898,                         4,      -4.361368451,               3,      -5.712623488,   2.360283666e-08,   2.707158906e-06,             1.728,          2.985984,       2.918980558,         0.9905189958,          -0.914368575,                     0,      0.7311395553,      0.6997826809,                 0,       267.4123465,       300.0254107,                 0,       12196.31536,        12366.30915,                  0,        0.1588837277,         0.1435861021,                    0,          297395.0223,            330958.861,                     0,           189.2066723,           -193.2651141,                      0,        189.2074044,          193.265114,                   0,                147.1378302,                 147.2869897,                           0,             7.738775982e-06,             -8.169969146e-10,                          nan,                      0.7776536583,                       0.7620981702,                                nan,           296.0029206,            329.4096474,                      0,            17403.54106,             17149.99758,                       0,       5.608428278,       1.681918733,                 0,                 0,                 0,        3.28587162,       3.442132722,       4.736564229,                 0,      0.2998912796
           6,     0.06421202857,      -3.924886398,      -1.507208503,        1.58248387,                         5,      -4.832674047,               3,      -5.315441534,   2.832708755e-08,   3.247948158e-06,            2.0736,         3.5831808,        3.50277667,         0.9878133618,         -0.9143703343,                     0,      0.7328891239,      0.6997846455,                 0,       268.0905092,       300.0253627,                 0,       12194.17103,        12366.29058,                  0,         0.158453444,         0.1435859095,                    0,          298286.9818,           330958.9738,                     0,           189.2023545,           -193.2657452,                      0,         189.202677,         193.2657451,                   0,                148.5703339,                  147.287255,                           0,             3.410052998e-06,             -9.274905288e-10,                          nan,                       0.785244354,                       0.7620970539,                                nan,           296.8907048,            329.4097597,                      0,            17428.44072,             17150.00189,                       0,       5.831279106,       1.702118358,                 0,                 0,                 0,        3.42747137,       3.607163907,       4.887677512,                 0,      0.2918945101
           7,     0.06210673749,      -3.953878881,      -1.494399461,       1.549674514,                         5,      -4.332944918,               3,      -4.927315575,   3.402592586e-08,   3.895987423e-06,           2.48832,        4.29981696,       4.203332004,         0.9845510327,         -0.9143730514,                     0,      0.7337372558,      0.6997874609,                 0,       268.8201831,       300.0252293,                 0,       12189.85989,        12366.26362,                  0,        0.1579673174,         0.1435856602,                    0,          299165.9441,           330959.0643,                     0,           189.1586873,            -193.266655,                      0,        189.1584427,         193.2666549,                   0,                149.6035178,                  147.287585,                           0,             -2.58619183e-06,              -1.06985365e-09,                          nan,                      0.7908899844,                        0.762095174,                                nan,           297.7655527,            329.4098497,                      0,            17435.85935,             17150.00759,                       0,       5.964866803,       1.705797652,                 0,                 0,                 0,       3.515259595,       3.711199768,       4.971556888,                 0,      0.2859741397
           8,     0.06088947778,      -3.964731518,      -1.497929782,       1.537588267,                         6,      -4.612777739,               3,      -4.546895077,   4.092088672e-08,   4.672366084e-06,          2.985984,       5.159780352,       5.043998405,         0.9809298098,         -0.9143766222,                     0,      0.7335115172,      0.6997912256,                 0,       269.5893476,       300.0249711,                 0,       12184.43334,        12366.22364,                  0,        0.1574465552,         0.1435853195,                    0,          300004.0709,            330959.097,                     0,           189.0872526,           -193.2678683,                      0,        189.0864679,         193.2678682,                   0,                150.1269486,                  147.287977,                           0,            -8.300064596e-06,             -1.236915348e-09,                          nan,                      0.7939592411,                       0.7620924178,                                nan,           298.5997563,            329.4098824,                      0,            17424.44767,             17150.00974,                       0,       5.983709336,       1.691447701,                 0,                 0,                 0,       3.532973149,       3.734884407,       4.971560239,                 0,      0.2826754454
           9,     0.06004383999,      -3.954935912,      -1.518189083,       1.549582056,                         6,      -4.133978025,               3,      -4.175267531,   4.928337689e-08,   5.602391131e-06,         3.5831808,       6.191736422,       6.052798086,         0.9771992142,         -0.9143807343,                     0,      0.7321091261,      0.6997959221,                 0,       270.3728414,       300.0245556,                 0,       12179.07293,         12366.1659,                  0,        0.1569213841,         0.1435848479,                    0,          300764.5046,            330959.035,                     0,           188.9990723,           -193.2693723,                      0,        188.9979021,         193.2693722,                   0,                150.0564737,                 147.2884164,                           0,             -1.23835258e-05,             -1.407521211e-09,                          nan,                      0.7939584094,                       0.7620887612,                                nan,           299.3566304,            329.4098206,                      0,            17394.25607,             17150.00154,                       0,       5.887564394,       1.661679409,                 0,                 0,                 0,       3.479663726,       3.676442895,       4.889617632,                 0,      0.2822354539
