"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,"LinSolIterTrans", "LinSolResTrans" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
          10,      0.0480713182,      -3.730871908,      -1.345355873,       1.785757543,      -1.941188093,       3.256246334,                         7,      -4.373139734,               3,      -4.210531997,                4,      -4.083309394,   7.685453911e-08,     6.4803328e-06,        4.29981696,       7.430083707,       7.241592852,         0.9651540524,         -0.9071807359,                     0,      0.7293308249,      0.6998958478,                 0,       271.1749428,       300.0534906,                 0,       12173.49863,        12365.65892,                  0,        0.1563860634,         0.1435651157,                    0,          301456.6229,           331002.9677,                     0,           187.3081084,            -191.773889,                      0,        187.3074339,         191.7738889,                   0,                151.2726987,                 149.3059399,                           0,            -7.201677307e-06,              -8.29185165e-10,                          nan,                      0.8076171648,                       0.7785519744,                                nan,           300.0245492,             329.449983,                      0,            17341.75685,             17150.82773,                       0,       5.583078772,        1.56728592,                 0,                 0,                 0,       3.292722451,       3.442758058,       4.666323037,                 0,      0.2807207249
          11,     0.04802486667,      -3.728477002,      -1.350787411,       1.791225012,      -2.008575069,       3.113493301,                         8,      -4.444719657,               4,       -4.98912192,                4,      -4.072850241,   9.245253578e-08,   7.776404592e-06,       5.159780352,       8.916100448,       8.689911422,         0.9620679699,         -0.9071858628,                     0,       0.725728513,      0.6999035017,                 0,       271.8501091,        300.052868,                 0,       12171.89399,        12365.52642,                  0,        0.1559771765,         0.1435638752,                    0,          301920.7043,           331002.5164,                     0,           187.1977616,           -191.7766299,                      0,        187.1971011,         191.7766298,                   0,                149.9886171,                 149.3063354,                           0,            -7.056402859e-06,             -8.697940146e-10,                          nan,                       0.801233653,                         0.77854291,                                nan,           300.4866835,            329.4499423,                      0,            17282.13646,              17150.7611,                       0,       5.412199478,       1.540264881,                 0,                 0,                 0,       3.190132143,       3.324518552,       4.540032543,                 0,      0.2845912991
          12,     0.04817038463,      -3.722598641,       -1.33670483,       1.799659902,      -2.080530575,       2.967679269,                         9,      -4.438613871,               4,      -4.550110094,                4,       -4.06119239,   1.115512864e-07,   9.331692444e-06,       6.191736422,       10.69932054,       10.42789371,         0.9596310497,         -0.9071898588,                     0,      0.7215444938,      0.6999099856,                 0,         272.37807,       300.0524082,                 0,       12171.83808,        12365.41423,                  0,        0.1556740756,         0.1435627927,                    0,          302175.3175,           331002.1759,                     0,           187.0858047,           -191.7789207,                      0,        187.0853251,         191.7789206,                   0,                148.2829154,                  149.306755,                           0,             -5.12742205e-06,             -8.731027012e-10,                          nan,                      0.7925951182,                       0.7785357977,                                nan,           300.7403496,            329.4499822,                      0,            17215.90027,             17150.70473,                       0,       5.287108987,        1.52616433,                 0,                 0,                 0,       3.114474604,       3.234473396,       4.452064786,                 0,      0.2886576262
          13,     0.04856062858,      -3.707126383,      -1.309037661,       1.819471986,      -2.155655283,       2.833606351,                        10,      -4.427020667,               4,      -4.143308263,                4,       -4.04552107,   1.348934522e-07,    1.11980407e-05,       7.430083707,       12.83918465,       12.51321168,         0.9580531824,         -0.9071929872,                     0,      0.7174040851,      0.6999150148,                 0,       272.7052379,        300.052201,                 0,       12172.84795,        12365.33329,                  0,        0.1555000418,         0.1435619521,                    0,          302211.3518,           331002.0251,                     0,           186.9858402,            -191.780705,                      0,        186.9856019,         191.7807049,                   0,                146.4279934,                 149.3071693,                           0,            -2.549283534e-06,             -8.305122146e-10,                          nan,                      0.7830976931,                       0.7785307151,                                nan,           300.7764345,            329.4501771,                      0,            17152.32111,             17150.66944,                       0,       5.229130101,       1.526077076,                 0,                 0,                 0,       3.079266676,       3.188776778,       4.416380364,                 0,      0.2918414817
          14,     0.04886678667,      -3.683516867,       -1.27119205,       1.849236952,      -2.232730437,       2.721548802,                        10,      -3.970793673,               5,      -4.624814195,                4,      -4.037943924,   1.632577222e-07,   1.343766308e-05,       8.916100448,       15.40702157,       14.97963331,         0.9574545915,         -0.9071955886,                     0,      0.7140271171,      0.6999184598,                 0,       272.8083949,       300.0522695,                 0,       12174.31702,        12365.28914,                  0,        0.1554597675,         0.1435614067,                    0,          302060.2238,           331002.0809,                     0,           186.9164119,           -191.7819834,                      0,        186.9163466,         191.7819834,                   0,                144.7712866,                 149.3075198,                           0,            -6.990656843e-07,              -7.37943151e-10,                          nan,                      0.7745244828,                       0.7785273525,                                nan,            300.626189,            329.4505418,                      0,            17101.70273,             17150.66094,                       0,       5.221917827,       1.535402665,                 0,                 0,                 0,       3.074485396,       3.177357116,       4.419308644,                 0,      0.2940304149
          15,     0.04953568126,      -3.656091766,      -1.225435093,       1.883468349,      -2.316960009,       2.624366044,                        10,      -3.583079957,               5,      -4.203907853,                4,      -4.029032394,   1.975084432e-07,   1.612521554e-05,       10.69932054,       18.48842589,        17.9247571,         0.9577942724,          -0.907197741,                     0,      0.7120341839,      0.6999202985,                 0,       272.7086836,       300.0525634,                 0,       12175.50978,        12365.27934,                  0,        0.1555316426,         0.1435611523,                    0,          301793.7546,           331002.2862,                     0,           186.8959227,           -191.7827783,                      0,        186.8958676,         191.7827782,                   0,                143.6470897,                 149.3077319,                           0,            -5.889816354e-07,             -5.960432148e-10,                          nan,                      0.7685942527,                       0.7785252322,                                nan,           300.3610899,            329.4510189,                      0,            17072.41197,             17150.67549,                       0,         5.2285098,       1.548070237,                 0,                 0,                 0,       3.077003384,       3.174777235,       4.433353775,                 0,       0.296082497
          16,     0.05193095295,      -3.635220778,       -1.18524552,       1.908289833,      -2.405865287,       2.533199842,                        10,      -3.207893925,               6,      -4.490137101,                4,      -4.032422799,   2.387396468e-07,   1.938868617e-05,       12.83918465,       22.18611107,       21.42618655,         0.9588283064,          -0.907199241,                     0,      0.7117313891,       0.699920576,                 0,       272.4717798,       300.0530012,                 0,       12175.46887,        12365.29625,                  0,        0.1556662571,         0.1435611392,                    0,          301507.8772,           331002.5547,                     0,           186.9360044,           -191.7831129,                      0,        186.9357975,         191.7831128,                   0,                143.2616616,                 149.3077477,                           0,            -2.213880698e-06,             -4.200200188e-10,                          nan,                      0.7663682585,                       0.7785239559,                                nan,            300.076616,            329.4515229,                      0,             17067.6338,              17150.7032,                       0,       5.216854727,       1.561045768,                 0,                 0,                 0,       3.066248815,       3.157609726,       4.436433021,                 0,      0.2992312131
          17,         0.0525165,      -3.629268678,      -1.166268822,       1.911869679,      -2.496879092,       2.444937348,                        10,      -2.815443595,               6,      -4.037791568,                4,      -4.042113853,   2.884744211e-07,   2.332911146e-05,       1.283918465,       2.218611107,       2.142618655,         0.9601663104,         -0.9071998761,                     0,      0.7129685845,      0.6999194301,                 0,       272.1899685,       300.0535218,                 0,       12173.28551,        12365.33182,                  0,        0.1557995005,         0.1435613031,                    0,           301292.526,           331002.8289,                     0,           187.0369374,           -191.7830282,                      0,        187.0365612,         191.7830282,                   0,                143.6019481,                 149.3075519,                           0,            -4.023037795e-06,               -2.5243585e-10,                          nan,                      0.7677747453,                       0.7785232786,                                nan,           299.8622856,            329.4519982,                      0,            17083.72497,             17150.73498,                       0,       5.168177675,       1.575330408,                 0,                 0,                 0,       3.029514912,       3.110424596,       4.417803211,                 0,       0.304813516
          18,     0.05420072632,      -3.643927668,      -1.175516555,       1.890219645,      -2.583566876,        2.34982024,                         4,      -4.584447517,               3,      -5.616234812,                4,      -4.019052554,   2.907962132e-08,   2.338614747e-06,       1.540702157,       2.662333328,       2.571142385,         0.9605004292,         -0.9071997349,                     0,      0.7136163817,      0.6999182857,                 0,       272.1361007,       300.0539553,                 0,       12173.43857,        12365.36146,                  0,        0.1558322974,         0.1435614398,                    0,           301283.482,           331003.0401,                     0,            187.062582,           -191.7828157,                      0,        187.0622325,         191.7828157,                   0,                143.8819874,                 149.3074637,                           0,             -3.73640328e-06,             -2.301944191e-10,                          nan,                      0.7691664183,                       0.7785236815,                                nan,           299.8532531,            329.4523781,                      0,             17093.9755,             17150.75858,                       0,       5.165525548,       1.576218196,                 0,                 0,                 0,       3.027165154,        3.10778649,       4.416874587,                 0,      0.3051418836
          19,        0.05407606,      -3.660205902,      -1.192381309,       1.869614162,      -2.602853636,       2.335711952,                         4,      -4.181076284,               3,      -5.245382478,                4,       -4.01280662,   3.492342297e-08,   2.807871411e-06,       1.848842589,       3.194799994,       3.085370863,         0.9608187364,         -0.9071994606,                     0,      0.7143287731,      0.6999173003,                 0,       272.0806782,        300.054165,                 0,       12173.20515,        12365.38161,                  0,        0.1558610503,         0.1435615735,                    0,           301277.788,           331003.1686,                     0,           187.0899641,           -191.7825791,                      0,        187.0896566,         191.7825791,                   0,                 144.193329,                 149.3073489,                           0,            -3.286648566e-06,              -2.09798845e-10,                          nan,                       0.770717802,                       0.7785240429,                                nan,           299.8475536,            329.4525255,                      0,            17104.69914,             17150.77145,                       0,       5.160532484,        1.57725778,                 0,                 0,                 0,       3.023218307,       3.103207941,       4.414627741,                 0,      0.3056385721
          20,     0.05341735238,      -3.679554096,      -1.208048649,       1.846540539,       -2.62063027,       2.315818082,                         5,      -4.699734142,               3,      -4.902258743,                4,      -4.006953217,   4.194572746e-08,   3.371454328e-06,       2.218611107,       3.833759992,       3.702445035,         0.9611131093,         -0.9071990468,                     0,      0.7150979067,      0.6999162155,                 0,       272.0257115,       300.0543576,                 0,       12172.52404,        12365.40096,                  0,        0.1558838205,         0.1435617059,                    0,          301277.0541,           331003.2668,                     0,           187.1198209,           -191.7823147,                      0,        187.1195737,         191.7823147,                   0,                144.5320705,                 149.3072022,                           0,            -2.642353937e-06,             -1.957961571e-10,                          nan,                      0.7724048726,                       0.7785243518,                                nan,           299.8467975,            329.4526459,                      0,            17115.68897,             17150.78168,                       0,       5.152458645,       1.578572572,                 0,                 0,                 0,       3.017181031,       3.096029346,       4.410705583,                 0,      0.3063726816
          21,     0.05284033182,       -3.69800185,      -1.220332945,       1.824657984,      -2.638172991,       2.295464368,                         5,      -4.276199151,               3,      -4.568233904,                5,      -4.913512387,   5.038719198e-08,   4.048345699e-06,       2.662333328,       4.600511991,       4.442934042,         0.9613768257,         -0.9071985219,                     0,      0.7159078771,      0.6999150303,                 0,       271.9738677,       300.0545267,                 0,       12171.37526,        12365.41964,                  0,          0.15589882,         0.1435618419,                    0,          301282.9991,           331003.3274,                     0,           187.1529971,           -191.7820221,                      0,         187.152823,         191.7820221,                   0,                144.8902954,                 149.3070196,                           0,             -1.86012745e-06,             -1.931315108e-10,                          nan,                      0.7741817251,                       0.7785245874,                                nan,           299.8526922,             329.452732,                      0,            17126.67003,             17150.78945,                       0,       5.140731935,       1.580340997,                 0,                 0,                 0,       3.008642098,       3.085689669,       4.404897475,                 0,       0.307415562
          22,     0.05237055653,      -3.714808897,      -1.232198593,       1.804491619,      -2.656060318,       2.275053337,                         6,      -4.648395586,               3,      -4.244304415,                4,      -4.004251865,   6.054026373e-08,   4.861355104e-06,       3.194799994,       5.520614389,       5.331520851,          0.961604081,         -0.9071979653,                     0,      0.7167317567,      0.6999137611,                 0,        271.928391,       300.0546691,                 0,       12169.79729,        12365.43814,                  0,        0.1559046767,         0.1435619885,                    0,           301297.119,           331003.3483,                     0,           187.1900341,           -191.7817086,                      0,        187.1899328,         191.7817086,                   0,                145.2549834,                 149.3067988,                           0,            -1.082168229e-06,             -2.052203962e-10,                          nan,                      0.7759764708,                       0.7785247087,                                nan,            299.866724,            329.4527817,                      0,             17137.2773,             17150.79568,                       0,       5.124994016,       1.582789182,                 0,                 0,                 0,       2.997293001,       3.071767243,       4.397161728,                 0,      0.3088372743
          23,         0.0520032,      -3.731059435,      -1.246434134,       1.785588293,      -2.675163647,       2.254043715,                         6,      -4.199869801,               4,      -5.088005309,                4,      -4.000073869,   7.276219699e-08,   5.837901634e-06,       3.833759992,       6.624737267,       6.397825021,         0.9617887029,         -0.9071975012,                     0,      0.7175290565,      0.6999124496,                 0,        271.892781,       300.0547855,                 0,       12167.89234,        12365.45706,                  0,        0.1559006885,         0.1435621525,                    0,          301320.1276,           331003.3341,                     0,           187.2306094,           -191.7813914,                      0,        187.2305652,         191.7813913,                   0,                145.6071913,                 149.3065416,                           0,            -4.721488104e-07,             -2.316145054e-10,                          nan,                      0.7776892153,                       0.7785246553,                                nan,           299.8896024,            329.4527993,                      0,            17147.02304,             17150.80185,                       0,       5.104960212,       1.586174474,                 0,                 0,                 0,       2.982837547,       3.053879353,       4.387526538,                 0,      0.3107124068
          24,       0.051812188,      -3.745237673,      -1.258449452,       1.770401134,      -2.697210529,       2.231199798,                         7,      -4.408040549,               4,      -4.684032832,                4,       -4.01460933,   8.749227241e-08,   7.010952504e-06,       4.600511991,        7.94968472,       7.677390025,         0.9619236786,          -0.907197254,                     0,      0.7182457672,      0.6999111663,                 0,       271.8701608,       300.0548805,                 0,       12165.81914,        12365.47665,                  0,         0.155887095,         0.1435623345,                    0,          301351.2556,           331003.2963,                     0,           187.2731029,            -191.781096,                      0,        187.2730909,         191.7810959,                   0,                145.9222374,                 149.3062583,                           0,            -1.282415205e-07,             -2.668677501e-10,                          nan,                      0.7791949003,                       0.7785243772,                                nan,           299.9205624,            329.4527959,                      0,            17155.28636,             17150.80939,                       0,       5.080033856,        1.59076099,                 0,                 0,                 0,       2.964754357,       3.031392933,       4.375833793,                 0,      0.3131398402
          25,     0.05165596154,      -3.753436192,      -1.259837051,       1.763304807,      -2.723286564,       2.205512204,                         8,      -4.496392882,               4,      -4.293569244,                4,         -4.041329,    1.05274979e-07,   8.421187016e-06,       5.520614389,       9.539621664,        9.21286803,         0.9620025465,          -0.907197284,                     0,      0.7188195936,      0.6999100084,                 0,       271.8623918,       300.0549622,                 0,       12163.77456,        12365.49628,                  0,        0.1558653511,         0.1435625233,                    0,          301387.6739,           331003.2522,                     0,           187.3145248,           -191.7808502,                      0,         187.314521,         191.7808501,                   0,                146.1719941,                 149.3059733,                           0,            -4.070636528e-08,             -3.020772521e-10,                          nan,                       0.780355913,                       0.7785238893,                                nan,           299.9567898,            329.4527883,                      0,            17161.36809,             17150.81888,                       0,       5.048754485,       1.596771349,                 0,                 0,                 0,       2.941955752,       3.003018805,       4.361362018,                 0,      0.3162703501
          26,     0.05161610001,      -3.748686371,      -1.250910802,       1.770148452,      -2.752389352,       2.177383279,                         9,      -4.474984665,               5,      -4.783961181,                4,       -4.06012189,   1.267911511e-07,   1.012037864e-05,       6.624737267,         11.447546,       11.05207033,         0.9620230007,         -0.9071975547,                     0,      0.7191917448,       0.699909092,                 0,       271.8691654,       300.0550415,                 0,       12161.96832,         12365.5143,                  0,        0.1558383244,         0.1435626946,                    0,          301424.4076,           331003.2243,                     0,           187.3509739,           -191.7806786,                      0,         187.350963,         191.7806785,                   0,                146.3299258,                  149.305728,                           0,            -1.160331342e-07,             -3.280210548e-10,                          nan,                      0.7810470971,                       0.7785233064,                                nan,           299.9933364,            329.4527984,                      0,            17164.63961,             17150.82985,                       0,       5.008315572,       1.604340997,                 0,                 0,                 0,       2.912480388,       2.966459179,       4.342494081,                 0,       0.320335445
