"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
           0,     0.06645590009,        -2.7218753,     -0.2556178509,       2.712932702,                         8,      -4.090967266,               3,      -5.489166156,   5.187729127e-08,    1.03853899e-05,                12,              14.4,       14.36129388,        -0.1559207769,           -1.14751157,                     0,      0.1116024578,      0.2933683529,                 0,       291.1904327,       295.6124584,                 0,       31852.76157,        31278.56183,                  0,        0.3810752094,         0.3686002142,                    0,          293307.3314,           302116.5659,                     0,           -12.7784792,           -94.49990562,                      0,        12.60141618,         94.49081639,                   0,                36.28960649,                 36.01834107,                           0,              -0.02752069193,             -0.0001923557635,                          nan,                       2.879803823,                       0.3811835102,                                nan,           291.9343641,            300.7023626,                      0,            32138.32944,             33204.48013,                       0,       19.49985711,       6.480118829,                 0,                 0,                 0,       10.92621074,       11.58474237,        16.9714499,                 0,      0.3323162213
           1,     0.07006355003,      -2.971467272,     -0.5164900201,       2.465898194,                        10,        -4.0931995,               4,      -5.161823057,   5.732783024e-08,   1.282851524e-05,                12,             17.28,       17.23040503,        -0.7774791885,          -1.541786851,                     0,      0.2531096611,      0.4823828222,                 0,       270.4715501,       283.4149733,                 0,       25119.24244,        24086.41879,                  0,        0.3235675747,         0.2960669362,                    0,          275256.9351,           298009.5056,                     0,          -73.33467742,           -158.2585036,                      0,        73.13941353,         158.1549181,                   0,                40.42593782,                 38.21607058,                           0,             -0.005318191721,               -0.00130863776,                          nan,                      0.5527243913,                       0.2416369407,                                nan,           273.9684614,            296.6145275,                      0,            26273.42883,             28247.24698,                       0,       26.70691013,       7.994485971,                 0,                 0,                 0,        15.2386499,         16.400073,       22.54347933,                 0,      0.2993414787
           2,      0.0695468667,      -3.159165989,     -0.7513702359,       2.292005937,                        10,      -3.488553192,               4,      -4.350166711,   6.873703398e-08,   1.595631359e-05,                12,            20.736,       20.67588648,          -1.16562901,          -1.801156269,                     0,      0.4199166716,      0.6461690461,                 0,       247.9305501,       265.6963371,                 0,       20170.87605,        20168.12317,                  0,        0.2835481925,         0.2645326772,                    0,          257905.6742,           289246.2079,                     0,          -125.3889308,           -207.0527859,                      0,        125.0855779,         206.8706926,                   0,                44.04810332,                 41.67612139,                           0,             -0.004832738187,              -0.001758133601,                          nan,                      0.3521437407,                       0.2014597663,                                nan,           256.6984215,            287.8922507,                      0,            22779.70633,             26713.04639,                       0,       25.34653709,       7.229992447,                 0,                 0,                 0,       14.56603661,       15.78120653,       21.11097472,                 0,      0.2852457683
           3,         0.0692235,      -3.200029861,     -0.8731436007,       2.250727926,                        10,       -3.14747128,               5,      -4.629524692,   8.242557846e-08,   1.887409396e-05,                12,           24.8832,       24.81060319,         -1.259464167,          -1.943313041,                     0,      0.4827421222,      0.7592179654,                 0,       242.3479045,       251.1619252,                 0,       18479.68736,        17969.64942,                  0,        0.2658405749,         0.2494479574,                    0,          254852.5955,           281439.6153,                     0,          -145.0014629,           -237.4433101,                      0,        144.5098826,         237.1813071,                   0,                42.22727341,                 43.01518598,                           0,             -0.006768856585,              -0.002205649726,                          nan,                      0.2922102811,                        0.181359933,                                nan,           253.6596343,            280.1222006,                      0,            21681.57534,             26341.13559,                       0,       22.51352359,       6.328449499,                 0,                 0,                 0,       12.98743085,       14.07394399,        18.6770479,                 0,      0.2810954702
           4,     0.06958852001,      -3.228987242,     -0.9082710191,       2.224404442,                        10,      -2.930903161,               6,      -4.824436237,   9.919776086e-08,   2.213930601e-05,                12,           24.8832,       24.81060319,         -1.258471885,          -2.004980731,                     0,      0.4954841902,      0.8319693674,                 0,       243.5410449,       242.2318562,                 0,       17980.43585,        16620.92463,                  0,        0.2574160531,         0.2392611148,                    0,          256727.4324,           277070.4301,                     0,          -150.7127073,           -256.2592899,                      0,        149.7149443,         256.0449057,                   0,                36.89122099,                 42.19212995,                           0,               -0.0131967671,                -0.0016724821,                          nan,                      0.2464097432,                       0.1647841023,                                nan,           255.5256951,            275.7734675,                      0,            21290.18119,             26179.14151,                       0,       20.96904123,       5.938231463,                 0,                 0,                 0,       12.12018266,       13.08181683,        17.4307014,                 0,      0.2831904138
           5,     0.07010566668,      -3.263789599,     -0.9259119863,       2.195800242,                        10,      -3.067790871,               6,      -4.548574196,   9.978624738e-08,   2.276867175e-05,              14.4,          29.85984,       29.77272382,         -1.235143221,          -2.019731916,                     0,      0.4941682202,      0.8805095871,                 0,       245.4454444,       237.5848347,                 0,       17793.49286,        15662.74163,                  0,        0.2528231219,         0.2297925179,                    0,          258700.4468,           275729.7117,                     0,          -151.5177338,            -269.175278,                      0,        149.9241078,         269.1598794,                   0,                33.30923232,                 40.49000524,                           0,              -0.02092488162,              -0.000114410399,                          nan,                      0.2221739573,                       0.1504310573,                                nan,           257.4894738,            274.4390249,                      0,            21076.94764,             25938.49627,                       0,       20.41836929,       5.862673927,                 0,                 0,                 0,       11.80836365,        12.6895589,       17.03689658,                 0,      0.2871274314
           6,     0.07011408572,      -3.296427609,     -0.9258814351,       2.164497179,                        10,      -2.876086107,               7,      -4.734492569,   1.204361767e-07,   2.701796744e-05,              1.44,          2.985984,       2.977272382,          -1.20893786,          -2.016524094,                     0,      0.4890837982,      0.9213835619,                 0,       247.1357633,        234.628124,                 0,       17649.94212,        14822.45901,                  0,        0.2491458917,         0.2200993077,                    0,            260245.94,           275778.4039,                     0,          -150.4556584,           -280.3190012,                      0,        148.7789976,         280.5360097,                   0,                32.71212161,                 39.13698193,                           0,              -0.02216358762,               0.001548895881,                          nan,                      0.2198705607,                       0.1395078727,                                nan,           259.0277326,            274.4874892,                      0,            20848.49592,             25639.55072,                       0,       20.08500502,       5.882085293,                 0,                 0,                 0,       11.60688626,        12.4126134,       16.85032292,                 0,      0.2928595381
           7,     0.06642300001,      -3.315995133,     -0.9217096837,       2.144953709,                         4,      -4.271119501,               3,      -5.695420727,   1.211550902e-08,   2.674451772e-06,             1.728,         3.5831808,       3.572726859,         -1.208483984,          -2.024695159,                     0,      0.4874199268,      0.9246065353,                 0,       247.6233076,       234.4447911,                 0,       17697.80633,        14818.03083,                  0,        0.2493326274,         0.2201981647,                    0,          260671.2794,           275843.1181,                     0,          -150.0402461,           -281.2203796,                      0,        148.4999724,         281.4845867,                   0,                32.92712476,                 39.04829299,                           0,              -0.02042608773,               0.001879886212,                          nan,                      0.2217315211,                       0.1387226684,                                nan,            259.451081,            274.5519005,                      0,            20878.57384,             25718.98117,                       0,       20.03850141,       5.875136974,                 0,                 0,                 0,       11.58091791,       12.37983161,       16.81661507,                 0,      0.2931924326
           8,     0.06404057779,      -3.358575445,     -0.9260392129,       2.093950613,                         5,      -4.734569898,               3,      -5.246687982,   1.454858723e-08,   3.222294175e-06,            2.0736,        4.29981696,        4.28727223,         -1.208396104,          -2.031466882,                     0,      0.4859701291,      0.9282898889,                 0,       248.0907476,       234.2555253,                 0,       17739.67571,        14794.21299,                  0,        0.2494557142,         0.2200118401,                    0,          261084.6403,           275942.4533,                     0,          -149.6632705,            -282.259563,                      0,        148.2875635,          282.565731,                   0,                33.24743086,                 38.90906393,                           0,              -0.01829953693,               0.002170583802,                          nan,                      0.2242091655,                       0.1376991605,                                nan,           259.8625069,            274.6507707,                      0,            20903.43182,              25778.9181,                       0,       20.00083591,       5.874485881,                 0,                 0,                 0,       11.55936579,       12.35026426,       16.79327229,                 0,      0.2937120182
           9,     0.06210802001,      -3.403036892,     -0.9386319826,       2.038420056,                         5,      -4.273363411,               3,      -4.828529955,   1.746984126e-08,   3.867137943e-06,           2.48832,       5.159780352,       5.144726676,         -1.209146737,          -2.037208828,                     0,       0.484780273,      0.9326487381,                 0,       248.5709104,       234.0042818,                 0,       17782.19695,        14749.70715,                  0,        0.2495751545,         0.2195731962,                    0,          261522.8243,           276029.6677,                     0,           -149.339037,           -283.4700629,                      0,         148.159877,         283.7981888,                   0,                33.73395293,                 38.68433159,                           0,              -0.01572937329,               0.002316405156,                          nan,                      0.2276861564,                       0.1363092969,                                nan,           260.2986398,            274.7375769,                      0,            20931.12351,             25824.64271,                       0,       19.95573608,       5.876346731,                 0,                 0,                 0,       11.53275794,       12.31326089,       16.76742257,                 0,      0.2944690542
