"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
           0,     0.04696439998,      -2.302260605,     -0.8969302576,       3.199720665,                         9,      -4.324480581,               3,      -4.357035741,    1.32141739e-07,   0.0002868044458,                12,              14.4,       14.27619486,          5.263319233,          -5.438481269,                     0,      0.4687409449,      0.4999038685,                 0,       293.1559679,       300.0138598,                 0,        5401.09871,        5485.373333,                  0,        0.0641823212,        0.06369351518,                    0,          307478.6785,           316490.2715,                     0,           103.7544556,           -108.0290192,                      0,        103.7545509,         108.0290192,                   0,                122.9742484,                 135.8698792,                           0,             1.838232107e-06,             -1.716186082e-10,                          nan,                        1.18524197,                        1.257716494,                                nan,           306.0393753,            315.0087852,                      0,            6278.506567,             6506.402215,                       0,       2.844561467,     -0.6251962474,                 0,                 0,                 0,      -1.471765468,       1.281497465,      -2.615370822,                 0,     -0.2197865135
           1,     0.04878799996,      -2.549372589,     -0.4563036487,       2.946430021,                        10,      -3.808883371,               4,      -4.363747534,   1.701786962e-07,   0.0003481591904,                12,             17.28,       17.01822199,          5.377172003,          -5.437597239,                     0,      0.4609522466,      0.4998498636,                 0,       288.0513099,       300.0231983,                 0,       5408.711995,          5485.9381,                  0,       0.06541275808,        0.06369809026,                    0,          301705.0535,           316496.8679,                     0,            104.009671,           -108.0037011,                      0,        104.0085411,         108.0037011,                   0,                117.3936353,                 135.8695018,                           0,            -2.172549559e-05,             -3.924126579e-10,                          nan,                        1.12869226,                        1.258007831,                                nan,           300.2927766,            315.0153507,                      0,            6256.825051,             6506.837886,                       0,       5.101474654,      -1.238252667,                 0,                 0,                 0,      -2.714424703,       2.206676003,      -4.763286085,                 0,     -0.2427244574
           2,      0.0478851333,      -2.699140174,      -0.575041247,       2.804876865,                        10,      -3.253055595,               5,      -4.271366939,   1.429960564e-07,   0.0004214207313,                12,            20.736,       20.33476217,          5.558812913,          -5.437277223,                     0,      0.4702531966,      0.4998301223,                 0,        284.649557,        300.027337,                 0,       5442.531559,        5486.125554,                  0,       0.06660913322,        0.06369938812,                    0,          298637.1326,            316500.044,                     0,           105.5970343,           -107.9951444,                      0,        105.5936305,         107.9951444,                   0,                118.9321764,                 135.8690759,                           0,            -6.446571582e-05,             -7.006297764e-10,                          nan,                       1.126319607,                        1.258103563,                                nan,           297.2392166,             315.018512,                      0,            6332.705771,             6506.974611,                       0,       7.122695696,      -1.545021161,                 0,                 0,                 0,      -3.896877161,        3.22483616,      -6.536078037,                 0,      -0.216915228
           3,     0.04717104998,       -2.88683877,     -0.6213379206,       2.615547419,                        10,       -2.71991495,               6,      -4.570684442,   1.209723019e-07,   0.0005079416024,               1.2,            2.0736,       2.033476217,          5.688640743,          -5.437313236,                     0,      0.4881802804,      0.4998321074,                 0,       282.6418789,       300.0273077,                 0,       5465.083583,        5486.085697,                  0,        0.0673601996,        0.06369893156,                    0,          297507.9213,           316500.1328,                     0,           106.8556343,           -107.9966339,                      0,        106.8534739,         107.9966338,                   0,                125.0990998,                 135.8687618,                           0,            -4.043457772e-05,             -1.470369715e-09,                          nan,                       1.170753699,                        1.258083303,                                nan,           296.1152911,            315.0186003,                      0,            6432.753981,             6506.935946,                       0,       8.035400986,         -1.523737,                 0,                 0,                 0,      -4.460870994,        3.80966572,       -7.23711894,                 0,     -0.1896279977
           4,        0.04322362,      -3.003380665,     -0.6034075809,       2.496053175,                         4,      -4.697252149,               2,      -4.601651345,   1.074193387e-08,   5.084337866e-05,              1.44,           2.48832,        2.44017146,          5.703995375,          -5.437378755,                     0,      0.4928815178,      0.4998364619,                 0,       282.7031757,       300.0264154,                 0,       5469.826638,        5486.035441,                  0,       0.06740361917,        0.06369853748,                    0,          297834.5685,           316499.4539,                     0,           107.0728287,           -107.9986034,                      0,        107.0714452,         107.9986033,                   0,                 127.020447,                 135.8687982,                           0,            -2.584098696e-05,             -1.852155762e-09,                          nan,                       1.186314864,                        1.258060697,                                nan,           296.4404093,            315.0179246,                      0,            6458.197918,             6506.895223,                       0,       8.055204351,      -1.502068617,                 0,                 0,                 0,      -4.480132994,       3.838951457,      -7.239128329,                 0,     -0.1864718202
           5,     0.04060901667,      -3.007001675,     -0.6082178118,        2.49133054,                         4,      -4.237980771,               2,      -4.323214647,   1.280433298e-08,   6.101614666e-05,             1.728,          2.985984,       2.928205752,          5.714127103,          -5.437451008,                     0,      0.4977194987,      0.4998410814,                 0,       282.7554058,       300.0254957,                 0,       5472.893852,        5485.985483,                  0,       0.06742856894,        0.06369815267,                    0,          298161.9518,           316498.7622,                     0,           107.2215678,            -108.000691,                      0,        107.2207521,         108.0006909,                   0,                129.0470222,                 135.8688481,                           0,              -1.5214296e-05,             -2.399403565e-09,                          nan,                       1.203563859,                        1.258036842,                                nan,             296.76626,            315.0172361,                      0,            6482.502315,             6506.856002,                       0,       8.009445234,      -1.471238542,                 0,                 0,                 0,      -4.461061846,       3.834593606,      -7.184124699,                 0,     -0.1836879458
           6,     0.03910284285,      -2.999025905,     -0.6201660185,       2.498594046,                         5,      -4.745675454,               2,      -4.051049664,    1.53406747e-08,   7.322172457e-05,            2.0736,         3.5831808,       3.513846902,          5.718830475,          -5.437529799,                     0,      0.5026170386,      0.4998459219,                 0,       282.8047156,       300.0245548,                 0,       5474.229122,        5485.937134,                  0,       0.06743291886,        0.06369779105,                    0,          298492.3283,           316498.0613,                     0,           107.3016978,           -108.0028692,                      0,        107.3012106,          108.002869,                   0,                131.1438727,                  135.868916,                           0,            -9.082024359e-06,             -3.155363526e-09,                          nan,                       1.222203105,                          1.2580121,                                nan,           297.0950901,            315.0165385,                      0,            6505.266867,             6506.819647,                       0,       7.902572863,      -1.435829997,                 0,                 0,                 0,      -4.405179347,       3.795775007,      -7.078443172,                 0,     -0.1816914595
           7,     0.03799894999,      -2.989340355,     -0.6323028532,       2.508105376,                         5,      -4.297263355,               3,      -5.580532475,   1.847887667e-08,    8.78663236e-05,           2.48832,        4.29981696,       4.216616283,          5.718592398,           -5.43761348,                     0,      0.5074792473,      0.4998508841,                 0,       282.8623367,       300.0236022,                 0,       5474.037852,        5485.891666,                  0,        0.0674165429,        0.06369746536,                    0,          298832.1851,           316497.3554,                     0,           107.3226803,           -108.0050836,                      0,        107.3222853,         108.0050834,                   0,                 133.263335,                 135.8690049,                           0,            -7.360617746e-06,             -4.134676157e-09,                          nan,                       1.241711678,                         1.25798713,                                nan,           297.4333561,             315.015836,                      0,            6526.310472,             6506.787237,                       0,       7.754155264,      -1.401897889,                 0,                 0,                 0,      -4.323076153,       3.729938423,      -6.941167114,                 0,     -0.1807931156
           8,     0.03748248889,      -2.983387037,     -0.6374737315,        2.51424126,                         6,      -4.660456136,               3,      -5.203008496,   2.235567983e-08,   0.0001054357366,          2.985984,       5.159780352,       5.059939539,          5.714519642,          -5.437698231,                     0,       0.512181063,      0.4998557841,                 0,         282.94346,       300.0226564,                 0,       5472.783069,        5485.850326,                  0,       0.06738154521,        0.06369718616,                    0,          299190.3034,           316496.6531,                     0,           107.3018898,           -108.0072405,                      0,        107.3013761,         108.0072403,                   0,                135.3418044,                 135.8691143,                           0,            -9.575571001e-06,             -5.282010052e-09,                          nan,                       1.261324033,                        1.257963021,                                nan,            297.789798,            315.0151369,                      0,            6545.613456,             6506.759454,                       0,       7.592548228,      -1.375800469,                 0,                 0,                 0,      -4.231391374,       3.649759732,      -6.798446104,                 0,     -0.1812040474
           9,     0.03704959999,      -2.978266408,     -0.6342236107,       2.519582114,                         6,      -4.263762041,               3,       -4.83894825,   2.714255764e-08,   0.0001265088195,         3.5831808,       6.191736422,       6.071927447,          5.707964814,           -5.43777785,                     0,      0.5165510223,      0.4998603363,                 0,       283.0658404,       300.0217537,                 0,       5471.065271,         5485.81452,                  0,       0.06733111942,        0.06369696206,                    0,           299575.263,           316495.9751,                     0,           107.2594718,           -108.0092021,                      0,        107.2586746,         108.0092018,                   0,                137.2973861,                 135.8692406,                           0,            -1.486429438e-05,             -6.436044142e-09,                          nan,                       1.280058574,                        1.257941346,                                nan,           298.1729556,            315.0144621,                      0,            6563.098433,             6506.736726,                       0,       7.451351415,      -1.361760094,                 0,                 0,                 0,      -4.150484277,       3.572850761,      -6.679203987,                 0,     -0.1827534387
