"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Nu_Tilde","Pressure","Temperature","Mach","Pressure_Coefficient","Velocity_x","Velocity_y","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","Eddy_Viscosity","Residual_Density","Residual_Momentum_x","Residual_Momentum_y","Residual_Energy","Residual_Nu_Tilde","Vorticity","Q_Criterion","Delta_Time","CFL","Turb_Delta_Time","Turb_CFL","Orthogonality","Aspect_Ratio","Volume_Ratio"
0, 0.000000000000000e+00, 0.000000000000000e+00, 2.004165306675716e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.314526946923465e+04, 0.000000000000000e+00, 1.725810778769385e+04, 2.999783986584849e+02, 0.000000000000000e+00, 1.154561373716013e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845814037590615e-05, -1.036880186718782e-03, 1.263950050522093e-03, -9.339770677426739e+01, 3.608044777592545e+00, 0.000000000000000e+00, 3.657228276589157e-09, -0.000000000000000e+00, -0.000000000000000e+00, 1.323845930861024e-03, -0.000000000000000e+00, -3.754850553371361e+05, -1.625175549700012e+08, 1.387278683332802e-07, 6.249380553746986e+00, 1.387278683332802e-07, 6.249380553746986e+00, 8.950728414113880e+01, 1.934646394847032e+00, 1.191828015720826e+00
1, -1.718054192693948e-04, 9.109824283804046e-04, 1.691518003107693e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.629274276320404e+04, 0.000000000000000e+00, 1.451709710528161e+04, 2.989740556159160e+02, 0.000000000000000e+00, 5.081434706371512e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.841057709127913e-05, 1.411622997892030e-03, 7.263283368260545e-03, -1.817191881921083e+03, 7.065012991179485e+00, 0.000000000000000e+00, 2.051708003666395e-08, -0.000000000000000e+00, -0.000000000000000e+00, 6.456185218232713e-03, -0.000000000000000e+00, -1.704248859961307e+06, -9.312741591281738e+08, 2.108623258819402e-07, 7.499256664496340e+00, 2.108623258819402e-07, 7.499256664496340e+00, 8.912460918129709e+01, 4.829284068574643e+00, 3.826516022335064e+00
2, 4.611735506634929e-02, -1.890206044284941e-02, 1.352516281205539e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.005430019506509e+04, 0.000000000000000e+00, 1.202172007802603e+04, 3.096381435222926e+02, 0.000000000000000e+00, -8.034616776518300e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.891169326861036e-05, 1.953511961182314e-04, -2.852357525708161e-04, -6.811216434279308e+02, 1.331262230790940e+00, 0.000000000000000e+00, 1.536165436001713e-07, -0.000000000000000e+00, -0.000000000000000e+00, -5.485372213388106e-03, -0.000000000000000e+00, -7.759536488149935e+04, -3.510271804271221e+06, 6.923344923310569e-08, 2.511485883546700e+00, 6.923344923310569e-08, 2.511485883546700e+00, 8.809562036213737e+01, 4.778986443742371e+00, 4.103502934401843e+00
3, 4.609287242076135e-02, -1.974636168630072e-02, 1.356406135812145e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.020469575766668e+04, 0.000000000000000e+00, 1.208187830306667e+04, 3.102951993273554e+02, 0.000000000000000e+00, -6.615893605053283e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.894229046681887e-05, 1.928926675903146e-04, 2.994077942569645e-04, -6.264162619347087e+02, 1.350073728414949e+00, 0.000000000000000e+00, 1.431401795740257e-07, -0.000000000000000e+00, -0.000000000000000e+00, -3.428849651089565e-03, -0.000000000000000e+00, 7.971890886457631e+04, -2.766249450785637e+06, 4.460032632617786e-08, 2.092904902955598e+00, 4.460032632617786e-08, 2.092904902955598e+00, 8.946205234992355e+01, 1.806627307266652e+00, 1.194886899803785e+00
4, 7.350570150613177e-04, -3.394657499262768e-04, 1.890278327503556e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.064866396092396e+04, 0.000000000000000e+00, 1.625946558436958e+04, 2.996476370798081e+02, 0.000000000000000e+00, 9.190496323203822e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.844248486584215e-05, 4.123106460389995e-03, -1.481566922807658e-04, -5.636809596525555e+02, 5.568386507496111e+00, 0.000000000000000e+00, -1.754887097172877e-08, -0.000000000000000e+00, -0.000000000000000e+00, -4.707672284049197e-03, -0.000000000000000e+00, 9.486256803758740e+05, -4.194491692402344e+08, 2.052783383161529e-07, 7.499256664496340e+00, 2.052783383161529e-07, 7.499256664496340e+00, 8.899591568721675e+01, 4.221139683296173e+00, 3.837449350062577e+00
5, 4.545777295007038e-02, -1.981128586168530e-02, 1.358809442052969e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.941203970113126e+04, 0.000000000000000e+00, 1.176481588045250e+04, 3.016177696183348e+02, 0.000000000000000e+00, -1.409323864739307e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.853561083812855e-05, 4.226481057470637e-03, -4.658592359447626e-03, -1.400112514803500e+03, 5.797499307147445e+00, 0.000000000000000e+00, 1.065704025187060e-07, -0.000000000000000e+00, -0.000000000000000e+00, -6.510827778122508e-03, -0.000000000000000e+00, 1.439219620839767e+06, -1.345015972564697e+08, 8.194897640726548e-08, 3.013783060256064e+00, 8.194897640726548e-08, 3.013783060256064e+00, 8.934288935013288e+01, 4.133121621850619e+00, 4.088912888335626e+00
688, -3.361280624494327e-05, 4.508048606400442e-05, 1.993182860395244e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.290554755579669e+04, 0.000000000000000e+00, 1.716221902231867e+04, 2.999553700373549e+02, 0.000000000000000e+00, 1.131947738884025e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845705066411744e-05, -1.307561682774181e-03, 1.851881966608961e-03, -1.791988044769487e+02, 4.233487997740830e+00, 0.000000000000000e+00, 5.711993108637408e-09, -0.000000000000000e+00, -0.000000000000000e+00, 1.965758377794585e-03, -0.000000000000000e+00, -5.208134358497677e+05, -9.620588230087280e+07, 1.417148508518799e-07, 6.249380553746986e+00, 1.417148508518799e-07, 6.249380553746986e+00, 8.975911993735730e+01, 2.060895948701305e+00, 1.038222414779984e+00
689, -6.484109783259044e-05, 9.183357187137720e-05, 1.979514138899295e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.260683135881194e+04, 0.000000000000000e+00, 1.704273254352477e+04, 2.999238247523690e+02, 0.000000000000000e+00, 1.103769009204558e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845555787865316e-05, -1.515931240849325e-03, 2.456246717644554e-03, -2.910994370704472e+02, 4.762414412672413e+00, 0.000000000000000e+00, 7.052600581919836e-09, -0.000000000000000e+00, -0.000000000000000e+00, 2.400224729495189e-03, -0.000000000000000e+00, -6.631684135371180e+05, -1.215587454870911e+08, 1.417434193166129e-07, 6.249380553746986e+00, 1.417434193166129e-07, 6.249380553746986e+00, 8.991256841746362e+01, 2.059088584218717e+00, 1.037013292427784e+00
690, -9.263179551623211e-05, 1.407083053014280e-04, 1.961041580527917e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.220364906118516e+04, 0.000000000000000e+00, 1.688145962447406e+04, 2.998841673876412e+02, 0.000000000000000e+00, 1.065735701700472e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845368110506797e-05, -1.612115304571299e-03, 3.102576091822986e-03, -4.273124953056810e+02, 5.217950884342212e+00, 0.000000000000000e+00, 8.894260230373550e-09, -0.000000000000000e+00, -0.000000000000000e+00, 2.965638074511126e-03, -0.000000000000000e+00, -8.034093722926152e+05, -9.315471768103027e+07, 1.418383665143990e-07, 6.249380553746986e+00, 1.418383665143990e-07, 6.249380553746986e+00, 8.995955256628440e+01, 2.064285293714478e+00, 1.037038291138480e+00
691, -1.166503543332792e-04, 1.915424203007436e-04, 1.939371162562322e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.173074714931342e+04, 0.000000000000000e+00, 1.669229885972537e+04, 2.998372344112904e+02, 0.000000000000000e+00, 1.021125549073838e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845145985916007e-05, -1.609595359814804e-03, 3.736597841499044e-03, -5.776476100896406e+02, 5.597540840527752e+00, 0.000000000000000e+00, 1.033152108907007e-08, -0.000000000000000e+00, -0.000000000000000e+00, 3.418574161997263e-03, -0.000000000000000e+00, -9.349845935885364e+05, -6.383030874139404e+07, 1.418193357885315e-07, 6.249380553746986e+00, 1.418193357885315e-07, 6.249380553746986e+00, 8.995222240940629e+01, 2.061125599628665e+00, 1.036396986196254e+00
