"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
           0,     0.04033839994,      -2.306789966,     -0.8157315489,       3.195712423,                         8,      -4.031383104,               3,      -4.426428237,    1.32120531e-07,   0.0002902911511,                12,              14.4,       14.27969419,          5.633882511,           -5.84594666,                     0,      0.4697840885,      0.4999000303,                 0,       292.5780312,       300.0135822,                 0,       5385.963175,          5485.3491,                  0,       0.06412887184,        0.06369329272,                    0,          306929.8529,           316489.7473,                     0,           111.1516515,           -116.1232444,                      0,        111.1517609,         116.1232444,                   0,                 116.604745,                 129.0185823,                           0,              1.96955713e-06,             -2.281218547e-10,                          nan,                       1.049058909,                        1.111048722,                                nan,           305.4931187,            315.0082635,                      0,            6265.011169,             6506.356825,                       0,       2.800909433,     -0.7072574905,                 0,                 0,                 0,      -1.452012842,       1.348579483,      -2.554728985,                 0,     -0.2525099463
           1,     0.04412879999,      -2.553323585,      -0.424624634,        2.94189148,                        10,      -3.924844124,               4,      -4.480515635,   1.701772976e-07,   0.0003531108633,                12,             17.28,       17.02664859,          5.770491985,          -5.845085243,                     0,       0.464729513,      0.4998422898,                 0,       287.3233283,       300.0229393,                 0,       5396.976112,        5485.917276,                  0,       0.06543626567,        0.06369790344,                    0,           301144.102,           316496.1382,                     0,           111.5777882,           -116.0977291,                      0,        111.5761153,         116.0977291,                   0,                111.7607106,                 129.0182132,                           0,             -2.99867086e-05,             -5.478449916e-10,                          nan,                       1.001654434,                        1.111289723,                                nan,           299.7344509,            315.0146245,                      0,            6257.910561,             6506.780342,                       0,        4.99107929,      -1.383345351,                 0,                 0,                 0,      -2.682733493,       2.311657972,      -4.634733461,                 0,     -0.2771635695
           2,     0.04457343331,      -2.702009235,     -0.5458578177,       2.801075093,                        10,      -3.320011378,               5,      -4.309476777,   1.429949705e-07,   0.0004274524021,                12,            20.736,       20.34915274,          5.986376113,          -5.844748501,                     0,       0.476233779,       0.499819802,                 0,       284.0575405,       300.0272594,                 0,       5438.855816,         5486.12158,                  0,       0.06670293805,        0.06369935844,                    0,          298339.1279,           316499.3402,                     0,            113.561013,           -116.0883889,                      0,        113.5558878,         116.0883888,                   0,                113.9843345,                 129.0177943,                           0,            -9.026186305e-05,             -8.899576631e-10,                          nan,                       1.003773003,                        1.111375527,                                nan,           296.9426069,            315.0178115,                      0,            6352.511686,             6506.925143,                       0,       6.935974629,       -1.75045274,                 0,                 0,                 0,       -3.84285937,       3.340233013,      -6.325715159,                 0,     -0.2523730022
           3,     0.04496972499,      -2.887867105,     -0.6056359384,       2.613500679,                        10,      -2.747487217,               6,      -4.546970128,   1.209713731e-07,   0.0005148851722,               1.2,            2.0736,       2.034915274,          6.137145801,          -5.844760926,                     0,      0.4946349102,      0.4998206299,                 0,       282.3060104,       300.0274047,                 0,       5466.775759,        5486.096781,                  0,       0.06746109904,        0.06369903966,                    0,          297514.4718,           316499.5434,                     0,            115.109301,           -116.0892167,                      0,        115.1057526,         116.0892166,                   0,                120.4360979,                 129.0174928,                           0,            -6.165131939e-05,             -1.522943549e-09,                          nan,                       1.046308244,                        1.111365005,                                nan,           296.1218109,            315.0180137,                      0,            6462.104202,              6506.89932,                       0,       7.823685438,      -1.761083041,                 0,                 0,                 0,      -4.402072262,       3.926327632,      -6.992525913,                 0,     -0.2250963507
           4,        0.04170116,      -3.006140267,     -0.5927788114,       2.492062965,                         4,      -4.574300635,               2,      -4.553384787,   1.073962202e-08,   5.149366862e-05,              1.44,           2.48832,       2.441898329,          6.154973974,          -5.844823055,                     0,      0.4990062836,      0.4998251525,                 0,       282.4410003,       300.0265329,                 0,       5472.670254,        5486.047847,                  0,       0.06750112031,        0.06369865656,                    0,          297903.2933,           316498.8963,                     0,           115.3721463,           -116.0911489,                      0,        115.3698518,         116.0911488,                   0,                122.2769665,                 129.0175276,                           0,            -3.977512795e-05,             -1.805721905e-09,                          nan,                       1.059869321,                        1.111346807,                                nan,           296.5088124,            315.0173697,                      0,             6487.82228,             6506.860893,                       0,       7.842182114,      -1.741422697,                 0,                 0,                 0,      -4.420812246,       3.953314807,      -6.993116284,                 0,     -0.2220584362
           5,     0.03984561665,      -3.010319962,     -0.5985497043,       2.486653631,                         4,      -4.157257805,               2,      -4.283482311,   1.280131003e-08,   6.179291293e-05,             1.728,          2.985984,       2.930277995,          6.165727781,          -5.844892776,                     0,      0.5033806988,      0.4998300051,                 0,        282.567351,        300.025629,                 0,       5476.443276,        5485.998862,                  0,       0.06751705117,        0.06369827971,                    0,          298285.5038,           316498.2352,                     0,            115.544003,           -116.0932206,                      0,         115.542659,         116.0932205,                   0,                124.1922022,                 129.0175784,                           0,            -2.326400379e-05,             -2.240092334e-09,                          nan,                       1.074860171,                        1.111327413,                                nan,           296.8892338,            315.0167116,                      0,            6511.263503,             6506.823836,                       0,       7.797200263,      -1.710987204,                 0,                 0,                 0,      -4.401593992,       3.945834053,      -6.939322934,                 0,     -0.2194360983
           6,     0.03859549999,      -3.002600581,     -0.6117467408,       2.493629838,                         5,      -4.702492425,               2,      -4.016207815,    1.53366847e-08,   7.414362964e-05,            2.0736,         3.5831808,       3.516333594,          6.169165909,          -5.844970269,                     0,      0.5076667986,      0.4998351625,                 0,       282.6909139,       300.0246965,                 0,       5478.034885,        5485.950926,                  0,       0.06750680724,        0.06369792111,                    0,          298661.9937,           316497.5623,                     0,           115.6243479,           -116.0954135,                      0,        115.6235857,         116.0954133,                   0,                126.1390521,                 129.0176515,                           0,            -1.318495441e-05,              -2.86922075e-09,                          nan,                       1.090945687,                        1.111307052,                                nan,           297.2639613,            315.0160419,                      0,            6531.933412,             6506.789346,                       0,       7.693092749,      -1.674334688,                 0,                 0,                 0,      -4.346017865,       3.903410656,      -6.837430653,                 0,     -0.2176412976
           7,      0.0375868875,      -2.993033157,     -0.6253998071,       2.503088083,                         5,      -4.300701777,               3,      -5.529584098,   1.847356146e-08,   8.895197208e-05,           2.48832,        4.29981696,       4.219600312,          6.165992851,          -5.845054117,                     0,      0.5117598235,      0.4998405373,                 0,       282.8227507,       300.0237419,                 0,       5477.718473,         5485.90505,                  0,       0.06747116533,         0.0636975911,                    0,          299038.2437,           316496.8793,                     0,           115.6251424,           -116.0976805,                      0,           115.6246,         116.0976802,                   0,                128.0605662,                 129.0177508,                           0,            -9.381496937e-06,             -3.706478569e-09,                          nan,                       1.107554675,                        1.111286208,                                nan,           297.6384501,             315.015362,                      0,            6549.662023,             6506.758242,                       0,       7.548896448,      -1.637823587,                 0,                 0,                 0,      -4.264716436,       3.834057534,      -6.705841223,                 0,     -0.2169619889
           8,     0.03704587778,      -2.987292477,      -0.632061359,       2.509177062,                         6,      -4.688331596,               3,      -5.150037029,   2.234851259e-08,   0.0001067037218,          2.985984,       5.159780352,       5.063520375,          6.157734604,          -5.845140457,                     0,      0.5155306654,      0.4998459393,                 0,       282.9782291,       300.0227814,                 0,       5476.086761,         5485.86223,                  0,       0.06741380874,        0.06369729783,                    0,          299422.7271,           316496.1916,                     0,           115.5684576,             -116.09993,                      0,         115.567849,         116.0999298,                   0,                129.8837651,                 129.0178761,                           0,            -1.053248575e-05,              -4.69262007e-09,                          nan,                       1.123874557,                        1.111265755,                                nan,           298.0211337,            315.0146776,                      0,             6564.54331,             6506.730879,                       0,       7.391934862,      -1.608353314,                 0,                 0,                 0,       -4.17417234,       3.750930413,      -6.569476571,                 0,     -0.2175821816
           9,        0.03662084,      -2.982490629,     -0.6300022607,       2.514428508,                         6,      -4.290096057,               3,       -4.78013652,   2.713264483e-08,   0.0001279789882,         3.5831808,       6.191736422,        6.07622445,          6.146253296,           -5.84522274,                     0,      0.5188104491,      0.4998510496,                 0,       283.1746874,       300.0218511,                 0,       5473.891905,        5485.823751,                  0,       0.06733991875,        0.06369704856,                    0,          299823.4947,           316495.5182,                     0,            115.479957,           -116.1020189,                      0,        115.4791097,         116.1020185,                   0,                 131.518538,                 129.0180215,                           0,            -1.467391688e-05,             -5.661890068e-09,                          nan,                       1.138894631,                        1.111247015,                                nan,           298.4200253,            315.0140073,                      0,            6576.674945,             6506.707402,                       0,       7.254496699,      -1.591025996,                 0,                 0,                 0,      -4.094380665,       3.671843039,      -6.455745872,                 0,     -0.2193158343
