"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Nu_Tilde","Pressure","Temperature","Mach","Pressure_Coefficient","Velocity_x","Velocity_y","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","Eddy_Viscosity","Residual_Density","Residual_Momentum_x","Residual_Momentum_y","Residual_Energy","Residual_Nu_Tilde","Vorticity","Q_Criterion","Delta_Time","CFL","Turb_Delta_Time","Turb_CFL","Orthogonality","Aspect_Ratio","Volume_Ratio"
0, 0.000000000000000e+00, 0.000000000000000e+00, 7.051060508997219e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.513480908377786e+04, 0.000000000000000e+00, 6.053923633511143e+03, 2.990975406245929e+02, 0.000000000000000e+00, 5.934424264008746e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.841642923174422e-05, -1.321234119732923e-02, -1.257176873054206e-02, -1.516233344311043e+02, 1.398769638947504e+00, 0.000000000000000e+00, 1.157228314874322e-09, -0.000000000000000e+00, -0.000000000000000e+00, 3.021481789168209e-05, -0.000000000000000e+00, 9.504398336716709e+05, -7.240227290698242e+07, 1.919318228303900e-07, 1.391643383038081e+01, 1.919318228303900e-07, 1.391643383038081e+01, 8.948489873902888e+01, 9.724850286050209e+01, 1.211327643989618e+00
1, -2.877496535856641e-03, -1.992678699380102e-02, 5.853067814902686e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.247738679219803e+04, 0.000000000000000e+00, 4.990954716879211e+03, 2.970505896845236e+02, 0.000000000000000e+00, -5.140903662164082e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.831926904361930e-05, 2.335170796915900e-03, -1.044128848720605e-02, -4.274916320946355e+01, 9.779105654446126e-01, 0.000000000000000e+00, 2.045891601647871e-08, -0.000000000000000e+00, -0.000000000000000e+00, 2.548808660552515e-03, -0.000000000000000e+00, 5.605526066893120e+05, -5.842940734097290e+07, 1.886008246674779e-07, 1.391643383038081e+01, 1.886008246674779e-07, 1.391643383038081e+01, 8.919298490074000e+01, 2.558812714246128e+02, 3.793097710903484e+00
2, 1.005440597608634e+00, 2.826559470844386e-01, 6.257929957431418e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.364296574709966e+04, 0.000000000000000e+00, 5.457186298839863e+03, 3.037864700277165e+02, 0.000000000000000e+00, -2.831250583325828e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.863778066551692e-05, 1.310485686067795e-03, 2.054317311376177e-03, -3.165633878606006e+01, 4.741684905601742e-01, 0.000000000000000e+00, 1.181621230961384e-07, -0.000000000000000e+00, -0.000000000000000e+00, -5.846674313577799e-04, -0.000000000000000e+00, 1.254803210228486e+05, -1.989960411739349e+04, 1.909244523335116e-07, 1.391643383038081e+01, 1.909244523335116e-07, 1.391643383038081e+01, 8.997276772572943e+01, 2.522756838860138e+02, 4.070796830607274e+00
3, 1.004774312148610e+00, 2.997975726344208e-01, 6.316651612976441e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.378162749239686e+04, 0.000000000000000e+00, 5.512650996958743e+03, 3.040212351654761e+02, 0.000000000000000e+00, 2.947749257414409e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.864881931608324e-05, 4.456460207728705e-04, -3.655394917413707e-04, -1.736173796943475e+01, 2.319995187056406e-01, 0.000000000000000e+00, 2.731729830497292e-08, -0.000000000000000e+00, -0.000000000000000e+00, 7.780558816134313e-04, -0.000000000000000e+00, -2.966017738037971e+04, -2.235787437189817e+05, 1.898760213383483e-07, 1.391643383038081e+01, 1.898760213383483e-07, 1.391643383038081e+01, 8.963055019752612e+01, 9.074500629746305e+01, 1.211663079350203e+00
4, 1.653562095843103e-02, 2.951790002259478e-03, 7.489047649302620e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.611789046460128e+04, 0.000000000000000e+00, 6.447156185840509e+03, 2.998968767448250e+02, 0.000000000000000e+00, 1.003160848092193e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845428258495798e-05, 3.477371113178781e-03, -5.782843864974508e-04, -4.579671953417744e+00, 6.302943565342607e-01, 0.000000000000000e+00, -1.490852550157899e-09, -0.000000000000000e+00, -0.000000000000000e+00, -7.276635481128823e-04, -0.000000000000000e+00, -1.833296374159855e+05, -7.596370418691635e+06, 1.920503728942378e-07, 1.391643383038081e+01, 1.920503728942378e-07, 1.391643383038081e+01, 8.917827815571589e+01, 2.114211946351672e+02, 3.791826916143969e+00
5, 9.910658818465367e-01, 2.974411624593092e-01, 6.201769217660921e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.373524727415410e+04, 0.000000000000000e+00, 5.494098909661639e+03, 3.086108693305931e+02, 0.000000000000000e+00, 1.014762814297497e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.886379209711123e-05, 5.908176312277826e-03, 7.520653720566863e-03, -5.541992502187622e+01, 9.239607159741468e-01, 0.000000000000000e+00, 6.497470889482549e-08, -0.000000000000000e+00, -0.000000000000000e+00, 3.132997294113069e-04, -0.000000000000000e+00, -4.865942135128485e+05, -1.569994375762939e+05, 1.892701436424184e-07, 1.391643383038081e+01, 1.892701436424184e-07, 1.391643383038081e+01, 8.998293002359348e+01, 2.084140066157762e+02, 4.071423144824374e+00
659, -8.241553951777952e-04, -9.174229403131769e-04, 6.894159817322811e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.478387592457038e+04, 0.000000000000000e+00, 5.913550369828152e+03, 2.988114939526887e+02, 0.000000000000000e+00, 4.471841583527054e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.840287125714765e-05, -1.292759652790149e-02, -1.571008917719672e-02, -1.838179647916439e+02, 1.457820351755624e+00, 0.000000000000000e+00, 2.030167300445573e-09, -0.000000000000000e+00, -0.000000000000000e+00, 1.603963368821681e-04, -0.000000000000000e+00, 1.061064195999938e+06, -8.372088233642578e+05, 1.916659179708965e-07, 1.391643383038081e+01, 1.916659179708965e-07, 1.391643383038081e+01, 8.997365595212220e+01, 1.067601145982205e+02, 1.001660608544585e+00
660, -1.565424036426113e-03, -1.902360671552734e-03, 6.738499451327416e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.443565137307159e+04, 0.000000000000000e+00, 5.774260549228634e+03, 2.985131892707868e+02, 0.000000000000000e+00, 3.020547556223318e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.838872555778192e-05, -1.217404818837517e-02, -1.825714981956779e-02, -2.185453351560399e+02, 1.499002138010273e+00, 0.000000000000000e+00, 2.943668069357245e-09, -0.000000000000000e+00, -0.000000000000000e+00, 3.133323412804756e-04, -0.000000000000000e+00, 1.145313676437092e+06, -2.913382915039062e+06, 1.918930575727764e-07, 1.391643383038081e+01, 1.918930575727764e-07, 1.391643383038081e+01, 8.997962982976551e+01, 1.066624921422706e+02, 1.001131047660332e+00
661, -2.189770174216655e-03, -2.965405109509441e-03, 6.554684019028148e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.402771370845864e+04, 0.000000000000000e+00, 5.611085483383456e+03, 2.982122434012123e+02, 0.000000000000000e+00, 1.320387433633421e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.837444764945770e-05, -1.050044532209109e-02, -2.038779558110108e-02, -2.400679119987798e+02, 1.512405889001803e+00, 0.000000000000000e+00, 3.979891953510800e-09, -0.000000000000000e+00, -0.000000000000000e+00, 4.862764374188207e-04, -0.000000000000000e+00, 1.197871313848495e+06, -8.657235130615234e+05, 1.919763579215061e-07, 1.391643383038081e+01, 1.919763579215061e-07, 1.391643383038081e+01, 8.998162352681193e+01, 1.066806456045974e+02, 1.001070977371237e+00
662, -2.692679059795816e-03, -4.091053082138429e-03, 6.405333486478501e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.369563529584305e+04, 0.000000000000000e+00, 5.478254118337220e+03, 2.979413446540458e+02, 0.000000000000000e+00, -6.361439722880002e-03, 0.000000000000000e+00, 0.000000000000000e+00, 1.836158929200041e-05, -8.327468832799610e-03, -2.126952893578622e-02, -2.318857592130663e+02, 1.492493616438778e+00, 0.000000000000000e+00, 4.767167845666653e-09, -0.000000000000000e+00, -0.000000000000000e+00, 6.057035327252467e-04, -0.000000000000000e+00, 1.193934767315568e+06, -1.307921826904297e+06, 1.919799281636398e-07, 1.391643383038081e+01, 1.919799281636398e-07, 1.391643383038081e+01, 8.998270353495721e+01, 1.067227957877416e+02, 1.000974012222425e+00
