"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Nu_Tilde","Pressure","Temperature","Mach","Pressure_Coefficient","Velocity_x","Velocity_y","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","Eddy_Viscosity","Residual_Density","Residual_Momentum_x","Residual_Momentum_y","Residual_Energy","Residual_Nu_Tilde","Vorticity","Q_Criterion","Delta_Time","CFL","Turb_Delta_Time","Turb_CFL","Orthogonality","Aspect_Ratio","Volume_Ratio"
0, 0.000000000000000e+00, 0.000000000000000e+00, 2.013275798867389e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.334766579012304e+04, 0.000000000000000e+00, 1.733906631604921e+04, 3.000217776306677e+02, 0.000000000000000e+00, 1.173653981589313e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.846019295346692e-05, -4.131531908599460e-04, 5.036309914584405e-04, -1.520218702381599e+01, 2.282442057822804e+00, 0.000000000000000e+00, -3.809103007468244e-09, -0.000000000000000e+00, -0.000000000000000e+00, -1.049272413374040e-03, -0.000000000000000e+00, -1.495522732108938e+05, -1.389683881640110e+08, 1.229119805960731e-07, 5.537551459313862e+00, 1.229119805960731e-07, 5.537551459313862e+00, 8.950728414113881e+01, 1.934646394847032e+00, 1.191828015720826e+00
1, -1.718054192693948e-04, 9.109824283804046e-04, 1.752254217469829e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.762428934736190e+04, 0.000000000000000e+00, 1.504971573894475e+04, 2.991999580810715e+02, 0.000000000000000e+00, 6.337519633447601e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.842128205794808e-05, 1.256004414397218e-03, 6.462572504964883e-03, -1.438694061661650e+03, 6.778864912339432e+00, 0.000000000000000e+00, -3.753367534455769e-09, -0.000000000000000e+00, -0.000000000000000e+00, -8.624238235005743e-04, -0.000000000000000e+00, -1.515463666472478e+06, -7.739947589694824e+08, 1.867241416586025e-07, 6.645061751176596e+00, 1.867241416586025e-07, 6.645061751176596e+00, 8.912460918129709e+01, 4.829284068574643e+00, 3.826516022335064e+00
2, 4.611735506634929e-02, -1.890206044284941e-02, 1.360105763473044e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.004381832994729e+04, 0.000000000000000e+00, 1.201752733197891e+04, 3.078029535967049e+02, 0.000000000000000e+00, -8.133495125490517e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.882606448387773e-05, 1.303059332588523e-04, -1.902620085061385e-04, -5.424746053414267e+02, 1.095276152971917e+00, 0.000000000000000e+00, 1.015199471186459e-07, -0.000000000000000e+00, -0.000000000000000e+00, 1.032713660958071e-03, -0.000000000000000e+00, -5.200177680792821e+04, -1.334042786556244e+06, 8.859314573538861e-08, 3.204601538954770e+00, 8.859314573538861e-08, 3.204601538954770e+00, 8.809562036213738e+01, 4.778986443742371e+00, 4.103502934401843e+00
3, 4.609287242076135e-02, -1.974636168630072e-02, 1.353978834881056e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.018454549598839e+04, 0.000000000000000e+00, 1.207381819839535e+04, 3.106440945048005e+02, 0.000000000000000e+00, -6.805976627847064e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.895852457017778e-05, 1.928324477321944e-04, 2.993143210569952e-04, -6.968392459554594e+02, 1.347499785822596e+00, 0.000000000000000e+00, 1.367453470807174e-07, -0.000000000000000e+00, -0.000000000000000e+00, -7.200680351322592e-03, -0.000000000000000e+00, 7.962550290795593e+04, -2.891252220824242e+06, 3.949940830308823e-08, 1.854514779487717e+00, 3.949940830308823e-08, 1.854514779487717e+00, 8.946205234992355e+01, 1.806627307266652e+00, 1.194886899803785e+00
4, 7.350570150613177e-04, -3.394657499262768e-04, 1.863501031640368e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.006518327094373e+04, 0.000000000000000e+00, 1.602607330837749e+04, 2.995903585908509e+02, 0.000000000000000e+00, 8.640082760025598e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.843977292320839e-05, 4.549423363663153e-03, -1.634756521133858e-04, -6.848382935563611e+02, 5.808461075108936e+00, 0.000000000000000e+00, -1.106497704426827e-08, -0.000000000000000e+00, -0.000000000000000e+00, -3.018381503665152e-03, -0.000000000000000e+00, 1.046905123330170e+06, -4.705427726597290e+08, 1.819245174624604e-07, 6.645061751176596e+00, 1.819245174624604e-07, 6.645061751176596e+00, 8.899591568721675e+01, 4.221139683296173e+00, 3.837449350062577e+00
5, 4.545777295007038e-02, -1.981128586168530e-02, 1.361350258849209e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.938561346474147e+04, 0.000000000000000e+00, 1.175424538589659e+04, 3.007843389963288e+02, 0.000000000000000e+00, -1.434252468517405e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.849625176400185e-05, 4.231985626501363e-03, -4.664659710248422e-03, -1.316962918026584e+03, 5.819051081246569e+00, 0.000000000000000e+00, 4.145738776975109e-08, -0.000000000000000e+00, -0.000000000000000e+00, -6.710532839355673e-03, -0.000000000000000e+00, 1.444158876375829e+06, -1.368605993216553e+08, 1.256447540656678e-07, 4.614626216094863e+00, 1.256447540656678e-07, 4.614626216094863e+00, 8.934288935013288e+01, 4.133121621850619e+00, 4.088912888335626e+00
686, -3.361280624494327e-05, 4.508048606400442e-05, 2.007849795322647e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.322910414684875e+04, 0.000000000000000e+00, 1.729164165873950e+04, 3.000097378941300e+02, 0.000000000000000e+00, 1.162469732024330e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845962327964593e-05, -7.298880704486648e-04, 1.033730624806271e-03, -5.611258023174265e+01, 3.174145874583117e+00, 0.000000000000000e+00, -3.575665188857186e-09, -0.000000000000000e+00, -0.000000000000000e+00, -9.605504208669291e-04, -0.000000000000000e+00, -2.906804048111683e+05, -9.746007550954437e+07, 1.255516835280024e-07, 5.537551459313862e+00, 1.255516835280024e-07, 5.537551459313862e+00, 8.975911993735730e+01, 2.060895948701305e+00, 1.038222414779984e+00
687, -6.484109783259044e-05, 9.183357187137720e-05, 1.999368562240376e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.304369260012393e+04, 0.000000000000000e+00, 1.721747704004957e+04, 2.999901525017000e+02, 0.000000000000000e+00, 1.144979345137549e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845869655076545e-05, -9.818027221681184e-04, 1.590804153062259e-03, -1.223133864252801e+02, 3.851171163425402e+00, 0.000000000000000e+00, -3.318118416468069e-09, -0.000000000000000e+00, -0.000000000000000e+00, -8.669405849807896e-04, -0.000000000000000e+00, -4.294323001547595e+05, -1.092149582606506e+08, 1.255729476517796e-07, 5.537551459313862e+00, 1.255729476517796e-07, 5.537551459313862e+00, 8.991256841746362e+01, 2.059088584218717e+00, 1.037013292427784e+00
688, -9.263179551623211e-05, 1.407083053014280e-04, 1.986915093005922e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.277174478085866e+04, 0.000000000000000e+00, 1.710869791234346e+04, 2.999632114600002e+02, 0.000000000000000e+00, 1.119325750979118e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845742172393580e-05, -1.136747382454631e-03, 2.187712777892133e-03, -2.127270541437098e+02, 4.409528431073238e+00, 0.000000000000000e+00, -3.000636260801429e-09, -0.000000000000000e+00, -0.000000000000000e+00, -7.570461646727970e-04, -0.000000000000000e+00, -5.663915054786259e+05, -9.632940122384644e+07, 1.256482680143499e-07, 5.537551459313862e+00, 1.256482680143499e-07, 5.537551459313862e+00, 8.995955256628440e+01, 2.064285293714478e+00, 1.037038291138480e+00
689, -1.166503543332792e-04, 1.915424203007436e-04, 1.970853513148944e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.242122379228147e+04, 0.000000000000000e+00, 1.696848951691258e+04, 2.999295002814873e+02, 0.000000000000000e+00, 1.086260131224322e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845582646158693e-05, -1.199561802409731e-03, 2.784724753521050e-03, -3.212683074352190e+02, 4.870170551165137e+00, 0.000000000000000e+00, -2.753513279019687e-09, -0.000000000000000e+00, -0.000000000000000e+00, -6.682066994698824e-04, -0.000000000000000e+00, -6.966387112557817e+05, -6.992831392172241e+07, 1.256246527888756e-07, 5.537551459313862e+00, 1.256246527888756e-07, 5.537551459313862e+00, 8.995222240940629e+01, 2.061125599628665e+00, 1.036396986196254e+00
