"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Turb_Kin_Energy","Omega","LM_gamma","LM_Re_t","Pressure","Temperature","Mach","Pressure_Coefficient","Velocity_x","Velocity_y","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","LM_gamma_sep","LM_gamma_eff","Turb_index","Eddy_Viscosity","Residual_Density","Residual_Momentum_x","Residual_Momentum_y","Residual_Energy","Residual_TKE","Residual_Omega","Residual_LM_intermittency","Residual_LM_RE_THETA_T","Vorticity","Q_Criterion","Delta_Time","CFL","Turb_Delta_Time","Turb_CFL","Orthogonality","Aspect_Ratio","Volume_Ratio"
692, -1.370915923085777e-04, 2.439195749629403e-04, 1.936744289311158e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.168027770375813e+04, 1.000000000000000e-10, 2.401592068490170e+07, 1.927108457020724e-01, 6.474380987664648e+02, 1.667211108150324e+04, 2.998807970167132e+02, 0.000000000000000e+00, 1.016364625904183e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845352159764721e-05, -1.351051631060236e-03, 3.821116057857364e-03, -5.735184016195730e+02, 5.581938814864197e+00, 0.000000000000000e+00, 1.927108457020724e-01, 2.566601184058283e+02, 8.064405754701566e-19, 3.471811808552607e-09, -0.000000000000000e+00, -0.000000000000000e+00, 1.164879714735892e-03, -0.000000000000000e+00, -0.000000000000000e+00, -1.600028742895444e-10, 4.208449121200148e-06, -9.312955936699453e+05, -5.746557716571045e+07, 6.793272162698109e-08, 2.995144904389965e+00, 6.793272162698109e-08, 2.995144904389965e+00, 8.995588278013193e+01, 2.055997700320061e+00, 1.033590731568194e+00
693, -1.541165411926390e-04, 2.975062820390531e-04, 1.916268287515995e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.123265503140316e+04, 1.000000000000000e-10, 2.417898875657121e+07, 1.697597798454359e-01, 6.423782155292049e+02, 1.649306201256125e+04, 2.998301656602898e+02, 0.000000000000000e+00, 9.741391342501901e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.845112529435075e-05, -1.241855066658020e-03, 4.349878381536292e-03, -7.122945478566483e+02, 5.866218219400325e+00, 0.000000000000000e+00, 1.697597798454359e-01, 2.207590872683725e+02, 7.925331271319972e-19, 3.808694205019103e-09, -0.000000000000000e+00, -0.000000000000000e+00, 1.266100449440394e-03, -0.000000000000000e+00, -0.000000000000000e+00, -2.453369186508943e-11, 4.490223679275995e-06, -1.039599345993350e+06, -4.315643977868652e+07, 6.791376260036665e-08, 2.995144904389965e+00, 6.791376260036665e-08, 2.995144904389965e+00, 8.995458200104879e+01, 2.050958475967997e+00, 1.031015135985723e+00
694, -1.679493755307817e-04, 3.520059432874026e-04, 1.895828084060294e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.078547079541251e+04, 1.000000000000000e-10, 2.434908917614781e+07, 1.511395232114526e-01, 6.380719332859715e+02, 1.631418831816499e+04, 2.997760025024457e+02, 0.000000000000000e+00, 9.319550015178654e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.844856161838286e-05, -1.087454158411114e-03, 4.823670235082633e-03, -8.482948381830955e+02, 6.100738180803727e+00, 0.000000000000000e+00, 1.511395232114526e-01, 1.945841355329655e+02, 7.786017906207511e-19, 4.060821374458417e-09, -0.000000000000000e+00, -0.000000000000000e+00, 1.335836920370265e-03, -0.000000000000000e+00, -0.000000000000000e+00, 7.578664543410113e-11, 4.646305335594735e-06, -1.136520801551042e+06, -3.350623356567383e+07, 6.789571434990082e-08, 2.995144904389965e+00, 6.789571434990082e-08, 2.995144904389965e+00, 8.995915030537866e+01, 2.046046916262939e+00, 1.028300095251677e+00
695, -1.788393359039753e-04, 4.071703152810382e-04, 1.875654536269729e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.034380252609643e+04, 1.000000000000000e-10, 2.452517597631548e+07, 1.357799641079983e-01, 6.344467924754947e+02, 1.613752101043856e+04, 2.997190271598203e+02, 0.000000000000000e+00, 8.902912052634830e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.844586459150601e-05, -9.013051760374182e-04, 5.244326077092808e-03, -9.791826180775611e+02, 6.295540923848333e+00, 0.000000000000000e+00, 1.357799641079983e-01, 1.747124452174497e+02, 7.647858301095658e-19, 4.152514960280448e-09, -0.000000000000000e+00, -0.000000000000000e+00, 1.353282158503275e-03, -0.000000000000000e+00, -0.000000000000000e+00, 1.244322976246008e-10, 4.599402468899477e-06, -1.223232390416697e+06, -2.655760898303223e+07, 6.788338025805425e-08, 2.995144904389965e+00, 6.788338025805425e-08, 2.995144904389965e+00, 8.996834786547771e+01, 2.041995265151569e+00, 1.025874190855576e+00
696, -1.869917940527927e-04, 4.628059860264794e-04, 1.855781293057564e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.990846273770643e+04, 1.000000000000000e-10, 2.470437867163729e+07, 1.228024016297919e-01, 6.311917650312303e+02, 1.596338509508256e+04, 2.996598399875215e+02, 0.000000000000000e+00, 8.492243922162320e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.844306259963922e-05, -6.897591097038677e-04, 5.614887099468880e-03, -1.103098108131823e+03, 6.457470612923487e+00, 0.000000000000000e+00, 1.228024016297919e-01, 1.591632789218722e+02, 7.511936913665392e-19, 4.205881105489778e-09, -0.000000000000000e+00, -0.000000000000000e+00, 1.358078183701576e-03, -0.000000000000000e+00, -0.000000000000000e+00, 1.440749181315511e-10, 4.465634758684138e-06, -1.300642046033930e+06, -2.108017103552246e+07, 6.787788212661703e-08, 2.995144904389965e+00, 6.787788212661703e-08, 2.995144904389965e+00, 8.997553028723041e+01, 2.039011840114471e+00, 1.024080966394148e+00
697, -1.925476806697010e-04, 5.187611693883374e-04, 1.836234022730447e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.948010449850855e+04, 1.000000000000000e-10, 2.488713114565063e+07, 1.114815958505877e-01, 6.277814455617377e+02, 1.579204179940341e+04, 2.995991660711649e+02, 0.000000000000000e+00, 8.088161681220216e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.844018994400962e-05, -4.569908334980635e-04, 5.935067716934595e-03, -1.217303450296298e+03, 6.589877337813225e+00, 0.000000000000000e+00, 1.114815958505877e-01, 1.467878777008879e+02, 7.378230689732805e-19, 4.264755543622103e-09, -0.000000000000000e+00, -0.000000000000000e+00, 1.361199794532546e-03, -0.000000000000000e+00, -0.000000000000000e+00, 1.699884234497337e-10, 4.317410523999729e-06, -1.368803955947473e+06, -1.473150010473633e+07, 6.787570311917495e-08, 2.995144904389965e+00, 6.787570311917495e-08, 2.995144904389965e+00, 8.997621971512646e+01, 2.036527206211376e+00, 1.022783155273833e+00
698, -1.956234570060421e-04, 5.749078059801789e-04, 1.817537890909648e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.907013415531665e+04, 1.000000000000000e-10, 2.507023871156619e+07, 1.017640111055292e-01, 6.249840601106605e+02, 1.562805366212665e+04, 2.995378895548802e+02, 0.000000000000000e+00, 7.701425254002197e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.843728847052116e-05, -2.109578399475914e-04, 6.204348802493745e-03, -1.319318277692618e+03, 6.696215633933538e+00, 0.000000000000000e+00, 1.017640111055292e-01, 1.367974898789164e+02, 7.249766286561430e-19, 4.308309977192848e-09, -0.000000000000000e+00, -0.000000000000000e+00, 1.358122469913499e-03, -0.000000000000000e+00, -0.000000000000000e+00, 1.875363879030122e-10, 4.142252255397914e-06, -1.427734346741681e+06, -1.062738527087402e+07, 6.787119439350610e-08, 2.995144904389965e+00, 6.787119439350610e-08, 2.995144904389965e+00, 8.997275483748565e+01, 2.033805897077194e+00, 1.021514530595323e+00
699, -1.963685477244285e-04, 6.311342954185234e-04, 1.800058889766604e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.868653305851067e+04, 1.000000000000000e-10, 2.525102916401421e+07, 9.342204707164604e-02, 6.228511889153983e+02, 1.547461322340426e+04, 2.994769729890278e+02, 0.000000000000000e+00, 7.339563670306578e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.843440375463646e-05, 3.723247875192206e-05, 6.426150518998322e-03, -1.408640602101118e+03, 6.780940208156193e+00, 0.000000000000000e+00, 9.342204707164604e-02, 1.285730539976012e+02, 7.128638878772570e-19, 4.280366651077548e-09, -0.000000000000000e+00, -0.000000000000000e+00, 1.334890357565817e-03, -0.000000000000000e+00, -0.000000000000000e+00, 1.845835209025589e-10, 3.876507257268946e-06, -1.478176997031335e+06, -7.870531349609375e+06, 6.786340350234951e-08, 2.995144904389965e+00, 6.786340350234951e-08, 2.995144904389965e+00, 8.997127260969479e+01, 2.030684710104117e+00, 1.019970687992408e+00
700, -1.949719837922612e-04, 6.873490151391421e-04, 1.783934334115703e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.833234766114711e+04, 1.000000000000000e-10, 2.542786416099579e+07, 8.629701477401650e-02, 6.214517697164803e+02, 1.533293906445883e+04, 2.994173007629483e+02, 0.000000000000000e+00, 7.005450734032401e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.843157768793821e-05, 2.790344607454728e-04, 6.603722381394600e-03, -1.484815804086061e+03, 6.846970795622926e+00, 0.000000000000000e+00, 8.629701477401650e-02, 1.217487793765190e+02, 7.015650434797886e-19, 4.291179003659895e-09, -0.000000000000000e+00, -0.000000000000000e+00, 1.320090908421085e-03, -0.000000000000000e+00, -0.000000000000000e+00, 1.874564315980944e-10, 3.660271695692470e-06, -1.520586041174832e+06, -6.712934675781250e+06, 6.785583464721887e-08, 2.995144904389965e+00, 6.785583464721887e-08, 2.995144904389965e+00, 8.997669489594887e+01, 2.027775380400888e+00, 1.018289932737112e+00
701, -1.916214124721609e-04, 7.434815776472324e-04, 1.768976715200271e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.800361988361187e+04, 1.000000000000000e-10, 2.559542083108610e+07, 8.002773796698659e-02, 6.201293069488044e+02, 1.520144795344474e+04, 2.993595972191559e+02, 0.000000000000000e+00, 6.695352678593830e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.842884459713921e-05, 5.141753151036219e-04, 6.749114572365852e-03, -1.551710078540554e+03, 6.900666244717626e+00, 0.000000000000000e+00, 8.002773796698659e-02, 1.158907140792649e+02, 6.911285080734763e-19, 4.183234741452991e-09, -0.000000000000000e+00, -0.000000000000000e+00, 1.276484976482877e-03, -0.000000000000000e+00, -0.000000000000000e+00, 1.665306837603254e-10, 3.295173368198376e-06, -1.557409172418677e+06, -5.410936822021484e+06, 6.784847337404563e-08, 2.995144904389965e+00, 6.784847337404563e-08, 2.995144904389965e+00, 8.997221683709446e+01, 2.024860282584982e+00, 1.016969307989447e+00
