"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Nu_Tilde","Pressure","Temperature","Mach","Pressure_Coefficient","Velocity_x","Velocity_y","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","Eddy_Viscosity","Residual_Density","Residual_Momentum_x","Residual_Momentum_y","Residual_Energy","Residual_Nu_Tilde","Vorticity","Q_Criterion","Delta_Time","CFL","Turb_Delta_Time","Turb_CFL","Orthogonality","Aspect_Ratio","Volume_Ratio"
0, 0.000000000000000e+00, 0.000000000000000e+00, 6.291203435093627e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.344004497980615e+04, 0.000000000000000e+00, 5.376017991922459e+03, 2.976852592716376e+02, 0.000000000000000e+00, -1.128837103394926e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.834942883671011e-05, -2.174815253713617e-02, -2.069373927981027e-02, -4.345807977269330e+02, 1.701335694775596e+00, 0.000000000000000e+00, 4.722717787864908e-09, -0.000000000000000e+00, -0.000000000000000e+00, 4.882450004695025e-04, -0.000000000000000e+00, 1.570178635733394e+06, -2.040270146923828e+08, 2.780926038882263e-08, 2.011408381726229e+00, 2.780926038882263e-08, 2.011408381726229e+00, 8.948489873902888e+01, 9.724850286050209e+01, 1.211327643989618e+00
1, -2.877496535856641e-03, -1.992678699380102e-02, 4.827629424957822e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.021995575380820e+04, 0.000000000000000e+00, 4.087982301523278e+03, 2.949887316045059e+02, 0.000000000000000e+00, -1.454918969186574e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.822107225986466e-05, 2.254435000169168e-03, -1.008029316035870e-02, -4.428751235367703e+01, 8.773402768824178e-01, 0.000000000000000e+00, 2.665277723527145e-08, -0.000000000000000e+00, -0.000000000000000e+00, 2.215420956561853e-03, -0.000000000000000e+00, 5.441039736086248e+05, -4.736931779553223e+07, 3.255091920245250e-08, 2.896428069685765e+00, 3.255091920245250e-08, 2.896428069685765e+00, 8.919298490074000e+01, 2.558812714246128e+02, 3.793097710903484e+00
2, 1.005440597608634e+00, 2.826559470844386e-01, 6.257570407496496e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.364631474117556e+04, 0.000000000000000e+00, 5.458525896470223e+03, 3.038785010902143e+02, 0.000000000000000e+00, -2.691674695327512e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.864210846011804e-05, 1.119382257053836e-03, 1.754743583360339e-03, -4.416795466140211e+01, 4.381193644495024e-01, 0.000000000000000e+00, 1.628931297662280e-07, -0.000000000000000e+00, -0.000000000000000e+00, -1.183180930129160e-03, -0.000000000000000e+00, 1.071571609575705e+05, -3.682985690212250e+04, 2.299282579053414e-08, 1.676173651438521e+00, 2.299282579053414e-08, 1.676173651438521e+00, 8.997276772572943e+01, 2.522756838860138e+02, 4.070796830607274e+00
3, 1.004774312148610e+00, 2.997975726344208e-01, 6.040604517995148e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.376778837240966e+04, 0.000000000000000e+00, 5.507115348963862e+03, 3.175953354128999e+02, 0.000000000000000e+00, 2.370976824393193e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.928011412796556e-05, 4.297965356320236e-04, -3.525390104789106e-04, -2.172604257365882e+02, 2.155073084151362e-01, 0.000000000000000e+00, 3.826624561372136e-07, -0.000000000000000e+00, -0.000000000000000e+00, -4.682102508608149e-05, -0.000000000000000e+00, -2.765888771766525e+04, -1.615507144098759e+06, 1.293564242261190e-08, 9.700079001380318e-01, 1.293564242261190e-08, 9.700079001380318e-01, 8.963055019752612e+01, 9.074500629746305e+01, 1.211663079350203e+00
4, 1.653562095843103e-02, 2.951790002259478e-03, 7.556448650387654e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.626977271247457e+04, 0.000000000000000e+00, 6.507909084989828e+03, 3.000226806549774e+02, 0.000000000000000e+00, 1.066460749906480e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.846023568064012e-05, 1.178391045822516e-03, -1.959656075835493e-04, -7.384802562924158e-01, 3.684411341527031e-01, 0.000000000000000e+00, 6.916723479709866e-10, -0.000000000000000e+00, -0.000000000000000e+00, -2.166650713339435e-05, -0.000000000000000e+00, -6.210067055094567e+04, -1.225445592155933e+06, 3.330247233267378e-08, 2.413690058071468e+00, 3.330247233267378e-08, 2.413690058071468e+00, 8.917827815571589e+01, 2.114211946351672e+02, 3.791826916143969e+00
5, 9.910658818465367e-01, 2.974411624593092e-01, 6.207850509193146e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.372505864219857e+04, 0.000000000000000e+00, 5.490023456879427e+03, 3.080798507214674e+02, 0.000000000000000e+00, 5.901316204367340e-03, 0.000000000000000e+00, 0.000000000000000e+00, 1.883900034128355e-05, 5.898746462491055e-03, 7.508650247560158e-03, -5.721282285484553e+01, 9.248911417867610e-01, 0.000000000000000e+00, 5.548929923199817e-08, -0.000000000000000e+00, -0.000000000000000e+00, -8.460528225900099e-04, -0.000000000000000e+00, -4.864569050867853e+05, -1.603549717102051e+05, 2.737985136429443e-08, 2.011408381726229e+00, 2.737985136429443e-08, 2.011408381726229e+00, 8.998293002359348e+01, 2.084140066157762e+02, 4.071423144824374e+00
665, -8.241553951777952e-04, -9.174229403131769e-04, 6.032155989539038e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.286303818618963e+04, 0.000000000000000e+00, 5.145215274475850e+03, 2.971401456055300e+02, 0.000000000000000e+00, -3.533625937740625e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.832352667657527e-05, -2.028777403556524e-02, -2.465444668060688e-02, -4.728454064973033e+02, 1.715672718000874e+00, 0.000000000000000e+00, 5.895070485672363e-09, -0.000000000000000e+00, -0.000000000000000e+00, 5.620726242581975e-04, -0.000000000000000e+00, 1.672379353241354e+06, -5.412248192626953e+06, 2.778259320987279e-08, 2.011408381726229e+00, 2.778259320987279e-08, 2.011408381726229e+00, 8.997365595212219e+01, 1.067601145982205e+02, 1.001660608544585e+00
666, -1.565424036426113e-03, -1.902360671552734e-03, 5.785384504558449e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.231467319175228e+04, 0.000000000000000e+00, 4.925869276700909e+03, 2.966067290536213e+02, 0.000000000000000e+00, -5.819044463757822e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.829815799403000e-05, -1.842247959947906e-02, -2.762778369949190e-02, -5.224919672934672e+02, 1.717068256973933e+00, 0.000000000000000e+00, 7.676354919897351e-09, -0.000000000000000e+00, -0.000000000000000e+00, 8.376990497130990e-04, -0.000000000000000e+00, 1.741733764137459e+06, -1.259071387207031e+07, 2.707217940623723e-08, 2.011408381726229e+00, 2.707217940623723e-08, 2.011408381726229e+00, 8.997962982976551e+01, 1.066624921422706e+02, 1.001131047660332e+00
667, -2.189770174216655e-03, -2.965405109509441e-03, 5.498598487439919e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.168375611837868e+04, 0.000000000000000e+00, 4.673502447351473e+03, 2.960880034357680e+02, 0.000000000000000e+00, -8.448514948736570e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.827346676293151e-05, -1.540556173701079e-02, -2.991163078059441e-02, -5.447713732965333e+02, 1.687122973159125e+00, 0.000000000000000e+00, 1.037235197549424e-08, -0.000000000000000e+00, -0.000000000000000e+00, 1.293013611860017e-03, -0.000000000000000e+00, 1.767149654942031e+06, -3.428476100585938e+06, 2.576133950881416e-08, 2.011408381726229e+00, 2.576133950881416e-08, 2.011408381726229e+00, 8.998162352681196e+01, 1.066806456045974e+02, 1.001070977371237e+00
668, -2.692679059795816e-03, -4.091053082138429e-03, 5.276996230104695e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.119584884857790e+04, 0.000000000000000e+00, 4.478339539431158e+03, 2.956382203414635e+02, 0.000000000000000e+00, -1.048196406509621e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.825204020044772e-05, -1.183917764772310e-02, -3.023892813171931e-02, -4.972207782121943e+02, 1.624942936426480e+00, 0.000000000000000e+00, 8.585509260818372e-09, -0.000000000000000e+00, -0.000000000000000e+00, 8.179991336490361e-04, -0.000000000000000e+00, 1.707607178448548e+06, -4.393214120849609e+06, 2.967498390888770e-08, 2.413690058071468e+00, 2.967498390888770e-08, 2.413690058071468e+00, 8.998270353495722e+01, 1.067227957877416e+02, 1.000974012222425e+00
