"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
          10,     0.05310380909,      -2.968576169,      -0.625256902,        2.53023329,                         7,      -4.557283906,               3,      -4.464388661,   3.303341826e-08,   0.0001555896105,        4.29981696,       7.430083707,        7.28546637,          5.634314583,          -5.377946637,                     0,      0.5202220558,      0.4998656156,                 0,       283.2738585,       300.0209056,                 0,        5468.90495,        5485.783553,                  0,       0.06725494385,        0.06369678256,                    0,          300012.0359,           316495.3986,                     0,           105.9958565,            -106.821091,                      0,        105.9946991,         106.8210906,                   0,                139.9122698,                 136.8073244,                           0,            -2.183784072e-05,             -7.313537442e-09,                          nan,                       1.319993084,                        1.280714544,                                nan,            298.607684,            315.0138883,                      0,            6577.087153,             6506.722891,                       0,       7.381191612,      -1.325983014,                 0,                 0,                 0,      -4.102650959,       3.499426443,      -6.632815023,                 0,      -0.179643489
          11,     0.05210131667,      -2.955563276,     -0.6125556394,       2.545054284,                         7,      -4.166659171,               3,      -4.147771081,   4.023292754e-08,   0.0001867821938,       5.159780352,       8.916100448,       8.742559644,          5.626351837,          -5.377988589,                     0,      0.5233073543,      0.4998681342,                 0,       283.5178435,       300.0203308,                 0,       5467.687112,         5485.76659,                  0,       0.06718207643,        0.06369670762,                    0,          300453.8264,           316494.9441,                     0,           105.9619425,             -106.82205,                      0,        105.9602188,         106.8220496,                   0,                141.3333118,                 136.8074741,                           0,            -3.253505565e-05,             -7.710853178e-09,                          nan,                       1.333833711,                        1.280704448,                                nan,           299.0474064,            315.0134359,                      0,            6589.672454,             6506.713694,                       0,       7.335765384,      -1.333144084,                 0,                 0,                 0,      -4.078403759,       3.465816265,      -6.601427463,                 0,     -0.1817321049
          12,     0.05139432308,      -2.939920429,     -0.5964147757,       2.563379066,                         8,      -4.333252264,               4,      -5.055873887,   4.895905424e-08,   0.0002241447274,       6.191736422,       10.69932054,       10.49107157,          5.617239039,          -5.378006489,                     0,       0.525203677,      0.4998694277,                 0,        283.835234,       300.0200229,                 0,       5466.890245,        5485.760241,                  0,       0.06709719533,        0.06369669926,                    0,          300903.6637,           316494.6972,                     0,           105.9251328,           -106.8224196,                      0,        105.9228966,         106.8224192,                   0,                142.2807958,                 136.8076424,                           0,            -4.222201895e-05,             -7.516654854e-09,                          nan,                       1.343248725,                        1.280701593,                                nan,           299.4951381,            315.0131902,                      0,            6597.413511,             6506.711773,                       0,       7.323476893,      -1.342889719,                 0,                 0,                 0,       -4.07440741,       3.450571049,      -6.597744011,                 0,     -0.1833677826
          13,     0.05102846428,      -2.923439627,     -0.5751125728,       2.583314367,                         9,      -4.431668712,               4,      -4.647647269,   5.945162212e-08,     0.00026885521,       7.430083707,       12.83918465,       12.58928589,          5.606500487,          -5.378001777,                     0,      0.5255953559,      0.4998695627,                 0,       284.2172378,        300.020026,                 0,       5466.348904,        5485.764121,                  0,       0.06700043764,        0.06369674367,                    0,          301332.3043,           316494.7086,                     0,           105.8759999,           -106.8222515,                      0,        105.8733689,         106.8222511,                   0,                142.6290045,                 136.8078343,                           0,            -4.969790796e-05,             -6.861980761e-09,                          nan,                       1.347166015,                        1.280705404,                                nan,           299.9217722,            315.0132015,                      0,            6598.583414,             6506.716961,                       0,       7.317447381,      -1.350761115,                 0,                 0,                 0,      -4.074654412,       3.440656166,      -6.597838806,                 0,     -0.1845945785
          14,     0.05171322667,      -2.905060004,     -0.5458908183,       2.606678115,                        10,      -4.341074722,               4,      -4.226694108,    7.20404331e-08,   0.0003223410855,       8.916100448,       15.40702157,       15.10714307,          5.594071553,          -5.377981469,                     0,      0.5242781773,      0.4998688891,                 0,        284.639922,       300.0203158,                 0,       5465.791182,        5485.775281,                  0,       0.06689419391,        0.06369681171,                    0,          301701.5346,           316494.9738,                     0,           105.8093744,           -106.8217339,                      0,        105.8064791,         106.8217336,                   0,                142.2869636,                 136.8080481,                           0,            -5.472570075e-05,             -6.047296885e-09,                          nan,                       1.344784977,                         1.28071361,                                nan,           300.2892741,            315.0134655,                      0,            6591.893741,             6506.727276,                       0,       7.298135501,      -1.356342412,                 0,                 0,                 0,      -4.067369175,       3.424368464,      -6.586057027,                 0,      -0.185847798
          15,      0.0521197875,      -2.881497088,     -0.5055101368,       2.635827166,                        10,      -3.838330521,               5,       -4.62436258,   8.719233625e-08,   0.0003863553062,       10.69932054,       18.48842589,       18.12798667,          5.580721616,           -5.37795585,                     0,      0.5212664125,      0.4998679358,                 0,       285.0642737,         300.02079,                 0,       5464.915467,        5485.788625,                  0,       0.06678397853,        0.06369686599,                    0,          301971.1647,           316495.4165,                     0,           105.7309645,           -106.8211339,                      0,        105.7279528,         106.8211336,                   0,                141.2382454,                 136.8082706,                           0,            -5.696795376e-05,             -5.380997425e-09,                          nan,                       1.335864751,                        1.280722887,                                nan,           300.5576421,            315.0139061,                      0,            6577.118708,             6506.738969,                       0,        7.26010802,      -1.363519863,                 0,                 0,                 0,      -4.049271346,       3.395300499,      -6.560509843,                 0,      -0.187809859
          16,     0.05242028235,      -2.847460972,     -0.4545053845,       2.673670365,                        10,      -3.317181495,               5,      -4.152657636,   1.055336434e-07,   0.0004630494811,       12.83918465,       22.18611107,       21.72690764,          5.568044941,          -5.377934272,                     0,      0.5168822342,      0.4998671901,                 0,       285.4416004,       300.0212957,                 0,       5463.482102,         5485.79883,                  0,       0.06667823279,        0.06369687712,                    0,          302110.0895,            316495.905,                     0,           105.6574819,           -106.8206866,                      0,        105.6546039,         106.8206863,                   0,                139.5821394,                 136.8084769,                           0,            -5.447698858e-05,             -5.037291695e-09,                          nan,                       1.321117435,                        1.280730181,                                nan,           300.6959166,            315.0143923,                      0,            6555.590278,             6506.747839,                       0,       7.205480538,      -1.378685594,                 0,                 0,                 0,      -4.021672858,       3.349717705,      -6.526799755,                 0,     -0.1913384661
          17,     0.05292292777,      -2.807068803,     -0.4073813419,        2.71466724,                        10,      -2.871982616,               6,      -4.483267629,   1.278729855e-07,   0.0005550372794,       1.283918465,       2.218611107,       2.172690764,          5.557900327,            -5.3779214,                     0,      0.5117692226,      0.4998668824,                 0,       285.7260226,       300.0216892,                 0,       5461.507508,        5485.802839,                  0,       0.06658776377,        0.06369684012,                    0,          302109.4151,           316496.3016,                     0,           105.6070212,            -106.820493,                      0,        105.6046664,         106.8204927,                   0,                137.5545254,                  136.808637,                           0,            -4.459678832e-05,             -5.012288473e-09,                          nan,                       1.302542114,                        1.280734001,                                nan,           300.6952453,            315.0147871,                      0,            6530.379402,             6506.751261,                       0,       7.132083355,      -1.408758282,                 0,                 0,                 0,      -3.983168865,       3.280832285,      -6.487476581,                 0,     -0.1975240911
          18,     0.05184954737,      -2.783562741,     -0.3868434103,       2.734291832,                         4,      -4.815699548,               2,      -4.441402096,   1.267183114e-08,   5.545550943e-05,       1.540702157,       2.662333328,       2.607228917,          5.556005885,          -5.377922545,                     0,      0.5105615934,      0.4998669359,                 0,       285.7307714,       300.0217158,                 0,        5460.79253,        5485.802295,                  0,       0.06657789775,        0.06369682814,                    0,          302043.4534,            316496.333,                     0,           105.5859736,           -106.8205358,                      0,        105.5839651,         106.8205355,                   0,                137.0574565,                 136.8086369,                           0,            -3.804441308e-05,             -5.104767609e-09,                          nan,                       1.298089689,                        1.280733486,                                nan,           300.6295924,            315.0148183,                      0,            6524.146484,             6506.750847,                       0,       7.125734866,      -1.410427536,                 0,                 0,                 0,      -3.979910347,       3.275608375,      -6.483501599,                 0,     -0.1979343272
          19,        0.05080936,      -2.801779105,     -0.4056523498,       2.709948962,                         4,      -4.395039087,               2,      -4.175086763,   1.510180857e-08,   6.653036293e-05,       1.848842589,       3.194799994,         3.1286747,          5.554669192,          -5.377923467,                     0,      0.5092946588,      0.4998669886,                 0,       285.7346096,       300.0217462,                 0,       5460.171227,        5485.801415,                  0,       0.06656938703,        0.06369681147,                    0,          301973.1833,           316496.3682,                     0,           105.5734002,           -106.8205821,                      0,        105.5717372,         106.8205818,                   0,                136.5273722,                 136.8086352,                           0,            -3.150274457e-05,             -5.208638854e-09,                          nan,                        1.29321896,                        1.280732915,                                nan,           300.5596513,            315.0148534,                      0,            6517.775482,             6506.750032,                       0,       7.117783713,      -1.413086012,                 0,                 0,                 0,      -3.975848416,       3.268618248,      -6.478872727,                 0,     -0.1985289339
          20,     0.04994294762,       -2.82510116,     -0.4236319852,       2.681097063,                         4,      -4.002721988,               3,      -5.555587041,   1.796792256e-08,   7.981599333e-05,       2.218611107,       3.833759992,        3.75440964,          5.553971411,          -5.377923938,                     0,      0.5079923094,      0.4998670287,                 0,       285.7364098,       300.0217784,                 0,        5459.66867,        5485.800173,                  0,       0.06656280194,        0.06369679023,                    0,          301898.8314,           316496.4045,                     0,           105.5699943,           -106.8206271,                      0,        105.5686513,         106.8206268,                   0,                135.9732399,                 136.8086295,                           0,            -2.544323261e-05,             -5.315854978e-09,                          nan,                        1.28800774,                        1.280732323,                                nan,           300.4856474,            315.0148895,                      0,            6511.403926,             6506.748733,                       0,       7.107810103,      -1.417104076,                 0,                 0,                 0,      -3.970776237,       3.259311604,      -6.473487182,                 0,     -0.1993728103
          21,     0.04926633182,       -2.84896633,     -0.4397528758,       2.652767845,                         5,      -4.441609794,               3,      -5.178877598,   2.133387591e-08,   9.575428444e-05,       2.662333328,       4.600511991,       4.505291568,          5.553917859,          -5.377923516,                     0,      0.5066862973,      0.4998670348,                 0,       285.7347376,       300.0218085,                 0,       5459.299169,        5485.798545,                  0,         0.066558653,        0.06369676492,                    0,          301820.7499,           316496.4367,                     0,           105.5750913,           -106.8206612,                      0,        105.5740208,         106.8206609,                   0,                135.4084007,                 136.8086166,                           0,            -2.027766633e-05,             -5.407940984e-09,                          nan,                       1.282592058,                        1.280731794,                                nan,           300.4079314,            315.0149215,                      0,             6505.19019,             6506.746828,                       0,       7.095282152,      -1.422835213,                 0,                 0,                 0,      -3.964399042,       3.247082429,      -6.467143462,                 0,     -0.2005325768
          22,     0.04872507826,      -2.869022545,     -0.4540637628,       2.629473951,                         5,      -4.053249526,               3,      -4.819007543,   2.526553959e-08,   0.0001148760889,       3.194799994,       5.520614389,       5.406349882,          5.554426914,          -5.377921563,                     0,       0.505417356,       0.499866974,                 0,       285.7278332,       300.0218324,                 0,       5459.064008,        5485.796569,                  0,       0.06655736762,        0.06369673691,                    0,          301739.4567,           316496.4582,                     0,           105.5864786,           -106.8206693,                      0,        105.5856214,          106.820669,                   0,                134.8512881,                 136.8085922,                           0,             -1.62378161e-05,             -5.456311958e-09,                          nan,                       1.277174736,                        1.280731467,                                nan,           300.3270187,            315.0149429,                      0,            6499.315186,              6506.74422,                       0,       7.079492473,      -1.430627821,                 0,                 0,                 0,      -3.956287025,       3.231220673,      -6.459498634,                 0,     -0.2020805624
          23,       0.048398225,      -2.887022619,      -0.468930704,       2.609965597,                         6,      -4.336446345,               3,      -4.476462289,   2.982737974e-08,   0.0001378199141,       3.833759992,       6.624737267,       6.487619858,           5.55534439,          -5.377917488,                     0,      0.5042362926,      0.4998668066,                 0,       285.7137469,       300.0218474,                 0,       5458.953719,        5485.794456,                  0,       0.06655928596,         0.0636967092,                    0,           301655.836,           316496.4639,                     0,           105.6006681,           -106.8206349,                      0,        105.5999656,         106.8206346,                   0,                134.3258288,                 136.8085509,                           0,            -1.330394109e-05,             -5.431399996e-09,                          nan,                       1.272025308,                        1.280731494,                                nan,           300.2437895,            315.0149486,                      0,            6493.989309,             6506.740989,                       0,       7.059477473,      -1.440893892,                 0,                 0,                 0,      -3.945828944,       3.210808434,      -6.450047023,                 0,     -0.2041077258
          24,       0.048081244,      -2.906457797,     -0.4811130549,       2.591265554,                         7,      -4.569457893,               3,      -4.141585464,   3.508023691e-08,   0.0001653551811,       4.600511991,        7.94968472,        7.78514383,          5.556483935,          -5.377911243,                     0,      0.5032039408,      0.4998665014,                 0,       285.6906011,       300.0218542,                 0,       5458.957588,        5485.792672,                  0,       0.06656471575,        0.06369668704,                    0,          301571.4078,           316496.4527,                     0,           105.6135838,            -106.820548,                      0,          105.61299,         106.8205477,                   0,                133.8610222,                 136.8084867,                           0,            -1.124307537e-05,             -5.320790253e-09,                          nan,                       1.267467403,                        1.280731935,                                nan,           300.1597565,            315.0149375,                      0,            6489.463164,             6506.737549,                       0,       7.033913201,      -1.454201732,                 0,                 0,                 0,      -3.932181944,       3.184582776,      -6.438095226,                 0,     -0.2067414951
          25,     0.04786286154,      -2.928668088,     -0.4828812039,        2.57175698,                         7,      -4.073401633,               4,      -4.886573171,   4.108167843e-08,    0.000198410741,       5.520614389,       9.539621664,       9.342172596,          5.557670673,          -5.377903806,                     0,      0.5023881452,      0.4998660594,                 0,       285.6571428,       300.0218558,                 0,       5459.081639,        5485.791832,                  0,       0.06657402294,        0.06369667694,                    0,          301488.7368,           316496.4278,                     0,            105.621275,           -106.8204172,                      0,         105.620758,         106.8204169,                   0,                 133.489242,                 136.8083947,                           0,            -9.789547321e-06,             -5.145925019e-09,                          nan,                       1.263854233,                        1.280732642,                                nan,           300.0774724,            315.0149126,                      0,             6486.03589,             6506.734635,                       0,       7.000906247,      -1.471353534,                 0,                 0,                 0,      -3.914163043,       3.150745862,      -6.422645096,                 0,     -0.2101661531
          26,         0.0477472,      -2.949506819,     -0.4750681008,        2.55377308,                         8,      -4.178920143,               4,      -4.481745591,   4.789130163e-08,   0.0002381083798,       6.624737267,         11.447546,       11.21060712,          5.558746963,          -5.377897082,                     0,      0.5018549678,      0.4998655321,                 0,       285.6136586,       300.0218505,                 0,       5459.377009,        5485.792297,                  0,       0.06658776466,        0.06369668346,                    0,          301411.8982,           316496.3905,                     0,            105.619849,           -106.8202727,                      0,          105.61938,         106.8202724,                   0,                133.2427076,                 136.8082733,                           0,            -8.881981195e-06,             -4.959980315e-09,                          nan,                       1.261536544,                        1.280733238,                                nan,           300.0009935,            315.0148755,                      0,            6484.051514,               6506.7329,                       0,        6.95754446,      -1.493444965,                 0,                 0,                 0,      -3.890000435,       3.106641395,      -6.402076384,                 0,     -0.2146511565
          27,     0.04809178214,      -2.954511334,     -0.4716058389,        2.55011266,                         9,      -4.212401322,               4,      -4.113919059,   5.558067678e-08,   0.0002858003834,        7.94968472,        13.7370552,       13.45272854,          5.559499558,          -5.377892608,                     0,      0.5016503642,      0.4998650043,                 0,       285.5632887,       300.0218235,                 0,       5459.980708,        5485.793608,                  0,       0.06660688064,        0.06369670441,                    0,          301346.8245,           316496.3302,                     0,           105.6037935,           -106.8201487,                      0,        105.6033341,         106.8201484,                   0,                133.1472308,                 136.8081277,                           0,            -8.700799667e-06,             -4.818236032e-09,                          nan,                       1.260824121,                        1.280733361,                                nan,           299.9362245,            315.0148155,                      0,            6483.869499,             6506.732165,                       0,       6.899121286,      -1.521921384,                 0,                 0,                 0,      -3.856880714,       3.048232773,      -6.373570128,                 0,     -0.2205964094
          28,     0.04831605862,        -2.9342906,     -0.4802683744,       2.571431045,                        10,      -4.309617931,               5,      -4.652521195,   6.424430089e-08,   0.0003431115806,       9.539621664,       16.48446624,       16.14066625,            5.5594757,          -5.377888563,                     0,      0.5017699707,      0.4998645157,                 0,       285.5137228,       300.0217407,                 0,       5461.179629,        5485.794056,                  0,       0.06663307835,         0.0636967272,                    0,          301301.3695,           316496.2133,                     0,           105.5618404,           -106.8200301,                      0,        105.5613498,         106.8200298,                   0,                133.2129558,                 136.8079746,                           0,            -9.294915447e-06,             -4.741783854e-09,                          nan,                       1.261948203,                         1.28073335,                                nan,           299.8909822,            315.0146992,                      0,            6485.811182,             6506.730578,                       0,       6.817734385,      -1.558501802,                 0,                 0,                 0,      -3.810069686,       2.969300231,       -6.33195753,                 0,     -0.2285952655
