"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Turb_Kin_Energy","Omega","LM_gamma","LM_Re_t","Pressure","Temperature","Mach","Pressure_Coefficient","Velocity_x","Velocity_y","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","LM_gamma_sep","LM_gamma_eff","Turb_index","Eddy_Viscosity","Residual_Density","Residual_Momentum_x","Residual_Momentum_y","Residual_Energy","Residual_TKE","Residual_Omega","Residual_LM_intermittency","Residual_LM_RE_THETA_T","Vorticity","Q_Criterion","Delta_Time","CFL","Turb_Delta_Time","Turb_CFL","Orthogonality","Aspect_Ratio","Volume_Ratio"
1044, -1.177037031680445e-04, 1.940044120825571e-04, 1.072367897608452e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.306016670064355e+04, 1.000000000000000e-10, 2.229311247254944e+09, 1.000247724107524e-01, 7.379366767279995e+02, 9.224066680257414e+03, 2.996463380696613e+02, 0.000000000000000e+00, -3.801704886646304e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.844242336490249e-05, -2.400039069100543e-02, 5.628407253868298e-02, -4.531863747637632e+02, 9.759110654025216e-01, 0.000000000000000e+00, 1.000247724107524e-01, 2.601466307972041e+00, 4.810310792411082e-21, 1.073561896530731e-11, -0.000000000000000e+00, -0.000000000000000e+00, 1.961081922851682e-05, -0.000000000000000e+00, -0.000000000000000e+00, 3.877873910475681e-12, 2.487439884726793e-06, -2.654253889649440e+06, -1.929398337109375e+07, 4.938737921558614e-08, 1.745209995968893e+01, 4.938737921558614e-08, 1.745209995968893e+01, 8.998312000438872e+01, 1.164514696758839e+01, 1.005063956143718e+00
1045, -1.343850900664010e-04, 2.363556488854456e-04, 1.063916563007131e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.286968864739135e+04, 1.000000000000000e-10, 2.245735604100642e+09, 9.108697902361895e-02, 7.377445918406858e+02, 9.147875458956532e+03, 2.995318567888281e+02, 0.000000000000000e+00, -3.811228626155559e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.843700280043836e-05, -2.307226271043887e-02, 6.343822814096207e-02, -5.505285721526292e+02, 1.021256181980405e+00, 0.000000000000000e+00, 9.108697902361895e-02, 2.320420391696744e+00, 4.737498896296043e-21, -3.073546494849229e-11, -0.000000000000000e+00, -0.000000000000000e+00, 1.189946816490040e-05, -0.000000000000000e+00, -0.000000000000000e+00, 5.004669169893860e-12, 2.533389927623978e-06, -2.929099594840621e+06, -2.094370499218750e+07, 4.901303375716041e-08, 1.745209995968893e+01, 4.901303375716041e-08, 1.745209995968893e+01, 8.998598583539766e+01, 1.164197763871125e+01, 1.004684414989091e+00
1046, -1.488086129196252e-04, 2.795287659740390e-04, 1.055057474373851e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.267015719453771e+04, 1.000000000000000e-10, 2.263339422009950e+09, 8.381792044656639e-02, 7.375307744472295e+02, 9.068062877815080e+03, 2.994116879620042e+02, 0.000000000000000e+00, -3.821205027890225e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.843131185252326e-05, -2.141244235721698e-02, 6.977343439379205e-02, -6.418900666768907e+02, 1.057760724179673e+00, 0.000000000000000e+00, 8.381792044656639e-02, 2.098872067667864e+00, 4.661511258054629e-21, -7.069054151312160e-11, -0.000000000000000e+00, -0.000000000000000e+00, 4.691006685591777e-06, -0.000000000000000e+00, -0.000000000000000e+00, 5.221106184928751e-12, 2.591836586621063e-06, -3.167928618153275e+06, -1.958121270800781e+07, 4.861964789854511e-08, 1.745209995968893e+01, 4.861964789854511e-08, 1.745209995968893e+01, 8.998564086027159e+01, 1.163927822299287e+01, 1.004409387358469e+00
1047, -1.610858332677017e-04, 3.233612563234744e-04, 1.046016466656830e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.246661812428728e+04, 1.000000000000000e-10, 2.281690683680077e+09, 7.781471558494893e-02, 7.373853267171013e+02, 8.986647249714908e+03, 2.992881479236024e+02, 0.000000000000000e+00, -3.831381807062019e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.842546009265590e-05, -1.923409434306461e-02, 7.523831766916557e-02, -7.242344996725025e+02, 1.086708993435210e+00, 0.000000000000000e+00, 7.781471558494893e-02, 1.915706748836915e+00, 4.584396606188038e-21, -1.084118793285237e-10, -0.000000000000000e+00, -0.000000000000000e+00, -1.843165355564923e-06, -0.000000000000000e+00, -0.000000000000000e+00, 5.231964464681751e-12, 2.660052500790406e-06, -3.371824191042408e+06, -1.962303262207031e+07, 4.821768168784183e-08, 1.745209995968893e+01, 4.821768168784183e-08, 1.745209995968893e+01, 8.998630704963716e+01, 1.163641102119659e+01, 1.004099704150595e+00
1048, -1.713511394765368e-04, 3.677087313991375e-04, 1.036927369712737e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.226207749546803e+04, 1.000000000000000e-10, 2.300511953412220e+09, 7.278404396201743e-02, 7.372868090771700e+02, 8.904830998187208e+03, 2.991628686677750e+02, 0.000000000000000e+00, -3.841608663304372e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.841952475088334e-05, -1.672373849274988e-02, 7.990859534310969e-02, -7.975876479760690e+02, 1.109687025259046e+00, 0.000000000000000e+00, 7.278404396201743e-02, 1.762375503399068e+00, 4.507382264259515e-21, -1.445596433355596e-10, -0.000000000000000e+00, -0.000000000000000e+00, -7.860919303850813e-06, -0.000000000000000e+00, -0.000000000000000e+00, 5.015526618884555e-12, 2.732618092706477e-06, -3.545857408917813e+06, -2.055770574414062e+07, 4.781373093878338e-08, 1.745209995968893e+01, 4.781373093878338e-08, 1.745209995968893e+01, 8.998786814509917e+01, 1.163373798755162e+01, 1.003796619449419e+00
1049, -1.797311133192031e-04, 4.124512728494021e-04, 1.027835397665497e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.205758406998260e+04, 1.000000000000000e-10, 2.319698513327750e+09, 6.850450978862592e-02, 7.372064455434815e+02, 8.823033627993034e+03, 2.990368501560022e+02, 0.000000000000000e+00, -3.851833159420467e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.841355316590769e-05, -1.399357582090623e-02, 8.388153393183322e-02, -8.626772951904508e+02, 1.127923602402449e+00, 0.000000000000000e+00, 6.850450978862592e-02, 1.634229653517722e+00, 4.430907538209418e-21, -1.783408366676946e-10, -0.000000000000000e+00, -0.000000000000000e+00, -1.324034339404321e-05, -0.000000000000000e+00, -0.000000000000000e+00, 4.719596892853025e-12, 2.806687267932147e-06, -3.694766443570675e+06, -2.132199494531250e+07, 4.741000661590033e-08, 1.745209995968893e+01, 4.741000661590033e-08, 1.745209995968893e+01, 8.998973833966289e+01, 1.163154900922882e+01, 1.003539927009392e+00
1050, -1.863291764068318e-04, 4.574914094708690e-04, 1.018787658135197e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.185420927487989e+04, 1.000000000000000e-10, 2.339133521678850e+09, 6.481132749586704e-02, 7.371528243434660e+02, 8.741683709951949e+03, 2.989109046970063e+02, 0.000000000000000e+00, -3.862001724975585e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.840758381996315e-05, -1.109426735069494e-02, 8.720769529414912e-02, -9.193069978862771e+02, 1.142088327348834e+00, 0.000000000000000e+00, 6.481132749586704e-02, 1.526427466203362e+00, 4.355413916814626e-21, -2.115757264721499e-10, -0.000000000000000e+00, -0.000000000000000e+00, -1.837579316512153e-05, -0.000000000000000e+00, -0.000000000000000e+00, 4.287368657305398e-12, 2.879373454998364e-06, -3.820688574561932e+06, -2.193608596679688e+07, 4.700866428170134e-08, 1.745209995968893e+01, 4.700866428170134e-08, 1.745209995968893e+01, 8.999117428584971e+01, 1.162987326615404e+01, 1.003346342937901e+00
1051, -1.912185049426578e-04, 5.027491642518523e-04, 1.009839486081801e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.165321573164590e+04, 1.000000000000000e-10, 2.358716054794818e+09, 6.157838662069037e-02, 7.371188275878253e+02, 8.661286292658355e+03, 2.987861011677554e+02, 0.000000000000000e+00, -3.872051229976919e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.840166739087452e-05, -8.059470137290628e-03, 8.987060459742699e-02, -9.658981088169959e+02, 1.152326771334288e+00, 0.000000000000000e+00, 6.157838662069037e-02, 1.435426460659402e+00, 4.281318776987244e-21, -2.442853299531370e-10, -0.000000000000000e+00, -0.000000000000000e+00, -2.327476706684493e-05, -0.000000000000000e+00, -0.000000000000000e+00, 3.782471353178356e-12, 2.949825528548389e-06, -3.922810070272021e+06, -2.160605400488281e+07, 4.661168043924895e-08, 1.745209995968893e+01, 4.661168043924895e-08, 1.745209995968893e+01, 8.999162164590130e+01, 1.162847656729241e+01, 1.003202108969688e+00
1052, -1.944597523571623e-04, 5.481549101643699e-04, 1.001092909915643e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.145688204854743e+04, 1.000000000000000e-10, 2.378254409344709e+09, 5.871977041348141e-02, 7.371014855255823e+02, 8.582752819418967e+03, 2.986637851672542e+02, 0.000000000000000e+00, -3.881867745962866e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.839586771965224e-05, -4.954114813599806e-03, 9.183051941429010e-02, -1.000300459829315e+03, 1.158638258444971e+00, 0.000000000000000e+00, 5.871977041348141e-02, 1.357774231446522e+00, 4.209369614454189e-21, -2.761747345524916e-10, -0.000000000000000e+00, -0.000000000000000e+00, -2.786749407562915e-05, -0.000000000000000e+00, -0.000000000000000e+00, 3.228526218440086e-12, 3.017111753808122e-06, -3.999403891817242e+06, -2.061167710156250e+07, 4.622306457318938e-08, 1.745209995968893e+01, 4.622306457318938e-08, 1.745209995968893e+01, 8.999131360788462e+01, 1.162701617314242e+01, 1.003067867009667e+00
1053, -1.961222530403797e-04, 5.936460755738222e-04, 9.926669870112723e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.126783760155338e+04, 1.000000000000000e-10, 2.397481532028658e+09, 5.618129776369696e-02, 7.371338431448155e+02, 8.507135040621348e+03, 2.985452001519797e+02, 0.000000000000000e+00, -3.891319806387163e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.839024385254988e-05, -1.878112786264348e-03, 9.311679192604588e-02, -1.022305798155539e+03, 1.161413844172452e+00, 0.000000000000000e+00, 5.618129776369696e-02, 1.291391390240154e+00, 4.140467671907907e-21, -3.064262303272962e-10, -0.000000000000000e+00, -0.000000000000000e+00, -3.195115588345621e-05, -0.000000000000000e+00, -0.000000000000000e+00, 2.766799864378977e-12, 3.081365000706822e-06, -4.051597205379543e+06, -2.048556456445312e+07, 4.584792057803955e-08, 1.745209995968893e+01, 4.584792057803955e-08, 1.745209995968893e+01, 8.999088063895765e+01, 1.162529274535786e+01, 1.002911306356973e+00
1054, -1.962954255154079e-04, 6.391675462375080e-04, 9.845974473819880e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.108687728916383e+04, 1.000000000000000e-10, 2.416323067195015e+09, 5.391708187082763e-02, 7.371036409327888e+02, 8.434750915665525e+03, 2.984309778024730e+02, 0.000000000000000e+00, -3.900367667005676e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.838482585729615e-05, 1.069773389863064e-03, 9.379955056950365e-02, -1.032594981099902e+03, 1.161157028102678e+00, 0.000000000000000e+00, 5.391708187082763e-02, 1.235320674140152e+00, 4.074786852009510e-21, -3.363264988421870e-10, -0.000000000000000e+00, -0.000000000000000e+00, -3.583743127431220e-05, -0.000000000000000e+00, -0.000000000000000e+00, 2.804298672169724e-12, 3.139064921866555e-06, -4.081942724545563e+06, -1.844630167480469e+07, 4.548779620843460e-08, 1.745209995968893e+01, 4.548779620843460e-08, 1.745209995968893e+01, 8.999094641276422e+01, 1.162335258465906e+01, 1.002724965939483e+00
1055, -1.950840954782818e-04, 6.846734965845315e-04, 9.769986413334639e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.091642663003272e+04, 1.000000000000000e-10, 2.434335449728405e+09, 5.192122725068304e-02, 7.372827243314456e+02, 8.366570652013084e+03, 2.983210290004791e+02, 0.000000000000000e+00, -3.908890053963274e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.837960962051948e-05, 3.831779936319917e-03, 9.410827387433653e-02, -1.037866302787847e+03, 1.159321536790981e+00, 0.000000000000000e+00, 5.192122725068304e-02, 1.187413855712817e+00, 4.013421987026075e-21, -3.651779885969843e-10, -0.000000000000000e+00, -0.000000000000000e+00, -3.942080439473775e-05, -0.000000000000000e+00, -0.000000000000000e+00, 2.374911055957281e-12, 3.190106689422949e-06, -4.099667654687101e+06, -2.372185236621094e+07, 4.514878783279232e-08, 1.745209995968893e+01, 4.514878783279232e-08, 1.745209995968893e+01, 8.999295858943970e+01, 1.162173692263873e+01, 1.002527964337329e+00
1056, -1.925918339930218e-04, 7.301275207401457e-04, 9.695332999043277e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.074939912817096e+04, 1.000000000000000e-10, 2.452421888308784e+09, 5.010699028184917e-02, 7.370374046556710e+02, 8.299759651268379e+03, 2.982175041982870e+02, 0.000000000000000e+00, -3.917241285989499e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.837469729989279e-05, 6.445727299910309e-03, 9.391650832268937e-02, -1.034930989336586e+03, 1.154887858006255e+00, 0.000000000000000e+00, 5.010699028184917e-02, 1.148088453315514e+00, 3.953383433140703e-21, -3.948787252212818e-10, -0.000000000000000e+00, -0.000000000000000e+00, -4.311784691133844e-05, -0.000000000000000e+00, -0.000000000000000e+00, 1.867740831079919e-12, 3.226818547948573e-06, -4.098638595646907e+06, -1.289119258984375e+07, 4.481549300589957e-08, 1.745209995968893e+01, 4.481549300589957e-08, 1.745209995968893e+01, 8.999149922000218e+01, 1.161998017186851e+01, 1.002402099795273e+00
1057, -1.888507300937222e-04, 7.754958172907620e-04, 9.628221066638336e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.059938905917793e+04, 1.000000000000000e-10, 2.468874204797235e+09, 4.855617205547245e-02, 7.376395985606872e+02, 8.239755623671168e+03, 2.981251559463404e+02, 0.000000000000000e+00, -3.924741660948515e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.837031461478840e-05, 8.839916590341263e-03, 9.362768631855747e-02, -1.034166331491835e+03, 1.150559540376694e+00, 0.000000000000000e+00, 4.855617205547245e-02, 1.113273680735993e+00, 3.899855980629271e-21, -4.166234981610605e-10, -0.000000000000000e+00, -0.000000000000000e+00, -4.484851540045246e-05, -0.000000000000000e+00, -0.000000000000000e+00, 1.843941692602447e-12, 3.266796963478668e-06, -4.095550309313533e+06, -3.581756302636719e+07, 4.451436793044131e-08, 1.745209995968893e+01, 4.451436793044131e-08, 1.745209995968893e+01, 8.999080605546646e+01, 1.161780328474928e+01, 1.002210713104415e+00
1058, -1.840344291998841e-04, 8.207629926345566e-04, 9.556360833561627e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.043999017180816e+04, 1.000000000000000e-10, 2.487368373969989e+09, 4.698582823808512e-02, 7.357618057952765e+02, 8.175996068723260e+03, 2.980426934992048e+02, 0.000000000000000e+00, -3.932711468784406e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.836640053510992e-05, 1.091345444524928e-02, 9.288710806845869e-02, -1.014542097212138e+03, 1.143328248822679e+00, 0.000000000000000e+00, 4.698582823808512e-02, 1.084529009567416e+00, 3.841970177747561e-21, -4.456758679504541e-10, -0.000000000000000e+00, -0.000000000000000e+00, -4.875460921642191e-05, -0.000000000000000e+00, -0.000000000000000e+00, 1.323954895181421e-12, 3.275895483232741e-06, -4.073857902911178e+06, -4.533857421875000e+02, 4.418899096780769e-08, 1.745209995968893e+01, 4.418899096780769e-08, 1.745209995968893e+01, 8.998640561529567e+01, 1.161410391932285e+01, 1.001969206485677e+00
1059, -1.782273396458966e-04, 8.659141189871752e-04, 9.507441181855146e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.032820260859348e+04, 1.000000000000000e-10, 2.498518890073363e+09, 4.562723706715847e-02, 7.372067062284686e+02, 8.131281043437387e+03, 2.979378434728601e+02, 0.000000000000000e+00, -3.938300751193867e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.836142306935226e-05, 1.264975401801091e-02, 9.332347232651685e-02, -1.043536152020783e+03, 1.144627399438258e+00, 0.000000000000000e+00, 4.562723706715847e-02, 1.040328220959374e+00, 3.805245126747402e-21, -4.733257065259388e-10, -0.000000000000000e+00, -0.000000000000000e+00, -5.241046455108783e-05, -0.000000000000000e+00, -0.000000000000000e+00, 9.038594688508854e-13, 3.287575701003090e-06, -4.103320480474059e+06, -9.535807699609375e+07, 4.397594230346014e-08, 1.745209995968893e+01, 4.397594230346014e-08, 1.745209995968893e+01, 8.994394207501874e+01, 1.162081091266855e+01, 1.003047793591716e+00
