"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Nu_Tilde","Pressure","Temperature","Mach","Pressure_Coefficient","Velocity_x","Velocity_y","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","Eddy_Viscosity","Residual_Density","Residual_Momentum_x","Residual_Momentum_y","Residual_Energy","Residual_Nu_Tilde","Vorticity","Q_Criterion","Delta_Time","CFL","Turb_Delta_Time","Turb_CFL","Orthogonality","Aspect_Ratio","Volume_Ratio"
0, 0.000000000000000e+00, 0.000000000000000e+00, 6.519177310727106e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.394783397557530e+04, 0.000000000000000e+00, 5.579133590230119e+03, 2.981290612419416e+02, 0.000000000000000e+00, 9.874730002965386e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.837049996658203e-05, -1.948789763193153e-02, -1.854306806144589e-02, -3.442866234940580e+02, 1.637541933272021e+00, 0.000000000000000e+00, 8.776674479249243e-09, -0.000000000000000e+00, -0.000000000000000e+00, 1.524309524891517e-03, -0.000000000000000e+00, 1.405379127435203e+06, -1.622374588543701e+08, 1.180845962040358e-07, 8.547544451300981e+00, 1.180845962040358e-07, 8.547544451300981e+00, 8.948489873902888e+01, 9.724850286050209e+01, 1.211327643989618e+00
1, -2.877496535856641e-03, -1.992678699380102e-02, 5.133010745257827e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.089081960867194e+04, 0.000000000000000e+00, 4.356327843468775e+03, 2.956505749120819e+02, 0.000000000000000e+00, -1.175323317039950e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.825262895279819e-05, 2.312712760572742e-03, -1.034087149131660e-02, -4.541270193516008e+01, 9.146979073038698e-01, 0.000000000000000e+00, 4.731081731671728e-08, -0.000000000000000e+00, -0.000000000000000e+00, 7.684552518111565e-03, -0.000000000000000e+00, 5.571984063610653e+05, -5.257723957244873e+07, 1.468218040170171e-07, 1.230846400987336e+01, 1.468218040170171e-07, 1.230846400987336e+01, 8.919298490074000e+01, 2.558812714246128e+02, 3.793097710903484e+00
2, 1.005440597608634e+00, 2.826559470844386e-01, 6.243343257249809e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.364445690655463e+04, 0.000000000000000e+00, 5.457782762621851e+03, 3.045295057822312e+02, 0.000000000000000e+00, -2.769103592212171e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.867270392536769e-05, 1.164039665626625e-03, 1.824748535331659e-03, -5.708186341560170e+01, 4.455338264527878e-01, 0.000000000000000e+00, 2.844187195595732e-07, -0.000000000000000e+00, -0.000000000000000e+00, -1.668919205669375e-05, -0.000000000000000e+00, 1.112496264717572e+05, -6.180158755302429e+04, 9.760389333656728e-08, 7.122953709417426e+00, 9.760389333656728e-08, 7.122953709417426e+00, 8.997276772572943e+01, 2.522756838860138e+02, 4.070796830607274e+00
3, 1.004774312148610e+00, 2.997975726344208e-01, 6.091768131643423e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.377107983720693e+04, 0.000000000000000e+00, 5.508431934882769e+03, 3.150032017915140e+02, 0.000000000000000e+00, 2.508155067018436e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.916060249885217e-05, 4.454820308442542e-04, -3.654049796120957e-04, -1.913116847737413e+02, 2.217060593817644e-01, 0.000000000000000e+00, 3.442446494573711e-07, -0.000000000000000e+00, -0.000000000000000e+00, -7.157095867122258e-04, -0.000000000000000e+00, -2.884901100983976e+04, -1.357472603788435e+06, 5.525476655576954e-08, 4.122079692949923e+00, 5.525476655576954e-08, 4.122079692949923e+00, 8.963055019752612e+01, 9.074500629746305e+01, 1.211663079350203e+00
4, 1.653562095843103e-02, 2.951790002259478e-03, 7.546994924033190e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.624851852892659e+04, 0.000000000000000e+00, 6.499407411570635e+03, 3.000060747473345e+02, 0.000000000000000e+00, 1.057602652593802e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845944995148332e-05, 1.790261906406421e-03, -2.977193041871245e-04, -1.630996468897279e+00, 4.538667059459775e-01, 0.000000000000000e+00, -1.227304278189369e-09, -0.000000000000000e+00, -0.000000000000000e+00, -1.166467363372697e-03, -0.000000000000000e+00, -9.435366597050706e+04, -2.414634565050125e+06, 1.415238933135118e-07, 1.025705334156110e+01, 1.415238933135118e-07, 1.025705334156110e+01, 8.917827815571589e+01, 2.114211946351672e+02, 3.791826916143969e+00
5, 9.910658818465367e-01, 2.974411624593092e-01, 6.195467994940931e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.372755515208005e+04, 0.000000000000000e+00, 5.491022060832019e+03, 3.087517416055020e+02, 0.000000000000000e+00, 6.941785598182984e-03, 0.000000000000000e+00, 0.000000000000000e+00, 1.887036551145241e-05, 5.910417505040210e-03, 7.523506586459150e-03, -7.026241935334990e+01, 9.233445932956228e-01, 0.000000000000000e+00, 1.546667684096035e-07, -0.000000000000000e+00, -0.000000000000000e+00, 1.016597390518958e-03, -0.000000000000000e+00, -4.866092651063559e+05, -2.097474436950684e+05, 9.685396785880507e-08, 7.122953709417453e+00, 9.685396785880507e-08, 7.122953709417453e+00, 8.998293002359348e+01, 2.084140066157762e+02, 4.071423144824374e+00
663, -8.241553951777952e-04, -9.174229403131769e-04, 6.288686188331316e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.343376125909780e+04, 0.000000000000000e+00, 5.373504503639118e+03, 2.976651826324669e+02, 0.000000000000000e+00, -1.155025740278879e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.834847526390331e-05, -1.832950577592498e-02, -2.227468730883012e-02, -3.818481240219625e+02, 1.662820566089233e+00, 0.000000000000000e+00, 1.168514993987493e-08, -0.000000000000000e+00, -0.000000000000000e+00, 2.072401858631129e-03, -0.000000000000000e+00, 1.508899227751983e+06, -3.604743377929688e+06, 1.179555738459812e-07, 8.547544451300981e+00, 1.179555738459812e-07, 8.547544451300981e+00, 8.997365595212220e+01, 1.067601145982205e+02, 1.001660608544585e+00
664, -1.565424036426113e-03, -1.902360671552734e-03, 6.067719642896469e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.294174427451299e+04, 0.000000000000000e+00, 5.176697709805194e+03, 2.972060491353043e+02, 0.000000000000000e+00, -3.205602897996602e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.832665943894185e-05, -1.674943444114082e-02, -2.511875501502761e-02, -4.270516502208502e+02, 1.674111168821722e+00, 0.000000000000000e+00, 1.404934422203870e-08, -0.000000000000000e+00, -0.000000000000000e+00, 2.536999685224070e-03, -0.000000000000000e+00, 1.581094755062260e+06, -9.005882292480469e+06, 1.181274792496116e-07, 8.547544451300981e+00, 1.181274792496116e-07, 8.547544451300981e+00, 8.997962982976551e+01, 1.066624921422706e+02, 1.001131047660332e+00
665, -2.189770174216655e-03, -2.965405109509441e-03, 5.810431040214189e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.237430568802093e+04, 0.000000000000000e+00, 4.949722275208370e+03, 2.967582666966886e+02, 0.000000000000000e+00, -5.570514354966204e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.830536720073423e-05, -1.407681521468719e-02, -2.733171996297988e-02, -4.482879030973058e+02, 1.654934648344346e+00, 0.000000000000000e+00, 1.730916182917835e-08, -0.000000000000000e+00, -0.000000000000000e+00, 3.177349442115257e-03, -0.000000000000000e+00, 1.611917104842183e+06, -2.503872603759766e+06, 1.154610278389791e-07, 8.547544451300981e+00, 1.154610278389791e-07, 8.547544451300981e+00, 8.998162352681193e+01, 1.066806456045974e+02, 1.001070977371237e+00
666, -2.692679059795816e-03, -4.091053082138429e-03, 5.611059058931788e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.193400582255347e+04, 0.000000000000000e+00, 4.773602329021387e+03, 2.963682953312279e+02, 0.000000000000000e+00, -7.405550288605048e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.828681120127772e-05, -1.087930609435641e-02, -2.778728091587411e-02, -4.124343675348894e+02, 1.603173063472234e+00, 0.000000000000000e+00, 1.627219995552366e-08, -0.000000000000000e+00, -0.000000000000000e+00, 2.944447104177829e-03, -0.000000000000000e+00, 1.566177809250461e+06, -3.392735918457031e+06, 1.338130113749751e-07, 1.025705334156110e+01, 1.338130113749751e-07, 1.025705334156110e+01, 8.998270353495721e+01, 1.067227957877416e+02, 1.000974012222425e+00
667, -3.087788662724902e-03, -5.259070881150135e-03, 5.470838332580191e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.162321762522589e+04, 0.000000000000000e+00, 4.649287050090354e+03, 2.960484725578613e+02, 0.000000000000000e+00, -8.700820977006173e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.827158424160734e-05, -7.951194293643524e-03, -2.707898048117087e-02, -3.544496344632694e+02, 1.540326498217020e+00, 0.000000000000000e+00, 1.806771851604889e-08, -0.000000000000000e+00, -0.000000000000000e+00, 3.253431198364201e-03, -0.000000000000000e+00, 1.482445230451577e+06, -4.168219299072266e+06, 1.304935024502526e-07, 1.025705334156110e+01, 1.304935024502526e-07, 1.025705334156110e+01, 8.998533603716304e+01, 1.067502747457567e+02, 1.000830789319663e+00
668, -3.386913918837240e-03, -6.455373648717953e-03, 5.366512854239808e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.139225781298389e+04, 0.000000000000000e+00, 4.556903125193557e+03, 2.958066733655917e+02, 0.000000000000000e+00, -9.663391234075356e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.826006673833912e-05, -5.483514268083352e-03, -2.573924756856067e-02, -2.975968861992787e+02, 1.473796325043127e+00, 0.000000000000000e+00, 1.952878130163867e-08, -0.000000000000000e+00, -0.000000000000000e+00, 3.499095659434449e-03, -0.000000000000000e+00, 1.383234748948931e+06, -3.270886044067383e+06, 1.280210633424504e-07, 1.025705334156110e+01, 1.280210633424504e-07, 1.025705334156110e+01, 8.998731227509776e+01, 1.067687779049030e+02, 1.000716833482576e+00
669, -3.601370639450607e-03, -7.669790175277949e-03, 5.290299150029076e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.122385603740859e+04, 0.000000000000000e+00, 4.489542414963436e+03, 2.956325119101958e+02, 0.000000000000000e+00, -1.036523861970010e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.825176816330600e-05, -3.502382999998046e-03, -2.406857419726055e-02, -2.463000821240360e+02, 1.407159882674193e+00, 0.000000000000000e+00, 2.071190533893064e-08, -0.000000000000000e+00, -0.000000000000000e+00, 3.689807166938516e-03, -0.000000000000000e+00, 1.278967503046967e+06, -2.451435836059570e+06, 1.262096415045167e-07, 1.025705334156110e+01, 1.262096415045167e-07, 1.025705334156110e+01, 8.998902875605458e+01, 1.067816874714645e+02, 1.000618354801990e+00
670, -3.741923242783354e-03, -8.895017815024466e-03, 5.237535018571060e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.110734041014144e+04, 0.000000000000000e+00, 4.442936164056575e+03, 2.955108825594343e+02, 0.000000000000000e+00, -1.085084031898452e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.824597127218899e-05, -1.969124368802587e-03, -2.229272806927077e-02, -2.022097022828583e+02, 1.343317999543227e+00, 0.000000000000000e+00, 2.157918585453553e-08, -0.000000000000000e+00, -0.000000000000000e+00, 3.814681241177582e-03, -0.000000000000000e+00, 1.177193523341423e+06, -1.921703307495117e+06, 1.249517479139313e-07, 1.025705334156110e+01, 1.249517479139313e-07, 1.025705334156110e+01, 8.999059042200089e+01, 1.067902289772846e+02, 1.000532556362353e+00
671, -3.818324337836457e-03, -1.012595286279747e-02, 5.201736633255738e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.102838102489295e+04, 0.000000000000000e+00, 4.411352409957179e+03, 2.954294181477168e+02, 0.000000000000000e+00, -1.117991902327888e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.824208800758011e-05, -8.081244311295885e-04, -2.056841735041894e-02, -1.664506205120940e+02, 1.284069231542950e+00, 0.000000000000000e+00, 2.213976878777048e-08, -0.000000000000000e+00, -0.000000000000000e+00, 3.872642444468335e-03, -0.000000000000000e+00, 1.082991992429387e+06, -1.455748368286133e+06, 1.240957887762509e-07, 1.025705334156110e+01, 1.240957887762509e-07, 1.025705334156110e+01, 8.999193853924294e+01, 1.067952815788906e+02, 1.000460569319481e+00
672, -3.838736622953381e-03, -1.135911607976628e-02, 5.177680743724775e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.097550046320761e+04, 0.000000000000000e+00, 4.390200185283042e+03, 2.953788537033083e+02, 0.000000000000000e+00, -1.140030912215067e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.823967742889290e-05, 6.563553853090358e-05, -1.897447608467090e-02, -1.383086004439905e+02, 1.230077405138332e+00, 0.000000000000000e+00, 2.257399571764207e-08, -0.000000000000000e+00, -0.000000000000000e+00, 3.911273066065233e-03, -0.000000000000000e+00, 9.984336484814695e+05, -1.107867241088867e+06, 1.235177379314970e-07, 1.025705334156110e+01, 1.235177379314970e-07, 1.025705334156110e+01, 8.999299129305417e+01, 1.067980233821677e+02, 1.000402631021088e+00
