"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Nu_Tilde","Pressure","Temperature","Mach","Pressure_Coefficient","Velocity_x","Velocity_y","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","Eddy_Viscosity","Residual_Density","Residual_Momentum_x","Residual_Momentum_y","Residual_Energy","Residual_Nu_Tilde","Vorticity","Q_Criterion","Delta_Time","CFL","Turb_Delta_Time","Turb_CFL","Orthogonality","Aspect_Ratio","Volume_Ratio"
0, 0.000000000000000e+00, 0.000000000000000e+00, 1.102920494628917e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.374863958041252e+04, 0.000000000000000e+00, 9.499455832165004e+03, 3.000439444818507e+02, 0.000000000000000e+00, -3.767281832367057e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.846124177412910e-05, -1.193984917436654e-02, 1.455459672242709e-02, -3.605482893002168e+01, 5.488807693808554e-01, 0.000000000000000e+00, 1.135089906956434e-11, -0.000000000000000e+00, -0.000000000000000e+00, 3.052404992208088e-06, -0.000000000000000e+00, -8.157706700900048e+05, -4.043878751409912e+07, 3.552995886705732e-08, 1.217924772188485e+01, 3.552995886705732e-08, 1.217924772188485e+01, 8.971723913789982e+01, 1.345335023029407e+01, 1.154215848080804e+00
1, -1.718054192693948e-04, 9.109824283804046e-04, 9.420926315585287e-02, 0.000000000000000e+00, 0.000000000000000e+00, 2.015286520849798e+04, 0.000000000000000e+00, 8.061146083399189e+03, 2.980804750865651e+02, 0.000000000000000e+00, -3.947067471013963e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.836819390327211e-05, 1.961289332066391e-02, 1.009150474823464e-01, -1.145596358344045e+03, 1.190618068559044e+00, 0.000000000000000e+00, 3.893909140193067e-11, -0.000000000000000e+00, -0.000000000000000e+00, 1.068072914819918e-05, -0.000000000000000e+00, -4.477340708500751e+06, -8.124788256205078e+09, 3.062182605506921e-08, 1.217924772188485e+01, 3.062182605506921e-08, 1.217924772188485e+01, 8.895636814099666e+01, 3.435819788435096e+01, 3.796488299877663e+00
2, 4.611735506634929e-02, -1.890206044284941e-02, 6.224019260534230e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.318116062792433e+04, 0.000000000000000e+00, 5.272464251169730e+03, 2.951026171832053e+02, 0.000000000000000e+00, -4.295646728451806e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.822650476598733e-05, 9.575587559924024e-03, -1.398148554109504e-02, -5.644991568066383e+00, 3.965227598629701e-01, 0.000000000000000e+00, 9.342676619621114e-09, -0.000000000000000e+00, -0.000000000000000e+00, 3.864190550087350e-03, -0.000000000000000e+00, -7.439720332442411e+05, -6.780011038584595e+08, 2.040666452046187e-08, 1.217924772188485e+01, 2.040666452046187e-08, 1.217924772188485e+01, 8.787231407535491e+01, 3.386320573965511e+01, 4.070336449907400e+00
3, 4.609287242076135e-02, -1.974636168630072e-02, 6.198706479612567e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.322524838449138e+04, 0.000000000000000e+00, 5.290099353796550e+03, 2.972987626988079e+02, 0.000000000000000e+00, -4.293442378386678e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.833106606101154e-05, 1.964935584040236e-02, 3.049970931627301e-02, -1.572710499436213e+02, 5.753244275554719e-01, 0.000000000000000e+00, 2.472305820984843e-10, -0.000000000000000e+00, -0.000000000000000e+00, 4.992280753540763e-04, -0.000000000000000e+00, 1.583366561142428e+06, -1.216612856647949e+08, 2.411577047365766e-08, 1.461509726626186e+01, 2.411577047365766e-08, 1.461509726626186e+01, 8.969900797032709e+01, 1.253980871239745e+01, 1.156787611893489e+00
4, 7.350570150613177e-04, -3.394657499262768e-04, 1.028982312847483e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.209147378982443e+04, 0.000000000000000e+00, 8.836589515929771e+03, 2.991624745237067e+02, 0.000000000000000e+00, -3.850138702456503e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.841950607565516e-05, 6.909299489965279e-02, -2.482737150361168e-03, -5.106585611685537e+02, 1.017783101384738e+00, 0.000000000000000e+00, -6.683288210639379e-12, -0.000000000000000e+00, -0.000000000000000e+00, -1.425266344754622e-06, -0.000000000000000e+00, 3.002825225242462e+06, -4.528259513767578e+09, 3.333899889097034e-08, 1.217924772188485e+01, 3.333899889097034e-08, 1.217924772188485e+01, 8.877060556795989e+01, 2.993262672984651e+01, 3.797411269559451e+00
5, 4.545777295007038e-02, -1.981128586168530e-02, 6.242542011224071e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.312535679525721e+04, 0.000000000000000e+00, 5.250142718102884e+03, 2.929813533796886e+02, 0.000000000000000e+00, -4.298436872286571e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.812515026836680e-05, 4.870330910929661e-02, -5.368268794091514e-02, -4.927582455809393e+02, 8.245097936701834e-01, 0.000000000000000e+00, -3.935899807522097e-09, -0.000000000000000e+00, -0.000000000000000e+00, 2.261745079084256e-03, -0.000000000000000e+00, 3.199542524535333e+06, -1.379131469352539e+09, 2.054049726999331e-08, 1.217924772188485e+01, 2.054049726999331e-08, 1.217924772188485e+01, 8.921750321062150e+01, 2.948732162745739e+01, 4.076312405663344e+00
688, -3.361280624494327e-05, 4.508048606400442e-05, 1.098830291500788e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.365689920945859e+04, 0.000000000000000e+00, 9.462759683783434e+03, 2.999974291838731e+02, 0.000000000000000e+00, -3.771868772334837e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.845904086752492e-05, -1.792991857659559e-02, 2.539390172731058e-02, -1.108058780100958e+02, 7.034608092832133e-01, 0.000000000000000e+00, 1.356538495863518e-11, -0.000000000000000e+00, -0.000000000000000e+00, 3.570262818283244e-06, -0.000000000000000e+00, -1.347260353243304e+06, -4.738039948852539e+06, 3.536518960642357e-08, 1.217924772188485e+01, 3.536518960642357e-08, 1.217924772188485e+01, 8.993483292219740e+01, 1.438480273245958e+01, 1.005458287626170e+00
689, -6.484109783259044e-05, 9.183357187137720e-05, 1.093056230234479e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.352708148080103e+04, 0.000000000000000e+00, 9.410832592320410e+03, 2.999272249117785e+02, 0.000000000000000e+00, -3.778359547572763e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.845571878461563e-05, -2.272466784200454e-02, 3.682052938312282e-02, -2.226755151149170e+02, 8.281575427981677e-01, 0.000000000000000e+00, 1.495250311707650e-11, -0.000000000000000e+00, -0.000000000000000e+00, 3.880054386983466e-06, -0.000000000000000e+00, -1.875591108555797e+06, -1.392294898461914e+07, 3.520977970610864e-08, 1.217924772188485e+01, 3.520977970610864e-08, 1.217924772188485e+01, 8.997062340216455e+01, 1.437834790314639e+01, 1.005144632141936e+00
690, -9.263179551623211e-05, 1.407083053014280e-04, 1.085157418575820e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.334986514381338e+04, 0.000000000000000e+00, 9.339946057525351e+03, 2.998347531687801e+02, 0.000000000000000e+00, -3.787220212628070e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.845134242209984e-05, -2.538056210201956e-02, 4.884583934627101e-02, -3.661936172023590e+02, 9.309988914461297e-01, 0.000000000000000e+00, 1.657313578219034e-11, -0.000000000000000e+00, -0.000000000000000e+00, 4.235819696686398e-06, -0.000000000000000e+00, -2.386696231150298e+06, -1.647799253857422e+07, 3.497205698499827e-08, 1.217924772188485e+01, 3.497205698499827e-08, 1.217924772188485e+01, 8.998186575267368e+01, 1.438263371318549e+01, 1.005169278929909e+00
691, -1.166503543332792e-04, 1.915424203007436e-04, 1.075567419810968e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.313499179976100e+04, 0.000000000000000e+00, 9.253996719904399e+03, 2.997243645158592e+02, 0.000000000000000e+00, -3.797963695781626e+01, 0.000000000000000e+00, 0.000000000000000e+00, 1.844611725512097e-05, -2.594772121089201e-02, 6.023638082529858e-02, -5.208038779073953e+02, 1.011908497545584e+00, 0.000000000000000e+00, 1.752792609885092e-11, -0.000000000000000e+00, -0.000000000000000e+00, 4.434011381718693e-06, -0.000000000000000e+00, -2.844545036069380e+06, -1.516521788330078e+07, 3.466899286571427e-08, 1.217924772188485e+01, 3.466899286571427e-08, 1.217924772188485e+01, 8.998069794621277e+01, 1.438102921709113e+01, 1.005070342250149e+00
