"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,"LinSolIterTrans", "LinSolResTrans" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
          10,     0.05964185454,      -3.762444577,      -1.375689578,       1.754240634,      -2.359026413,       3.179334871,                         7,      -4.296980049,               3,       -4.66161232,                4,       -4.43165602,   7.686265324e-08,   6.532544698e-06,        4.29981696,       7.430083707,        7.26716345,          0.973301298,         -0.9144122296,                     0,      0.7292627825,      0.6998189625,                 0,        271.156631,       300.0302782,                 0,       12173.67518,        12366.02099,                  0,        0.1563988119,         0.1435804268,                    0,          301417.1228,           330969.5102,                     0,           188.8738434,           -193.2819807,                      0,        188.8729295,         193.2819806,                   0,                149.2638075,                 147.2888942,                           0,            -9.677546603e-06,             -1.407570727e-09,                          nan,                      0.7902869294,                       0.7620415193,                                nan,           299.9990056,            329.4180388,                      0,            17340.95908,             17150.15317,                       0,       5.545204162,        1.59725525,                 0,                 0,                 0,       3.280287679,       3.443144703,       4.630903593,                 0,      0.2880426406
          11,     0.05907830833,      -3.759978518,      -1.381011163,       1.759702366,      -2.401488522,       3.017201085,                         8,      -4.356193431,               3,      -4.255725186,                4,      -4.454564678,   9.246621651e-08,   7.856257176e-06,       5.159780352,       8.916100448,        8.72059614,         0.9701432836,         -0.9144167399,                     0,      0.7256864541,      0.6998258945,                 0,        271.823353,       300.0295798,                 0,        12171.2806,        12365.90459,                  0,        0.1559845943,         0.1435794095,                    0,          301874.0569,           330969.1563,                     0,           188.7599851,           -193.2843035,                      0,        188.7591037,         193.2843033,                   0,                147.9762255,                 147.2893507,                           0,            -9.339070669e-06,             -1.527185933e-09,                          nan,                      0.7839421918,                       0.7620347239,                                nan,           300.4538748,            329.4178541,                      0,            17280.63006,             17150.09783,                       0,       5.375315772,       1.569067061,                 0,                 0,                 0,       3.178062323,        3.32508471,       4.505530242,                 0,      0.2919023044
          12,     0.05876791538,      -3.754009718,       -1.36689473,       1.768195884,      -2.443973242,       2.834448782,                         9,      -4.353172185,               4,      -4.896766137,                4,      -4.448956169,   1.115721525e-07,   9.451043878e-06,       6.191736422,       10.69932054,       10.46471537,          0.967671356,         -0.9144206852,                     0,       0.721581336,      0.6998326901,                 0,       272.3418147,       300.0288583,                 0,       12170.63771,        12365.78387,                  0,        0.1556793673,         0.1435783531,                    0,          302124.5241,           330968.7665,                     0,           188.6467644,           -193.2865596,                      0,        188.6460787,         193.2865595,                   0,                146.2860572,                 147.2898011,                           0,            -7.269435979e-06,              -1.60530389e-09,                          nan,                      0.7754524144,                       0.7620281593,                                nan,           300.7032552,            329.4176327,                      0,            17214.79645,             17150.03439,                       0,       5.251190379,       1.554148812,                 0,                 0,                 0,       3.102847977,       3.235386537,       4.418444622,                 0,      0.2959612392
          13,     0.05892611428,      -3.738476165,      -1.339253752,       1.788084084,      -2.487843692,        2.64390532,                        10,      -4.344153106,               4,      -4.417623509,                4,      -4.467580487,   1.349230764e-07,     1.1371653e-05,       7.430083707,       12.83918465,       12.55765844,         0.9660941048,         -0.9144242685,                     0,      0.7175622154,      0.6998389855,                 0,       272.6604542,       300.0281965,                 0,       12171.35525,         12365.6713,                  0,        0.1555064328,         0.1435773627,                    0,          302160.7641,           330968.4046,                     0,           188.5473159,           -193.2886503,                      0,        188.5468934,         193.2886501,                   0,                144.4659586,                  147.290222,                           0,            -4.481723945e-06,             -1.642197045e-09,                          nan,                       0.766207048,                       0.7620220943,                                nan,           300.7394094,            329.4174348,                      0,            17152.68222,             17149.97462,                       0,       5.193821375,       1.553761846,                 0,                 0,                 0,        3.06798816,       3.189985512,        4.38337185,                 0,      0.2991558111
          14,     0.05990546667,      -3.714818079,      -1.301481472,       1.817914863,      -2.533106574,       2.479083141,                        10,      -3.905294819,               5,      -4.858544189,                4,       -4.46616471,   1.632975502e-07,   1.368174872e-05,       8.916100448,       15.40702157,       15.03792395,         0.9655180991,         -0.9144277786,                     0,      0.7143269672,      0.6998444673,                 0,       272.7588064,       300.0276554,                 0,        12172.7998,        12365.57852,                  0,        0.1554685921,         0.1435765445,                    0,          302015.4863,           330968.1147,                     0,             188.47978,           -193.2904939,                      0,        188.4795629,         193.2904937,                   0,                142.8588147,                 147.2905817,                           0,            -2.303796018e-06,             -1.640484526e-09,                          nan,                      0.7579538728,                       0.7620166874,                                nan,            300.594884,            329.4173011,                      0,            17104.21032,             17149.92984,                       0,       5.186858152,       1.563166111,                 0,                 0,                 0,       3.063418894,       3.178747578,       4.386633061,                 0,      0.3013705146
          15,     0.06188345625,      -3.687289478,      -1.255896457,        1.85220721,      -2.591304019,       2.364904485,                        10,      -3.557847645,               5,      -4.431352884,                4,      -4.478840628,   1.975600756e-07,   1.645481913e-05,       10.69932054,       18.48842589,       18.00188562,          0.965881647,         -0.9144312672,                     0,      0.7124634392,      0.6998488508,                 0,       272.6607692,        300.027259,                 0,       12174.11655,         12365.5124,                  0,        0.1555411488,         0.1435759664,                    0,           301761.008,           330967.9024,                     0,           188.4624489,           -193.2920095,                      0,        188.4622851,         193.2920093,                   0,                141.7875504,                 147.2908392,                           0,            -1.737618127e-06,             -1.586405896e-09,                          nan,                      0.7523391237,                       0.7620120447,                                nan,           300.3416509,            329.4172341,                      0,            17077.08577,             17149.90522,                       0,       5.193655191,       1.575945307,                 0,                 0,                 0,       3.066131287,       3.176410398,         4.4009175,                 0,      0.3034366452
          16,     0.06450918824,      -3.666235475,      -1.215813929,       1.877128968,      -2.657894684,       2.280562036,                        10,      -3.206063476,               5,      -4.073435322,                4,      -4.437281197,   2.388020355e-07,   1.977641192e-05,       12.83918465,       22.18611107,       21.53055988,         0.9669200766,         -0.9144344012,                     0,       0.712241266,      0.6998518489,                 0,       272.4334027,       300.0270081,                 0,       12174.21844,        12365.47427,                  0,         0.155672211,         0.1435756437,                    0,          301491.9889,           330967.7464,                     0,           188.5063644,           -193.2931063,                      0,        188.5060974,         193.2931062,                   0,                141.4425437,                 147.2909497,                           0,            -2.832649252e-06,             -1.446811004e-09,                          nan,                      0.7503340512,                       0.7620082922,                                nan,           300.0739223,            329.4172104,                      0,            17073.76264,             17149.89822,                       0,       5.182693832,       1.588667066,                 0,                 0,                 0,       3.055791431,       3.159981689,       4.404394865,                 0,      0.3065330728
          17,     0.06948467777,       -3.66015354,      -1.196816553,       1.880784533,      -2.729746338,       2.211666308,                        10,      -2.829078034,               6,      -4.388503188,                4,      -4.354652801,   2.885424906e-07,   2.374856425e-05,       1.283918465,       2.218611107,       2.153055988,         0.9682339589,         -0.9144365957,                     0,      0.7134812651,      0.6998531961,                 0,       272.1674986,       300.0269068,                 0,       12172.14626,        12365.46208,                  0,        0.1557978174,         0.1435755507,                    0,          301294.4901,            330967.631,                     0,           188.6105047,           -193.2936954,                      0,        188.6101088,         193.2936953,                   0,                141.7949522,                 147.2908808,                           0,            -4.197312273e-06,             -1.202445477e-09,                          nan,                      0.7517887193,                       0.7620056132,                                nan,           299.8773564,            329.4172124,                      0,            17090.07603,             17149.90193,                       0,       5.135849342,       1.601862844,                 0,                 0,                 0,       3.019959477,       3.114721651,       4.386504539,                 0,      0.3118983321
          18,     0.06815638947,      -3.675085741,      -1.205848108,       1.858886288,      -2.778711633,       2.127799253,                         4,       -4.63262993,               3,      -5.776453306,                4,      -4.286434206,   2.908489483e-08,   2.374681675e-06,       1.540702157,       2.662333328,       2.583667186,         0.9685587942,         -0.9144364764,                     0,      0.7140954915,      0.6998524039,                 0,       272.1184085,       300.0271199,                 0,       12172.37965,        12365.47902,                  0,        0.1558289056,         0.1435756455,                    0,          301288.1148,           330967.6969,                     0,           188.6360806,           -193.2935426,                      0,        188.6357168,         193.2935425,                   0,                142.0635261,                 147.2907699,                           0,             -3.85687347e-06,             -1.136394756e-09,                          nan,                      0.7531104315,                       0.7620056414,                                nan,           299.8710003,            329.4173798,                      0,            17099.92703,             17149.91331,                       0,       5.133330363,       1.602690366,                 0,                 0,                 0,        3.01768047,       3.112216401,       4.385636339,                 0,      0.3122125896
          19,       0.067786275,      -3.691125413,      -1.222115542,       1.838639534,       -2.79551822,       2.123021285,                         4,      -4.240121595,               3,      -5.369763063,                4,      -4.235726456,   3.492936585e-08,   2.849478598e-06,       1.848842589,       3.194799994,       3.100400623,         0.9688650502,         -0.9144361202,                     0,      0.7147673068,      0.6998516153,                 0,       272.0678023,       300.0271982,                 0,       12172.24643,        12365.49007,                  0,        0.1558561796,         0.1435757362,                    0,          301284.5821,           330967.7049,                     0,           188.6626208,           -193.2933452,                      0,        188.6623017,         193.2933451,                   0,                142.3610361,                 147.2906295,                           0,            -3.382327224e-06,              -1.05886544e-09,                          nan,                      0.7545812537,                        0.762005694,                                nan,           299.8674747,            329.4173995,                      0,            17110.16918,             17149.91655,                       0,       5.128527244,       1.603630498,                 0,                 0,                 0,       3.013830697,       3.107825938,       4.383473555,                 0,      0.3126883064
          20,     0.06722082381,      -3.710230439,      -1.237342462,        1.81587909,      -2.811412607,       2.104632948,                         5,      -4.777300029,               3,      -5.067080992,                4,       -4.20035998,   4.195231101e-08,    3.42022904e-06,       2.218611107,       3.833759992,       3.720480748,         0.9691447761,          -0.914435511,                     0,      0.7154888681,      0.6998506512,                 0,       272.0174442,       300.0272703,                 0,       12171.68088,        12365.50092,                  0,        0.1558777849,         0.1435758277,                    0,          301285.2371,           330967.6893,                     0,           188.6908122,           -193.2930931,                      0,        188.6905538,          193.293093,                   0,                142.6834266,                 147.2904561,                           0,            -2.738755207e-06,             -9.723438721e-10,                          nan,                      0.7561768391,                         0.76200579,                                nan,           299.8681176,            329.4173977,                      0,            17120.58891,             17149.91685,                       0,       5.120725217,       1.604790112,                 0,                 0,                 0,       3.007928313,        3.10091692,       4.379668059,                 0,      0.3133911788
          21,     0.06685604091,      -3.728454262,      -1.249374672,       1.794232566,      -2.827135207,       2.085938745,                         5,      -4.362704599,               3,      -4.765881806,                4,       -4.17410718,   5.039428932e-08,   4.105340701e-06,       2.662333328,       4.600511991,       4.464576897,         0.9693922527,         -0.9144347023,                     0,      0.7162451259,      0.6998495008,                 0,       271.9697022,       300.0273398,                 0,       12170.65698,         12365.5126,                  0,        0.1558920278,         0.1435759301,                    0,          301291.5297,            330967.653,                     0,           188.7215966,           -193.2927844,                      0,        188.7214105,         193.2927843,                   0,                 143.022805,                 147.2902487,                           0,            -1.972042182e-06,             -8.820781883e-10,                          nan,                      0.7578515052,                       0.7620059342,                                nan,            299.874372,            329.4173774,                      0,            17130.91562,             17149.91545,                       0,       5.109383843,       1.606330519,                 0,                 0,                 0,        2.99957712,       3.090961689,       4.374020671,                 0,      0.3143883037
          22,     0.06704829565,      -3.745037479,      -1.261034702,       1.774245688,      -2.841894575,       2.068021263,                         6,       -4.73479752,               3,      -4.461168431,                4,      -4.168794621,   6.054755702e-08,   4.927352481e-06,       3.194799994,       5.520614389,       5.357492277,         0.9696035066,         -0.9144338299,                     0,      0.7170111316,      0.6998481871,                 0,       271.9274676,       300.0274138,                 0,       12169.20529,        12365.52656,                  0,        0.1558976378,         0.1435760568,                    0,          301304.7149,           330967.6059,                     0,           188.7557618,           -193.2924293,                      0,        188.7556475,         193.2924293,                   0,                143.3664863,                 147.2900114,                           0,            -1.211349679e-06,             -7.953676606e-10,                          nan,                      0.7595348175,                       0.7620061061,                                nan,            299.887487,            329.4173483,                      0,            17140.80356,             17149.91471,                       0,       5.094185268,       1.608461174,                 0,                 0,                 0,        2.98848874,       3.077580473,        4.36650539,                 0,      0.3157445381
          23,       0.067535225,      -3.761036639,      -1.275074728,       1.755546495,      -2.855209026,       2.050314702,                         6,      -4.291978686,               3,      -4.154186298,                4,      -4.160452299,   7.276901589e-08,   5.913205547e-06,       3.833759992,       6.624737267,       6.428990732,         0.9697747911,         -0.9144330704,                     0,      0.7177497006,      0.6998467727,                 0,       271.8938592,       300.0275006,                 0,       12167.41956,        12365.54405,                  0,        0.1558940235,         0.1435762183,                    0,          301325.3412,           330967.5625,                     0,           188.7933308,           -193.2920514,                      0,         188.793273,         193.2920513,                   0,                143.6963585,                 147.2897551,                           0,             -6.11771501e-07,             -7.193678986e-10,                          nan,                      0.7611307129,                         0.76200627,                                nan,           299.9080083,            329.4173248,                      0,             17149.8045,             17149.91731,                       0,       5.074896655,       1.611420314,                 0,                 0,                 0,        2.97439223,       3.060443689,       4.357170632,                 0,      0.3175277101
          24,       0.067554856,       -3.77485087,      -1.286909237,       1.740716849,      -2.870658546,       2.031128964,                         7,       -4.47576956,               4,      -4.864354315,                4,      -4.130871939,   8.749733029e-08,   7.094975878e-06,       4.600511991,        7.94968472,       7.714788879,         0.9699013716,          -0.914432535,                     0,      0.7184113921,      0.6998453486,                 0,       271.8716636,       300.0276065,                 0,       12165.45082,        12365.56508,                  0,        0.1558815199,         0.1435764118,                    0,           301352.624,           330967.5374,                     0,           188.8330101,           -193.2916776,                      0,        188.8329846,         193.2916776,                   0,                143.9892408,                 147.2895005,                           0,             -2.70263387e-07,              -6.57706889e-10,                          nan,                      0.7625216597,                       0.7620064263,                                nan,           299.9351554,            329.4173215,                      0,            17157.35825,             17149.92469,                       0,       5.050989234,       1.615444803,                 0,                 0,                 0,       2.956798004,       3.038987176,       4.345884386,                 0,      0.3198274096
          25,      0.0676716077,      -3.782766177,      -1.288174636,        1.73396251,      -2.890669426,        2.00973572,                         8,      -4.567081762,               4,      -4.462433601,                4,      -4.156923254,   1.052759196e-07,   8.511000546e-06,       5.520614389,       9.539621664,       9.257746654,         0.9699782646,         -0.9144321747,                     0,      0.7189394948,      0.6998440136,                 0,       271.8625253,       300.0277369,                 0,       12163.49069,        12365.58805,                  0,        0.1558616392,         0.1435766162,                    0,          301383.9334,           330967.5451,                     0,           188.8720132,           -193.2913264,                      0,        188.8719964,         193.2913263,                   0,                144.2192591,                 147.2892837,                           0,            -1.776381711e-07,             -6.072389258e-10,                          nan,                      0.7635820126,                       0.7620066896,                                nan,           299.9663108,            329.4173525,                      0,            17162.84597,             17149.93612,                       0,       5.021087378,       1.620715102,                 0,                 0,                 0,       2.934653702,       3.012007302,       4.331956591,                 0,      0.3227816964
          26,         0.0674577,      -3.777999735,       -1.27873468,       1.741039615,      -2.911900349,       1.987834853,                         8,      -4.054693712,               4,      -4.082770784,                4,       -4.17477189,   1.267838702e-07,   1.020738318e-05,       6.624737267,         11.447546,       11.10687188,         0.9700034641,         -0.9144318184,                     0,       0.719281217,      0.6998428685,                 0,       271.8661452,       300.0279021,                 0,       12161.74627,        12365.61053,                  0,          0.15583721,          0.143576798,                    0,          301414.7797,           330967.6057,                     0,           188.9065127,           -193.2910063,                      0,        188.9064903,         193.2910062,                   0,                144.3627056,                 147.2891582,                           0,            -2.375616924e-07,              -5.58271096e-10,                          nan,                      0.7642019358,                       0.7620073021,                                nan,           299.9970067,            329.4174378,                      0,            17165.72969,             17149.94976,                       0,       4.982482019,       1.627311627,                 0,                 0,                 0,       2.906035472,       2.977300345,       4.313809552,                 0,      0.3266066232
