"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Turb_Kin_Energy","Omega","LM_gamma","LM_Re_t","Pressure","Temperature","Mach","Pressure_Coefficient","Velocity_x","Velocity_y","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","LM_gamma_sep","LM_gamma_eff","Turb_index","Eddy_Viscosity","Residual_Density","Residual_Momentum_x","Residual_Momentum_y","Residual_Energy","Residual_TKE","Residual_Omega","Residual_LM_intermittency","Residual_LM_RE_THETA_T","Vorticity","Q_Criterion","Delta_Time","CFL","Turb_Delta_Time","Turb_CFL","Orthogonality","Aspect_Ratio","Volume_Ratio"
996, -1.370915923085777e-04, 2.439195749629403e-04, 1.930291292157529e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.153489118046792e+04, 1.000000000000000e-10, 2.406829563020582e+07, 1.859498268589216e-01, 7.024897754567297e+02, 1.661395647218716e+04, 2.998337814878627e+02, 0.000000000000000e+00, 1.002649910799392e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845129643237104e-05, -1.406264621390301e-03, 3.977272372762201e-03, -6.272729114809282e+02, 5.686044827309007e+00, 0.000000000000000e+00, 1.859498268589216e-01, 1.251632721579645e+02, 8.019976040412803e-19, 1.152154684369136e-08, -0.000000000000000e+00, -0.000000000000000e+00, 2.550567393923055e-03, -0.000000000000000e+00, -0.000000000000000e+00, 1.903833962664437e-08, -9.267203163990071e-06, -9.694714511114731e+05, -5.632177889178467e+07, 1.585946089090147e-07, 6.991617719948636e+00, 1.585946089090147e-07, 6.991617719948636e+00, 8.995588278013193e+01, 2.055997700320061e+00, 1.033590731568194e+00
997, -1.541165411926390e-04, 2.975062820390531e-04, 1.909205409612119e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.107436807895433e+04, 1.000000000000000e-10, 2.423821692417383e+07, 1.643391852935830e-01, 6.970424216305554e+02, 1.642974723158172e+04, 2.997840834853394e+02, 0.000000000000000e+00, 9.592074857829661e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.844894412555670e-05, -1.286555780440808e-03, 4.506452746567679e-03, -7.710242679589307e+02, 5.960553386556051e+00, 0.000000000000000e+00, 1.643391852935830e-01, 1.079557470658608e+02, 7.876755930256756e-19, 1.158782319953651e-08, -0.000000000000000e+00, -0.000000000000000e+00, 2.520173716618552e-03, -0.000000000000000e+00, -0.000000000000000e+00, 1.531149851974760e-08, -9.191383582236978e-06, -1.077147175689803e+06, -4.211000582092285e+07, 1.585506044213458e-07, 6.991617719948636e+00, 1.585506044213458e-07, 6.991617719948636e+00, 8.995458200104879e+01, 2.050958475967997e+00, 1.031015135985723e+00
998, -1.679493755307817e-04, 3.520059432874026e-04, 1.888254498873537e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.061639268520525e+04, 1.000000000000000e-10, 2.441487407987610e+07, 1.466678074018578e-01, 6.924376676005238e+02, 1.624655707408209e+04, 2.997306515601256e+02, 0.000000000000000e+00, 9.160053931258944e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.844641487295495e-05, -1.122554387472415e-03, 4.979365929340642e-03, -9.109583197235332e+02, 6.186740937128099e+00, 0.000000000000000e+00, 1.466678074018578e-01, 9.532131798554893e+01, 7.733949669615557e-19, 1.151762866814556e-08, -0.000000000000000e+00, -0.000000000000000e+00, 2.467707155430790e-03, -0.000000000000000e+00, -0.000000000000000e+00, 1.260958829109597e-08, -9.158485890427796e-06, -1.173341310619132e+06, -3.260089400610352e+07, 1.585086527132183e-07, 6.991617719948636e+00, 1.585086527132183e-07, 6.991617719948636e+00, 8.995915030537866e+01, 2.046046916262939e+00, 1.028300095251677e+00
999, -1.788393359039753e-04, 4.071703152810382e-04, 1.867656088157061e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.016574390958546e+04, 1.000000000000000e-10, 2.459704884124846e+07, 1.320191087425312e-01, 6.886068074398723e+02, 1.606629756383418e+04, 2.996741234498851e+02, 0.000000000000000e+00, 8.734944407344453e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.844373882056180e-05, -9.277500446961527e-04, 5.398197948684654e-03, -1.044910285160783e+03, 6.374332176158717e+00, 0.000000000000000e+00, 1.320191087425312e-01, 8.568338948296656e+01, 7.592925690228934e-19, 1.135846156743903e-08, -0.000000000000000e+00, -0.000000000000000e+00, 2.404486691869250e-03, -0.000000000000000e+00, -0.000000000000000e+00, 1.056835240481533e-08, -9.145738124370864e-06, -1.259267931740609e+06, -2.590143865429688e+07, 1.584799725381861e-07, 6.991617719948636e+00, 1.584799725381861e-07, 6.991617719948636e+00, 8.996834786547771e+01, 2.041995265151569e+00, 1.025874190855576e+00
1000, -1.869917940527927e-04, 4.628059860264794e-04, 1.847417463010975e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.972267816059599e+04, 1.000000000000000e-10, 2.478209312603237e+07, 1.195804909728563e-01, 6.851554618108532e+02, 1.588907126423839e+04, 2.996151803805594e+02, 0.000000000000000e+00, 8.316988163356687e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.844094818192857e-05, -7.083516311902159e-04, 5.766236907788359e-03, -1.171096447694302e+03, 6.529908322175354e+00, 0.000000000000000e+00, 1.195804909728563e-01, 7.810988424656701e+01, 7.454564503002304e-19, 1.104414579619880e-08, -0.000000000000000e+00, -0.000000000000000e+00, 2.304965824649740e-03, -0.000000000000000e+00, -0.000000000000000e+00, 8.980176366415873e-09, -9.136378982727025e-06, -1.335854124344399e+06, -2.050631528735352e+07, 1.584672897592216e-07, 6.991617719948636e+00, 1.584672897592216e-07, 6.991617719948636e+00, 8.997553028723041e+01, 2.039011840114471e+00, 1.024080966394148e+00
1001, -1.925476806697010e-04, 5.187611693883374e-04, 1.827571749217546e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.928801771219845e+04, 1.000000000000000e-10, 2.497031042434252e+07, 1.087013714264749e-01, 6.815622899900728e+02, 1.571520708487937e+04, 2.995546168425843e+02, 0.000000000000000e+00, 7.906960873193497e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.843808054455587e-05, -4.684097147612161e-04, 6.083367920309973e-03, -1.286847747734217e+03, 6.656706649151150e+00, 0.000000000000000e+00, 1.087013714264749e-01, 7.206293459232876e+01, 7.318898482550268e-19, 1.054465757518198e-08, -0.000000000000000e+00, -0.000000000000000e+00, 2.161445954893964e-03, -0.000000000000000e+00, -0.000000000000000e+00, 7.652116613953268e-09, -9.225601036788706e-06, -1.403166924367021e+06, -1.435415522143555e+07, 1.584622668827735e-07, 6.991617719948636e+00, 1.584622668827735e-07, 6.991617719948636e+00, 8.997621971512646e+01, 2.036527206211376e+00, 1.022783155273833e+00
1002, -1.956234570060421e-04, 5.749078059801789e-04, 1.808637725115799e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.887303845988303e+04, 1.000000000000000e-10, 2.515847734471765e+07, 9.933691636782517e-02, 6.786195195498004e+02, 1.554921538395320e+04, 2.994933884214796e+02, 0.000000000000000e+00, 7.515499402686727e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.843518113874337e-05, -2.158857032071830e-04, 6.349279100040858e-03, -1.389782655833048e+03, 6.758140777198438e+00, 0.000000000000000e+00, 9.933691636782517e-02, 6.715153677220229e+01, 7.188900911102170e-19, 1.001225060464260e-08, -0.000000000000000e+00, -0.000000000000000e+00, 2.014917649386079e-03, -0.000000000000000e+00, -0.000000000000000e+00, 6.587324597378392e-09, -9.226227427382952e-06, -1.461252481091779e+06, -1.034951316516113e+07, 1.584517900306624e-07, 6.991617719948636e+00, 1.584517900306624e-07, 6.991617719948636e+00, 8.997275483748565e+01, 2.033805897077194e+00, 1.021514530595323e+00
1003, -1.963685477244285e-04, 6.311342954185234e-04, 1.790982040822315e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.848573542984513e+04, 1.000000000000000e-10, 2.534349269629983e+07, 9.128315960579039e-02, 6.764012588588685e+02, 1.539429417193804e+04, 2.994324719706813e+02, 0.000000000000000e+00, 7.150145682411758e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.843229621978291e-05, 3.805035359345164e-05, 6.567311865584727e-03, -1.479415900511902e+03, 6.838489761603996e+00, 0.000000000000000e+00, 9.128315960579039e-02, 6.310366388921711e+01, 7.066755934809801e-19, 9.515928363296811e-09, -0.000000000000000e+00, -0.000000000000000e+00, 1.884966554730164e-03, -0.000000000000000e+00, -0.000000000000000e+00, 5.734347814108014e-09, -9.125044438404011e-06, -1.510820399989434e+06, -7.725438596679688e+06, 1.584335573559874e-07, 6.991617719948636e+00, 1.584335573559874e-07, 6.991617719948636e+00, 8.997127260969479e+01, 2.030684710104117e+00, 1.019970687992408e+00
1004, -1.949719837922612e-04, 6.873490151391421e-04, 1.774705675619840e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.812837509391623e+04, 1.000000000000000e-10, 2.552461562378817e+07, 8.437523172197788e-02, 6.749084958910763e+02, 1.525135003756649e+04, 2.993727700954096e+02, 0.000000000000000e+00, 6.813037738284502e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.842946854442051e-05, 2.848150360682200e-04, 6.740527400151704e-03, -1.555221300422124e+03, 6.900402878069720e+00, 0.000000000000000e+00, 8.437523172197788e-02, 5.974255305981465e+01, 6.952844132510104e-19, 9.103958952588320e-09, -0.000000000000000e+00, -0.000000000000000e+00, 1.780486219521036e-03, -0.000000000000000e+00, -0.000000000000000e+00, 5.073513542229633e-09, -8.849383706685341e-06, -1.552264659750739e+06, -6.499763917480469e+06, 1.584159267851063e-07, 6.991617719948636e+00, 1.584159267851063e-07, 6.991617719948636e+00, 8.997669489594887e+01, 2.027775380400888e+00, 1.018289932737112e+00
1005, -1.916214124721609e-04, 7.434815776472324e-04, 1.759662441265666e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.779788455541440e+04, 1.000000000000000e-10, 2.569546452758094e+07, 7.830623395305616e-02, 6.735677337459495e+02, 1.511915382216575e+04, 2.993149894110110e+02, 0.000000000000000e+00, 6.501276821398541e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.842673160172015e-05, 5.242648824428542e-04, 6.881551202359175e-03, -1.621457506507680e+03, 6.950470704396564e+00, 0.000000000000000e+00, 7.830623395305616e-02, 5.685375792181816e+01, 6.848072495106116e-19, 8.596733073243152e-09, -0.000000000000000e+00, -0.000000000000000e+00, 1.656359122273614e-03, -0.000000000000000e+00, -0.000000000000000e+00, 4.474796805112016e-09, -8.736734996988015e-06, -1.588152017966923e+06, -5.273780727783203e+06, 1.583986457551148e-07, 6.991617719948636e+00, 1.583986457551148e-07, 6.991617719948636e+00, 8.997221683709446e+01, 2.024860282584982e+00, 1.016969307989447e+00
1006, -1.864297985376778e-04, 7.994745592639873e-04, 1.745189970460081e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.747980640711456e+04, 1.000000000000000e-10, 2.587581166198905e+07, 7.280967325788601e-02, 6.720004742981878e+02, 1.499192256284581e+04, 2.992574473875371e+02, 0.000000000000000e+00, 6.201224857415323e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.842400570846134e-05, 7.469630682443528e-04, 6.984917210514842e-03, -1.670622895947881e+03, 6.984147143314378e+00, 0.000000000000000e+00, 7.280967325788601e-02, 5.439976346195206e+01, 6.744414662046375e-19, 8.293808219197647e-09, -0.000000000000000e+00, -0.000000000000000e+00, 1.592192770960718e-03, -0.000000000000000e+00, -0.000000000000000e+00, 3.949121543158666e-09, -8.546217077850876e-06, -1.616753344646120e+06, -6.715596712402344e+06, 1.583490106059930e-07, 6.991617719948636e+00, 1.583490106059930e-07, 6.991617719948636e+00, 8.994952338734653e+01, 2.019988009881585e+00, 1.015310600036817e+00
1007, -1.796636738252659e-04, 8.552994412396694e-04, 1.730869628904196e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.716344637129657e+04, 1.000000000000000e-10, 2.600111609374337e+07, 6.584669601114636e-02, 6.647783460999714e+02, 1.486537854851862e+04, 2.991864776471977e+02, 0.000000000000000e+00, 5.902793636722024e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.842064336337097e-05, 9.328597870172801e-04, 7.112863057394211e-03, -1.732125591959314e+03, 7.029750035120472e+00, 0.000000000000000e+00, 6.584669601114636e-02, 5.171569297940786e+01, 6.656839318227934e-19, 8.273908480096841e-09, -0.000000000000000e+00, -0.000000000000000e+00, 1.625646083466104e-03, -0.000000000000000e+00, -0.000000000000000e+00, 3.426785266980029e-09, -8.301824466534866e-06, -1.651354487413476e+06, -9.145059042968750e+05, 1.584558397118667e-07, 6.991617719948636e+00, 1.584558397118667e-07, 6.991617719948636e+00, 8.980199874717651e+01, 2.026219393582256e+00, 1.021457278470678e+00
1008, -1.282750519615736e-04, 1.119711485431185e-03, 1.696300349520370e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.639379476207148e+04, 1.000000000000000e-10, 2.654175187559204e+07, 5.468171454796256e-02, 6.879042512707184e+02, 1.455751790482858e+04, 2.989612678810350e+02, 0.000000000000000e+00, 5.176759867457457e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.840997099412201e-05, 1.734894334277908e-03, 7.006191466233086e-03, -1.728807526939467e+03, 6.989046208472851e+00, 0.000000000000000e+00, 5.468171454796256e-02, 4.559063950671873e+01, 6.391012320980368e-19, 1.521909705390561e-08, -0.000000000000000e+00, -0.000000000000000e+00, 2.890307975556006e-03, -0.000000000000000e+00, -0.000000000000000e+00, 5.963222378948217e-09, -3.131161727724582e-05, -1.662450945965065e+06, -3.722529204785156e+07, 2.518979597900243e-07, 8.389941263938331e+00, 2.518979597900243e-07, 8.389941263938331e+00, 8.995896694816803e+01, 7.620505481108011e+00, 1.009200370461516e+00
1009, -6.937304497428307e-05, 1.324644985501561e-03, 1.649995779760988e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.538026626480070e+04, 1.000000000000000e-10, 2.722805929012075e+07, 4.399567466937065e-02, 6.532653134905580e+02, 1.415210650592027e+04, 2.987917488356251e+02, 0.000000000000000e+00, 4.220670246763426e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.840193514984995e-05, 2.296585318684286e-03, 7.150723431156279e-03, -1.857609766028078e+03, 7.032932179571272e+00, 0.000000000000000e+00, 4.399567466937065e-02, 3.975036519697885e+01, 6.059873909222464e-19, 9.189007346775596e-09, -0.000000000000000e+00, -0.000000000000000e+00, 1.446738467431735e-03, -0.000000000000000e+00, -0.000000000000000e+00, 3.669873275195144e-09, -3.062066981566929e-05, -1.730616876181450e+06, -1.770569467041016e+06, 2.519810902948778e-07, 8.389941263938331e+00, 2.519810902948778e-07, 8.389941263938331e+00, 8.995846569559355e+01, 7.616166096955760e+00, 1.009014473482911e+00
1010, 2.071812467417895e-06, 1.525563761010533e-03, 1.622287838285027e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.476509813594694e+04, 1.000000000000000e-10, 2.765601351994920e+07, 4.183249079489187e-02, 6.696585175884974e+02, 1.390603925437877e+04, 2.986110563561411e+02, 0.000000000000000e+00, 3.640365041174609e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.839336720192471e-05, 2.720508741162395e-03, 7.067289466938853e-03, -1.855814217098491e+03, 7.004776871256900e+00, 0.000000000000000e+00, 4.183249079489187e-02, 3.659945178082700e+01, 5.865925492131817e-19, 5.260915280897532e-09, -0.000000000000000e+00, -0.000000000000000e+00, 5.148355451356085e-04, -0.000000000000000e+00, -0.000000000000000e+00, 2.884354891874213e-09, -2.918633801673041e-05, -1.745799220201213e+06, -5.459818404296875e+06, 2.519967176398324e-07, 8.389941263938331e+00, 2.519967176398324e-07, 8.389941263938331e+00, 8.996721804943078e+01, 7.607597233062760e+00, 1.007511509020952e+00
1011, 8.379241531019770e-05, 1.722535507884094e-03, 1.601377048809157e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.429789275948156e+04, 1.000000000000000e-10, 2.801760574707288e+07, 3.902631295292928e-02, 6.734788741443983e+02, 1.371915710379262e+04, 2.984449089800925e+02, 0.000000000000000e+00, 3.199637215194550e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.838548671935362e-05, 3.058207484415013e-03, 6.933434303261092e-03, -1.828272388221833e+03, 6.964203323168968e+00, 0.000000000000000e+00, 3.902631295292928e-02, 3.418708183916586e+01, 5.715595304885765e-19, 2.223751987301462e-09, -0.000000000000000e+00, -0.000000000000000e+00, -1.758464763574642e-04, -0.000000000000000e+00, -0.000000000000000e+00, 2.193167203155267e-09, -2.755516766730270e-05, -1.747725679940832e+06, -8.968452903564453e+06, 2.520217138448457e-07, 8.389941263938331e+00, 2.520217138448457e-07, 8.389941263938331e+00, 8.997459726851764e+01, 7.600851982432626e+00, 1.006351231027719e+00
