"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
           0,         0.1225378,      -2.620976512,     -0.1548559878,       2.813864447,                         9,      -4.307474531,               3,      -5.711794131,   5.314001335e-08,   1.351509316e-05,                12,              14.4,       14.36270401,        -0.1620024724,          -1.150874441,                     0,      0.1121864872,      0.2941126534,                 0,       291.4393238,        295.674816,                 0,       31851.06498,        31288.82314,                  0,        0.3807302507,         0.3686438446,                    0,          293569.3029,            302206.162,                     0,          -13.27401753,            -94.7592934,                      0,         13.0970857,          94.7533408,                   0,                36.42039759,                 36.10019724,                           0,              -0.02648070154,             -0.0001256323493,                          nan,                       2.780801654,                       0.3809912868,                                nan,           292.1951093,            300.7915394,                      0,            32140.92115,             33225.32896,                       0,       19.50235842,       6.485921877,                 0,                 0,                 0,       10.92700453,       11.58321552,       16.97758183,                 0,      0.3325711556
           1,         0.1255587,      -2.867601749,     -0.4140746967,       2.570544435,                        10,      -4.096675515,               3,      -4.008643529,   5.889765714e-08,   1.651656332e-05,                12,             17.28,         17.232303,        -0.7925422981,          -1.551425156,                     0,      0.2579650955,      0.4852947631,                 0,       270.6846414,       283.5893213,                 0,        25101.8387,        24110.98845,                  0,        0.3230987626,         0.2961814606,                    0,          275611.2028,           298350.9904,                     0,          -74.85428936,           -159.1807392,                      0,        74.65751524,         159.0831674,                   0,                41.21330298,                 38.81447549,                           0,              -0.00525061388,              -0.001225548888,                          nan,                      0.5520315383,                        0.243988576,                                nan,           274.3210708,            296.9544138,                      0,             26301.0605,             28327.91615,                       0,       26.65776614,        7.98163797,                 0,                 0,                 0,       15.21181211,         16.368766,        22.5034784,                 0,      0.2994113583
           2,      0.1295596334,       -3.03962003,     -0.6461596422,       2.413126975,                        10,      -3.741547481,               4,       -4.49118944,    7.06527877e-08,   1.956745142e-05,                12,            20.736,       20.67801437,         -1.186502135,          -1.811691157,                     0,      0.4283513223,       0.648515144,                 0,       248.3938973,        266.249424,                 0,       20179.32381,         20253.7954,                  0,        0.2831787639,         0.2651170655,                    0,          258745.3244,           290005.5035,                     0,          -127.9661533,           -207.8582975,                      0,        127.5746019,         207.6817491,                   0,                 45.3371904,                  42.8436857,                           0,             -0.006110246783,              -0.001698016668,                          nan,                      0.3553778709,                       0.2062949002,                                nan,           257.5341413,             288.647992,                      0,               22900.31,             26875.99096,                       0,       25.27111077,       7.212600686,                 0,                 0,                 0,       14.52523053,        15.7317461,       21.05143256,                 0,        0.28540893
           3,       0.133562675,      -3.072338324,      -0.761001495,       2.380825146,                        10,      -3.449904228,               5,      -4.889852076,   8.472437872e-08,     2.3763088e-05,                12,           24.8832,       24.81301257,         -1.279720538,          -1.948450565,                     0,      0.4919734706,      0.7600220784,                 0,       243.0261171,       251.9786645,                 0,       18490.85114,        18051.84209,                  0,        0.2653150797,         0.2497926776,                    0,          256009.0351,            282410.567,                     0,          -148.0755685,           -238.0438258,                      0,        147.3907568,          237.796502,                   0,                43.04414329,                 43.68840423,                           0,             -0.009228101333,              -0.002076888705,                          nan,                      0.2920409951,                        0.183721812,                                nan,           254.8106605,            281.0886073,                      0,            21828.78946,             26477.49252,                       0,       22.45450247,        6.32301408,                 0,                 0,                 0,       12.95584884,       14.03028805,       18.63695805,                 0,      0.2815922593
           4,        0.13530418,      -3.105436931,     -0.7911549504,       2.350015423,                        10,      -3.188038263,               5,      -4.106362161,   1.020150109e-07,   2.904258689e-05,              14.4,          29.85984,       29.77561509,         -1.271464554,          -2.000830903,                     0,      0.5034772973,      0.8300263165,                 0,       244.1765869,       243.3294055,                 0,       17949.56423,        16687.20441,                  0,        0.2563615556,         0.2391219868,                    0,          257802.9382,           278162.2712,                     0,           -153.640609,            -256.381508,                      0,        152.2797843,         256.1950739,                   0,                 36.5102444,                 41.69027169,                           0,              -0.01763593784,              -0.001453820401,                          nan,                      0.2397576577,                       0.1627286234,                                nan,           256.5961664,            276.8601977,                      0,            21378.55284,             26226.20971,                       0,       20.90423026,       5.944594769,                 0,                 0,                 0,       12.08342034,       13.02640534,       17.39648855,                 0,      0.2843728132
           5,      0.1513812833,       -3.14925187,     -0.8036061588,       2.311434461,                        10,      -2.974198171,               6,      -4.402010008,   1.232084223e-07,   3.645627836e-05,              14.4,          29.85984,       29.77561509,         -1.236750171,          -2.004294648,                     0,      0.5006011318,      0.8837357328,                 0,       246.3232588,       238.5901008,                 0,       17656.96556,        15521.84929,                  0,        0.2500590636,         0.2267498272,                    0,          259965.7977,           277162.9054,                     0,          -154.0728448,           -270.9600214,                      0,        152.1099344,          270.940069,                   0,                32.34752065,                 39.48812076,                           0,              -0.02531797969,             -0.0001472663332,                          nan,                      0.2126588298,                       0.1457448539,                                nan,           258.7489016,            275.8655099,                      0,            21021.95305,             25791.56629,                       0,       20.25563505,       5.886551908,                 0,                 0,                 0,       11.70811638,       12.54563834,       16.95727582,                 0,      0.2906130513
           6,      0.1438723714,      -3.169462381,     -0.7928184176,       2.293146792,                        10,      -3.135668086,               6,      -4.132507453,    1.24092231e-07,   3.564589704e-05,             17.28,         35.831808,       35.73073811,         -1.212328626,           -2.00332539,                     0,      0.4945644702,      0.9235640541,                 0,       248.2738412,       235.7947587,                 0,       17517.94526,        14703.97469,                  0,         0.246185779,         0.2172705813,                    0,          261715.5239,           277330.0911,                     0,          -152.5873829,            -281.811871,                      0,        150.9846956,         281.9587259,                   0,                32.81891665,                 38.52924895,                           0,               -0.0208964908,               0.001042490763,                          nan,                      0.2173658496,                       0.1366485426,                                nan,           260.4904374,             276.031913,                      0,            20769.74049,              25499.7425,                       0,       19.79980175,       5.913140735,                 0,                 0,                 0,       11.42476487,       12.16692252,       16.70219683,                 0,      0.2986464617
           7,      0.1356434875,      -3.194623764,     -0.7886503227,       2.267075795,                        10,      -2.914277254,               7,      -4.354306379,   1.499140546e-07,   4.136320401e-05,             1.728,         3.5831808,       3.573073811,         -1.200956834,          -2.008915451,                     0,      0.4893775441,       0.959690855,                 0,       250.1788359,       233.3180399,                 0,       17532.99331,        14069.85993,                  0,        0.2444738131,         0.2100775496,                    0,          263429.3062,           277606.8728,                     0,          -150.8055808,            -291.367611,                      0,        149.9577998,         291.5249152,                   0,                36.28713005,                 38.65319877,                           0,              -0.01121176097,               0.001080056186,                          nan,                      0.2419822784,                       0.1325896922,                                nan,           262.1961974,            276.3073991,                      0,            20689.80757,             25409.15377,                       0,       19.09249359,       5.954003504,                 0,                 0,                 0,       10.96740955,       11.57951528,       16.30608154,                 0,      0.3118504912
           8,      0.1247423556,      -3.221365579,     -0.7983902303,       2.241846457,                         4,      -4.176348058,               3,      -5.492337319,   1.509846528e-08,   4.295230305e-06,            2.0736,        4.29981696,       4.287688573,         -1.202580559,          -2.015864428,                     0,      0.4883543315,      0.9622756268,                 0,       250.5530072,       233.2789778,                 0,       17596.25183,        14078.49367,                  0,        0.2449834221,         0.2102515092,                    0,          263767.8373,           277792.5809,                     0,          -150.5255274,           -292.1119246,                      0,        149.7776323,         292.2479712,                   0,                36.62623444,                 38.76721414,                           0,             -0.009912432989,              0.0009316854404,                          nan,                      0.2445374111,                       0.1326517819,                                nan,           262.5331439,             276.492238,                      0,             20747.0241,              25502.8242,                       0,       19.03534745,       5.951362578,                 0,                 0,                 0,       10.93258384,       11.53565741,       16.26935086,                 0,      0.3126479615
           9,        0.11661998,      -3.272014539,     -0.8131251503,       2.182036698,                         5,      -4.546080683,               3,      -5.018826467,   1.813080541e-08,   5.186579978e-06,           2.48832,       5.159780352,       5.145226287,         -1.204753723,          -2.021763906,                     0,      0.4876536262,      0.9654364886,                 0,       250.9036589,        233.127865,                 0,       17658.86008,        14066.82809,                  0,        0.2455028003,         0.2102238967,                    0,          264098.9449,            277897.786,                     0,          -150.3022829,           -292.9658304,                      0,        149.6592185,         293.0668813,                   0,                37.12644951,                 38.78282464,                           0,              -0.00853864264,              0.0006899665669,                          nan,                      0.2480732552,                        0.132334382,                                nan,           262.8627016,            276.5969505,                      0,            20807.80474,             25579.07011,                       0,       18.96121238,       5.951580058,                 0,                 0,                 0,        10.8862369,       11.47655313,       16.22459886,                 0,      0.3138818309
