s,inc_-2.0,inc_-1.8,inc_-1.6,inc_-1.4,inc_-1.2,inc_-1.0,inc_-0.8,inc_-0.6,inc_-0.4,inc_-0.2,inc_-0.0,inc_+0.2,inc_+0.4,inc_+0.6,inc_+0.8,inc_+1.0,inc_+1.2,inc_+1.4,inc_+1.6,inc_+1.8,inc_+2.0
0.5407392755444607,0.3382153366279769,0.3377038241671954,0.3349742908048457,0.3373570453382732,0.3360163552177848,0.33657136810676125,0.3368984119945223,0.3372049806581276,0.33778764052962285,0.33954120329260495,0.33957988238031744,0.33865242472813745,0.33822891821743445,0.3394740650457407,0.3397755664618284,0.33961122545832706,0.338266475991908,0.33885599065720945,0.338857940940636,0.3393308849577508,0.3380813931896609
0.5373851682573537,0.33571146907546257,0.3352546240264697,0.3324131445142494,0.3348698384524807,0.3335003908988338,0.33405734453951513,0.3344018386913611,0.33472243128624724,0.3353145449532463,0.3371051258614939,0.3371541157982048,0.3362183666601158,0.33579714518119813,0.3370668987325406,0.3373683354706091,0.3372021888513947,0.3358410520261514,0.3364614449747013,0.33646273894961914,0.33694573372191977,0.33565726416736724
0.5340310611218456,0.3332192206613005,0.33282442261563194,0.32987026703781297,0.3324030806090195,0.33100251165380223,0.33156217277472405,0.3319251983776093,0.3322596309667642,0.33286246599733676,0.3346904675895858,0.3347500559314307,0.3338057814697853,0.3333867781754723,0.3346816711609305,0.33498291367849126,0.33481507273130096,0.3334377704626609,0.33408925795847766,0.33408998558977654,0.33458275827829637,0.3332554792075864
0.5306769538852238,0.3307275386382199,0.3304025472259679,0.32733476205884254,0.32994617752847405,0.328511612560124,0.3290747573124688,0.32945746143913995,0.32980544544711393,0.33042039157810726,0.3322862750242216,0.3323567601118621,0.33140357227006545,0.33098662824868574,0.3323072544780989,0.33260816346544203,0.3324387311100292,0.33104535255894785,0.33172815583945464,0.33172839256747105,0.3322306455073412,0.33086467406610487
0.5273228466114949,0.32824709324747336,0.3279988919419909,0.32481769916536807,0.32751012288851944,0.32603874872433386,0.32660609677153746,0.3270096670044173,0.3273708916279145,0.3279993803753481,0.32990352537976286,0.32998524843363947,0.3290227708179931,0.32860773225795403,0.3299546382653839,0.3302551055167506,0.33008419384581106,0.32867489512137577,0.3293891949876299,0.32938901652489655,0.3299004840403088,0.3284959937537268
0.5239687395311087,0.32577380778642345,0.32561098373769276,0.3223172780163635,0.3250929524921167,0.32358179141504734,0.32415403443914576,0.32457969477964294,0.3249537791390085,0.3255973260309412,0.32754007471246477,0.32763341963019116,0.32666118883496503,0.3262478370022854,0.32762158716602435,0.3279215001031779,0.3277492285195154,0.32632415111687596,0.3270700851112064,0.3270695639884765,0.32759001210677624,0.32614717747537886
0.5206146326481762,0.32331203315021817,0.32323196727767944,0.3198271178028764,0.32268863690636324,0.3211349460155195,0.3217126401039547,0.3221617273244993,0.3225481547902924,0.3232083846682097,0.325190023152514,0.3252954019728759,0.3243128366540873,0.3239008461417213,0.32530203821500725,0.3256012834093647,0.32542773799371977,0.3239868829887261,0.32476461278264873,0.32476381594074943,0.32529293154124966,0.32381189936166405
0.517260525826388,0.3208701913208612,0.32087624928811104,0.317360174573451,0.3203094247101578,0.31870932997035356,0.3192935990339317,0.31976734898183695,0.3201656741928047,0.3208441963913151,0.3228648124718787,0.32298270945908825,0.32198932177505213,0.3215783544808553,0.3230075239003139,0.3233060006467912,0.3231313104842326,0.3216747400750812,0.32248438483869646,0.32248337017687156,0.3230208650029311,0.3215018380317656
0.5139064192225445,0.31843319355061556,0.3185372445132489,0.3149045519618893,0.3179456292675468,0.3163004502242865,0.31689084798537703,0.31739112503582145,0.3178007064494521,0.31849918831493346,0.32055878176751046,0.32068971684865116,0.31968494052086727,0.3192745952036786,0.3207322431089202,0.3210298505697229,0.32085411688509735,0.319381858751912,0.3202234736911533,0.32022230487271697,0.32076793303666934,0.31921108531629655
0.5105523126732211,0.31600324894859727,0.31620843660440634,0.31246048287290545,0.31559761716646406,0.3139005927907518,0.3145033746249321,0.31503090734706635,0.3154515475344727,0.3161716873490654,0.31827006960295856,0.31841460426695617,0.3173977966855198,0.3169875637513702,0.31847417376672,0.31877078676923504,0.3185941284708111,0.31710613880069877,0.3179797245202434,0.3179784466179358,0.318531953134892,0.3169374471092999
0.5071982061565578,0.31358518363669147,0.3138963451897039,0.31004170707679674,0.313275501482089,0.3115185322482254,0.3121340729601654,0.31269401993718465,0.3131243727444182,0.31386790206586124,0.31600492706172373,0.3161637063744237,0.31513431284032406,0.31472364390776947,0.31623960759776487,0.31653509740538444,0.3163576344541795,0.3148539043146501,0.31575940788009793,0.3157580800020482,0.3163192369616094,0.31468727406866465
0.5038440996254431,0.3111763724295947,0.3115961873566765,0.30764215765186276,0.3109744066897731,0.3091558033246866,0.3097803024625441,0.3103735108136687,0.31081650160290475,0.3115849823597675,0.31375957079930966,0.31393343325344253,0.312890998707226,0.31247924310262565,0.3140248998015753,0.31431910073472846,0.31414094997426706,0.31262144051463275,0.31355873136769535,0.3135573958984758,0.31412597774207196,0.31245673703591925
0.5004899930345932,0.30878432158025015,0.309315018204466,0.3052716736754892,0.30870226848048504,0.30681881902389024,0.3074541245523995,0.308078377661411,0.3085325821675322,0.30932839600347106,0.31154205771623966,0.3117315354527497,0.31067607968958494,0.3102625512170951,0.31183808182254447,0.3121308227836307,0.3119521401996639,0.3104168650184287,0.31138574931803514,0.3113844713627827,0.3119602720095925,0.31025397792675574
0.49713588659006136,0.3064024066126908,0.307044746970217,0.30292315850848994,0.3064517328137986,0.3045009888787843,0.30514662875550863,0.3058052939696584,0.3062660749954906,0.3070908546316524,0.3093436472011253,0.3095506495141284,0.30848151881973507,0.3080658888115022,0.3096712318033385,0.3099623562687611,0.3097833348230319,0.3082322808663453,0.3092324491938022,0.3092312815948653,0.30981409163476165,0.30807090763204287
0.4937817805260715,0.30403938170789124,0.3047927011381722,0.30060643515134794,0.3042315858481939,0.3022116187925614,0.30286786968036883,0.30356202152232536,0.30402931712397063,0.30488509655478124,0.307173676298271,0.30739792769996593,0.30631636618724284,0.30589757269342976,0.3075328280640707,0.30782210411594746,0.30764294836615724,0.30607636301588337,0.30710730912428313,0.3071062845018461,0.30769607918480146,0.30591620517257867
0.49042767480093813,0.3016931043773697,0.30255510040232,0.2983200495187141,0.3020391732041628,0.299948812823657,0.3006150509331593,0.30134636861408504,0.3018188459983469,0.3027070302852688,0.30503023182833916,0.30527121029053755,0.3041756422596872,0.30375502223597445,0.30541970313313943,0.3057068678714683,0.30552772107258175,0.3039458888006428,0.30500692312543126,0.3050060775591996,0.3056029748646283,0.3037866223859552
0.487073569214368,0.2993650090816323,0.30033150802097286,0.2960664325389202,0.29987528924151197,0.29771394473581597,0.29838920159710747,0.2991588093515483,0.2996356318116041,0.30055748860884846,0.30291258799838494,0.30317210046505283,0.30206053205116706,0.3016364470718678,0.30333228163118797,0.3036168794222604,0.3034377794108079,0.301840814847615,0.3029312519418441,0.30293058736372697,0.3035346195112374,0.3016821106507975
0.48371946352563794,0.29706116475018923,0.2981257361138624,0.2938527301151598,0.2977450697831841,0.2955136000302154,0.29619627722243336,0.29700531932910756,0.29748478692916824,0.2984413100746349,0.3008256912009268,0.3011045280328581,0.2999782191651703,0.2995480868146742,0.3012746245631156,0.3015567913460387,0.3013782852765245,0.29976616140765433,0.30088526144785327,0.30088487714469103,0.30149595144835606,0.29960758884855965
0.48036535811142866,0.2947755388747137,0.29592958534489383,0.29167425875844405,0.2956417099041191,0.29334207613600033,0.2940299463756519,0.29487925224418055,0.29535954846967566,0.296351454243831,0.2987614602678135,0.29906084813378486,0.29791986438427986,0.2974837883205056,0.2992391230612892,0.29951890353993216,0.2993408965690251,0.2977137816826263,0.29886085310655325,0.29886047394824855,0.2994784397113739,0.29755433576878504
0.4770112528855353,0.29252649846037665,0.2937575055873348,0.28955091332022387,0.2935812208877595,0.2912180508279319,0.2919080925312919,0.2927981920875274,0.2932773885546602,0.2943048062982668,0.29673612415726186,0.29705701773137094,0.29590238959453946,0.29545942219613164,0.2972427378857381,0.2975195419431791,0.29734227572927374,0.29570029779048007,0.2968741330316059,0.29687441379698926,0.2974990427055725,0.29553958166927835
0.4736571480194092,0.290302575725513,0.2915944732509915,0.2874764173062776,0.29155399547834393,0.28913486810517586,0.28982250617560473,0.2907534049029796,0.29122943736130036,0.29229195185212,0.2947393539412624,0.295082878094182,0.29391551773441693,0.2934650141677108,0.29527474530342396,0.2955481015914349,0.295371858642327,0.2937148363338063,0.2949151333939911,0.29491553057720604,0.2955473627142099,0.2935526041692902
0.47030304357948105,0.2881201068627315,0.2894536915831809,0.28546366376894106,0.289562957448904,0.28709690597489207,0.287777174767617,0.2887482782210559,0.289218291163716,0.2903146874431882,0.292772075344166,0.29313929327588145,0.2919606479275993,0.2915016411238912,0.2933360907639149,0.29360534771914976,0.2934303212092937,0.29175911830340134,0.29298376764905326,0.2929847129707388,0.2936231752388265,0.2915940309483464
0.46694893914308017,0.2859964504184175,0.2873490152474635,0.2835064057859529,0.2876099421526481,0.2851204638518264,0.2857802111267276,0.28679022069367227,0.2872519122943539,0.28837990694696697,0.29083976866930494,0.29123183291328975,0.2900439946572639,0.28957575505745253,0.2914325986027947,0.2916970597966468,0.291523503264438,0.2898386853715243,0.2910861881408165,0.2910873475129814,0.29173286753392813,0.28967023001319164
0.463594834609829,0.28392207604888325,0.28526545370760875,0.2815981107292598,0.2856923011553289,0.2831898153814535,0.2838357809131784,0.2848817673477689,0.2853284774005911,0.28648466173310155,0.2889384401762751,0.2893565144804558,0.28816213291039405,0.28768399974012804,0.2895604571955399,0.28981929323642835,0.2896473889584656,0.28794970163314115,0.2892180592893279,0.2892195371213693,0.2898721575993086,0.28777629472071375
0.4602407302608367,0.28191376194459894,0.28321600559592774,0.27976817371907464,0.28382102628085265,0.28131400856477123,0.2819461157629484,0.28302538852891207,0.2834628019437135,0.28464081242788936,0.2870765093100656,0.2875217396174017,0.28632448214630696,0.285835962036891,0.2877286324742389,0.28798090248630465,0.2878109101653136,0.28610133873053806,0.2873885242731983,0.28739022360447347,0.2880501871698929,0.2859218247245871
0.4568866258386558,0.27997192153667366,0.2811969685077462,0.2780140941653527,0.2819918501530796,0.2795054416897125,0.2801038599303351,0.2812136383958402,0.2816426091506791,0.28283941941833923,0.28524753528719027,0.2857217743592318,0.28452582571366514,0.2840267715413926,0.2859314817679764,0.2861761227172353,0.2860082498998092,0.28428791491465905,0.28559160083985285,0.2855934940852044,0.28626090935983384,0.2841006920843136
0.45353252173153236,0.27810488808390643,0.2792117598399156,0.27634320721917305,0.2802050373478207,0.2777654741961763,0.2783209340566493,0.2794557646217544,0.27986536734907086,0.28107526130881155,0.2834511684129313,0.28395397715072584,0.2827660941862904,0.2822549726571294,0.28416705054107994,0.2844026921738495,0.28423715264411387,0.28250732748562357,0.2838249996521441,0.28382695628757104,0.284501908359184,0.28231052271611584
0.45017841753211074,0.27633090906946267,0.2772738525135393,0.2747694708772189,0.27846974443792955,0.27611061582429536,0.27660890642895397,0.2777622775913277,0.278151377880277,0.27936518925011944,0.281696962077022,0.28222835637864485,0.28105248037399305,0.2805333802912423,0.2824456381342928,0.2826708031956938,0.28250778274717836,0.2807703456900027,0.2820992037276539,0.2821011490036041,0.2827837959723216,0.28056211584603435
0.446824314210928,0.2746578550768348,0.2753867247514384,0.273296912044685,0.276784357711079,0.27454336672167706,0.27497079716223616,0.2761342653591021,0.27649884991195317,0.27770625114006353,0.279981844739618,0.2805424027327422,0.2793809201141299,0.2788552665407881,0.2807637915893158,0.280977034231753,0.2808166689472262,0.2790740015816397,0.2804110245346307,0.2804129869178256,0.28110349261681566,0.27885240959806407
0.44347021044284207,0.2730922116516549,0.2735531889726072,0.271928229244623,0.2751460133618052,0.27306610131368586,0.27340609315395153,0.2745693076051364,0.27490656018025506,0.2760952578762402,0.27830115795195054,0.2788905435779655,0.2777499716916304,0.2772152722841328,0.27911685796925706,0.27931616622032135,0.2791585577203518,0.277412950754116,0.27875457224991496,0.2787561727780986,0.27945478357551656,0.27717522048629045
0.4401161071463359,0.27165418180685147,0.27179064664233404,0.27067831794639385,0.2735648460766568,0.2716944240969767,0.2719289639781674,0.27307949155465777,0.2733861921160918,0.27454201993724536,0.27666490788173864,0.2772826062474452,0.27616931972152875,0.27562745019054324,0.27751513253349275,0.2776995813566614,0.27754442385331773,0.27579705305661184,0.27713898737735476,0.2771411553360268,0.2778481875647765,0.275540973988755
0.4367620036973406,0.27035281663732036,0.27010694188057627,0.2695508210315078,0.27204042604492606,0.27043290804119346,0.27054192707183666,0.2716650753188515,0.27193814821891044,0.2730449838972485,0.27507126149619804,0.2757164405178104,0.27463744595023665,0.2740896951846192,0.27595653621590754,0.2761240764060411,0.275971188506852,0.27422219958521926,0.2755650994458047,0.27556493226044476,0.27628023119547085,0.2739474355194159
0.43340790069556445,0.2691997786693888,0.26851448342469386,0.2685519293903431,0.2705759584918579,0.2692890766271859,0.2692508089620579,0.2703294008318077,0.27056564396190885,0.2716053913051017,0.2735216944812019,0.2741927887471416,0.27315509869989385,0.27260377164705335,0.27444200446028033,0.27459065646261355,0.27443964852613245,0.272691001701293,0.27403179973063047,0.27403037730494684,0.2747527591741719,0.2723952644767832
0.4300537978600623,0.26820654617488615,0.26702816594112666,0.26768749572907286,0.26917615983566096,0.26827097262284305,0.26806215983722936,0.2690765019509321,0.26927289666121884,0.27022564179188346,0.2720190288666209,0.27271388318647366,0.2717244936843492,0.27117202205985574,0.2729736390217453,0.27310135357054194,0.2729516911877962,0.27120517984546244,0.2725415432798616,0.272537915831813,0.2732671959638485,0.27088485166624804
0.42669969509745653,0.26737894609185714,0.2656603914473599,0.266958525277449,0.2678426391093476,0.2673820350519506,0.2669780820569995,0.26790578964074724,0.2680591923701676,0.268903287809365,0.27056163383357906,0.2712772177039334,0.27034271937155774,0.2697918364947663,0.27154842091849046,0.2716530272171775,0.2715038680255962,0.2697613593926701,0.2710904095670413,0.27108426314494904,0.271819752990412,0.2694131160943795
0.4233455927076692,0.2667295390713855,0.26443442140465373,0.26637208689159353,0.2665870271396867,0.2666336163689228,0.26600975065773613,0.26682618955195014,0.2669339353199273,0.2676466318337628,0.26915955990160667,0.26989204239638775,0.2690186278921416,0.26847252137735983,0.2701755958139227,0.2702550553657085,0.27010538556311026,0.26836870938079876,0.2696880517314768,0.2696785779251468,0.2704197511143555,0.2679895797906559
0.4199914900394139,0.26625698581408613,0.26336373479296565,0.26592370491659156,0.2654116224162549,0.2660251159923785,0.26515647695735084,0.26583467856526916,0.2658940163843548,0.26645169663270624,0.26781066854926744,0.26855514310829726,0.2677479685597499,0.2672099564026808,0.26885089758096703,0.2689031103114307,0.26875154072580737,0.2670222394994931,0.2683295651826756,0.2683159623728939,0.2690619525185396,0.2666088841935607
0.41663738809522827,0.26596174263756484,0.2624671188154036,0.265610993447539,0.2643247625220978,0.2655586308999434,0.2644212394668183,0.26493225162329004,0.26494038007379933,0.26531910289956606,0.2665179243203535,0.2672683042396206,0.2665312317108576,0.2660046503385666,0.2675748389717078,0.26759771110085373,0.2674424619791644,0.2657216825140732,0.26701497880332736,0.2669961713996503,0.2677458860509808,0.26527038950468873
0.41328328637477824,0.26584622830881716,0.26177023057253207,0.26543300799353253,0.26334242282016496,0.2652398345896692,0.26381265892129646,0.2641268128877183,0.26408154989182475,0.26425848461201995,0.26529467751593405,0.26604380991709325,0.26537923588041823,0.2648677177973653,0.2663590846032469,0.2663508539075517,0.2661898872023249,0.2644787258846293,0.2657564879386718,0.26573140649300425,0.26648363900895283,0.2639862180450233
0.40992918472965245,0.26589753145629846,0.2612837867162156,0.26537505928635663,0.2624684555690956,0.26505748880687313,0.2633221564868714,0.2634089038622785,0.2633074384841561,0.26326076200441795,0.264134784331045,0.26487399216651963,0.2642820232054894,0.26378864310863614,0.26519328383985463,0.26515208603221097,0.26498276097788026,0.26328146816755665,0.2645424553569373,0.2645096787983404,0.26526281863137335,0.2627435721605455
0.40657508337171333,0.2661035731413723,0.2610262911216733,0.2654279713700284,0.2617184970994842,0.26500930690156693,0.26295248422360945,0.26278171410619977,0.2626210107691775,0.26233143438609163,0.26304785408136633,0.26376698461332054,0.2632451656396744,0.2627725979812134,0.26408323612469553,0.2640073816588384,0.2638265381700066,0.2621347851977134,0.26337817723982887,0.26333608395842056,0.2640882154153034,0.26154703488112924
0.4032209817334741,0.26646275578507117,0.26102612047232093,0.26558290567713805,0.2611153033238593,0.26508805987432826,0.2627039931918007,0.2622487119295915,0.2620263492103207,0.2614787491471015,0.2620472447216986,0.26273488197237677,0.26227824828149626,0.2618287708547013,0.2630395022915133,0.2629277730936008,0.26273193939205,0.2610490022114757,0.2622747887623735,0.2622216772089953,0.2629707536337952,0.2604075043469944
0.39986688095350426,0.2669299046997486,0.2612590127351542,0.26580755985858023,0.26066068487632926,0.2652751824563813,0.26256568958407384,0.2618000425942724,0.26151187202400517,0.26069572740284974,0.26113035229574805,0.2617733559872664,0.26137311749230613,0.26094773959498363,0.2620534169270721,0.2619045889837632,0.26168952004873597,0.26001352514579307,0.2612220216355383,0.26115581713782043,0.2618993142384997,0.259313341572634
0.39651278050764566,0.26749195530185654,0.26175359895215017,0.2661157310912501,0.26039380972356607,0.2655515429400533,0.26252863835128887,0.26143395915789847,0.26107913354321277,0.259988027574555,0.2603072734584793,0.2608906945716058,0.2605353826469327,0.2601336587740712,0.26113038663584826,0.2609433894360354,0.26070428033124343,0.25903241853644604,0.2602245033784008,0.2601428207734749,0.2608778394792753,0.25826818243957583
0.3931586801744734,0.2681509825977689,0.26252367774279667,0.26647431297636465,0.26033443266261325,0.2659122376147628,0.26259923934248514,0.2611532014936195,0.2607227684096148,0.25936043071385856,0.2595918581871202,0.2600999043236214,0.25977244021030793,0.2593928631582697,0.26027886862467126,0.26005332124614766,0.2597848285515554,0.2581135125175838,0.2592908735995868,0.2591912388248967,0.2599147378171507,0.257280220411158
0.3898045795163865,0.268858359164444,0.26353800821122575,0.26683558358954057,0.260477160646406,0.26632167014285507,0.26275364404994983,0.2609523313996774,0.2604492485604428,0.25881426509580413,0.2589839587344313,0.2593983515267227,0.25908235186675144,0.2587207125129703,0.25949517881357326,0.25923048617046135,0.25892677558333727,0.25725121637328174,0.2584159984674051,0.25829551930627925,0.259003994798265,0.2563429884501901
0.3864504793829313,0.26960510122064846,0.2647649316668727,0.26724034653784257,0.2608607085733492,0.26674484050925623,0.2629776215299495,0.2608320502439315,0.2602475979586035,0.25835769041130546,0.25849915281638924,0.25880295229142386,0.2584673084083909,0.2581185783927715,0.25878350840554737,0.25848064358426887,0.25813481088511425,0.256448938159505,0.25760400014985174,0.2574595831160977,0.25814920575630074,0.2554596811023882
0.38309637949297015,0.27036463925229415,0.2661703951363857,0.2676747063233557,0.26149174703059463,0.26719078744891916,0.26326850102196886,0.26079157704518546,0.26010750480300443,0.2579969415274023,0.25814672437860625,0.2583205256301583,0.25794040488501857,0.2575940351503707,0.25814928800117426,0.25780707250949386,0.25741258816730567,0.2557103542027171,0.2568588205218063,0.25668710810708945,0.25735369282577336,0.2546335025213826
0.3797422792279363,0.271131947208259,0.2677412730749711,0.2681151218133268,0.26238454478161555,0.2676369932137605,0.26362407666303467,0.26084215414377787,0.2600359122016757,0.25773416427666757,0.25792490795691914,0.2579473716922227,0.2574990363650862,0.2571419225711312,0.25759272568523073,0.2572119094004421,0.2567595409931871,0.2550314819198228,0.2561785182188842,0.2559755058732937,0.2566147774119643,0.2538609333093084
0.37638817967238203,0.27189808156925904,0.26943058109668166,0.2685684580467468,0.26353428764380654,0.2680584283549118,0.2640427252002959,0.26099064071211975,0.2600432466098341,0.2575855114391511,0.25784606913749747,0.25769921786157957,0.2571415268517758,0.25676163692869325,0.25711953111079694,0.2567004910880922,0.2561821080769402,0.254420820182398,0.25556736674872277,0.255329836024469,0.255936486449668,0.2531461254300848
0.37303408039502306,0.2726615302029154,0.27119704748228834,0.26903700742571157,0.26493307539799477,0.268449204919018,0.26450627462304027,0.26122569418060626,0.26013366961580775,0.25755539424289925,0.2579106652599754,0.2575768586020674,0.25688148508061026,0.25645671901723865,0.25672934693946203,0.25626944368835897,0.2556798237560914,0.25387458093323306,0.25502579532504105,0.25474819735084014,0.25531818877845747,0.2524872046432788
0.36967998139888114,0.2734220758850507,0.27299499543034084,0.2695361917635656,0.2665651258080066,0.26880661274967,0.26501681353255047,0.2615556780659344,0.2602983585856252,0.2576405430047837,0.2581211417513039,0.2575873941097032,0.2567220969557062,0.2562321992750974,0.2564279335252664,0.2559256870249844,0.2552566615974251,0.2533935007983152,0.25455468315185753,0.2542354278944805,0.2547634386513599,0.25188754419527043
0.36632588253538734,0.27418217105440956,0.2747813389658271,0.27008343109404626,0.26840537204468035,0.269136482380307,0.26556959746252023,0.2619796481038754,0.26054210831113284,0.25784398991502605,0.2584724879267995,0.25772542070867127,0.25665794100356865,0.25608713744976974,0.2562134525986357,0.25566581093078916,0.25491112438275154,0.25298024836427585,0.2541525255220512,0.25378554671865655,0.25426651069769357,0.2513428265376009
0.3629717840126944,0.2749475182196235,0.2765174609282763,0.27070260917615463,0.27042067998240665,0.269453307069821,0.2661683463445526,0.2625038437328492,0.2608689078664598,0.25816947794520334,0.25896413697560117,0.25799414566838647,0.2566946791976976,0.2560208708593363,0.2560885952568493,0.2554958179858033,0.2546494952362985,0.2526396914428559,0.2538237155827532,0.2534062464511857,0.2538354408852786,0.2508595675726099
0.35961768576708,0.2757207873202606,0.278169670874088,0.271417581501513,0.27256575778145586,0.2697770432413176,0.2668140371279689,0.2631280919726471,0.26128129864680494,0.2586157201647956,0.2595858028515616,0.25838677539010163,0.2568287020636171,0.25603104005458766,0.25605011038821907,0.25540958669251296,0.2544655762949474,0.2523660638059054,0.25356518171398007,0.2530932906744649,0.2534657880032137,0.2504346968768951
0.3562635867782317,0.276510752124867,0.2797138665348894,0.2722532551533133,0.27479114476959926,0.2701327770011742,0.26751139680140523,0.263854031542566,0.261782846853105,0.2591815898068151,0.2603275280315954,0.25889842193065493,0.2570597488435884,0.25611635832350094,0.2560971470076066,0.2554060017443446,0.2543594653519013,0.2521596531071464,0.2533751951508732,0.25284549562555203,0.25315770199276943,0.25006777839405037
0.35290948855980986,0.277314048571479,0.2811290760982736,0.2732243890927175,0.2770345773393571,0.2705472356082633,0.268263722840615,0.26468048486876045,0.2623767153498345,0.2598643191169642,0.2611763770380115,0.25952236916259175,0.257387662713268,0.2562786122168754,0.25623129016270685,0.2554858186561169,0.25433340164678964,0.25202376499255946,0.25325695485539457,0.2526665017338656,0.2529139349752732,0.24976169513785257
0.3495553904306648,0.27814920061094384,0.28241438876383634,0.2743441327490604,0.27923832591444364,0.27104398864507545,0.26907164360323127,0.26560104554780334,0.26306109508846653,0.2606548749405231,0.2621124667982686,0.26024383684101166,0.2578047402877449,0.2565116697255355,0.25644541892630796,0.255641260014393,0.2543808961400908,0.2519526303502079,0.25320320369740634,0.2525495023885337,0.2527281167401786,0.24951052207826446
0.3462012923982147,0.27901924739664125,0.2835675580585681,0.2755975176817676,0.28132775878193955,0.27164335740523127,0.2699359064666527,0.2666103026406148,0.26383576298475936,0.2615446360807837,0.2631170018993597,0.2610513285131715,0.25830808648491266,0.2568158016311264,0.25673903322883396,0.25587143386309286,0.2545029470116886,0.2519488850691831,0.2532158620914234,0.25249719550271793,0.25260336894685476,0.24931769156449368
0.3428471951635453,0.2799162232690531,0.2845840017524551,0.276975115716566,0.28323757631878466,0.27236113405719203,0.2708482930809173,0.2676914786459606,0.26469221988178826,0.26252045451863454,0.26416671636914923,0.26192562248399615,0.25888788132129753,0.257185301502938,0.2571053142917802,0.2561691610422031,0.2546941853156819,0.2520088242764081,0.2532900959322687,0.252505596062353,0.25253640038633496,0.24918042443192
0.3394930979196212,0.28084791659823083,0.28548818563940903,0.2784419767591978,0.2849285342760973,0.273191314985334,0.2718042203750767,0.2688307110115635,0.26562416151513146,0.2635622788812688,0.26523542849112014,0.26284965961796314,0.25953576642578413,0.2576158008557988,0.2575380761578682,0.25652809906624363,0.2549500949991874,0.25212988618558185,0.253422360915949,0.25257185367834073,0.25252494495097055,0.24909682765821134
0.33613900097029903,0.28179328469576853,0.2862930628767273,0.2799537753197804,0.28635497814860594,0.2741201417801062,0.2727857063980373,0.27001022392542057,0.2666166684837384,0.2646516006737451,0.2662974486759893,0.2637992028759028,0.2602376744319472,0.2581004747454665,0.25803001638555145,0.2569409668727424,0.25526513575188486,0.2523084867618226,0.253607959820749,0.25269245527761136,0.2525661772714185,0.24906477990580522
0.3327849044883305,0.2827452394351411,0.2870002136103196,0.28147277211868194,0.287508521945026,0.27512981838602174,0.2737759388555241,0.27120184680899545,0.2676510135442169,0.26576813498216395,0.2673370866530479,0.26475448551681163,0.26098310969807675,0.25863492582861614,0.25857315733719,0.2574014087890744,0.25563531005217405,0.2525441417369995,0.25384608300647477,0.25286727474388926,0.25266128873974564,0.24908635220443034
0.32943080794794516,0.2836874555795531,0.2876250020160631,0.28295242720909347,0.2883874723492313,0.2761993375752334,0.27475841442294946,0.2723858811125956,0.2687084319579637,0.26688728113255816,0.26833164163470985,0.2656979313857277,0.2617570655652713,0.2592076335025996,0.2591558158860579,0.2578980485236237,0.25605025038634843,0.25282808820095254,0.25412618869347414,0.2530879536546369,0.2528021135731563,0.24915390087725547
0.32607671173120983,0.2846079490443494,0.2881754876629885,0.28434947008166583,0.2890096402127525,0.27729988720678433,0.2757158338846086,0.2735426850035407,0.2697733121517535,0.2679934411465762,0.2692663104916835,0.26661193200594,0.26254733317372975,0.25981150652694057,0.25977108499544527,0.2584257372269543,0.25650627426698336,0.25315832185077286,0.25444642972935466,0.2533520665685253,0.25298811641021146,0.24926841829209412
0.3227226151731296,0.28549998402621335,0.2886715037307398,0.2856300593496881,0.2893969092064772,0.27840225277226444,0.2766303734064678,0.27464831080213986,0.27082525113420763,0.26906569747808484,0.27013281004946715,0.2674857974646839,0.263343176267631,0.26043903411216796,0.2604088362690998,0.25897583417808306,0.25699513754827713,0.2535293169616208,0.2548020896244181,0.25365593775105716,0.2532161139045352,0.24942735379576786
0.31936851920558895,0.2863538815272753,0.28912049162233666,0.2867560703723596,0.28958613415055756,0.2794844588644578,0.27749181253407107,0.27568814664045793,0.2718460363818227,0.27008662716952164,0.2709239135987421,0.2683069529340748,0.2641320412452797,0.26107995940941,0.26106079839258406,0.25954065222608963,0.2575086352882018,0.2539336739651986,0.25518494611574344,0.2539921104478294,0.2534796141915802,0.24962450669327807
0.3160144232822325,0.28716021180950907,0.2895321382689264,0.287715915600946,0.2896147986042556,0.2805153364346407,0.2782856872254925,0.27664176776079463,0.27282133588732704,0.2710433174361276,0.271637621114843,0.26906931087126795,0.26490473486583205,0.26172723297566053,0.26171912163781375,0.26011430578839556,0.25804215259124313,0.25436838415601104,0.2555935948529943,0.25435854067231406,0.253777450130899,0.24985965289752246
0.31266032768221097,0.2879112078721033,0.28991398773647514,0.28849056177505783,0.28953357313565137,0.28148238216475785,0.2790091321501815,0.2775029833349694,0.27373284502183814,0.2719203857813645,0.27227252348918823,0.2697666065441446,0.26565191482310174,0.2623720816895023,0.2623748709123807,0.26068924476716226,0.2585867451720078,0.2548263906941712,0.2560197646885351,0.2547490321258156,0.2541033346762966,0.2501272944362875
0.3093062319473323,0.28859589655764467,0.2902624133062353,0.2890757904679747,0.2893832818827481,0.28235557978401943,0.27965280984699575,0.27825847685912947,0.2745742814489955,0.27271361287834567,0.27283298409955,0.2703970075772541,0.2663657492495839,0.26300828270727195,0.26302217754652873,0.26126084060024274,0.25913782669461144,0.2553030988643481,0.2564605750745649,0.2551596095857128,0.25445480826655237,0.2504258031328911
