"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Turb_Kin_Energy","Omega","LM_gamma","LM_Re_t","Pressure","Temperature","Mach","Pressure_Coefficient","Velocity_x","Velocity_y","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","LM_gamma_sep","LM_gamma_eff","Turb_index","Eddy_Viscosity","Residual_Density","Residual_Momentum_x","Residual_Momentum_y","Residual_Energy","Residual_TKE","Residual_Omega","Residual_LM_intermittency","Residual_LM_RE_THETA_T","Vorticity","Q_Criterion","Delta_Time","CFL","Turb_Delta_Time","Turb_CFL","Orthogonality","Aspect_Ratio","Volume_Ratio"
694, -1.370915923085777e-04, 2.439195749629403e-04, 1.891196873981939e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.068251516725825e+04, 1.000000000000000e-10, 2.441535566415157e+07, 1.627840279490671e-01, 6.462094178603119e+02, 1.627300606690329e+04, 2.997515174381069e+02, 0.000000000000000e+00, 9.222429107640893e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.844740260586758e-05, -1.734693665829152e-03, 4.906152858689458e-03, -9.476200995779122e+02, 6.252256043254061e+00, 0.000000000000000e+00, 1.627840279490671e-01, 1.947799944103838e+02, 7.745894685820626e-19, 5.151211457835031e-09, -0.000000000000000e+00, -0.000000000000000e+00, 1.073040944191319e-03, -0.000000000000000e+00, -0.000000000000000e+00, 9.717332003117604e-09, 3.843967004318657e-06, -1.196141138567432e+06, -4.999236456396484e+07, 2.775695506683373e-07, 1.223234470529786e+01, 2.775695506683373e-07, 1.223234470529786e+01, 8.995588278013193e+01, 2.055997700320061e+00, 1.033590731568194e+00
695, -1.541165411926390e-04, 2.975062820390531e-04, 1.866343434900228e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.013913709264073e+04, 1.000000000000000e-10, 2.462867464959677e+07, 1.452337126466205e-01, 6.412255939942495e+02, 1.605565483705628e+04, 2.996862414889134e+02, 0.000000000000000e+00, 8.709845456906390e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.844431251170869e-05, -1.555361155838484e-03, 5.448004399958073e-03, -1.119401162422794e+03, 6.481363711966012e+00, 0.000000000000000e+00, 1.452337126466205e-01, 1.722234378549882e+02, 7.577891353014423e-19, 4.954892510946310e-09, -0.000000000000000e+00, -0.000000000000000e+00, 1.005331752170402e-03, -0.000000000000000e+00, -0.000000000000000e+00, 8.063252961376782e-09, 3.506856655607267e-06, -1.302526954323794e+06, -3.627001965588379e+07, 2.775048247717178e-07, 1.223234470529786e+01, 2.775048247717178e-07, 1.223234470529786e+01, 8.995458200104879e+01, 2.050958475967997e+00, 1.031015135985723e+00
696, -1.679493755307817e-04, 3.520059432874026e-04, 1.842157788315294e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.960992324218428e+04, 1.000000000000000e-10, 2.484752437525769e+07, 1.305933446293598e-01, 6.371242319153624e+02, 1.584396929687370e+04, 2.996177310755186e+02, 0.000000000000000e+00, 8.210623312771888e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.844106894920228e-05, -1.335911556188693e-03, 5.925764098144315e-03, -1.282109513748871e+03, 6.668161626229873e+00, 0.000000000000000e+00, 1.305933446293598e-01, 1.550687379315476e+02, 7.413812293329381e-19, 4.679666681642575e-09, -0.000000000000000e+00, -0.000000000000000e+00, 9.223207294002177e-04, -0.000000000000000e+00, -0.000000000000000e+00, 6.779978330474177e-09, 3.124839269936635e-06, -1.396756037397741e+06, -2.744787622241211e+07, 2.774423352356396e-07, 1.223234470529786e+01, 2.774423352356396e-07, 1.223234470529786e+01, 8.995915030537866e+01, 2.046046916262939e+00, 1.028300095251677e+00
697, -1.788393359039753e-04, 4.071703152810382e-04, 1.818795429219753e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.909831154799365e+04, 1.000000000000000e-10, 2.506968665922327e+07, 1.183180505784639e-01, 6.339038090070328e+02, 1.563932461919745e+04, 2.995466626990807e+02, 0.000000000000000e+00, 7.728005772210861e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.843770390096816e-05, -1.090215666787712e-03, 6.343518935646899e-03, -1.434267338006008e+03, 6.821203549830567e+00, 0.000000000000000e+00, 1.183180505784639e-01, 1.416070950746505e+02, 7.254925225765516e-19, 4.319535685897362e-09, -0.000000000000000e+00, -0.000000000000000e+00, 8.205276346876437e-04, -0.000000000000000e+00, -0.000000000000000e+00, 5.750132411666520e-09, 2.677267748291855e-06, -1.480272619941968e+06, -2.184504599658203e+07, 2.774016083057299e-07, 1.223234470529786e+01, 2.774016083057299e-07, 1.223234470529786e+01, 8.996834786547771e+01, 2.041995265151569e+00, 1.025874190855576e+00
698, -1.869917940527927e-04, 4.628059860264794e-04, 1.796154433850417e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.860220001004052e+04, 1.000000000000000e-10, 2.529369767318017e+07, 1.077701832530223e-01, 6.310433904672520e+02, 1.544088000401620e+04, 2.994737208327268e+02, 0.000000000000000e+00, 7.260009960133746e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.843424974011310e-05, -8.237743906336333e-04, 6.705819660471661e-03, -1.574612545154669e+03, 6.945985522827617e+00, 0.000000000000000e+00, 1.077701832530223e-01, 1.307819158599004e+02, 7.101163422495353e-19, 3.861141125341951e-09, -0.000000000000000e+00, -0.000000000000000e+00, 6.943814469679574e-04, -0.000000000000000e+00, -0.000000000000000e+00, 4.887454015692134e-09, 2.151502637690442e-06, -1.554090138473980e+06, -1.724309591943359e+07, 2.773880705808493e-07, 1.223234470529786e+01, 2.773880705808493e-07, 1.223234470529786e+01, 8.997553028723041e+01, 2.039011840114471e+00, 1.024080966394148e+00
699, -1.925476806697010e-04, 5.187611693883374e-04, 1.774276430863631e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.812259991525902e+04, 1.000000000000000e-10, 2.551799081885101e+07, 9.846998204743353e-02, 6.281202182446996e+02, 1.524903996610360e+04, 2.993998403754687e+02, 0.000000000000000e+00, 6.807589851632386e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.843075071508331e-05, -5.401528087768852e-04, 7.015115539723011e-03, -1.701511009114970e+03, 7.046133991636158e+00, 0.000000000000000e+00, 9.846998204743353e-02, 1.218389174944310e+02, 6.953015247835091e-19, 3.347714086162060e-09, -0.000000000000000e+00, -0.000000000000000e+00, 5.565899349423194e-04, -0.000000000000000e+00, -0.000000000000000e+00, 4.159396759529744e-09, 1.608873037049570e-06, -1.618723854156851e+06, -1.231355546142578e+07, 2.773866795772892e-07, 1.223234470529786e+01, 2.773866795772892e-07, 1.223234470529786e+01, 8.997621971512646e+01, 2.036527206211376e+00, 1.022783155273833e+00
700, -1.956234570060421e-04, 5.749078059801789e-04, 1.753581370283160e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.766865438771973e+04, 1.000000000000000e-10, 2.574038407430541e+07, 9.031187850202242e-02, 6.255022791488492e+02, 1.506746175508788e+04, 2.993260537919408e+02, 0.000000000000000e+00, 6.379370409939822e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.842725571676464e-05, -2.471558157302600e-04, 7.268944779375627e-03, -1.811323398544468e+03, 7.123191587604151e+00, 0.000000000000000e+00, 9.031187850202242e-02, 1.144614199516453e+02, 6.812546971168963e-19, 2.931613433748607e-09, -0.000000000000000e+00, -0.000000000000000e+00, 4.482210739811046e-04, -0.000000000000000e+00, -0.000000000000000e+00, 3.607350018281181e-09, 1.278737253684267e-06, -1.673628102866450e+06, -8.358547442382812e+06, 2.773757298735941e-07, 1.223234470529786e+01, 2.773757298735941e-07, 1.223234470529786e+01, 8.997275483748565e+01, 2.033805897077194e+00, 1.021514530595323e+00
701, -1.963685477244285e-04, 6.311342954185234e-04, 1.734536403179237e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.725049583111138e+04, 1.000000000000000e-10, 2.595542807488195e+07, 8.329397653237010e-02, 6.237288088505609e+02, 1.490019833244454e+04, 2.992533188366370e+02, 0.000000000000000e+00, 5.984909813267700e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.842381012004886e-05, 4.329101194634503e-05, 7.471824821026897e-03, -1.904272362012068e+03, 7.181675991710643e+00, 0.000000000000000e+00, 8.329397653237010e-02, 1.083267835475724e+02, 6.682732747720411e-19, 2.489461461700592e-09, -0.000000000000000e+00, -0.000000000000000e+00, 3.353741359699782e-04, -0.000000000000000e+00, -0.000000000000000e+00, 3.132771162883505e-09, 8.845353081093972e-07, -1.719696761223830e+06, -6.463834201660156e+06, 2.773491870083193e-07, 1.223234470529786e+01, 2.773491870083193e-07, 1.223234470529786e+01, 8.997127260969479e+01, 2.030684710104117e+00, 1.019970687992408e+00
702, -1.949719837922612e-04, 6.873490151391421e-04, 1.717081678446440e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.686695327890319e+04, 1.000000000000000e-10, 2.616645912025523e+07, 7.718013196537853e-02, 6.223764277519649e+02, 1.474678131156127e+04, 2.991828059263066e+02, 0.000000000000000e+00, 5.623103456319478e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.842046939709256e-05, 3.222157272542200e-04, 7.625664600785528e-03, -1.979308712466993e+03, 7.222886409985653e+00, 0.000000000000000e+00, 7.718013196537853e-02, 1.032186369533864e+02, 6.562134493100708e-19, 2.043866199505325e-09, -0.000000000000000e+00, -0.000000000000000e+00, 2.222019901134921e-04, -0.000000000000000e+00, -0.000000000000000e+00, 2.747974479934186e-09, 5.509782251549151e-07, -1.756959336274717e+06, -5.101866541015625e+06, 2.773236013222271e-07, 1.223234470529786e+01, 2.773236013222271e-07, 1.223234470529786e+01, 8.997669489594887e+01, 2.027775380400888e+00, 1.018289932737112e+00
703, -1.916214124721609e-04, 7.434815776472324e-04, 1.701225581987413e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.651834094951658e+04, 1.000000000000000e-10, 2.636163059272818e+07, 7.184726016994768e-02, 6.213833316860766e+02, 1.460733637980662e+04, 2.991158804731559e+02, 0.000000000000000e+00, 5.294247750071426e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.841729828457062e-05, 5.901561890550905e-04, 7.746446821782773e-03, -2.043628267967825e+03, 7.254558290049761e+00, 0.000000000000000e+00, 7.184726016994768e-02, 9.879040631527306e+01, 6.453407086439946e-19, 1.542253217224133e-09, -0.000000000000000e+00, -0.000000000000000e+00, 9.587754911335490e-05, -0.000000000000000e+00, -0.000000000000000e+00, 2.409618530651574e-09, 1.641066589136555e-07, -1.788671788408786e+06, -4.074246397949219e+06, 2.772970955170601e-07, 1.223234470529786e+01, 2.772970955170601e-07, 1.223234470529786e+01, 8.997221683709446e+01, 2.024860282584982e+00, 1.016969307989447e+00
