"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
           0,      0.0777297999,      -2.301316167,     -0.9100520127,       3.200593169,                         9,      -4.351065142,               3,      -4.603164703,   1.321285962e-07,   0.0002939192985,                12,              14.4,       14.27580483,          5.209466686,          -5.378589324,                     0,      0.4684610176,      0.4999050917,                 0,       293.2047771,       300.0138155,                 0,       5403.108474,        5485.369974,                  0,       0.06419548876,        0.06369348558,                    0,           307514.422,           316490.2985,                     0,           102.6718316,            -106.839386,                      0,        102.6718836,          106.839386,                   0,                123.7720695,                 136.8078275,                           0,             1.013595999e-06,             -3.122000436e-10,                          nan,                       1.205510848,                        1.280499941,                                nan,           306.0749515,            315.0088121,                      0,            6279.740338,             6506.403536,                       0,       2.850439094,      -0.612959707,                 0,                 0,                 0,      -1.474359206,       1.271886697,      -2.623552336,                 0,     -0.2150404505
           1,     0.07092679996,      -2.548515786,     -0.4606866968,       2.947367722,                        10,          -3.83601,               4,      -4.432443662,   1.701786965e-07,   0.0003553238759,                12,             17.28,       17.01710721,          5.322230186,          -5.377710992,                     0,      0.4603606598,      0.4998521389,                 0,       288.1143846,       300.0230687,                 0,       5410.619127,        5485.928395,                  0,       0.06542146593,        0.06369800509,                    0,          301739.5786,           316496.8683,                     0,           102.9337808,           -106.8143597,                      0,        102.9323567,         106.8143597,                   0,                118.0939734,                 136.8074368,                           0,            -2.766997123e-05,             -5.519532609e-10,                          nan,                       1.147296897,                        1.280796302,                                nan,             300.32714,            315.0153511,                      0,            6256.742932,             6506.836243,                       0,       5.116595585,      -1.216219411,                 0,                 0,                 0,      -2.718568085,       2.191696812,      -4.780711779,                 0,     -0.2377009069
           2,      0.0676017333,      -2.698535286,     -0.5790237407,       2.805690189,                        10,      -3.210625832,               5,      -4.220711697,   1.429960464e-07,   0.0004291692504,                12,            20.736,       20.33246465,          5.498994546,          -5.377398163,                     0,      0.4694841907,       0.499833037,                 0,        284.709805,       300.0271245,                 0,        5443.44117,        5486.110858,                  0,       0.06660618533,        0.06369926259,                    0,          298659.0488,           316499.9955,                     0,           104.4670129,           -106.8060376,                      0,        104.4627334,         106.8060376,                   0,                119.6022354,                 136.8070076,                           0,            -8.192760071e-05,              -7.14342252e-10,                          nan,                       1.144927301,                        1.280892079,                                nan,           297.2610301,            315.0184637,                      0,            6330.700893,             6506.969821,                       0,        7.14829559,      -1.513709907,                 0,                 0,                 0,      -3.904016672,       3.208110524,      -6.564866669,                 0,      -0.211758158
           3,     0.06357319999,      -2.886586374,     -0.6234703446,       2.616005509,                        10,      -2.626861821,               6,       -4.46807227,   1.209723528e-07,   0.0005174354212,               1.2,            2.0736,       2.033246465,          5.623732822,          -5.377437536,                     0,      0.4874214631,      0.4998351627,                 0,       282.6919656,        300.027056,                 0,       5465.054285,        5486.070008,                  0,       0.06734790692,        0.06369880284,                    0,          297518.7815,           316500.0514,                     0,           105.6567722,           -106.8075906,                      0,        105.6539317,         106.8075906,                   0,                125.7972495,                 136.8067065,                           0,            -5.376785889e-05,             -1.378506975e-09,                          nan,                       1.190653745,                        1.280870637,                                nan,           296.1261004,            315.0185193,                      0,            6429.557728,             6506.930588,                       0,       8.063237571,      -1.487924059,                 0,                 0,                 0,      -4.467819391,        3.79172458,      -7.269975437,                 0,     -0.1845318393
           4,     0.05687921999,      -3.002148063,     -0.6043018161,       2.497455369,                         4,      -4.680185807,               2,      -4.558184683,   1.074212925e-08,   5.189915105e-05,              1.44,           2.48832,       2.439895758,          5.637986466,          -5.377501234,                     0,      0.4921641914,      0.4998393614,                 0,        282.750843,       300.0261845,                 0,       5469.497196,        5486.020934,                  0,       0.06738818528,        0.06369841805,                    0,          297844.8684,           316499.3852,                     0,           105.8585839,           -106.8095011,                      0,        105.8567857,          106.809501,                   0,                127.7376802,                 136.8067449,                           0,            -3.397334403e-05,             -1.774919212e-09,                          nan,                       1.206702805,                        1.280848086,                                nan,           296.4506609,            315.0178562,                      0,            6454.785906,             6506.890591,                       0,       8.083053737,      -1.465961493,                 0,                 0,                 0,      -4.487048857,       3.821231368,      -7.272069282,                 0,     -0.1813623341
           5,        0.05294685,      -3.005712022,     -0.6090496367,       2.492788228,                         4,       -4.18045341,               2,      -4.275702621,   1.280460306e-08,   6.231560916e-05,             1.728,          2.985984,       2.927874909,          5.647282007,          -5.377571283,                     0,      0.4970586868,      0.4998437983,                 0,        282.801171,       300.0252884,                 0,       5472.356007,        5485.972466,                  0,       0.06741100191,        0.06369804553,                    0,          298173.1074,           316498.7072,                     0,            105.994981,           -106.8115171,                      0,        105.9940262,          106.811517,                   0,                129.7862958,                 136.8067967,                           0,            -1.801606545e-05,             -2.345960648e-09,                          nan,                       1.224468024,                        1.280824395,                                nan,           296.7773635,            315.0171814,                      0,            6479.048184,             6506.852344,                       0,       8.037048936,      -1.435079775,                 0,                 0,                 0,      -4.467912968,        3.81724311,      -7.216804321,                 0,     -0.1785580487
           6,     0.05065909999,       -2.99777489,     -0.6208688047,       2.500023609,                         5,      -4.561761299,               3,       -5.88125916,   1.534105646e-08,   7.482676309e-05,            2.0736,         3.5831808,       3.513449891,          5.651488032,          -5.377647441,                     0,      0.5020295606,      0.4998484287,                 0,       282.8487598,       300.0243739,                 0,       5473.583628,          5485.9259,                  0,       0.06741441987,        0.06369769902,                    0,          298505.5298,           316498.0215,                     0,           106.0669348,           -106.8136109,                      0,        106.0665347,         106.8136108,                   0,                131.9080289,                 136.8068662,                           0,            -7.544282497e-06,             -3.127903048e-09,                          nan,                       1.243634755,                        1.280799939,                                nan,           297.1082298,             315.016499,                      0,            6501.966465,             6506.817193,                       0,       7.929716645,      -1.399866929,                 0,                 0,                 0,      -4.411944978,       3.778910855,      -7.110546129,                 0,      -0.176534294
           7,     0.04884949999,      -2.988166112,     -0.6328407927,       2.509472544,                         5,      -4.148378124,               3,      -5.487034441,   1.847940822e-08,      8.985423e-05,           2.48832,        4.29981696,       4.216139869,          5.651145909,          -5.377727993,                     0,      0.5069824608,      0.4998531536,                 0,       282.9041311,       300.0234502,                 0,       5473.375568,        5485.882455,                  0,       0.06739836374,        0.06369739068,                    0,          298847.9315,           316497.3319,                     0,           106.0849254,            -106.815728,                      0,        106.0847461,         106.8157278,                   0,                134.0546424,                 136.8069557,                           0,            -3.380957716e-06,             -4.125990438e-09,                          nan,                       1.263656155,                        1.280775392,                                nan,           297.4490287,            315.0158126,                      0,            6523.354253,             6506.786154,                       0,       7.780709883,      -1.366328322,                 0,                 0,                 0,      -4.329739597,       3.713601915,      -6.972478769,                 0,     -0.1756045839
           8,     0.04790326666,      -2.982251047,     -0.6378593062,        2.51557442,                         6,      -4.527806593,               3,      -5.101325394,    2.23563858e-08,   0.0001079033342,          2.985984,       5.159780352,       5.059367843,          5.647360961,          -5.377809056,                     0,      0.5117916897,      0.4998577897,                 0,       282.9819147,       300.0225359,                 0,       5472.161746,        5485.843299,                  0,       0.06736466559,        0.06369713014,                    0,          299208.4912,           316496.6468,                     0,           106.0668021,           -106.8177752,                      0,        106.0665213,         106.8177749,                   0,                136.1621323,                 136.8070641,                           0,            -5.294816591e-06,             -5.277618786e-09,                          nan,                       1.283742793,                        1.280751862,                                nan,           297.8079007,            315.0151307,                      0,            6543.153185,             6506.759817,                       0,       7.618532243,      -1.340733903,                 0,                 0,                 0,       -4.23796157,       3.633924067,      -6.828923547,                 0,     -0.1759832289
           9,     0.04699460999,      -2.977119019,     -0.6344845542,       2.520925821,                         6,        -4.2117116,               3,      -4.731158182,   2.714357644e-08,   0.0001295769947,         3.5831808,       6.191736422,       6.071241412,          5.641423992,          -5.377884461,                     0,      0.5162836143,      0.4998620585,                 0,       283.0994656,       300.0216674,                 0,       5470.500143,        5485.809764,                  0,       0.06731609065,        0.06369692514,                    0,          299595.2675,            316495.988,                     0,           106.0322718,           -106.8196168,                      0,        106.0316323,         106.8196165,                   0,                138.1485204,                  136.807188,                           0,            -1.206147098e-05,             -6.422027354e-09,                          nan,                        1.30289912,                        1.280730941,                                nan,           298.1928664,            315.0144749,                      0,             6561.22841,             6506.738554,                       0,       7.476945034,      -1.327170152,                 0,                 0,                 0,      -4.157005923,       3.557442659,      -6.709000625,                 0,     -0.1775016596
