"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
           0,     0.05503800011,      -3.222659928,      -1.659162706,       2.301783426,                        10,      -4.356366498,               4,      -4.710420636,   1.877256187e-07,   1.261462637e-05,                12,              14.4,       14.27817621,         0.8998074389,         -0.9144732246,                     0,      0.6637512041,      0.6999182401,                 0,       282.5048225,       300.0085497,                 0,       11998.20743,        12363.89893,                  0,         0.147955141,          0.143566185,                    0,          308844.1333,           330951.6999,                     0,           184.5751942,           -193.3140481,                      0,        184.5769992,         193.3140481,                   0,                126.3077255,                 147.2891679,                           0,             1.955842836e-05,               1.97493133e-11,                          nan,                      0.6843091285,                       0.7619165256,                                nan,           307.3984384,            329.4025199,                      0,            16124.20825,             17148.72935,                       0,       1.377118916,      0.5111013313,                 0,                 0,                 0,      0.7602529958,      0.7857400995,       1.241085644,                 0,      0.3711381242
           1,         0.0544967,       -3.41683757,      -1.112057033,       2.093689052,                        10,      -3.736905935,               5,      -4.494304355,   2.386606427e-07,   1.513756556e-05,                12,             17.28,       16.99488516,         0.9420514834,         -0.9144232188,                     0,      0.6745306712,      0.6998530416,                 0,       272.0751275,       300.0163219,                 0,       12043.69144,        12365.07538,                  0,        0.1542143981,          0.143576126,                    0,          298228.7997,            330954.772,                     0,             185.41173,           -193.2900931,                      0,        185.4103769,         193.2900931,                   0,                123.9775399,                 147.2884468,                           0,            -1.459512621e-05,             -6.104317052e-11,                          nan,                      0.6686655946,                       0.7620072214,                                nan,           296.8327951,            329.4055776,                      0,            16335.99247,             17149.36324,                       0,       2.642770998,      0.9908472546,                 0,                 0,                 0,       1.485457619,       1.501812302,       2.389681284,                 0,      0.3749273983
           2,     0.05416693337,      -3.520901592,      -1.255198352,       2.003460384,                        10,      -3.262206558,               6,      -4.323808841,   2.359085131e-07,   1.828985608e-05,                12,            20.736,       20.26209942,         0.9790062035,         -0.9143871366,                     0,      0.7011570653,      0.6998064983,                 0,       267.4095897,       300.0221573,                 0,        12148.2947,        12365.88872,                  0,        0.1582668744,         0.1435827774,                    0,          295083.7205,           330957.2818,                     0,           187.7522241,           -193.2735125,                      0,        187.7484571,         193.2735125,                   0,                132.5726719,                 147.2874399,                           0,            -4.012733004e-05,             -3.419746708e-10,                          nan,                      0.7061185695,                       0.7620673834,                                nan,           293.7024379,            329.4080756,                      0,            16869.28498,             17149.77899,                       0,       3.859290439,       1.351242234,                 0,                 0,                 0,       2.205346443,       2.251126079,       3.413562603,                 0,      0.3501271168
           3,     0.05432177501,      -3.636645155,      -1.398252123,       1.894480186,                        10,      -2.807749667,               7,       -4.38036497,   2.341989352e-07,   2.213807715e-05,               1.2,            2.0736,       2.026209942,         0.9929475554,         -0.9143666686,                     0,      0.7247460721,      0.6997790944,                 0,       266.3748424,       300.0254993,                 0,       12189.23545,        12366.35679,                  0,        0.1594127972,         0.1435866128,                    0,           295743.574,           330958.6562,                     0,           189.0465472,           -193.2640237,                      0,        189.0463758,         193.2640237,                   0,                 143.134179,                  147.286425,                           0,            -1.812975804e-06,             -7.834816129e-10,                          nan,                       0.757137916,                       0.7620995474,                                nan,           294.3592026,            329.4094436,                      0,            17292.06057,             17150.00876,                       0,       5.024147612,       1.599137381,                 0,                 0,                 0,       2.924189601,       3.027517486,       4.316646553,                 0,      0.3182902861
           4,     0.05002900001,      -3.757993838,      -1.441890226,       1.762294752,                         4,      -4.839042794,               2,      -4.194537482,   2.329884353e-08,   2.228466409e-06,              1.44,           2.48832,        2.43145193,          0.991747842,         -0.9143668324,                     0,       0.727754144,      0.6997797764,                 0,       266.9233392,       300.0255438,                 0,       12193.12943,        12366.34824,                  0,        0.1591345271,         0.1435864922,                    0,          296586.6235,           330958.7628,                     0,           189.1449687,           -193.2642207,                      0,         189.145507,         193.2642206,                   0,                145.0396184,                  147.286587,                           0,             5.691824516e-06,             -8.617976333e-10,                          nan,                       0.766815034,                       0.7620996091,                                nan,           295.1983059,            329.4095497,                      0,            17345.10501,             17150.00734,                       0,       5.322899803,       1.640230073,                 0,                 0,                 0,       3.109822412,       3.240265236,       4.530375062,                 0,      0.3081459606
           5,     0.04703333334,      -3.785061351,      -1.416263166,       1.731211297,                         4,      -4.370338829,               3,      -5.764934163,   2.797485292e-08,   2.676841467e-06,             1.728,          2.985984,       2.917742316,         0.9898456901,         -0.9143676333,                     0,      0.7302878725,      0.6997809492,                 0,        267.523823,       300.0255695,                 0,       12194.00779,        12366.33692,                  0,         0.158787757,         0.1435863485,                    0,          297452.1467,             330958.89,                     0,           189.1929423,           -193.2645834,                      0,        189.1936416,         193.2645833,                   0,                146.7804001,                 147.2868001,                           0,             7.393229035e-06,             -9.646115018e-10,                          nan,                      0.7758209992,                       0.7620992817,                                nan,           296.0597776,            329.4096763,                      0,            17386.60504,             17150.00959,                       0,        5.59418656,       1.672237531,                 0,                 0,                 0,       3.280132528,       3.436670509,       4.720232774,                 0,      0.2989241623
           6,     0.04527264286,      -3.819906712,      -1.392262706,       1.692247547,                         5,      -4.872021268,               3,      -5.386278226,   3.362617133e-08,   3.215665601e-06,            2.0736,         3.5831808,       3.501290779,         0.9872709423,         -0.9143692749,                     0,      0.7321440743,      0.6997828009,                 0,        268.177521,       300.0255488,                 0,       12192.07406,        12366.32066,                  0,        0.1583750232,         0.1435861696,                    0,          298325.0262,           330959.0234,                     0,           189.1924783,           -193.2651711,                      0,        189.1929467,          193.265171,                   0,                148.2488493,                 147.2870759,                           0,             4.951514996e-06,             -1.100273761e-09,                          nan,                       0.783585498,                        0.762098391,                                nan,           296.9285711,            329.4098091,                      0,            17413.46199,             17150.01538,                       0,       5.800980555,       1.690222542,                 0,                 0,                 0,       3.412339181,        3.59027094,       4.859854135,                 0,      0.2913684206
           7,     0.04386953751,      -3.848678702,      -1.382125191,       1.660237746,                         5,      -4.369770467,               3,      -5.017400266,   4.047518578e-08,   3.863292074e-06,           2.48832,        4.29981696,       4.201548935,         0.9841415505,         -0.9143718498,                     0,      0.7331232499,      0.6997855045,                 0,       268.8812685,       300.0254448,                 0,       12188.01926,        12366.29589,                  0,         0.157907765,         0.1435859318,                    0,          299185.2961,           330959.1368,                     0,           189.1515405,           -193.2660355,                      0,        189.1515748,         193.2660354,                   0,                149.3305141,                 147.2874209,                           0,             3.622143572e-07,             -1.271496686e-09,                          nan,                      0.7894753943,                       0.7620967681,                                nan,           297.7848142,             329.409922,                      0,            17423.32831,              17150.0224,                       0,       5.907360183,       1.690480794,                 0,                 0,                 0,       3.483965928,       3.674736615,       4.924524388,                 0,      0.2861651806
           8,     0.04324481111,      -3.854678137,      -1.390778807,       1.653584985,                         6,      -4.647602657,               3,      -4.658823386,   4.879521235e-08,   4.641899697e-06,          2.985984,       5.159780352,       5.041858722,         0.9806540909,          -0.914375265,                     0,       0.733054168,      0.6997891706,                 0,        269.623758,       300.0252155,                 0,       12182.93104,        12366.25781,                  0,        0.1574071981,         0.1435855994,                    0,          300006.0272,           330959.1932,                     0,           189.0814742,           -193.2672048,                      0,        189.0810466,         193.2672047,                   0,                149.9164461,                 147.2878336,                           0,            -4.523546409e-06,              -1.46823631e-09,                          nan,                      0.7928687133,                       0.7620942923,                                nan,           298.6017033,            329.4099781,                      0,            17414.91937,             17150.02569,                       0,       5.893917212,       1.672578587,                 0,                 0,                 0,       3.482288786,       3.674891618,       4.902137374,                 0,      0.2837804684
           9,     0.04269958001,      -3.841553744,      -1.415830372,       1.668723801,                         6,      -4.165955557,               3,      -4.316468123,   5.878392558e-08,    5.57823553e-06,         3.5831808,       6.191736422,       6.050230467,         0.9770543608,         -0.9143792265,                     0,       0.731829691,      0.6997938009,                 0,       270.3814259,       300.0248249,                 0,       12178.02277,        12366.20147,                  0,        0.1569029953,         0.1435851321,                    0,            300751.79,           330959.1531,                     0,           188.9932232,           -193.2686711,                      0,        188.9924409,          193.268671,                   0,                149.9217388,                 147.2883012,                           0,            -8.279101881e-06,             -1.664828053e-09,                          nan,                        0.79326844,                         0.76209093,                                nan,           299.3439752,            329.4099381,                      0,            17388.24417,             17150.01841,                       0,       5.773318404,       1.641020274,                 0,                 0,                 0,       3.414060562,       3.598082436,       4.803952094,                 0,       0.284242122
