"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Nu_Tilde","Pressure","Temperature","Mach","Pressure_Coefficient","Velocity_x","Velocity_y","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","Eddy_Viscosity","Residual_Density","Residual_Momentum_x","Residual_Momentum_y","Residual_Energy","Residual_Nu_Tilde","Vorticity","Q_Criterion","Delta_Time","CFL","Turb_Delta_Time","Turb_CFL","Orthogonality","Aspect_Ratio","Volume_Ratio"
0, 0.000000000000000e+00, 0.000000000000000e+00, 2.001890634719958e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.309900358212115e+04, 0.000000000000000e+00, 1.723960143284846e+04, 2.999972118791778e+02, 0.000000000000000e+00, 1.150196983905511e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845903058519867e-05, -1.166687704070810e-03, 1.422184550724519e-03, -1.193138185284903e+02, 3.824876352993215e+00, 0.000000000000000e+00, 1.403294177077476e-09, -0.000000000000000e+00, -0.000000000000000e+00, 4.422358196979597e-04, -0.000000000000000e+00, -4.224815705451224e+05, -1.670877209214935e+08, 9.711653693188222e-08, 4.374954402678243e+00, 9.711653693188222e-08, 4.374954402678243e+00, 8.950728414113881e+01, 1.934646394847032e+00, 1.191828015720826e+00
1, -1.718054192693948e-04, 9.109824283804046e-04, 1.678208177667903e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.600382650564262e+04, 0.000000000000000e+00, 1.440153060225705e+04, 2.989462871086851e+02, 0.000000000000000e+00, 4.808891965000092e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.840926093806889e-05, 1.445089879496431e-03, 7.435481926167136e-03, -1.906151029216993e+03, 7.120601552076218e+00, 0.000000000000000e+00, 3.818821598950234e-09, -0.000000000000000e+00, -0.000000000000000e+00, 1.240431347428322e-03, -0.000000000000000e+00, -1.744785811758955e+06, -9.634553346643066e+08, 1.476323140564273e-07, 5.249945283213875e+00, 1.476323140564273e-07, 5.249945283213875e+00, 8.912460918129709e+01, 4.829284068574643e+00, 3.826516022335064e+00
2, 4.611735506634929e-02, -1.890206044284941e-02, 1.365858117195022e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.006693450498184e+04, 0.000000000000000e+00, 1.202677380199273e+04, 3.067424628416954e+02, 0.000000000000000e+00, -7.915433817099139e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.877646848776673e-05, 1.888336003284230e-04, -2.757192951495201e-04, -3.863901055429433e+02, 1.324778453464906e+00, 0.000000000000000e+00, 6.051902092870181e-08, -0.000000000000000e+00, -0.000000000000000e+00, -1.952656803839360e-03, -0.000000000000000e+00, -7.553202908867897e+04, -4.072703942392826e+06, 8.412903448050178e-08, 3.038162779637648e+00, 8.412903448050178e-08, 3.038162779637648e+00, 8.809562036213738e+01, 4.778986443742371e+00, 4.103502934401843e+00
3, 4.609287242076135e-02, -1.974636168630072e-02, 1.355371575859900e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.021228791243795e+04, 0.000000000000000e+00, 1.208491516497518e+04, 3.106101030912284e+02, 0.000000000000000e+00, -6.544274697493571e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.895694334283973e-05, 1.942052483643019e-04, 3.014451807436210e-04, -7.036250031004212e+02, 1.353095973538417e+00, 0.000000000000000e+00, 1.174849909530642e-07, -0.000000000000000e+00, -0.000000000000000e+00, -4.698869661306599e-03, -0.000000000000000e+00, 8.019932109283822e+04, -2.806423996525764e+06, 3.744949600512249e-08, 1.758196053031053e+00, 3.744949600512249e-08, 1.758196053031053e+00, 8.946205234992355e+01, 1.806627307266652e+00, 1.194886899803785e+00
4, 7.350570150613177e-04, -3.394657499262768e-04, 1.896033762167138e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.077890647136762e+04, 0.000000000000000e+00, 1.631156258854705e+04, 2.996952403792745e+02, 0.000000000000000e+00, 9.313357705733903e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.844473852908847e-05, 4.034470682592385e-03, -1.449717190615720e-04, -5.405881283561196e+02, 5.515913772689381e+00, 0.000000000000000e+00, -5.278303451222964e-09, -0.000000000000000e+00, -0.000000000000000e+00, -1.474918657921320e-03, -0.000000000000000e+00, 9.281111052943761e+05, -4.089718530855713e+08, 1.436947267915728e-07, 5.249945283213875e+00, 1.436947267915728e-07, 5.249945283213875e+00, 8.899591568721675e+01, 4.221139683296173e+00, 3.837449350062577e+00
5, 4.545777295007038e-02, -1.981128586168530e-02, 1.360524579454880e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.941943454806512e+04, 0.000000000000000e+00, 1.176777381922605e+04, 3.013132748085278e+02, 0.000000000000000e+00, -1.402348099954070e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.852123710790715e-05, 4.223401302554669e-03, -4.655197733392190e-03, -1.325776944930937e+03, 5.803543526039305e+00, 0.000000000000000e+00, 5.113391847948585e-08, -0.000000000000000e+00, -0.000000000000000e+00, -4.176740690605404e-03, -0.000000000000000e+00, 1.439285775977696e+06, -1.355139652828369e+08, 9.917938530982142e-08, 3.645795335565184e+00, 9.917938530982142e-08, 3.645795335565184e+00, 8.934288935013288e+01, 4.133121621850619e+00, 4.088912888335626e+00
688, -3.361280624494327e-05, 4.508048606400442e-05, 1.989707581510762e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.283299991588799e+04, 0.000000000000000e+00, 1.713319996635519e+04, 2.999712095142100e+02, 0.000000000000000e+00, 1.125104118235042e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845780019077049e-05, -1.428158140085876e-03, 2.022681101727871e-03, -2.149224179509790e+02, 4.420371898685785e+00, 0.000000000000000e+00, 2.082144759486055e-09, -0.000000000000000e+00, -0.000000000000000e+00, 6.456004064163620e-04, -0.000000000000000e+00, -5.688249730218910e+05, -9.560567057748413e+07, 9.920881074156879e-08, 4.374954402678243e+00, 9.920881074156879e-08, 4.374954402678243e+00, 8.975911993735730e+01, 2.060895948701305e+00, 1.038222414779984e+00
689, -6.484109783259044e-05, 9.183357187137720e-05, 1.974914081312666e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.250961672391294e+04, 0.000000000000000e+00, 1.700384668956517e+04, 2.999365001497575e+02, 0.000000000000000e+00, 1.094598482311946e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845615771278541e-05, -1.627761536840464e-03, 2.637444116352137e-03, -3.368671847000297e+02, 4.929053221536307e+00, 0.000000000000000e+00, 2.452752551483580e-09, -0.000000000000000e+00, -0.000000000000000e+00, 7.636159436025698e-04, -0.000000000000000e+00, -7.120672256233669e+05, -1.237602382534180e+08, 9.922961500020874e-08, 4.374954402678243e+00, 9.922961500020874e-08, 4.374954402678243e+00, 8.991256841746362e+01, 2.059088584218717e+00, 1.037013292427784e+00
690, -9.263179551623211e-05, 1.407083053014280e-04, 1.955136013575854e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.207786778467453e+04, 0.000000000000000e+00, 1.683114711386981e+04, 2.998935227887134e+02, 0.000000000000000e+00, 1.053870404052376e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845412385766667e-05, -1.711968400486423e-03, 3.294747102917725e-03, -4.831953747710375e+02, 5.368889620401306e+00, 0.000000000000000e+00, 3.059701007103526e-09, -0.000000000000000e+00, -0.000000000000000e+00, 9.426395099194976e-04, -0.000000000000000e+00, -8.531514187111008e+05, -9.184881790899658e+07, 9.929770163768503e-08, 4.374954402678243e+00, 9.929770163768503e-08, 4.374954402678243e+00, 8.995955256628440e+01, 2.064285293714478e+00, 1.037038291138480e+00
691, -1.166503543332792e-04, 1.915424203007436e-04, 1.932252962878242e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.157840741887082e+04, 0.000000000000000e+00, 1.663136296754832e+04, 2.998432007531129e+02, 0.000000000000000e+00, 1.006754918599440e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845174224382739e-05, -1.695987281102105e-03, 3.937152511737548e-03, -6.426839585433210e+02, 5.735154057909565e+00, 0.000000000000000e+00, 3.485373427704268e-09, -0.000000000000000e+00, -0.000000000000000e+00, 1.073399559441100e-03, -0.000000000000000e+00, -9.851530092011334e+05, -6.197368844329834e+07, 9.928562245059903e-08, 4.374954402678243e+00, 9.928562245059903e-08, 4.374954402678243e+00, 8.995222240940629e+01, 2.061125599628665e+00, 1.036396986196254e+00
