"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Nu_Tilde","Pressure","Temperature","Mach","Pressure_Coefficient","Velocity_x","Velocity_y","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","Eddy_Viscosity","Residual_Density","Residual_Momentum_x","Residual_Momentum_y","Residual_Energy","Residual_Nu_Tilde","Vorticity","Q_Criterion","Delta_Time","CFL","Turb_Delta_Time","Turb_CFL","Orthogonality","Aspect_Ratio","Volume_Ratio"
0, 0.000000000000000e+00, 0.000000000000000e+00, 1.998512406766903e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.302469439276805e+04, 0.000000000000000e+00, 1.720987775710722e+04, 2.999862037309617e+02, 0.000000000000000e+00, 1.143187191398049e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845850970182895e-05, -1.292767676199678e-03, 1.575875198094683e-03, -1.471587647000817e+02, 4.022961143336715e+00, 0.000000000000000e+00, 6.052082964815486e-09, -0.000000000000000e+00, -0.000000000000000e+00, 1.739617963604133e-03, -0.000000000000000e+00, -4.681593623390578e+05, -1.715100836523285e+08, 1.493558875493168e-07, 6.728020707844583e+00, 1.493558875493168e-07, 6.728020707844583e+00, 8.950728414113880e+01, 1.934646394847032e+00, 1.191828015720826e+00
1, -1.718054192693948e-04, 9.109824283804046e-04, 1.664254443531149e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.569888457235426e+04, 0.000000000000000e+00, 1.427955382894170e+04, 2.988995478298175e+02, 0.000000000000000e+00, 4.521231757994110e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.840704548663132e-05, 1.478939287623230e-03, 7.609648713928443e-03, -1.997712893494413e+03, 7.174367876141026e+00, 0.000000000000000e+00, 9.754979400464843e-09, -0.000000000000000e+00, -0.000000000000000e+00, 3.092346322964956e-03, -0.000000000000000e+00, -1.785876342960131e+06, -9.990501534479980e+08, 2.270686377424143e-07, 8.073624849413463e+00, 2.270686377424143e-07, 8.073624849413463e+00, 8.912460918129712e+01, 4.829284068574643e+00, 3.826516022335064e+00
2, 4.611735506634929e-02, -1.890206044284941e-02, 1.366346541551232e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.007088978017964e+04, 0.000000000000000e+00, 1.202835591207185e+04, 3.066731496488276e+02, 0.000000000000000e+00, -7.878122606079579e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.877322399306746e-05, 1.839112942898650e-04, -2.685321486401013e-04, -4.045120765692088e+02, 1.307857741240466e+00, 0.000000000000000e+00, 3.265435193922600e-08, -0.000000000000000e+00, -0.000000000000000e+00, -1.546337225972216e-02, -0.000000000000000e+00, -7.357281802403815e+04, -4.024118530348301e+06, 8.985773062136709e-08, 3.244608751854041e+00, 8.985773062136709e-08, 3.244608751854041e+00, 8.809562036213737e+01, 4.778986443742371e+00, 4.103502934401843e+00
3, 4.609287242076135e-02, -1.974636168630072e-02, 1.357417483315354e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.021073373844768e+04, 0.000000000000000e+00, 1.208429349537907e+04, 3.101259954981880e+02, 0.000000000000000e+00, -6.558935653005449e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.893441417709890e-05, 1.915651676170395e-04, 2.973472502049806e-04, -6.907962472441287e+02, 1.346481417640184e+00, 0.000000000000000e+00, 9.609223192951757e-08, -0.000000000000000e+00, -0.000000000000000e+00, -5.481455843302379e-03, -0.000000000000000e+00, 7.920341191401589e+04, -2.637570782123566e+06, 5.763563708666501e-08, 2.703840626545043e+00, 5.763563708666501e-08, 2.703840626545043e+00, 8.946205234992355e+01, 1.806627307266652e+00, 1.194886899803785e+00
4, 7.350570150613177e-04, -3.394657499262768e-04, 1.900957933501987e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.088472696831238e+04, 0.000000000000000e+00, 1.635389078732495e+04, 2.996946098690849e+02, 0.000000000000000e+00, 9.413181123682201e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.844470868024450e-05, 3.938029032947388e-03, -1.415062553519225e-04, -5.144281454191001e+02, 5.456668443752564e+00, 0.000000000000000e+00, -6.678406329216434e-09, -0.000000000000000e+00, -0.000000000000000e+00, -1.925694440753658e-03, -0.000000000000000e+00, 9.059191455240644e+05, -3.963195982933350e+08, 2.209780910636835e-07, 8.073624849413463e+00, 2.209780910636835e-07, 8.073624849413463e+00, 8.899591568721675e+01, 4.221139683296173e+00, 3.837449350062577e+00
5, 4.545777295007038e-02, -1.981128586168530e-02, 1.361604256087175e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.941689565698955e+04, 0.000000000000000e+00, 1.176675826279581e+04, 3.010483674449597e+02, 0.000000000000000e+00, -1.404743106519721e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.850872635074580e-05, 4.215681333121632e-03, -4.646688481812239e-03, -1.343817858054187e+03, 5.804457955001253e+00, 0.000000000000000e+00, 7.540589584309578e-08, -0.000000000000000e+00, -0.000000000000000e+00, -4.651579083066515e-03, -0.000000000000000e+00, 1.437626248474868e+06, -1.349922328798828e+08, 1.059664840204880e-07, 3.893530502224861e+00, 1.059664840204880e-07, 3.893530502224861e+00, 8.934288935013288e+01, 4.133121621850619e+00, 4.088912888335626e+00
690, -3.361280624494327e-05, 4.508048606400442e-05, 1.985211764538469e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.273444246010452e+04, 0.000000000000000e+00, 1.709377698404180e+04, 2.999587524643290e+02, 0.000000000000000e+00, 1.115806919313618e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845721072273632e-05, -1.544719806530925e-03, 2.187765816989257e-03, -2.523396078567145e+02, 4.592172353919791e+00, 0.000000000000000e+00, 7.167505155740394e-09, -0.000000000000000e+00, -0.000000000000000e+00, 2.040286920747064e-03, -0.000000000000000e+00, -6.152702808254625e+05, -9.533699638064575e+07, 1.525750312007932e-07, 6.728020707844583e+00, 1.525750312007932e-07, 6.728020707844583e+00, 8.975911993735730e+01, 2.060895948701305e+00, 1.038222414779984e+00
691, -6.484109783259044e-05, 9.183357187137720e-05, 1.969379633386349e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.238848738573749e+04, 0.000000000000000e+00, 1.695539495429499e+04, 2.999223384678049e+02, 0.000000000000000e+00, 1.083172014945421e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845548754283427e-05, -1.735523559632802e-03, 2.812049736737742e-03, -3.840563423517621e+02, 5.082644813677446e+00, 0.000000000000000e+00, 7.599548401174249e-09, -0.000000000000000e+00, -0.000000000000000e+00, 2.158780501290959e-03, -0.000000000000000e+00, -7.592354864658433e+05, -1.264877979787598e+08, 1.526078624916185e-07, 6.728020707844583e+00, 1.526078624916185e-07, 6.728020707844583e+00, 8.991256841746362e+01, 2.059088584218717e+00, 1.037013292427784e+00
692, -9.263179551623211e-05, 1.407083053014280e-04, 1.948387317376436e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.193037367639248e+04, 0.000000000000000e+00, 1.677214947055699e+04, 2.998774267129468e+02, 0.000000000000000e+00, 1.039956874593488e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845336209253257e-05, -1.808088925739293e-03, 3.479734642417779e-03, -5.402461259988534e+02, 5.508249239132637e+00, 0.000000000000000e+00, 8.512418589756495e-09, -0.000000000000000e+00, -0.000000000000000e+00, 2.405110687128349e-03, -0.000000000000000e+00, -9.010898274569400e+05, -9.128108073577881e+07, 1.527146450834373e-07, 6.728020707844583e+00, 1.527146450834373e-07, 6.728020707844583e+00, 8.995955256628440e+01, 2.064285293714478e+00, 1.037038291138480e+00
693, -1.166503543332792e-04, 1.915424203007436e-04, 1.924375069836073e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.140637216780057e+04, 0.000000000000000e+00, 1.656254886712023e+04, 2.998249679627502e+02, 0.000000000000000e+00, 9.905263548851816e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.845087928427117e-05, -1.779210850777884e-03, 4.130352006825645e-03, -7.086769572217963e+02, 5.862470684243690e+00, 0.000000000000000e+00, 9.019530654063860e-09, -0.000000000000000e+00, -0.000000000000000e+00, 2.549648529684818e-03, -0.000000000000000e+00, -1.033543661409288e+06, -6.091970782714844e+07, 1.526976170107543e-07, 6.728020707844583e+00, 1.526976170107543e-07, 6.728020707844583e+00, 8.995222240940629e+01, 2.061125599628665e+00, 1.036396986196254e+00
