"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,"LinSolIterTrans", "LinSolResTrans" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
          10,     0.04578606363,      -3.731503422,      -1.346306062,        1.78520923,      -1.939378344,       3.256228422,                         7,      -4.351781772,               3,       -4.28578848,                4,      -4.261420938,   7.685062614e-08,   6.531060863e-06,        4.29981696,       7.430083707,         7.2422212,         0.9625713171,         -0.9047100314,                     0,      0.7294982533,      0.6998962535,                 0,       271.1633016,       300.0534297,                 0,       12175.39563,        12365.65376,                  0,        0.1564170617,         0.1435650849,                    0,          301456.8767,           331002.9481,                     0,           186.7698562,           -191.2516343,                      0,        186.7689236,         191.2516343,                   0,                 152.015937,                 149.9745213,                           0,            -9.985929513e-06,             -8.583110889e-10,                          nan,                      0.8139252187,                       0.7841738026,                                nan,           300.0248991,            329.4499502,                      0,            17347.13728,             17150.82677,                       0,       5.595354622,       1.556981772,                 0,                 0,                 0,       3.296647818,       3.442466902,        4.67777802,                 0,      0.2782632875
          11,     0.04614848333,      -3.729015764,      -1.351696984,       1.790691231,      -2.006567429,        3.11379918,                         8,      -4.407643729,               4,      -5.045276507,                4,      -4.260417324,   9.244654283e-08,   7.843389141e-06,       5.159780352,       8.916100448,        8.69066544,         0.9594637174,         -0.9047151204,                     0,      0.7259077387,      0.6999038186,                 0,       271.8469008,       300.0528108,                 0,       12173.54171,        12365.52173,                  0,        0.1560000784,         0.1435638481,                    0,          301931.2585,           331002.4923,                     0,           186.6637143,           -191.2543577,                      0,        186.6628267,         191.2543576,                   0,                150.7445275,                 149.9748994,                           0,            -9.510304481e-06,             -9.051764893e-10,                          nan,                      0.8075765816,                       0.7841646136,                                nan,           300.4972847,            329.4499062,                      0,            17287.32256,             17150.75944,                       0,       5.424161274,        1.53041063,                 0,                 0,                 0,       3.193930089,       3.324144208,       4.551235822,                 0,       0.282146963
          12,     0.04651333847,      -3.723022309,      -1.337530066,       1.799145517,      -2.078327643,        2.96845679,                         9,       -4.39365276,               4,      -4.599614928,                4,      -4.262246502,   1.115427156e-07,   9.416875334e-06,       6.191736422,       10.69932054,       10.42879853,          0.956987602,         -0.9047189665,                     0,      0.7216972787,      0.6999101418,                 0,       272.3858696,       300.0523606,                 0,       12173.09188,        12365.41047,                  0,        0.1556856338,         0.1435627718,                    0,          302195.9712,           331002.1479,                     0,           186.5567495,           -191.2566046,                      0,        186.5561076,         191.2566046,                   0,                149.0342224,                 149.9752969,                           0,            -6.880608537e-06,             -9.110995292e-10,                          nan,                      0.7988707756,                        0.784157479,                                nan,           300.7610039,             329.449943,                      0,            17220.08461,             17150.70191,                       0,        5.29881874,       1.516667118,                 0,                 0,                 0,       3.118142872,       3.233988019,        4.46307973,                 0,      0.2862274013
          13,     0.04701284999,       -3.70749734,      -1.309869663,       1.818944027,      -2.153309034,       2.834923877,                        10,      -4.370728658,               4,       -4.18910829,                4,      -4.269121795,   1.348818802e-07,   1.130201949e-05,       7.430083707,       12.83918465,       12.51455823,         0.9553567536,         -0.9047218451,                     0,       0.717490198,      0.6999149357,                 0,       272.7252664,       300.0521726,                 0,       12173.62953,         12365.3313,                  0,        0.1554986153,         0.1435619426,                    0,          302240.2672,           331001.9978,                     0,            186.461436,           -191.2583179,                      0,        186.4611236,         191.2583178,                   0,                147.1551576,                 149.9756864,                           0,            -3.350315357e-06,             -8.676518393e-10,                          nan,                      0.7892002086,                       0.7841524915,                                nan,            300.805314,            329.4501393,                      0,            17154.77708,             17150.66548,                       0,       5.240748764,       1.516759816,                 0,                 0,                 0,        3.08286259,       3.188233524,       4.427321419,                 0,      0.2894166242
          14,     0.04752033333,      -3.683981218,      -1.272265983,       1.848593906,      -2.230255103,       2.723305266,                        10,      -3.914321526,               5,      -4.676766003,                4,      -4.296918123,   1.632427957e-07,   1.355945747e-05,       8.916100448,       15.40702157,       14.98126149,         0.9546984885,         -0.9047241671,                     0,      0.7140124361,      0.6999180991,                 0,       272.8399241,       300.0522722,                 0,       12174.62913,        12365.29019,                  0,          0.15544581,         0.1435614176,                    0,          302093.9251,           331002.0634,                     0,           186.3952031,           -191.2595081,                      0,        186.3951371,         191.2595081,                   0,                 145.456012,                 149.9760141,                           0,            -7.081377238e-07,             -7.715170725e-10,                          nan,                      0.7803637706,                       0.7841493248,                                nan,           300.6598338,            329.4505144,                      0,            17101.92379,             17150.65687,                       0,       5.233599002,       1.526103721,                 0,                 0,                 0,       3.078086823,         3.1768416,       4.430262805,                 0,      0.2915973731
          15,     0.04792678749,      -3.656800755,      -1.227041233,        1.88259805,      -2.314456683,       2.626405027,                        10,      -3.528420329,               5,      -4.264230011,                4,      -4.327419139,   1.974894928e-07,   1.627735104e-05,       10.69932054,       18.48842589,       17.92686876,         0.9549849131,         -0.9047261063,                     0,      0.7119009699,      0.6999196682,                 0,       272.7487547,       300.0526053,                 0,       12175.45805,        12365.28464,                  0,         0.155508145,         0.1435611938,                    0,          301827.6188,           331002.2884,                     0,           186.3759486,           -191.2602163,                      0,        186.3759188,         191.2602162,                   0,                 144.277331,                 149.9762128,                           0,            -3.201143934e-07,             -6.224891713e-10,                          nan,                      0.7741200253,                       0.7841474602,                                nan,           300.3948988,             329.451012,                      0,            17070.28759,             17150.67319,                       0,       5.240358914,       1.538720493,                 0,                 0,                 0,       3.080693537,       3.174376211,       4.444362493,                 0,      0.2936288369
          16,      0.0483441647,      -3.636474717,      -1.187734057,       1.906889533,      -2.403170863,       2.535339671,                        10,      -3.147234819,               6,      -4.610490262,                4,      -4.349589011,    2.38716037e-07,   1.955275986e-05,       12.83918465,       22.18611107,       21.42936967,         0.9559892665,         -0.9047275302,                     0,      0.7114880057,      0.6999197591,                 0,       272.5153669,        300.053081,                 0,        12175.2708,         12365.3062,                  0,        0.1556388195,         0.1435612166,                    0,          301537.0387,           331002.5813,                     0,           186.4154067,           -191.2604869,                      0,        186.4152141,         191.2604869,                   0,                143.8374022,                  149.976231,                           0,            -2.066591613e-06,             -4.340126036e-10,                          nan,                      0.7715969045,                       0.7841464454,                                nan,           300.1057459,            329.4515419,                      0,            17063.59981,             17150.70449,                       0,       5.228984521,       1.551678117,                 0,                 0,                 0,       3.070143762,       3.157429984,       4.447540893,                 0,      0.2967455938
          17,     0.04877494444,      -3.631268546,      -1.169808013,       1.909684735,      -2.494222192,       2.447140981,                        10,      -2.739655752,               6,      -4.205572466,                4,      -4.380977316,    2.88445638e-07,   2.346209243e-05,       1.283918465,       2.218611107,       2.142936967,         0.9573358747,         -0.9047282397,                     0,       0.712653378,      0.6999185624,                 0,       272.2305957,       300.0536266,                 0,       12173.21091,        12365.34544,                  0,        0.1557752712,          0.143561411,                    0,          301312.8114,            331002.877,                     0,           186.5146436,           -191.2603778,                      0,        186.5142709,         191.2603778,                   0,                144.1379836,                 149.9760548,                           0,            -3.997115036e-06,             -2.498589113e-10,                          nan,                      0.7727986868,                       0.7841459716,                                nan,           299.8825825,            329.4520405,                      0,            17078.74006,             17150.74059,                       0,       5.180760397,       1.566035672,                 0,                 0,                 0,       3.033781142,       3.110621605,       4.429083341,                 0,      0.3022791158
          18,     0.04822729473,      -3.646448413,      -1.179575367,       1.887519826,      -2.580859977,       2.352198937,                         4,      -4.554827224,               3,      -5.611214278,                4,      -4.324875913,   2.907701099e-08,   2.344190686e-06,       1.540702157,       2.662333328,       2.571524361,         0.9577023177,         -0.9047281212,                     0,      0.7133151042,      0.6999174454,                 0,       272.1717075,       300.0540629,                 0,       12173.41116,        12365.37487,                  0,        0.1558115362,          0.143561544,                    0,          301299.2833,           331003.0914,                     0,           186.5425576,           -191.2601756,                      0,        186.5422089,         191.2601756,                   0,                 144.418047,                 149.9759704,                           0,            -3.738697998e-06,             -2.251077102e-10,                          nan,                      0.7741842868,                       0.7841463595,                                nan,           299.8690907,            329.4524256,                      0,            17089.26524,             17150.76431,                       0,        5.17812737,       1.566926551,                 0,                 0,                 0,       3.031453831,        3.10799988,       4.428159733,                 0,      0.3026048683
          19,        0.04775961,      -3.662310161,      -1.195517285,       1.867510568,      -2.599993847,       2.338123391,                         4,       -4.16022397,               3,      -5.238247284,                4,       -4.30195676,   3.492029929e-08,   2.812352209e-06,       1.848842589,       3.194799994,       3.085829233,         0.9580568981,         -0.9047278889,                     0,      0.7140476938,       0.699916503,                 0,       272.1107269,       300.0542718,                 0,       12173.24763,        12365.39469,                  0,        0.1558443602,         0.1435616742,                    0,          301289.0006,           331003.2225,                     0,           186.5722388,            -191.259953,                      0,        186.5719285,          191.259953,                   0,                 144.732252,                 149.9758611,                           0,            -3.326393208e-06,             -2.014912681e-10,                          nan,                      0.7757450608,                       0.7841467003,                                nan,           299.8588254,            329.4525759,                      0,            17100.39329,             17150.77739,                       0,       5.173159706,       1.567975469,                 0,                 0,                 0,       3.027536914,       3.103443431,       4.425919937,                 0,      0.3030982143
          20,     0.04737484761,      -3.680936976,      -1.209985975,       1.845290974,      -2.617707039,       2.318352224,                         5,      -4.685427523,               3,       -4.87834064,                4,      -4.284730023,   4.194198135e-08,   3.373784783e-06,       2.218611107,       3.833759992,       3.702995079,         0.9583903534,         -0.9047275348,                     0,      0.7148443233,      0.6999154758,                 0,       272.0496611,       300.0544624,                 0,       12172.65615,        12365.41363,                  0,        0.1558717698,         0.1435618029,                    0,          301283.6493,            331003.323,                     0,           186.6042357,           -191.2597067,                      0,        186.6039814,         191.2597066,                   0,                145.0774937,                 149.9757222,                           0,            -2.725006889e-06,             -1.837378028e-10,                          nan,                      0.7774619416,                       0.7841469845,                                nan,           299.8534741,            329.4526988,                      0,            17111.92997,             17150.78793,                       0,       5.165122669,       1.569308477,                 0,                 0,                 0,       3.021540686,       3.096296291,       4.422009787,                 0,        0.30382792
          21,     0.04706953636,      -3.698572151,      -1.221256163,       1.824254863,       -2.63519752,       2.298134437,                         5,      -4.261059168,               3,       -4.53273843,                4,      -4.274402896,   5.038268249e-08,   4.046969901e-06,       2.662333328,       4.600511991,       4.443594095,         0.9586941749,         -0.9047270822,                     0,      0.7156897597,      0.6999143642,                 0,       271.9912048,       300.0546273,                 0,        12171.6089,        12365.43174,                  0,        0.1558918608,         0.1435619343,                    0,          301285.0332,           331003.3849,                     0,           186.6391758,            -191.259436,                      0,        186.6389908,          191.259436,                   0,                145.4465304,                 149.9755501,                           0,            -1.982203965e-06,             -1.771660596e-10,                          nan,                      0.7792933823,                       0.7841471944,                                nan,           299.8548283,            329.4527865,                      0,            17123.60067,             17150.79604,                       0,       5.153452588,       1.571106757,                 0,                 0,                 0,        3.01305925,       3.086003092,       4.416224058,                 0,      0.3048648902
          22,     0.04685108696,       -3.71470925,       -1.23246135,       1.804731361,      -2.652913538,       2.277865535,                         6,      -4.612600239,               3,      -4.203218607,                4,      -4.274728464,   6.053480026e-08,   4.854070039e-06,       3.194799994,       5.520614389,       5.332312914,         0.9589603386,         -0.9047266029,                     0,      0.7165571797,      0.6999131837,                 0,       271.9386956,       300.0547627,                 0,       12170.13278,        12365.44943,                  0,        0.1559030581,         0.1435620748,                    0,          301294.7608,           331003.4051,                     0,           186.6774058,           -191.2591475,                      0,        186.6772909,         191.2591474,                   0,                145.8267449,                 149.9753426,                           0,            -1.230054135e-06,             -1.858565524e-10,                          nan,                      0.7811702438,                       0.7841472924,                                nan,           299.8644869,             329.452836,                      0,            17135.02638,              17150.8025,                       0,       5.137803442,       1.573598919,                 0,                 0,                 0,       3.001791387,       3.072150478,       4.408529143,                 0,      0.3062785365
          23,     0.04665255833,      -3.730342522,      -1.246173895,       1.786367729,      -2.671897538,       2.257022729,                         6,      -4.200745164,               4,       -4.95123983,                4,       -4.26256783,   7.275550175e-08,   5.821745749e-06,       3.833759992,       6.624737267,       6.398775497,         0.9591804444,         -0.9047262131,                     0,      0.7174053839,      0.6999119736,                 0,       271.8958373,       300.0548685,                 0,       12168.31801,        12365.46722,                  0,         0.155904387,         0.1435622308,                    0,          301313.7184,           331003.3874,                     0,           186.7184939,           -191.2588573,                      0,        186.7184352,         191.2588573,                   0,                146.1991509,                 149.9751011,                           0,            -6.291607142e-07,             -2.104166841e-10,                          nan,                      0.7829925885,                       0.7841472195,                                nan,           299.8833315,            329.4528505,                      0,            17145.69184,             17150.80866,                       0,       5.117905981,       1.577044718,                 0,                 0,                 0,       2.987450101,       3.054366288,       4.398963316,                 0,      0.3081425732
          24,        0.04663428,       -3.74374291,      -1.257584454,       1.771879445,      -2.693796585,       2.234354981,                         7,      -4.369205564,               4,      -4.559105779,                4,      -4.259672337,   8.748392346e-08,   6.982179079e-06,       4.600511991,        7.94968472,       7.678530597,         0.9593456113,         -0.9047260294,                     0,      0.7181785749,      0.6999107985,                 0,       271.8661255,       300.0549492,                 0,       12166.31465,        12365.48534,                  0,        0.1558957596,         0.1435624026,                    0,          301341.4114,           331003.3423,                     0,           186.7608529,           -191.2585895,                      0,        186.7608262,         191.2585895,                   0,                146.5384138,                 149.9748342,                           0,             -2.86110589e-07,             -2.465941895e-10,                          nan,                      0.7846314281,                       0.7841469216,                                nan,             299.91087,            329.4528404,                      0,            17154.93599,             17150.81581,                       0,       5.093181432,       1.581710447,                 0,                 0,                 0,       2.969525397,       3.032030752,       4.387379007,                 0,      0.3105545066
          25,     0.04668032307,      -3.750974151,      -1.258162893,       1.765732477,      -2.719632165,       2.208855852,                         8,      -4.447948507,               4,      -4.187107019,                4,      -4.295328537,   1.052643227e-07,   8.374281407e-06,       5.520614389,       9.539621664,       9.214236716,         0.9594480181,          -0.904726106,                     0,      0.7188113352,      0.6999097463,                 0,       271.8519874,       300.0550132,                 0,       12164.31557,         12365.5032,                  0,        0.1558782526,         0.1435625792,                    0,          301375.3939,           331003.2871,                     0,           186.8016918,           -191.2583704,                      0,        186.8016728,         191.2583704,                   0,                146.8149958,                 149.9745635,                           0,            -2.032148326e-07,              -2.85992785e-10,                          nan,                      0.7859404767,                       0.7841464048,                                nan,           299.9446702,            329.4528223,                      0,            17162.00467,             17150.82447,                       0,       5.062187442,       1.587820595,                 0,                 0,                 0,       2.946942565,       3.003870316,       4.373062893,                 0,      0.3136629398
          26,      0.0468404074,      -3.745775492,      -1.248338343,        1.77318758,      -2.748571538,       2.180912377,                         9,       -4.40904772,               5,      -4.619756377,                4,      -4.284185018,   1.267772698e-07,   1.005265443e-05,       6.624737267,         11.447546,       11.05349697,         0.9594841191,         -0.9047264082,                     0,      0.7192401618,      0.6999089236,                 0,       271.8538429,       300.0550738,                 0,       12162.52797,        12365.51933,                  0,        0.1558542821,         0.1435627375,                    0,          301411.1295,           331003.2459,                     0,           186.8374228,           -191.2582234,                      0,        186.8373959,         191.2582234,                   0,                 147.000088,                 149.9743277,                           0,            -2.883207575e-07,              -3.18504112e-10,                          nan,                      0.7867808652,                       0.7841457746,                                nan,           299.9802206,            329.4528197,                      0,            17166.19093,             17150.83424,                       0,       5.022131339,       1.595514929,                 0,                 0,                 0,       2.917752042,       2.967601085,       4.354401782,                 0,      0.3176967749
