"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Turb_Kin_Energy","Omega","LM_gamma","LM_Re_t","Pressure","Temperature","Mach","Pressure_Coefficient","Velocity_x","Velocity_y","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","LM_gamma_sep","LM_gamma_eff","Turb_index","Eddy_Viscosity","Residual_Density","Residual_Momentum_x","Residual_Momentum_y","Residual_Energy","Residual_TKE","Residual_Omega","Residual_LM_intermittency","Residual_LM_RE_THETA_T","Vorticity","Q_Criterion","Delta_Time","CFL","Turb_Delta_Time","Turb_CFL","Orthogonality","Aspect_Ratio","Volume_Ratio"
0, 0.000000000000000e+00, 0.000000000000000e+00, 2.002352003792201e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.310950936982722e+04, 1.000000000000000e-10, 2.351404731457378e+07, 3.735587207913147e-01, 6.710551090576112e+02, 1.724380374793088e+04, 3.000011987448319e+02, 0.000000000000000e+00, 1.151188024079519e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845921923334510e-05, -1.084396461317854e-03, 1.321872073191052e-03, -1.056345298952126e+02, 3.687905098482154e+00, 0.000000000000000e+00, 3.735587207913147e-01, 7.694735777135091e+02, 8.515467091433690e-19, 9.735816798779276e-09, -0.000000000000000e+00, -0.000000000000000e+00, 2.710248602196378e-03, -0.000000000000000e+00, -0.000000000000000e+00, 4.756444430806319e-08, 4.391952822996385e-06, -3.926728108336864e+05, -1.638361501911316e+08, 1.909190025032265e-07, 8.600734020033402e+00, 1.909190025032265e-07, 8.600734020033402e+00, 8.950728414113881e+01, 1.934646394847032e+00, 1.191828015720826e+00
1, -1.718054192693948e-04, 9.109824283804046e-04, 1.686899991282646e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.619838008072427e+04, 1.000000000000000e-10, 2.657687468738323e+07, 5.577096485542809e-02, 6.051276812253329e+02, 1.447935203228970e+04, 2.990130455468471e+02, 0.000000000000000e+00, 4.992419763483654e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.841242500974311e-05, 1.420575842897086e-03, 7.309348819390869e-03, -1.847864690703450e+03, 7.076989991851002e+00, 0.000000000000000e+00, 5.577096485542809e-02, 9.313844660855031e+01, 6.347090282371099e-19, 2.673278791215530e-08, -0.000000000000000e+00, -0.000000000000000e+00, 7.126541574698539e-03, -0.000000000000000e+00, -0.000000000000000e+00, 4.813227256148753e-09, 1.962234454555797e-05, -1.714888385550299e+06, -9.382601918908691e+08, 2.901869453014226e-07, 1.032088082404001e+01, 2.901869453014226e-07, 1.032088082404001e+01, 8.912460918129709e+01, 4.829284068574643e+00, 3.826516022335064e+00
2, 4.611735506634929e-02, -1.890206044284941e-02, 1.344076693144885e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.928385098202253e+04, 1.000000000000000e-10, 3.462863451519956e+07, 1.624914773291156e-01, 7.422159329464350e+02, 1.171354039280901e+04, 3.035949019540251e+02, 0.000000000000000e+00, -1.530247848781147e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.862877005180040e-05, -4.585999282082865e-04, 6.696099038587096e-04, -1.350919434288532e+02, 2.064237067482592e+00, 0.000000000000000e+00, 1.624914773291156e-01, 9.534366286327457e+03, 3.881572036019188e-19, -1.040348807956258e-07, -0.000000000000000e+00, -0.000000000000000e+00, -4.056416781442758e-02, -0.000000000000000e+00, -0.000000000000000e+00, -5.879410553134940e-07, -7.717931283725187e-05, 1.847938697381590e+05, -3.873263829386139e+07, 1.662185645696455e-07, 5.972731958356486e+00, 1.662185645696455e-07, 5.972731958356486e+00, 8.809562036213738e+01, 4.778986443742371e+00, 4.103502934401843e+00
3, 4.609287242076135e-02, -1.974636168630072e-02, 1.367220672069164e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.965008227095551e+04, 1.000000000000000e-10, 3.407992951111140e+07, 6.445422583720609e-01, 7.543474626017851e+02, 1.186003290838220e+04, 3.021882844762320e+02, 0.000000000000000e+00, -1.184771687957753e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.856252305920031e-05, 4.171472673770865e-05, 6.474955464401741e-05, -1.587125173930858e+02, 6.432269750926275e-01, 0.000000000000000e+00, 6.445422583720609e-01, 2.911579423357482e+05, 4.011804238931613e-19, 4.270874018231383e-09, -0.000000000000000e+00, -0.000000000000000e+00, -1.568265355087273e-02, -0.000000000000000e+00, -0.000000000000000e+00, -4.028060039873437e-07, -9.982353429665664e-06, 1.757803744014417e+04, -5.899705578159481e+06, 6.218113145167068e-08, 2.880368421275321e+00, 6.218113145167068e-08, 2.880368421275321e+00, 8.946205234992355e+01, 1.806627307266652e+00, 1.194886899803785e+00
4, 7.350570150613177e-04, -3.394657499262768e-04, 1.892436853189587e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.069287881267572e+04, 1.000000000000000e-10, 2.424881439038597e+07, 8.436367786187886e-02, 6.147154350957777e+02, 1.627715152507028e+04, 2.996314216040683e+02, 0.000000000000000e+00, 9.232205422606755e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.844171714353114e-05, 4.064184025820760e-03, -1.460394166074905e-04, -5.427406172946244e+02, 5.531840893881553e+00, 0.000000000000000e+00, 8.436367786187886e-02, 2.011016539178390e+02, 7.804412672505821e-19, -2.591270528773727e-08, -0.000000000000000e+00, -0.000000000000000e+00, -6.618756151539312e-03, -0.000000000000000e+00, -0.000000000000000e+00, -1.068867429915480e-08, -1.609343663510548e-05, 9.351057990160270e+05, -4.095810707754517e+08, 2.825189671879836e-07, 1.032088082404001e+01, 2.825189671879836e-07, 1.032088082404001e+01, 8.899591568721675e+01, 4.221139683296173e+00, 3.837449350062577e+00
5, 4.545777295007038e-02, -1.981128586168530e-02, 1.340212487909063e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.869606821837105e+04, 1.000000000000000e-10, 3.362892619791812e+07, 2.176134124023245e-02, 6.508050199131944e+02, 1.147842728734841e+04, 2.983589516029821e+02, 0.000000000000000e+00, -2.084719677706831e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.838140886591434e-05, 4.646066230100378e-03, -5.121075510979889e-03, -1.449215402935033e+03, 6.087368598452065e+00, 0.000000000000000e+00, 2.176134124023245e-02, 7.970543309637793e+00, 3.985301722488284e-19, -4.989960677464953e-09, -0.000000000000000e+00, -0.000000000000000e+00, -1.034801535213481e-02, -0.000000000000000e+00, -0.000000000000000e+00, -1.339819679941460e-10, -1.921730406530763e-05, 1.595382357998995e+06, -1.550781235434570e+08, 1.959519549656842e-07, 7.167278350027813e+00, 1.959519549656842e-07, 7.167278350027813e+00, 8.934288935013288e+01, 4.133121621850619e+00, 4.088912888335626e+00
688, -3.361280624494327e-05, 4.508048606400442e-05, 1.990972144166767e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.286154191435704e+04, 1.000000000000000e-10, 2.364407486395897e+07, 3.075695003699500e-01, 6.666977726323506e+02, 1.714461676574281e+04, 2.999804437587614e+02, 0.000000000000000e+00, 1.127796564334347e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845823714785520e-05, -1.350537084171927e-03, 1.912747447683182e-03, -1.954195494444583e+02, 4.299833113909797e+00, 0.000000000000000e+00, 3.075695003699500e-01, 5.270672848941463e+02, 8.420484768430279e-19, 1.265013242522958e-08, -0.000000000000000e+00, -0.000000000000000e+00, 3.463959225675758e-03, -0.000000000000000e+00, -0.000000000000000e+00, 3.443323896517384e-08, 6.720305735876561e-06, -5.378963408581543e+05, -9.589035906878662e+07, 1.950295250516036e-07, 8.600734020033402e+00, 1.950295250516036e-07, 8.600734020033402e+00, 8.975911993735730e+01, 2.060895948701305e+00, 1.038222414779984e+00
689, -6.484109783259044e-05, 9.183357187137720e-05, 1.976950138141119e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.255550461580129e+04, 1.000000000000000e-10, 2.374050653637872e+07, 2.641804307069837e-01, 6.665792393120903e+02, 1.702220184632051e+04, 2.999510354275928e+02, 0.000000000000000e+00, 1.098927214781542e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845684554631275e-05, -1.554852247372266e-03, 2.519309996468359e-03, -3.112062607407829e+02, 4.819702687720699e+00, 0.000000000000000e+00, 2.641804307069837e-01, 3.949118324297310e+02, 8.327198432623534e-19, 1.415951388867107e-08, -0.000000000000000e+00, -0.000000000000000e+00, 3.841022963975704e-03, -0.000000000000000e+00, -0.000000000000000e+00, 2.577887155496968e-08, 7.352812703900410e-06, -6.801475768977134e+05, -1.223626067526550e+08, 1.950683408703002e-07, 8.600734020033402e+00, 1.950683408703002e-07, 8.600734020033402e+00, 8.991256841746362e+01, 2.059088584218717e+00, 1.037013292427784e+00
690, -9.263179551623211e-05, 1.407083053014280e-04, 1.958067941281761e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.214376575558683e+04, 1.000000000000000e-10, 2.387450937358367e+07, 2.277820804936311e-01, 6.608391872077366e+02, 1.685750630223472e+04, 2.999134337016983e+02, 0.000000000000000e+00, 1.060086742930235e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845506613679167e-05, -1.646157568058265e-03, 3.168091698868405e-03, -4.512183635699088e+02, 5.268360933505521e+00, 0.000000000000000e+00, 2.277820804936311e-01, 3.112494621820816e+02, 8.201349794747766e-19, 1.668089147101449e-08, -0.000000000000000e+00, -0.000000000000000e+00, 4.490774721289330e-03, -0.000000000000000e+00, -0.000000000000000e+00, 2.082585481829603e-08, 9.458552141524304e-06, -8.203130134367694e+05, -9.275534707733154e+07, 1.951990946328200e-07, 8.600734020033402e+00, 1.951990946328200e-07, 8.600734020033402e+00, 8.995955256628440e+01, 2.064285293714478e+00, 1.037038291138480e+00
691, -1.166503543332792e-04, 1.915424203007436e-04, 1.936031178200076e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.166321738846193e+04, 1.000000000000000e-10, 2.404228606862779e+07, 1.977946151971250e-01, 6.536390132423807e+02, 1.666528695538476e+04, 2.998684635073851e+02, 0.000000000000000e+00, 1.014755278912522e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845293788998663e-05, -1.638499491079421e-03, 3.803697385390746e-03, -6.049108628286582e+02, 5.642258638695356e+00, 0.000000000000000e+00, 1.977946151971250e-01, 2.559444940272034e+02, 8.052442895172645e-19, 1.840481490252767e-08, -0.000000000000000e+00, -0.000000000000000e+00, 4.935118723980718e-03, -0.000000000000000e+00, -0.000000000000000e+00, 1.699135140930371e-08, 1.052566596665368e-05, -9.516982420679557e+05, -6.331453774603271e+07, 1.951727176540201e-07, 8.600734020033402e+00, 1.951727176540201e-07, 8.600734020033402e+00, 8.995222240940629e+01, 2.061125599628665e+00, 1.036396986196254e+00
