"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Nu_Tilde","Pressure","Temperature","Mach","Pressure_Coefficient","Velocity_x","Velocity_y","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","Eddy_Viscosity","Residual_Density","Residual_Momentum_x","Residual_Momentum_y","Residual_Energy","Residual_Nu_Tilde","Vorticity","Q_Criterion","Delta_Time","CFL","Turb_Delta_Time","Turb_CFL","Orthogonality","Aspect_Ratio","Volume_Ratio"
0, 0.000000000000000e+00, 0.000000000000000e+00, 1.993391066812741e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.291712680083206e+04, 0.000000000000000e+00, 1.716685072033282e+04, 3.000049829644278e+02, 0.000000000000000e+00, 1.133040041273510e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845939829167671e-05, -1.500784163388559e-03, 1.829445912300185e-03, -1.987274037293847e+02, 4.328791197505811e+00, 0.000000000000000e+00, -7.697523543277784e-11, -0.000000000000000e+00, -0.000000000000000e+00, -3.070876773592218e-04, -0.000000000000000e+00, -5.434766755547944e+05, -1.773726007328186e+08, 7.802650040485998e-08, 3.514850295616034e+00, 7.802650040485998e-08, 3.514850295616034e+00, 8.950728414113880e+01, 1.934646394847032e+00, 1.191828015720826e+00
1, -1.718054192693948e-04, 9.109824283804046e-04, 1.642731695831804e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.522979569793927e+04, 0.000000000000000e+00, 1.409191827917570e+04, 2.988366261045263e+02, 0.000000000000000e+00, 4.078727176012538e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.840406271789494e-05, 1.530204334041736e-03, 7.873424920168119e-03, -2.139452144230338e+03, 7.251486111967361e+00, 0.000000000000000e+00, -1.679147774439086e-08, -0.000000000000000e+00, -0.000000000000000e+00, -5.009313193048356e-03, -0.000000000000000e+00, -1.848092906578027e+06, -1.048407417903564e+09, 9.887408299366822e-08, 3.514850295616018e+00, 9.887408299366822e-08, 3.514850295616018e+00, 8.912460918129709e+01, 4.829284068574643e+00, 3.826516022335064e+00
2, 4.611735506634929e-02, -1.890206044284941e-02, 1.365528395245177e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.008440596942803e+04, 0.000000000000000e+00, 1.203376238777121e+04, 3.069948158905469e+02, 0.000000000000000e+00, -7.750620633648422e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.878827789756532e-05, 2.373198546045977e-04, -3.465149365513490e-04, -3.674269920720493e+02, 1.484038497977489e+00, 0.000000000000000e+00, 8.399759101162003e-08, -0.000000000000000e+00, -0.000000000000000e+00, 3.454875884741727e-03, -0.000000000000000e+00, -9.486008894607479e+04, -6.861785398224831e+06, 5.630110574742578e-08, 2.034056884037042e+00, 5.630110574742578e-08, 2.034056884037042e+00, 8.809562036213738e+01, 4.778986443742371e+00, 4.103502934401843e+00
3, 4.609287242076135e-02, -1.974636168630072e-02, 1.349128602442175e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.023464727052074e+04, 0.000000000000000e+00, 1.209385890820829e+04, 3.122783623901425e+02, 0.000000000000000e+00, -6.333352653901334e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.903444801097804e-05, 1.989780454697844e-04, 3.088535113538007e-04, -8.617893356422272e+02, 1.360899999360686e+00, 0.000000000000000e+00, 9.829060435880330e-08, -0.000000000000000e+00, -0.000000000000000e+00, 1.501316589849275e-03, -0.000000000000000e+00, 8.183508885122757e+04, -3.235887882379532e+06, 4.321146445185669e-08, 2.034056884037042e+00, 4.321146445185669e-08, 2.034056884037042e+00, 8.946205234992355e+01, 1.806627307266652e+00, 1.194886899803785e+00
4, 7.350570150613177e-04, -3.394657499262768e-04, 1.909775531903798e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.108504822579841e+04, 0.000000000000000e+00, 1.643401929031936e+04, 2.997725159251480e+02, 0.000000000000000e+00, 9.602149737394100e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.844839658235115e-05, 3.789704525303961e-03, -1.361764709653837e-04, -4.782636539041980e+02, 5.364248247033490e+00, 0.000000000000000e+00, 9.048224497662093e-09, -0.000000000000000e+00, -0.000000000000000e+00, 2.247538581604924e-03, -0.000000000000000e+00, 8.716108059308683e+05, -3.781054053779907e+08, 1.154243973796002e-07, 4.217820354739215e+00, 1.154243973796002e-07, 4.217820354739215e+00, 8.899591568721675e+01, 4.221139683296173e+00, 3.837449350062577e+00
5, 4.545777295007038e-02, -1.981128586168530e-02, 1.358779346951704e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.944824943081833e+04, 0.000000000000000e+00, 1.177929977232733e+04, 3.019957857201433e+02, 0.000000000000000e+00, -1.375166219626049e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.855344531525154e-05, 4.223532155803053e-03, -4.655341964949091e-03, -1.365678444583381e+03, 5.789841424765077e+00, 0.000000000000000e+00, 8.437916076316799e-08, -0.000000000000000e+00, -0.000000000000000e+00, 3.796909325326947e-03, -0.000000000000000e+00, 1.436834298746563e+06, -1.329789139427490e+08, 7.959286967722288e-08, 2.929041913013349e+00, 7.959286967722288e-08, 2.929041913013349e+00, 8.934288935013288e+01, 4.133121621850619e+00, 4.088912888335626e+00
690, -3.361280624494327e-05, 4.508048606400442e-05, 1.978162271293481e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.258454851919379e+04, 0.000000000000000e+00, 1.703381940767751e+04, 2.999718278048244e+02, 0.000000000000000e+00, 1.101667006968225e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845782944799355e-05, -1.737047195868845e-03, 2.460156503174106e-03, -3.194775344166177e+02, 4.860848777449379e+00, 0.000000000000000e+00, -1.157695642626554e-09, -0.000000000000000e+00, -0.000000000000000e+00, -6.770256763430071e-04, -0.000000000000000e+00, -6.918521260031473e+05, -9.343689459875488e+07, 7.970993940602902e-08, 3.514850295616034e+00, 7.970993940602902e-08, 3.514850295616034e+00, 8.975911993735730e+01, 2.060895948701305e+00, 1.038222414779984e+00
691, -6.484109783259044e-05, 9.183357187137720e-05, 1.960554439667301e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.219953194952891e+04, 0.000000000000000e+00, 1.687981277981156e+04, 2.999294178924746e+02, 0.000000000000000e+00, 1.065347323107035e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845582256271126e-05, -1.912937926423729e-03, 3.099512284081943e-03, -4.669702448444289e+02, 5.324045908124139e+00, 0.000000000000000e+00, -1.979879089710033e-09, -0.000000000000000e+00, -0.000000000000000e+00, -9.559751466318434e-04, -0.000000000000000e+00, -8.368333496680283e+05, -1.290422295747070e+08, 7.972824009902541e-08, 3.514850295616034e+00, 7.972824009902541e-08, 3.514850295616034e+00, 8.991256841746362e+01, 2.059088584218717e+00, 1.037013292427784e+00
692, -9.263179551623211e-05, 1.407083053014280e-04, 1.937521364146310e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.169664683275650e+04, 0.000000000000000e+00, 1.667865873310259e+04, 2.998782500790857e+02, 0.000000000000000e+00, 1.017908771369979e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845340105975656e-05, -1.965719056947210e-03, 3.783099715033757e-03, -6.388755187887868e+02, 5.727289022653682e+00, 0.000000000000000e+00, -2.950477567655349e-09, -0.000000000000000e+00, -0.000000000000000e+00, -1.273080348981930e-03, -0.000000000000000e+00, -9.796452378882236e+05, -8.829720415771484e+07, 7.978622753403829e-08, 3.514850295616034e+00, 7.978622753403829e-08, 3.514850295616034e+00, 8.995955256628442e+01, 2.064285293714478e+00, 1.037038291138480e+00
693, -1.166503543332792e-04, 1.915424203007436e-04, 1.911650110032881e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.113181753155396e+04, 0.000000000000000e+00, 1.645272701262158e+04, 2.998194692394485e+02, 0.000000000000000e+00, 9.646268524305732e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.845061902420624e-05, -1.914925255351395e-03, 4.445406438423941e-03, -8.211565610421695e+02, 6.061894256911569e+00, 0.000000000000000e+00, -3.829018451321242e-09, -0.000000000000000e+00, -0.000000000000000e+00, -1.556253556362160e-03, -0.000000000000000e+00, -1.112395857268506e+06, -5.733996866772461e+07, 7.977901379507819e-08, 3.514850295616034e+00, 7.977901379507819e-08, 3.514850295616034e+00, 8.995222240940630e+01, 2.061125599628665e+00, 1.036396986196254e+00
