"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
           0,          0.023842,      -1.873677035,     -0.2877023591,       3.628801776,                         8,      -4.110120442,               3,      -4.402840774,    9.83623514e-08,   0.0002918519477,                12,              14.4,       14.31473388,          12.83886959,          -13.46587608,                     0,      0.4833885203,      0.4998844135,                 0,       289.4078092,       300.0106852,                 0,        5312.15963,        5490.668205,                  0,       0.06394299746,        0.06375567131,                    0,           304357.386,             316485.75,                     0,           163.4018615,            -171.884917,                      0,        163.4019398,          171.884917,                   0,                 21.8341384,                 24.16204327,                           0,             9.585523872e-07,             -3.656075442e-12,                          nan,                      0.1336222717,                         0.14057105,                                nan,           302.9326935,            315.0042848,                      0,            6232.994618,             6512.598203,                       0,       4.098422766,      -1.208821171,                 0,                 0,                 0,      -2.825473825,       3.890301806,      -1.767447212,                 0,     -0.2949478959
           1,        0.02465305,      -2.121293961,      0.1878490666,        3.37219769,                        10,      -4.036665672,               4,      -4.916719672,   9.313559196e-08,   0.0003539573658,                12,             17.28,       17.10878134,          13.36839284,           -13.4648399,                     0,      0.4942149709,      0.4998028698,                 0,       284.0357566,       300.0192968,                 0,       5357.431562,        5491.235826,                  0,       0.06570843516,        0.06376043211,                    0,          299311.8074,           316489.9201,                     0,           165.5781387,           -171.8588577,                      0,        165.5744523,         171.8588577,                   0,                21.54076966,                 24.16191337,                           0,             -4.45270427e-05,             -1.318688492e-10,                          nan,                       0.130097182,                       0.1405916093,                                nan,           297.9107333,            315.0084354,                      0,            6330.764685,             6512.917503,                       0,       7.054030147,      -2.395895173,                 0,                 0,                 0,      -5.180074563,        6.65193665,      -3.354309736,                 0,     -0.3396491259
           2,     0.02479323333,      -2.279451743,     0.06510624293,       3.221156188,                        10,      -3.549626724,               4,      -4.040795162,   7.878496315e-08,   0.0004274829213,                12,            20.736,        20.4800429,          14.03440964,          -13.46420116,                     0,      0.5087640413,      0.4997548911,                 0,       282.2288798,       300.0245267,                 0,       5448.577204,        5491.559003,                  0,       0.06725397186,        0.06376307311,                    0,          298235.6453,           316492.5459,                     0,           169.8404458,           -171.8435874,                      0,        169.8323273,         171.8435873,                   0,                22.62877534,                 24.16172813,                           0,            -9.559934841e-05,              -4.21648827e-10,                          nan,                       0.133241861,                       0.1406030246,                                nan,           296.8396086,            315.0110489,                      0,            6501.460814,             6513.092563,                       0,        9.51274164,      -3.223980081,                 0,                 0,                 0,      -7.357728387,       8.971472987,      -4.516522281,                 0,     -0.3389117673
           3,       0.024848625,      -2.472508404,    0.009119552785,       3.027619024,                        10,      -3.018095701,               5,      -4.006763569,    6.71688544e-08,   0.0005140394565,              14.4,           24.8832,       24.50043555,          14.37025212,          -13.46393919,                     0,      0.5165330148,      0.4997359905,                 0,         282.28877,       300.0261465,                 0,       5500.060154,        5491.677589,                  0,       0.06787445435,        0.06376410578,                    0,          298750.7685,           316493.1157,                     0,           172.3077386,           -171.8374608,                      0,         172.302778,         171.8374607,                   0,                24.04216873,                  24.1615294,                           0,            -5.757671246e-05,             -7.705251992e-10,                          nan,                      0.1395344231,                        0.140606881,                                nan,           297.3523205,            315.0116161,                      0,            6597.711531,             6513.151178,                       0,       10.40240187,       -3.42315608,                 0,                 0,                 0,      -8.251662444,       9.824755162,      -4.837576685,                 0,     -0.3290736238
           4,           0.02484,      -2.561378021,     0.03268974341,       2.947881081,                        10,      -2.393771526,               6,      -4.027657862,   7.312647212e-08,    0.000616919285,              1.44,           2.48832,       2.450043555,          14.38816654,          -13.46398828,                     0,      0.5177275919,      0.4997386214,                 0,       283.1447064,        300.024857,                 0,       5506.265769,        5491.655831,                  0,       0.06774542348,        0.06376412721,                    0,           299726.813,            316491.914,                     0,           172.8452572,           -171.8380297,                      0,        172.8432671,         171.8380296,                   0,                25.00004559,                 24.16136665,                           0,            -2.302734761e-05,             -1.182117071e-09,                          nan,                      0.1446399736,                       0.1406054685,                                nan,           298.3237962,              315.01042,                      0,            6610.534137,             6513.136792,                       0,       10.14626918,      -3.331166754,                 0,                 0,                 0,      -8.097481005,        9.58391758,      -4.710835813,                 0,     -0.3283144469
           5,     0.02321071667,      -2.484567828,     0.09388206127,       3.033602037,                         4,      -4.472092118,               2,      -4.199622721,   7.273099096e-09,   6.168140597e-05,             1.728,          2.985984,       2.940052267,          14.32833324,          -13.46406838,                     0,      0.5165544666,      0.4997450197,                 0,       283.4897172,       300.0239336,                 0,       5499.474022,        5491.608821,                  0,       0.06757950817,        0.06376377762,                    0,          300022.8785,           316491.3254,                     0,           172.5482171,            -171.839994,                      0,        172.5467376,         171.8399939,                   0,                25.03107761,                 24.16143465,                           0,            -1.714858479e-05,             -1.355711987e-09,                          nan,                      0.1450683911,                       0.1406042569,                                nan,           298.6184758,            315.0098341,                      0,            6597.050406,             6513.108806,                       0,        10.0358131,      -3.294425764,                 0,                 0,                 0,      -8.013135855,       9.479649807,      -4.659079869,                 0,     -0.3282669507
           6,     0.02207524286,       -2.49525544,     0.06620347734,       3.016488443,                         4,      -4.096074336,               3,      -5.767154142,   8.754888124e-09,   7.401797838e-05,            2.0736,         3.5831808,        3.52806272,          14.25910347,          -13.46416997,                     0,      0.5151792771,       0.499752162,                 0,       283.8253901,       300.0229696,                 0,       5490.956983,        5491.562068,                  0,         0.067395039,        0.06376343964,                    0,           300297.207,           316490.7389,                     0,           172.1843737,           -171.8422014,                      0,        172.1830857,         171.8422013,                   0,                25.02325059,                 24.16154492,                           0,            -1.496065481e-05,             -1.586549558e-09,                          nan,                       0.145329319,                       0.1406030924,                                nan,           298.8915202,            315.0092504,                      0,            6580.621811,             6513.084355,                       0,       9.901665266,      -3.253392411,                 0,                 0,                 0,      -7.905599747,       9.352518229,      -4.599776079,                 0,     -0.3285702277
           7,        0.02138675,      -2.514840508,      0.0346504504,       2.990986803,                         5,      -4.598461542,               3,      -5.393649359,   1.055649237e-08,   8.882787477e-05,           2.48832,        4.29981696,       4.233675264,           14.1871367,          -13.46429386,                     0,      0.5137336927,      0.4997600852,                 0,         284.15194,       300.0219648,                 0,       5481.777859,        5491.515534,                  0,       0.06720504756,        0.06376311287,                    0,           300557.789,           316490.1564,                     0,           171.7996104,           -171.8446634,                      0,        171.7984931,         171.8446632,                   0,                24.97024246,                 24.16170791,                           0,            -1.300715525e-05,             -1.885417711e-09,                          nan,                      0.1453461087,                       0.1406020266,                                nan,           299.1508824,            315.0086706,                      0,            6563.126172,             6513.063553,                       0,       9.759772307,       -3.21459486,                 0,                 0,                 0,      -7.790004651,       9.217405739,       -4.54160842,                 0,     -0.3293719114
           8,     0.02079668889,      -2.538354106,    0.005155850905,        2.96322275,                         5,      -4.158248426,               3,      -5.035358474,    1.27492121e-08,   0.0001066127284,          2.985984,       5.159780352,       5.080410317,          14.11935089,          -13.46443554,                     0,      0.5123504236,      0.4997686848,                 0,       284.4693187,       300.0209252,                 0,       5473.134171,        5491.468616,                  0,        0.0670242102,        0.06376278905,                    0,           300812.361,           316489.5779,                     0,           171.4397909,           -171.8473444,                      0,         171.438952,         171.8473442,                   0,                24.86834099,                 24.16192706,                           0,            -9.787317539e-06,              -2.23519403e-09,                          nan,                      0.1450565388,                       0.1406011083,                                nan,           299.4042628,            315.0080948,                      0,            6546.592556,             6513.045231,                       0,       9.628140994,      -3.184226282,                 0,                 0,                 0,      -7.683995509,       9.091281942,       -4.49321585,                 0,     -0.3307207782
           9,        0.02051255,      -2.558343071,    -0.01912343677,       2.941164091,                         6,      -4.458516121,               3,      -4.695408376,   1.541877201e-08,   0.0001279759483,         3.5831808,       6.191736422,        6.09649238,          14.06089554,          -13.46458436,                     0,      0.5111213186,      0.4997776463,                 0,       284.7739161,       300.0198759,                 0,       5466.005105,        5491.420689,                  0,       0.06686530337,        0.06376245555,                    0,          301062.4639,            316489.011,                     0,           171.1352331,           -171.8501427,                      0,        171.1347349,         171.8501425,                   0,                24.71749747,                 24.16219415,                           0,            -5.822185229e-06,             -2.571025282e-09,                          nan,                      0.1444329667,                       0.1406003731,                                nan,           299.6531949,            315.0075306,                      0,            6532.592955,             6513.027283,                       0,       9.521314988,      -3.166555006,                 0,                 0,                 0,      -7.602336019,       8.987954925,      -4.460849243,                 0,     -0.3325753859
