"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
          10,     0.02432718181,      -3.082692809,     -0.5979612441,       2.363215064,                         6,       -4.46199195,               3,      -4.379888989,   2.794528055e-08,   8.950916955e-06,         3.5831808,       7.430083707,        7.41420408,         -1.219773702,          -2.023334345,                     0,      0.4958863191,      0.9456288789,                 0,       253.9049901,       235.9430673,                 0,       17682.17786,        14451.22673,                  0,        0.2428746626,         0.2133909918,                    0,          267663.1118,             279459.48,                     0,           -153.512551,           -288.4242412,                      0,        152.9867148,         288.4439025,                   0,                 38.9612696,                 39.64942807,                           0,              -0.00683899265,              0.0001363402814,                          nan,                      0.2546709343,                       0.1374597547,                                nan,           266.4101847,            278.1513343,                      0,            20942.81843,             25707.56921,                       0,       11.24871889,       4.887126615,                 0,                 0,                 0,       6.226345069,       5.986515531,       10.70417278,                 0,      0.4344607295
          11,     0.02389244999,      -3.129410495,     -0.6312644624,       2.300823437,                         6,      -4.017536031,               3,      -4.035717358,   3.355316939e-08,   1.071302671e-05,        4.29981696,       8.916100448,       8.897044896,          -1.22984161,          -2.030345005,                     0,      0.4973429624,      0.9506116365,                 0,       254.2213334,       235.3920492,                 0,        17797.2229,        14399.59641,                  0,        0.2441409155,         0.2131347676,                    0,           268073.356,           279251.1487,                     0,          -153.9123955,           -289.6971675,                      0,         153.425823,          289.698086,                   0,                39.69448983,                 39.02211551,                           0,             -0.006312726369,              6.341534651e-06,                          nan,                      0.2587210488,                       0.1346992521,                                nan,           266.8185085,            277.9439782,                      0,            21099.47162,             25762.66267,                       0,       10.44262702,       4.715552274,                 0,                 0,                 0,        5.75095485,       5.449262884,       10.07920762,                 0,      0.4515676243
          12,     0.02356703076,      -3.148141494,     -0.6746713948,       2.273401215,                         7,       -4.22246082,               4,      -4.828087659,   4.029522658e-08,    1.28048438e-05,       5.159780352,       10.69932054,       10.67645387,         -1.240918422,          -2.037589802,                     0,      0.4991760145,      0.9561427985,                 0,       254.3723001,       234.6254282,                 0,       17906.04137,        14332.59993,                  0,        0.2454808532,         0.2128416585,                    0,          268328.1311,           278836.0955,                     0,          -154.4249912,           -291.0364053,                      0,        153.9555166,         291.0229432,                   0,                 40.2261775,                 38.12854605,                           0,             -0.006071050457,             -9.250960608e-05,                          nan,                      0.2612844177,                       0.1310156019,                                nan,           267.0720911,            277.5308679,                      0,            21254.90606,             25805.34719,                       0,       9.364100893,       4.469462271,                 0,                 0,                 0,       5.120705449,       4.740451641,        9.22987523,                 0,      0.4772975347
          13,     0.02353575714,      -3.172734727,      -0.718470045,       2.247176645,                         8,      -4.322222707,               4,      -4.368169395,   4.840697983e-08,   1.528489166e-05,       6.191736422,       12.83918465,       12.81174465,         -1.250839123,          -2.044948837,                     0,       0.500784557,      0.9621633195,                 0,         254.29596,       233.6490838,                 0,       17991.81807,        14252.80819,                  0,        0.2467273809,         0.2125439744,                    0,          268329.8067,            278215.406,                     0,          -154.8820727,           -292.4061187,                      0,        154.4097496,         292.3773871,                   0,                40.37015168,                  37.0909679,                           0,             -0.006089832576,             -0.0001965089567,                          nan,                      0.2614482038,                       0.1268599062,                                nan,           267.0737588,            276.9130838,                      0,            21380.10297,             25838.89995,                       0,       7.938847094,       4.114473033,                 0,                 0,                 0,       4.301787997,       3.821819401,       8.083803436,                 0,      0.5182708501
          14,     0.02364861333,      -3.218591267,     -0.7510002189,        2.20657444,                         9,       -4.34681738,               5,       -4.88321801,   5.817631328e-08,   1.816747856e-05,       7.430083707,       15.40702157,       15.37409358,         -1.257615392,           -2.05185304,                     0,      0.5016337351,      0.9686161031,                 0,       253.9722671,       232.4644794,                 0,       18042.93133,         14159.0575,                  0,        0.2477442027,         0.2122205439,                    0,          268029.9209,           277384.5529,                     0,          -155.1281651,            -293.764752,                      0,        154.6319862,         293.7211854,                   0,                40.03579083,                 36.06162018,                           0,             -0.006386788316,             -0.0002965862876,                          nan,                      0.2589101506,                       0.1227750056,                                nan,           266.7752767,            276.0861199,                      0,            21453.48929,             25859.13657,                       0,       6.043093611,       3.596138428,                 0,                 0,                 0,       3.242119288,       2.627902537,       6.522677383,                 0,      0.5950823633
          15,     0.02370332499,      -3.254753462,      -0.766784882,       2.188059045,                        10,      -4.310301553,               5,      -4.470571715,   6.995892213e-08,   2.157168358e-05,       8.916100448,       18.48842589,        18.4489123,         -1.260544993,          -2.057020622,                     0,      0.5015003691,      0.9753564405,                 0,       253.4267888,       231.0852445,                 0,       18060.43759,         14046.5586,                  0,        0.2485248956,         0.2117844659,                    0,          267445.5889,            276345.475,                     0,          -155.0918623,           -295.0481715,                      0,        154.5475638,         294.9934176,                   0,                 39.2588918,                 35.23742428,                           0,             -0.007006730474,             -0.0003711179372,                          nan,                      0.2540246565,                       0.1194515612,                                nan,             266.19368,            275.0519058,                      0,            21473.47112,              25852.3618,                       0,       3.546185562,       2.844261485,                 0,                 0,                 0,       1.894874243,       1.097307105,         4.4114819,                 0,       0.802062226
          16,     0.02379994117,      -3.239889793,     -0.7675180636,       2.221703241,                        10,      -3.828450254,               5,      -4.100481264,   8.419131746e-08,   2.561251038e-05,       10.69932054,       22.18611107,       22.13869475,          -1.26126928,          -2.058711638,                     0,      0.5007911159,      0.9819717379,                 0,       252.7083127,       229.5815581,                 0,       18058.29872,        13913.12219,                  0,        0.2492167958,         0.2111368414,                    0,          266650.3786,           275143.5852,                     0,          -154.8847253,           -296.1503511,                      0,        154.2683461,         296.0864013,                   0,                38.18663369,                 34.79968522,                           0,             -0.007943362275,             -0.0004318271262,                          nan,                      0.2475338243,                       0.1175321969,                                nan,            265.402192,            273.8556421,                      0,            21462.73685,              25802.0476,                       0,      0.5005199663,       1.826259371,                 0,                 0,                 0,       0.309481996,     -0.7085416348,       1.756050192,                 0,       3.648724315
          17,     0.02398058333,      -3.215103802,     -0.7567631506,       2.253546793,                        10,      -3.501923191,               6,      -4.691845477,   1.012347054e-07,   3.047637135e-05,       12.83918465,       26.62333328,       26.56643371,         -1.263718226,           -2.05659948,                     0,      0.5003532526,      0.9884462976,                 0,       251.9091969,       228.0516059,                 0,       18063.69051,        13761.39605,                  0,         0.250100767,         0.2102256135,                    0,          265784.3682,           273894.1708,                     0,          -154.7661513,           -297.1086518,                      0,        154.0801062,         297.0330538,                   0,                37.00272397,                 34.90571517,                           0,             -0.008845921262,             -0.0005088261485,                          nan,                      0.2401525083,                        0.117514582,                                nan,           264.5402355,            272.6120762,                      0,            21464.64179,             25712.57979,                       0,      -2.635094886,      0.6566363726,                 0,                 0,                 0,      -1.267632684,      -2.494062126,      -1.074500114,                 0,     -0.2491888911
          18,     0.02425995263,      -3.231048139,     -0.7423869531,       2.239381421,                        10,      -3.128547186,               6,      -4.364084647,   1.207488063e-07,   3.656384055e-05,       15.40702157,       31.94799994,       31.87972045,          -1.27215285,          -2.052133873,                     0,      0.5006719185,      0.9947943449,                 0,       251.1877848,       226.6738515,                 0,       18111.96304,         13606.4045,                  0,        0.2514949668,         0.2091130023,                    0,          265036.1312,           272812.5623,                     0,          -154.9220908,           -298.0420463,                      0,        154.2470375,         297.9552648,                   0,                35.81981334,                   35.575659,                           0,             -0.008695759285,             -0.0005822595638,                          nan,                      0.2322236713,                         0.11939933,                                nan,           263.7955009,            271.5355307,                      0,            21524.67817,             25611.65998,                       0,      -5.092168105,      -0.364799874,                 0,                 0,                 0,      -2.448117406,      -3.829620196,       -3.37598343,                 0,     0.07163940123
          19,     0.02451232499,      -3.273173398,     -0.7361375288,       2.196469647,                        10,      -2.889211689,               6,      -4.036245334,   1.445273069e-07,   4.325237231e-05,       1.540702157,       3.194799994,       3.187972045,         -1.288432847,          -2.047927781,                     0,      0.5020876516,        1.00092555,                 0,       250.5914437,       225.6644624,                 0,       18208.51027,        13470.92564,                  0,        0.2534114739,         0.2079497248,                    0,          264473.1874,           272152.9702,                     0,          -155.4917482,           -299.1008035,                      0,        154.9404305,         299.0128537,                   0,                34.57704232,                 36.60978249,                           0,             -0.007078707261,             -0.0005880077947,                          nan,                      0.2231634584,                       0.1224354807,                                nan,           263.2351923,            270.8790262,                      0,            21653.40843,             25538.44884,                       0,      -6.261383729,     -0.9208609263,                 0,                 0,                 0,      -2.933329251,       -4.42273367,      -4.526846356,                 0,      0.1470698756
          20,     0.02427072857,      -3.289799073,     -0.7410990553,       2.176195541,                         4,      -4.246211598,               3,      -5.437533747,   1.449513683e-08,   4.284219578e-06,       1.848842589,       3.833759992,       3.825566454,          -1.28752744,          -2.048056326,                     0,      0.5016764764,       1.000939116,                 0,       250.6117845,       225.6119621,                 0,           18208.7,        13470.06358,                  0,        0.2533962627,         0.2079860217,                    0,          264473.0743,            272091.291,                     0,          -155.3671086,           -299.0663278,                      0,        154.8325377,         298.9779835,                   0,                34.58785404,                 36.67268204,                           0,             -0.006869551757,             -0.0005907140162,                          nan,                       0.223388795,                       0.1226601425,                                nan,           263.2350797,            270.8176356,                      0,            21646.95004,              25537.2724,                       0,      -6.256171453,     -0.9253131249,                 0,                 0,                 0,      -2.923041294,      -4.415889462,      -4.527229383,                 0,      0.1479040547
          21,     0.02400581364,       -3.31942037,     -0.7571153509,       2.135415846,                         5,      -4.745378231,               3,      -5.201959913,   1.740168592e-08,   5.154353547e-06,       2.218611107,       4.600511991,       4.590679744,         -1.287208597,          -2.048178853,                     0,      0.5013340449,       1.001044208,                 0,       250.6224584,       225.5242889,                 0,       18211.35693,        13466.88044,                  0,        0.2534240326,         0.2080184081,                    0,          264466.2755,           271995.4454,                     0,          -155.2732402,           -299.0342771,                      0,        154.7628677,         298.9473148,                   0,                34.54619381,                 36.75362627,                           0,             -0.006563059668,             -0.0005815366889,                          nan,                      0.2232201711,                       0.1229434902,                                nan,           263.2283128,            270.7222387,                      0,            21644.16238,             25534.19418,                       0,      -6.264055069,     -0.9374859527,                 0,                 0,                 0,      -2.915958338,      -4.414784077,      -4.541689924,                 0,      0.1496611927
          22,     0.02373138695,      -3.351413406,     -0.7758080516,       2.087402789,                         5,      -4.303032478,               3,      -4.933961818,    2.08943566e-08,   6.206176593e-06,       2.662333328,       5.520614389,       5.508815693,         -1.287327575,          -2.048505979,                     0,      0.5009904026,       1.001291179,                 0,       250.6227617,       225.4093008,                 0,       18216.09573,         13462.1873,                  0,        0.2534886102,          0.208052225,                    0,          264448.5788,           271879.4851,                     0,          -155.1921239,            -299.026681,                      0,        154.7155067,         298.9435781,                   0,                34.43229329,                 36.84159529,                           0,             -0.006132854104,             -0.0005557454592,                          nan,                      0.2225523093,                       0.1232392933,                                nan,           263.2106989,            270.6068212,                      0,            21643.50818,             25532.18997,                       0,      -6.284926076,     -0.9580424767,                 0,                 0,                 0,      -2.911030179,      -4.418929395,      -4.570689683,                 0,      0.1524349634
          23,       0.023540475,      -3.377545326,      -0.796584687,       2.042127711,                         6,      -4.594057211,               3,      -4.599908898,   2.509401058e-08,   7.431934305e-06,       3.194799994,       6.624737267,       6.610578832,         -1.287740632,          -2.049184223,                     0,      0.5005844732,       1.001717435,                 0,       250.6184753,       225.2786648,                 0,        18223.2531,           13456.62,                  0,        0.2535872917,         0.2080867044,                    0,          264423.2243,            271760.909,                     0,          -155.1093607,           -299.0655734,                      0,        154.6750918,         298.9891684,                   0,                 34.2307522,                 36.91406473,                           0,             -0.005591680268,             -0.0005108932247,                          nan,                      0.2213074633,                       0.1234628831,                                nan,           263.1854631,            270.4888001,                      0,             21644.5814,             25533.56617,                       0,      -6.309675305,     -0.9834725842,                 0,                 0,                 0,      -2.903074873,        -4.4232064,      -4.605916404,                 0,      0.1558673841
          24,       0.023882248,        -3.3939725,     -0.8188708675,       2.009298343,                         6,      -4.162904073,               3,      -4.241911968,   3.014745394e-08,   8.877556261e-06,       3.833759992,        7.94968472,       7.932694598,         -1.288469961,          -2.050243262,                     0,      0.5001239474,       1.002334502,                 0,       250.6214504,       225.1486416,                 0,       18234.06403,        13450.53078,                  0,        0.2537239915,         0.2081125685,                    0,          264403.3863,           271660.4921,                     0,          -155.0314598,           -299.1698327,                      0,         154.643945,         299.1023857,                   0,                 33.9377456,                 36.93501107,                           0,             -0.004992928075,             -0.0004508437027,                          nan,                      0.2194573191,                       0.1234861801,                                nan,           263.1657179,            270.3888533,                      0,            21649.15682,              25539.4427,                       0,      -6.317321009,      -1.004827484,                 0,                 0,                 0,      -2.881235487,      -4.416347533,      -4.627536869,                 0,      0.1590591143
          25,     0.02436220769,      -3.407341919,     -0.8415945642,       1.987205336,                         7,      -4.340700045,               4,      -5.069288431,   3.623505062e-08,   1.060634917e-05,       4.600511991,       9.539621664,       9.519233518,         -1.289757043,          -2.051674054,                     0,      0.4997277725,       1.003142504,                 0,        250.642821,       225.0394735,                 0,        18249.4286,        13444.33178,                  0,        0.2538991374,         0.2081178771,                    0,          264406.9446,           271602.8698,                     0,          -154.9961011,           -299.3590561,                      0,        154.6533025,         299.3009436,                   0,                33.56644334,                 36.85472242,                           0,             -0.004418428018,             -0.0003882085901,                          nan,                      0.2170431721,                       0.1231360048,                                nan,           263.1692596,            270.3315007,                      0,             21660.2562,              25550.8761,                       0,      -6.275252451,      -1.006697979,                 0,                 0,                 0,      -2.828688044,      -4.381749613,      -4.603531739,                 0,      0.1604235027
          26,      0.0247032037,      -3.426325352,     -0.8625785249,       1.968549272,                         8,      -4.448677616,               4,       -4.61962059,   4.357970168e-08,    1.27102841e-05,       5.520614389,         11.447546,       11.42308022,          -1.29192715,          -2.053497913,                     0,      0.4996144811,       1.004144407,                 0,        250.683163,       224.9692473,                 0,       18267.65988,        13438.58094,                  0,          0.25408857,          0.208094892,                    0,          264445.3216,           271610.3091,                     0,          -155.0654846,           -299.6529521,                      0,        154.7584294,         299.6020265,                   0,                33.14748428,                 36.61417007,                           0,             -0.003956407926,             -0.0003398681637,                          nan,                      0.2141885544,                       0.1222093538,                                nan,           263.2074569,            270.3389053,                      0,            21679.22489,             25569.34569,                       0,       -6.14250142,     -0.9651896955,                 0,                 0,                 0,      -2.723049288,      -4.301303226,      -4.490067416,                 0,      0.1571330032
