"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Nu_Tilde","Pressure","Temperature","Mach","Pressure_Coefficient","Velocity_x","Velocity_y","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","Eddy_Viscosity","Residual_Density","Residual_Momentum_x","Residual_Momentum_y","Residual_Energy","Residual_Nu_Tilde","Vorticity","Q_Criterion","Delta_Time","CFL","Turb_Delta_Time","Turb_CFL","Orthogonality","Aspect_Ratio","Volume_Ratio"
0, 0.000000000000000e+00, 0.000000000000000e+00, 2.006994275259577e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.320878742816600e+04, 0.000000000000000e+00, 1.728351497126640e+04, 2.999965648221730e+02, 0.000000000000000e+00, 1.160553199444196e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845899996802369e-05, -9.065411503982558e-04, 1.105067632232611e-03, -7.071258718346552e+01, 3.375883605348202e+00, 0.000000000000000e+00, -6.500907991099772e-09, -0.000000000000000e+00, -0.000000000000000e+00, -1.662740455873106e-03, -0.000000000000000e+00, -3.282604717250151e+05, -1.575491275902405e+08, 1.759112512592333e-07, 7.924759989208678e+00, 1.759112512592333e-07, 7.924759989208678e+00, 8.950728414113881e+01, 1.934646394847032e+00, 1.191828015720826e+00
1, -1.718054192693948e-04, 9.109824283804046e-04, 1.704424814421006e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.657410817204322e+04, 0.000000000000000e+00, 1.462964326881729e+04, 2.990103582189490e+02, 0.000000000000000e+00, 5.346854522131861e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.841229764823863e-05, 1.379974768394373e-03, 7.100442397768781e-03, -1.734288388965973e+03, 7.011310524533849e+00, 0.000000000000000e+00, 8.623248878887167e-11, -0.000000000000000e+00, -0.000000000000000e+00, 6.710735432811643e-04, -0.000000000000000e+00, -1.665879397845374e+06, -8.975797802700195e+08, 2.673596969820546e-07, 9.509711987050382e+00, 2.673596969820546e-07, 9.509711987050382e+00, 8.912460918129712e+01, 4.829284068574643e+00, 3.826516022335064e+00
2, 4.611735506634929e-02, -1.890206044284941e-02, 1.359935726639896e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.004056305116688e+04, 0.000000000000000e+00, 1.201622522046675e+04, 3.078080841827843e+02, 0.000000000000000e+00, -8.164203075615276e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.882630422235190e-05, 1.611226756532031e-04, -2.352580816467078e-04, -4.961887511700303e+02, 1.217831462700119e+00, 0.000000000000000e+00, 9.418303392872888e-08, -0.000000000000000e+00, -0.000000000000000e+00, -2.519184544993627e-03, -0.000000000000000e+00, -6.428735983465773e+04, -2.508633829195023e+06, 1.056508215327471e-07, 3.821739963931638e+00, 1.056508215327471e-07, 3.821739963931638e+00, 8.809562036213738e+01, 4.778986443742371e+00, 4.103502934401843e+00
3, 4.609287242076135e-02, -1.974636168630072e-02, 1.349043565983915e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.018987315354949e+04, 0.000000000000000e+00, 1.207594926141980e+04, 3.118355684070961e+02, 0.000000000000000e+00, -6.755719352294316e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.901389640863411e-05, 1.941581613715955e-04, 3.013720923634324e-04, -8.158003792520773e+02, 1.345726904477618e+00, 0.000000000000000e+00, 1.564748029092419e-07, -0.000000000000000e+00, -0.000000000000000e+00, 3.687282228598958e-03, -0.000000000000000e+00, 7.993798961899275e+04, -3.659876958862782e+06, 6.770591989530703e-08, 3.184783303276363e+00, 6.770591989530703e-08, 3.184783303276363e+00, 8.946205234992355e+01, 1.806627307266652e+00, 1.194886899803785e+00
4, 7.350570150613177e-04, -3.394657499262768e-04, 1.885148497816206e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.054068930731546e+04, 0.000000000000000e+00, 1.621627572292618e+04, 2.996649153911576e+02, 0.000000000000000e+00, 9.088640829361172e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.844330288590158e-05, 4.215559732751759e-03, -1.514788405578579e-04, -5.903271560428441e+02, 5.622576391830346e+00, 0.000000000000000e+00, -1.431764102332067e-08, -0.000000000000000e+00, -0.000000000000000e+00, -3.848850930842168e-03, -0.000000000000000e+00, 9.698617545933545e+05, -4.310594122854614e+08, 2.603066649721209e-07, 9.509711987050382e+00, 2.603066649721209e-07, 9.509711987050382e+00, 8.899591568721677e+01, 4.221139683296173e+00, 3.837449350062577e+00
5, 4.545777295007038e-02, -1.981128586168530e-02, 1.358301796513577e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.939336513886717e+04, 0.000000000000000e+00, 1.175734605554687e+04, 3.015389173767367e+02, 0.000000000000000e+00, -1.426940098717701e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.853188928330486e-05, 4.231102287069275e-03, -4.663686059054162e-03, -1.375603394109489e+03, 5.800748943446757e+00, 0.000000000000000e+00, 9.651909890816403e-08, -0.000000000000000e+00, -0.000000000000000e+00, 3.074227214213188e-03, -0.000000000000000e+00, 1.441083962629199e+06, -1.337468106855469e+08, 1.496585457749652e-07, 5.503305548061542e+00, 1.496585457749652e-07, 5.503305548061542e+00, 8.934288935013288e+01, 4.133121621850619e+00, 4.088912888335626e+00
688, -3.361280624494327e-05, 4.508048606400442e-05, 1.997164352552133e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.299391257406366e+04, 0.000000000000000e+00, 1.719756502962546e+04, 2.999739210431927e+02, 0.000000000000000e+00, 1.140283456826342e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845792849883750e-05, -1.187417623907286e-03, 1.681723557302597e-03, -1.467586845901983e+02, 4.038142693921177e+00, 0.000000000000000e+00, -6.092764762579320e-09, -0.000000000000000e+00, -0.000000000000000e+00, -1.460972815494892e-03, -0.000000000000000e+00, -4.729365000357139e+05, -9.630888785762024e+07, 1.796974023552115e-07, 7.924759989208678e+00, 1.796974023552115e-07, 7.924759989208678e+00, 8.975911993735730e+01, 2.060895948701305e+00, 1.038222414779984e+00
689, -6.484109783259044e-05, 9.183357187137720e-05, 1.984556455357583e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.271808523192644e+04, 0.000000000000000e+00, 1.708723409277057e+04, 2.999429486715972e+02, 0.000000000000000e+00, 1.114263896485301e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845646286956831e-05, -1.405342857661098e-03, 2.277061576593226e-03, -2.488273999897522e+02, 4.591025521148176e+00, 0.000000000000000e+00, -5.530413342699578e-09, -0.000000000000000e+00, -0.000000000000000e+00, -1.231534901028064e-03, -0.000000000000000e+00, -6.147596073515674e+05, -1.186816373128357e+08, 1.797329806841657e-07, 7.924759989208678e+00, 1.797329806841657e-07, 7.924759989208678e+00, 8.991256841746362e+01, 2.059088584218717e+00, 1.037013292427784e+00
690, -9.263179551623211e-05, 1.407083053014280e-04, 1.967309164935195e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.234133484674081e+04, 0.000000000000000e+00, 1.693653393869632e+04, 2.999040059544417e+02, 0.000000000000000e+00, 1.078723984796739e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845461997473559e-05, -1.514052888067160e-03, 2.913851310109537e-03, -3.752664089561758e+02, 5.064578077060446e+00, 0.000000000000000e+00, -5.008090029141636e-09, -0.000000000000000e+00, -0.000000000000000e+00, -1.009102033349394e-03, -0.000000000000000e+00, -7.545008678048574e+05, -9.358766264648438e+07, 1.798513047600343e-07, 7.924759989208678e+00, 1.798513047600343e-07, 7.924759989208678e+00, 8.995955256628440e+01, 2.064285293714478e+00, 1.037038291138480e+00
691, -1.166503543332792e-04, 1.915424203007436e-04, 1.946762550602133e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.189268462933583e+04, 0.000000000000000e+00, 1.675707385173433e+04, 2.998579349299209e+02, 0.000000000000000e+00, 1.036401561960272e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845243959504363e-05, -1.525275679339284e-03, 3.540853778160686e-03, -5.168284192077507e+02, 5.459037193331583e+00, 0.000000000000000e+00, -4.447428719808391e-09, -0.000000000000000e+00, -0.000000000000000e+00, -7.850780970604862e-04, -0.000000000000000e+00, -8.859577854138871e+05, -6.477720263977051e+07, 1.798257558261911e-07, 7.924759989208678e+00, 1.798257558261911e-07, 7.924759989208678e+00, 8.995222240940629e+01, 2.061125599628665e+00, 1.036396986196254e+00
