s,TI_1.0,TI_1.5,TI_2.0,TI_2.5,TI_3.0,TI_3.5,TI_4.0,TI_4.5,TI_5.0
0.9893045357954375,0.7863990752101563,0.7882755778073938,0.7829958058364682,0.7807353024526388,0.7786729853604182,0.7775232314252759,0.777924433707658,0.7789092728025545,0.7800833805181617
0.9884814574111288,0.7845317157776831,0.7864313945372239,0.7811743665285661,0.7790407590417199,0.7769715152809694,0.7757506409666342,0.776135259670036,0.7771000802959909,0.7783447177647721
0.9876583213081795,0.7778134239945165,0.7796938258959555,0.7746213977522436,0.7727038112030015,0.7706993755949382,0.769430137302313,0.7698055744596088,0.7707361619242901,0.7720456773412336
0.9834817301318814,0.7442815894908303,0.7459891399169862,0.7419511483983338,0.7409961745688587,0.7394190292615269,0.7379868513456824,0.7383099751734957,0.7390827423317072,0.7406049368001277
0.9801276201142792,0.737299959507476,0.7389242389416765,0.7351830087003852,0.7345708315972779,0.7331347350114468,0.7316147264808159,0.7319287083806213,0.7326581075678394,0.7343204923333396
0.9767735100477639,0.7308451858025276,0.732379127414879,0.7288958067224014,0.7285838046049729,0.7272831187099517,0.7256749888030148,0.7259804975186827,0.7266740812736483,0.7284835264131776
0.9734193999837366,0.7257058637118353,0.7271437265487226,0.7238733851626316,0.7238143254747507,0.722636504374799,0.7209455215304573,0.7212518525882317,0.721918217969788,0.7238595735555934
0.9700652899258463,0.7209879741107411,0.7223241962372365,0.7192505894457232,0.7194139675254956,0.7183565549918326,0.7165879369418456,0.7168975605513651,0.7175400856011466,0.7196140806203056
0.9667111798621416,0.716763921765093,0.7179963764350537,0.7151024176723868,0.7154602023577378,0.7145167844840643,0.7126773286599414,0.7129929947389188,0.7136150921829144,0.7158186336002588
0.963357069796128,0.7128208547598849,0.7139477458222632,0.7112243172719687,0.7117526243594273,0.7109208766159519,0.7090169252346787,0.7093399403492051,0.7099434844350945,0.7122737116437725
0.9600029597435089,0.709118390384858,0.7101384989847926,0.7075777444721215,0.708255187114047,0.7075326910310592,0.7055701180346307,0.7059017194120848,0.7064880062840425,0.7089417734692958
0.9566488496869426,0.7055959149924128,0.7065087280855096,0.7041057274762366,0.7049130312333909,0.7042984632645469,0.7022831734221682,0.7026242065223605,0.7031939573429399,0.7057674147848135
0.9532947396191266,0.7022228904894665,0.7030284576537565,0.7007791316074448,0.7016984199550313,0.7011903549479298,0.6991283241424421,0.6994795772015735,0.7000332315614197,0.7027220349539746
0.9499406295595224,0.6989539372726773,0.6996527493467339,0.6975544616955187,0.6985693659040603,0.6981666287791313,0.6960640531494462,0.6964262192473624,0.696963892160665,0.6997632098227835
0.9465865195028959,0.6957677652649721,0.6963607713140637,0.6944114169682527,0.6955066586937715,0.695207858570985,0.6930711441929154,0.6934448776213101,0.6939665267353418,0.6968710530660703
0.94323240944216,0.6926520128803768,0.6931406276569347,0.6913386388115261,0.6924999313910463,0.6923035269382064,0.6901393005657706,0.6905251719906955,0.6910306333945408,0.6940345971431972
0.9398782993912109,0.6895920490205807,0.6899781034779933,0.6883221527997899,0.6895360623998119,0.6894402893441767,0.6872553439394035,0.6876538453879816,0.6881428881621932,0.6912401192246669
0.936524189329564,0.6865626563908016,0.6868483580331786,0.6853373647837805,0.6865913189328929,0.6865942956362501,0.6843955263686119,0.6848070637963031,0.6852794063585461,0.6884634086254612
0.9331700792663618,0.683580750940052,0.6837688009989137,0.6824016188046735,0.6836836509049363,0.683783252618951,0.6815776115078727,0.6820024726647246,0.6824578364957121,0.6857217830842152
0.9298159692081541,0.6806232509891867,0.6807167085575755,0.679492192025026,0.6807911000459923,0.6809850964716373,0.6787794839292766,0.679217847918835,0.6796559538333756,0.6829928490867337
0.9264618591396776,0.6776821323846204,0.677684445119833,0.6766013615843118,0.6779066269277908,0.6781926741059416,0.6759939202203182,0.6764458498185899,0.6768664483084119,0.6802692060321185
0.9231077490694433,0.6747668929124444,0.6746819228951609,0.6737388257354198,0.6750405814147759,0.6754161715652678,0.67323096200613,0.6736963948380645,0.6740992940428725,0.677560474555101
0.9197536390049765,0.6718586372876705,0.6716905591604161,0.6708858213948734,0.6721749294406734,0.6726374710128712,0.6704722742403356,0.6709510209617535,0.6713361117215217,0.6748482660125538
0.9163995289402777,0.6689706368028119,0.6687239729881173,0.6680557054031137,0.6693236847260048,0.6698704456516539,0.6677314866925237,0.6682232647443096,0.6685905181796334,0.6721464246665091
0.9130454188694083,0.6660927740667658,0.6657722808505179,0.6652383629604054,0.6664774546404485,0.6671054928256752,0.6649988155891933,0.6655032365000144,0.665852723853821,0.6694447590938252
0.9096913088089724,0.6632174079542947,0.6628280327781588,0.6624261157984557,0.6636292865239799,0.6643357745878767,0.6622670065412365,0.6627836268105409,0.6631154730840286,0.6667363214387712
0.9063371987363777,0.6603492514449452,0.659896115462296,0.6596235667063564,0.6607844176120414,0.6615660842794407,0.6595408213163402,0.6600690077233318,0.6603835912187647,0.6640255580661772
0.9029830886755555,0.657479054725456,0.6569672503224261,0.6568213385122211,0.6579342684276956,0.6587879946048428,0.6568112183036766,0.6573503130406559,0.6576481127170882,0.661304051263398
0.8996289786330047,0.654622209947631,0.6540570109998334,0.654034796848089,0.6550945630258912,0.6560170768625561,0.6540935876784169,0.6546429112911373,0.6549245010857071,0.6585871912679998
0.8962748685954258,0.6517589216498335,0.6511459081357025,0.651243849689974,0.6522459390303376,0.6532336087433314,0.6513679511313826,0.6519266405444869,0.6521928795796619,0.6558549022497715
0.8929207585494773,0.6488787828392121,0.6482229739825286,0.6484378168458916,0.6493785338886939,0.650428154245066,0.6486242558814654,0.649191475465159,0.6494432333360707,0.653097749548596
0.8895666484869327,0.6459992784341846,0.6453058804703933,0.6456341342569539,0.6465100392551836,0.6476182884672959,0.645879946132235,0.6464547825224187,0.646693095828282,0.6503332747042945
0.8862125384391418,0.6431075575685784,0.6423819873600021,0.6428196756388473,0.643627892447909,0.6447912499806422,0.6431219195970919,0.6437033988557284,0.6439294717575554,0.6475486946916397
0.8828584284011131,0.6402005762095377,0.6394478381617065,0.6399911757316822,0.6407293568400072,0.6419443394507272,0.640347103968852,0.6409342601307462,0.6411493689970643,0.644741306664397
0.8795043183482654,0.6372866637764135,0.6365117930343231,0.6371568138973988,0.6378229787859758,0.6390861199596874,0.637563785893103,0.6381556612365644,0.6383611388142507,0.6419197141574231
0.8761502083292646,0.6343489492110024,0.6335569003745269,0.6342995212576578,0.6348921013306188,0.6362000027236283,0.6347550672490844,0.635350732033908,0.6355479287684949,0.6390673977596251
0.8727960983108707,0.6314007634022641,0.6305964533668069,0.6314325051438483,0.6319502647094555,0.6332994846103848,0.6319342021211614,0.6325327301212023,0.6327230640785801,0.6361979278656908
0.8694419882837701,0.6284335587469523,0.6276218229187106,0.628546982988847,0.6289891025054589,0.6303761455019357,0.6290924470125863,0.6296929359173901,0.6298778456162362,0.6333029357366236
0.8660878782588949,0.6254427290677662,0.6246279064947433,0.6256382813904234,0.62600414137024,0.6274258564772903,0.6262254313071669,0.6268270861549134,0.6270078887158691,0.6303785412537771
0.8627337682175871,0.6224510906241012,0.6216376897819815,0.6227291908145646,0.6230183612880923,0.6244714678253372,0.6233558916534466,0.6239579377113025,0.6241360063896895,0.6274477409335837
0.8593796582085851,0.619441130444439,0.618633626135172,0.6198019399701262,0.6200144044061408,0.6214955140384052,0.6204660390171489,0.6210677288930869,0.6212444298207493,0.6244931099560607
0.8560255482070488,0.6164078150688052,0.6156103924764973,0.6168513707364148,0.6169873747646795,0.6184932065175185,0.6175508399650882,0.6181515132871016,0.6183281143790842,0.6215099965161213
0.8526714381321792,0.6133662941683083,0.6125829628413166,0.6138926128686774,0.6139525658183933,0.6154798694202542,0.6146254527747915,0.6152245204882113,0.615402240217285,0.6185139006634992
0.8493173280875228,0.6103181535684548,0.6095529008492776,0.6109271580272067,0.6109116584359584,0.612457244280782,0.6116914371467896,0.6122883866355248,0.6124683549099506,0.6155067179629298
0.8459632180555464,0.6072534466521992,0.6065099347276124,0.6079449637534443,0.6078547660738722,0.6094155351840352,0.6087388068287017,0.6093331907763516,0.6095164536192885,0.6124787655962436
0.8426091080480934,0.6041824273185836,0.6034642916806676,0.6049561918549775,0.6047922748944811,0.6063651231962351,0.6057777009348646,0.6063691345141847,0.6065566596720959,0.609440521850783
0.8392549980282891,0.6011002877852017,0.6004108787957805,0.6019560574054857,0.6017194157738344,0.603301445154173,0.6028035452969924,0.60339172698868,0.603584347435517,0.6063876885251663
0.8359008880547921,0.598018550063467,0.5973610320085722,0.598956042674653,0.5986477979031188,0.6002360867610564,0.5998277839164164,0.6004124690581072,0.6006109699365001,0.6033318807866653
0.8325467780430039,0.5949299354819088,0.59430726962819,0.595948660281621,0.5955701487483482,0.5971618575519109,0.5968428336430122,0.5974238139880036,0.5976288927974228,0.6002658967186739
0.8291926680733709,0.5918347758720255,0.5912497280457886,0.5929343673380459,0.5924868362264596,0.5940794284764861,0.5938493507154926,0.5944264803537903,0.5946387230626858,0.5971905680157303
0.8258385580636063,0.5887533965569942,0.5882086763376806,0.589933371712469,0.5894183048715412,0.5910091115510118,0.5908674694508069,0.5914406474327528,0.5916605943144523,0.5941262321483867
0.8224844481146405,0.5856624751778823,0.5851603410742314,0.5869221977292377,0.5863411201149726,0.5879277205009036,0.5878738568084976,0.5884430091733304,0.5886710949710051,0.5910497730750952
0.8191303381024301,0.5825811268551362,0.5821237445721055,0.583920108619961,0.5832744482610999,0.5848545681122027,0.5848878035172017,0.585452889751565,0.5856895038520223,0.5879805998079136
0.8157762281555611,0.579494521562059,0.5790838702737906,0.5809120233124277,0.5802034533780994,0.5817747879276884,0.5818941364910404,0.5824551232689069,0.5827005748389922,0.5849038142666705
0.8124221182455207,0.5763997268771681,0.5760373984250285,0.5778948964669661,0.5771250713606996,0.5786855598486105,0.5788899591811157,0.5794468264517478,0.5797013446779754,0.5818166403210775
0.8090680082531904,0.5733048047678811,0.5729923086353301,0.5748769525790856,0.5740473893055511,0.5755951184192662,0.5758836146087798,0.5764363674323388,0.5767001565007448,0.5787274113011109
0.8057138983643247,0.5702069660028355,0.5699456730540086,0.5718552624790355,0.5709676230865677,0.5725006809290436,0.5728721118243154,0.5734207584145358,0.5736939747971562,0.5756333158318615
0.802359788401444,0.567097548088957,0.5668884442282516,0.5688208861796585,0.56787695104821,0.5693935877380406,0.569846494944428,0.5703910289228539,0.5706737510685791,0.5725256646088726
0.7990056784454832,0.5639743613408305,0.5638182876035709,0.5657717740005225,0.5647731389320239,0.5662717954210007,0.566804869604606,0.5673452890136452,0.5676375747526492,0.5694025108647081
0.7956515685242642,0.5608494707611844,0.560747183524054,0.5627199254975486,0.561668278835318,0.563147418344401,0.563759216386282,0.5642955289169961,0.5645974209123478,0.5662759752045432
0.7922974585751473,0.5577150064597496,0.5576670950928643,0.559657481906247,0.5585544296342447,0.5600126736408063,0.5607017734553422,0.5612339851302194,0.5615454791775504,0.5631383417303568
0.788943348618994,0.5545754199810481,0.5545823432718224,0.5565888011998616,0.5554360406211488,0.5568720708420423,0.5576368929692872,0.5581650047485794,0.5584860394115524,0.5599940917584263
0.7855892386914375,0.5514179333299607,0.5514800323359507,0.5535010952416773,0.5523003123235399,0.5537129486006143,0.5545518641151387,0.5550758709636024,0.5554063400029375,0.5568306032628416
0.7822351288258843,0.5482556969722162,0.5483733131231274,0.550407651837542,0.5491604163743614,0.5505485488581394,0.551460089299091,0.5519799884657028,0.5523197934170978,0.5536611922579558
0.778881018934726,0.5450883595283743,0.5452614983782902,0.5473077266439906,0.5460157922812388,0.5473783691670424,0.5483607978879473,0.5488765726076763,0.5492255692812212,0.5504853294784804
0.7755269090142193,0.5419101063316357,0.5421386243925587,0.5441954863357662,0.5428604867793829,0.5441966195333114,0.5452482731150484,0.545759896316339,0.5461179295160421,0.5472972688379859
0.7721727991146549,0.5387302728377855,0.5390139504630896,0.541080175750889,0.5397038456489011,0.541012705173671,0.5421317700241143,0.542639205189644,0.543006117364882,0.5441064084531726
0.7688186891612502,0.5355370519120385,0.5358755423510776,0.5379499314231979,0.5365339899354783,0.5378148551283198,0.5389994994402513,0.5395027055777369,0.5398783133255906,0.5409010238508435
0.7654645792401448,0.5323376989878567,0.5327306863777725,0.5348121480797218,0.5333581968499252,0.5346103976541939,0.5358589423447058,0.5363578785961086,0.5367420315523964,0.5376884255341053
0.762110469349323,0.529144763962695,0.529591886487896,0.53167928450198,0.5301890631498598,0.5314119771666486,0.5327225551125031,0.533217180412769,0.5336097228445725,0.5344813469703821
0.7587563594669442,0.5259420462387789,0.5264427215230095,0.5285349230117147,0.527010195952669,0.5282033404983001,0.5295739606059088,0.5300642254680646,0.5304649584419807,0.5312635486663655
0.7554022496019887,0.5227264375618004,0.5232800402262836,0.5253760039322974,0.5238184097931213,0.5249813922237561,0.5264101757697184,0.5268960297717501,0.527304762788947,0.5280319712362612
0.7520481397724482,0.5195223088237481,0.5201283165254866,0.5222270298918457,0.5206381977555762,0.5217706329290187,0.5232557371504121,0.5237371432861204,0.5241537235567906,0.5248111438432435
0.7486940299815961,0.5163171816136088,0.5169749997335176,0.5190754762885053,0.5174570075874292,0.5185585838081751,0.5200981626224783,0.5205750807238879,0.5209993453343917,0.5215886279925627
0.7453399201921569,0.5131054214983446,0.5138143962576778,0.5159156718992057,0.514269130972261,0.5153396061830455,0.5169318199321915,0.5174042060197603,0.5178359847840129,0.5183587955369364
0.7419858104230113,0.509906837513062,0.5106663355320852,0.5127674476707456,0.5110944220550359,0.5121335908914436,0.513776563282485,0.5142443901857471,0.514683526445795,0.5151415666196437
