"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Nu_Tilde","Pressure","Temperature","Mach","Pressure_Coefficient","Velocity_x","Velocity_y","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","Eddy_Viscosity","Residual_Density","Residual_Momentum_x","Residual_Momentum_y","Residual_Energy","Residual_Nu_Tilde","Vorticity","Q_Criterion","Delta_Time","CFL","Turb_Delta_Time","Turb_CFL","Orthogonality","Aspect_Ratio","Volume_Ratio"
0, 0.000000000000000e+00, 0.000000000000000e+00, 6.723371256534291e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.440276249993792e+04, 0.000000000000000e+00, 5.761104999975167e+03, 2.985032354494076e+02, 0.000000000000000e+00, 2.883476735288374e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.838825342610024e-05, -1.728056704624382e-02, -1.644275523870957e-02, -2.665235490490328e+02, 1.564467607030787e+00, 0.000000000000000e+00, 3.198054880457412e-09, -0.000000000000000e+00, -0.000000000000000e+00, 2.996269238595703e-04, -0.000000000000000e+00, 1.244994097886442e+06, -1.261539408739014e+08, 2.754667125237617e-08, 1.995267846980378e+00, 2.754667125237617e-08, 1.995267846980378e+00, 8.948489873902888e+01, 9.724850286050209e+01, 1.211327643989618e+00
1, -2.877496535856641e-03, -1.992678699380102e-02, 5.406879299092301e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.149177329271247e+04, 0.000000000000000e+00, 4.596709317084988e+03, 2.961629393404706e+02, 0.000000000000000e+00, -9.248640979583750e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.827703499180590e-05, 2.338775170978695e-03, -1.045740478561778e-02, -4.429847196975581e+01, 9.427965989171586e-01, 0.000000000000000e+00, 1.184584542374433e-08, -0.000000000000000e+00, -0.000000000000000e+00, 1.300995014814621e-04, -0.000000000000000e+00, 5.627212566691330e+05, -5.563981827291870e+07, 3.605342015711655e-08, 2.873185699651741e+00, 3.605342015711655e-08, 2.873185699651741e+00, 8.919298490074000e+01, 2.558812714246128e+02, 3.793097710903484e+00
2, 1.005440597608634e+00, 2.826559470844386e-01, 6.236129658024371e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.364814295212967e+04, 0.000000000000000e+00, 5.459257180851865e+03, 3.049641318613277e+02, 0.000000000000000e+00, -2.615480422783373e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.869311238525208e-05, 1.089917381709710e-03, 1.708554445897415e-03, -4.695935379779186e+01, 4.303959123533970e-01, 0.000000000000000e+00, 1.689531622131797e-07, -0.000000000000000e+00, -0.000000000000000e+00, -1.607437502837112e-03, -0.000000000000000e+00, 1.040518577945957e+05, -4.129203093528748e+04, 2.276770067867058e-08, 1.662723205816979e+00, 2.276770067867058e-08, 1.662723205816979e+00, 8.997276772572943e+01, 2.522756838860138e+02, 4.070796830607274e+00
3, 1.004774312148610e+00, 2.997975726344208e-01, 6.073100173290702e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.376650822527410e+04, 0.000000000000000e+00, 5.506603290109637e+03, 3.158665889879337e+02, 0.000000000000000e+00, 2.317624185013940e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.920046317529929e-05, 4.620263355546189e-04, -3.789753840432918e-04, -2.343303334698955e+02, 2.249711502652315e-01, 0.000000000000000e+00, 3.841247109087123e-07, -0.000000000000000e+00, -0.000000000000000e+00, 1.084468136356154e-04, -0.000000000000000e+00, -2.985672067076623e+04, -1.792666681472063e+06, 1.073402263230977e-08, 8.018533978669827e-01, 1.073402263230977e-08, 8.018533978669827e-01, 8.963055019752612e+01, 9.074500629746305e+01, 1.211663079350203e+00
4, 1.653562095843103e-02, 2.951790002259478e-03, 7.531481209196782e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.621374232786509e+04, 0.000000000000000e+00, 6.485496931146035e+03, 2.999806256641721e+02, 0.000000000000000e+00, 1.043108989618103e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845824575540835e-05, 2.359457746063587e-03, -3.923761746274359e-04, -2.414753893896700e+00, 5.205442383383470e-01, 0.000000000000000e+00, 9.852828224781329e-10, -0.000000000000000e+00, -0.000000000000000e+00, -3.255104326873107e-05, -0.000000000000000e+00, -1.243630585821410e+05, -3.847844679149628e+06, 3.303759285717115e-08, 2.394321416376451e+00, 3.303759285717115e-08, 2.394321416376451e+00, 8.917827815571589e+01, 2.114211946351672e+02, 3.791826916143969e+00
5, 9.910658818465367e-01, 2.974411624593092e-01, 6.194617261130872e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.372163115904219e+04, 0.000000000000000e+00, 5.488652463616874e+03, 3.086608867167091e+02, 0.000000000000000e+00, 4.472845462677724e-03, 0.000000000000000e+00, 0.000000000000000e+00, 1.886612618838994e-05, 5.926442157469194e-03, 7.543904735657979e-03, -6.002268116514844e+01, 9.247397222369742e-01, 0.000000000000000e+00, 6.429159555562114e-08, -0.000000000000000e+00, -0.000000000000000e+00, -1.118226212918200e-03, -0.000000000000000e+00, -4.880382004249665e+05, -1.700855921936035e+05, 2.713458340318590e-08, 1.995267846980378e+00, 2.713458340318590e-08, 1.995267846980378e+00, 8.998293002359348e+01, 2.084140066157762e+02, 4.071423144824374e+00
663, -8.241553951777952e-04, -9.174229403131769e-04, 6.519847854438478e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.394826413688374e+04, 0.000000000000000e+00, 5.579305654753496e+03, 2.981075932739515e+02, 0.000000000000000e+00, 9.892657818078752e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.836948104670537e-05, -1.641878706627821e-02, -1.995271189319100e-02, -3.025850200835135e+02, 1.600598506584907e+00, 0.000000000000000e+00, 4.113902922514669e-09, -0.000000000000000e+00, -0.000000000000000e+00, 3.753420425716067e-04, -0.000000000000000e+00, 1.350061784503931e+06, -2.279012644897461e+06, 2.751348225214032e-08, 1.995267846980378e+00, 2.751348225214032e-08, 1.995267846980378e+00, 8.997365595212220e+01, 1.067601145982205e+02, 1.001660608544585e+00
664, -1.565424036426113e-03, -1.902360671552734e-03, 6.323062798920481e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.350924161896417e+04, 0.000000000000000e+00, 5.403696647585666e+03, 2.977102660322491e+02, 0.000000000000000e+00, -8.404465557230743e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.835061653002452e-05, -1.512151738007754e-02, -2.267740393625965e-02, -3.437336622362984e+02, 1.621681456555204e+00, 0.000000000000000e+00, 4.994967211591807e-09, -0.000000000000000e+00, -0.000000000000000e+00, 4.890726221582764e-04, -0.000000000000000e+00, 1.425560895364921e+06, -6.235050100708008e+06, 2.755069008472125e-08, 1.995267846980378e+00, 2.755069008472125e-08, 1.995267846980378e+00, 8.997962982976551e+01, 1.066624921422706e+02, 1.001131047660332e+00
665, -2.189770174216655e-03, -2.965405109509441e-03, 6.093098471534581e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.300082844673961e+04, 0.000000000000000e+00, 5.200331378695842e+03, 2.973193449606860e+02, 0.000000000000000e+00, -2.959358037053837e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.833204423353936e-05, -1.279558750787022e-02, -2.484407227012706e-02, -3.647397514817442e+02, 1.613396947254773e+00, 0.000000000000000e+00, 5.973283275164785e-09, -0.000000000000000e+00, -0.000000000000000e+00, 6.109113205861189e-04, -0.000000000000000e+00, 1.463073264084667e+06, -1.753610298339844e+06, 2.756703820034999e-08, 1.995267846980378e+00, 2.756703820034999e-08, 1.995267846980378e+00, 8.998162352681196e+01, 1.066806456045974e+02, 1.001070977371237e+00
666, -2.692679059795816e-03, -4.091053082138429e-03, 5.913100750954675e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.260219156685778e+04, 0.000000000000000e+00, 5.040876626743109e+03, 2.969758505712195e+02, 0.000000000000000e+00, -4.620755317473623e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.831571534874018e-05, -9.961031222727844e-03, -2.544187748714185e-02, -3.397292832360038e+02, 1.572285014423412e+00, 0.000000000000000e+00, 6.706710822765574e-09, -0.000000000000000e+00, -0.000000000000000e+00, 6.740644108748917e-04, -0.000000000000000e+00, 1.431720579774219e+06, -2.496681535400391e+06, 2.738472671550829e-08, 1.995267846980378e+00, 2.738472671550829e-08, 1.995267846980378e+00, 8.998270353495722e+01, 1.067227957877416e+02, 1.000974012222425e+00
