"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Turb_Kin_Energy","Omega","LM_gamma","LM_Re_t","Pressure","Temperature","Mach","Pressure_Coefficient","Velocity_x","Velocity_y","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","LM_gamma_sep","LM_gamma_eff","Turb_index","Eddy_Viscosity","Residual_Density","Residual_Momentum_x","Residual_Momentum_y","Residual_Energy","Residual_TKE","Residual_Omega","Residual_LM_intermittency","Residual_LM_RE_THETA_T","Vorticity","Q_Criterion","Delta_Time","CFL","Turb_Delta_Time","Turb_CFL","Orthogonality","Aspect_Ratio","Volume_Ratio"
692, -1.370915923085777e-04, 2.439195749629403e-04, 1.925864235288343e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.144208134938763e+04, 1.000000000000000e-10, 2.410879673118902e+07, 1.825961611151971e-01, 6.500444764110902e+02, 1.657683253975504e+04, 2.998515011934391e+02, 0.000000000000000e+00, 9.938949013020595e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.845213509593248e-05, -1.446123119968636e-03, 4.090002297702406e-03, -6.615004351576326e+02, 5.759185369693024e+00, 0.000000000000000e+00, 1.825961611151971e-01, 2.281988487184273e+02, 7.988205089676905e-19, 5.329109605416785e-09, -0.000000000000000e+00, -0.000000000000000e+00, 9.650648475099536e-04, -0.000000000000000e+00, -0.000000000000000e+00, 9.963584530884301e-09, -1.318775500261206e-06, -9.969043791256247e+05, -5.509888028125000e+07, 1.800937949489187e-07, 7.939461008787656e+00, 1.800937949489187e-07, 7.939461008787656e+00, 8.995588278013193e+01, 2.055997700320061e+00, 1.033590731568194e+00
693, -1.541165411926390e-04, 2.975062820390531e-04, 1.904344245571076e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.097193034323072e+04, 1.000000000000000e-10, 2.428352453061189e+07, 1.616779443361221e-01, 6.449488258409817e+02, 1.638877213729228e+04, 2.997997762573702e+02, 0.000000000000000e+00, 9.495442492625853e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.844968691664334e-05, -1.318925720071004e-03, 4.619835784886270e-03, -8.083153938449988e+02, 6.027141065926681e+00, 0.000000000000000e+00, 1.616779443361221e-01, 1.982133599029749e+02, 7.842101320920222e-19, 5.876640667368370e-09, -0.000000000000000e+00, -0.000000000000000e+00, 1.082660002314084e-03, -0.000000000000000e+00, -0.000000000000000e+00, 8.093728856069689e-09, -1.288684158432020e-06, -1.104203905718809e+06, -4.101418312451172e+07, 1.800447951969136e-07, 7.939461008787656e+00, 1.800447951969136e-07, 7.939461008787656e+00, 8.995458200104879e+01, 2.050958475967997e+00, 1.031015135985723e+00
694, -1.679493755307817e-04, 3.520059432874026e-04, 1.883027525703638e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.050582060604431e+04, 1.000000000000000e-10, 2.446478839021945e+07, 1.444990845430823e-01, 6.406496824073278e+02, 1.620232824241771e+04, 2.997444172503315e+02, 0.000000000000000e+00, 9.055748213650600e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.844706650638497e-05, -1.148040159706342e-03, 5.092414336937439e-03, -9.506714789108368e+02, 6.247690452432841e+00, 0.000000000000000e+00, 1.444990845430823e-01, 1.760416047896310e+02, 7.696860939836728e-19, 6.178186019955126e-09, -0.000000000000000e+00, -0.000000000000000e+00, 1.138135593942899e-03, -0.000000000000000e+00, -0.000000000000000e+00, 6.701824392947160e-09, -1.357061442834321e-06, -1.199937728838303e+06, -3.163154942382812e+07, 1.799980103596175e-07, 7.939461008787656e+00, 1.799980103596175e-07, 7.939461008787656e+00, 8.995915030537866e+01, 2.046046916262939e+00, 1.028300095251677e+00
695, -1.788393359039753e-04, 4.071703152810382e-04, 1.862123438854630e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.004835574336339e+04, 1.000000000000000e-10, 2.465125854569484e+07, 1.302196524258455e-01, 6.370928697561021e+02, 1.601934229734535e+04, 2.996860723864904e+02, 0.000000000000000e+00, 8.624208885235846e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.844430450615417e-05, -9.469947145364702e-04, 5.510174809099831e-03, -1.086469039511160e+03, 6.430362207930232e+00, 0.000000000000000e+00, 1.302196524258455e-01, 1.590241731214050e+02, 7.553836969225428e-19, 6.201007852861327e-09, -0.000000000000000e+00, -0.000000000000000e+00, 1.123070607974402e-03, -0.000000000000000e+00, -0.000000000000000e+00, 5.611867731842718e-09, -1.567983688566672e-06, -1.285349979701729e+06, -2.511292102343750e+07, 1.799661597426533e-07, 7.939461008787656e+00, 1.799661597426533e-07, 7.939461008787656e+00, 8.996834786547771e+01, 2.041995265151569e+00, 1.025874190855576e+00
696, -1.869917940527927e-04, 4.628059860264794e-04, 1.841624525490872e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.959947532866723e+04, 1.000000000000000e-10, 2.484040590177240e+07, 1.180602753559284e-01, 6.338827928040091e+02, 1.583979013146688e+04, 2.996254356317423e+02, 0.000000000000000e+00, 8.200767505363951e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.844143373233708e-05, -7.219027969654846e-04, 5.876548268412485e-03, -1.213987130456219e+03, 6.581556060736582e+00, 0.000000000000000e+00, 1.180602753559284e-01, 1.455884710326537e+02, 7.413793152895221e-19, 6.171967541974245e-09, -0.000000000000000e+00, -0.000000000000000e+00, 1.099326405645308e-03, -0.000000000000000e+00, -0.000000000000000e+00, 4.761553980190265e-09, -1.729644231211289e-06, -1.361373921399173e+06, -1.980768370361328e+07, 1.799524176646619e-07, 7.939461008787656e+00, 1.799524176646619e-07, 7.939461008787656e+00, 8.997553028723041e+01, 2.039011840114471e+00, 1.024080966394148e+00
697, -1.925476806697010e-04, 5.187611693883374e-04, 1.821568957092294e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.916011118361927e+04, 1.000000000000000e-10, 2.503243045028624e+07, 1.074112762025142e-01, 6.305681832877774e+02, 1.566404447344770e+04, 2.995633208200333e+02, 0.000000000000000e+00, 7.786303087326746e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.843849268860985e-05, -4.767461869430308e-04, 6.191636015187681e-03, -1.330634361895452e+03, 6.704493414402504e+00, 0.000000000000000e+00, 1.074112762025142e-01, 1.348158338474613e+02, 7.276801664544925e-19, 6.040366451634802e-09, -0.000000000000000e+00, -0.000000000000000e+00, 1.052508787647158e-03, -0.000000000000000e+00, -0.000000000000000e+00, 4.044116531599244e-09, -1.958797141515093e-06, -1.428107716503283e+06, -1.385990857458496e+07, 1.799472237958562e-07, 7.939461008787656e+00, 1.799472237958562e-07, 7.939461008787656e+00, 8.997621971512646e+01, 2.036527206211376e+00, 1.022783155273833e+00
698, -1.956234570060421e-04, 5.749078059801789e-04, 1.802467061240210e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.874135833570085e+04, 1.000000000000000e-10, 2.522412807196635e+07, 9.822686736425294e-02, 6.278434196881839e+02, 1.549654333428033e+04, 2.995007010613882e+02, 0.000000000000000e+00, 7.391281879132831e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.843552743607755e-05, -2.194876170995740e-04, 6.455212731853230e-03, -1.434055348926024e+03, 6.802523059061587e+00, 0.000000000000000e+00, 9.822686736425294e-02, 1.260153983325549e+02, 7.145770108019331e-19, 5.850657187003249e-09, -0.000000000000000e+00, -0.000000000000000e+00, 9.937325801528769e-04, -0.000000000000000e+00, -0.000000000000000e+00, 3.464192375449252e-09, -2.169338709998721e-06, -1.485604631014670e+06, -9.955686503662109e+06, 1.799357811516146e-07, 7.939461008787656e+00, 1.799357811516146e-07, 7.939461008787656e+00, 8.997275483748565e+01, 2.033805897077194e+00, 1.021514530595323e+00
699, -1.963685477244285e-04, 6.311342954185234e-04, 1.784688251463413e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.835126756371914e+04, 1.000000000000000e-10, 2.541204140403814e+07, 9.031923254660236e-02, 6.257951586789655e+02, 1.534050702548765e+04, 2.994385385593643e+02, 0.000000000000000e+00, 7.023298404346933e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.843258353784214e-05, 3.864862608478453e-05, 6.670570880551136e-03, -1.523764387936817e+03, 6.879813727263698e+00, 0.000000000000000e+00, 9.031923254660236e-02, 1.187441732107146e+02, 7.022967612927151e-19, 5.636476023004275e-09, -0.000000000000000e+00, -0.000000000000000e+00, 9.326887551367770e-04, -0.000000000000000e+00, -0.000000000000000e+00, 2.993041012647177e-09, -2.373755802832970e-06, -1.534551378235456e+06, -7.447908818603516e+06, 1.799154018692170e-07, 7.939461008787656e+00, 1.799154018692170e-07, 7.939461008787656e+00, 8.997127260969479e+01, 2.030684710104117e+00, 1.019970687992408e+00
700, -1.949719837922612e-04, 6.873490151391421e-04, 1.768307824439589e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.799155419209836e+04, 1.000000000000000e-10, 2.559613647411842e+07, 8.351779748975846e-02, 6.243765337660725e+02, 1.519662167683934e+04, 2.993777557646406e+02, 0.000000000000000e+00, 6.683970776206650e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.842970469245786e-05, 2.890434940123758e-04, 6.840599492645249e-03, -1.599170068754327e+03, 6.938806724518424e+00, 0.000000000000000e+00, 8.351779748975846e-02, 1.126997588632010e+02, 6.908460830548938e-19, 5.494118800359950e-09, -0.000000000000000e+00, -0.000000000000000e+00, 8.918563949498100e-04, -0.000000000000000e+00, -0.000000000000000e+00, 2.633688856243705e-09, -2.449291536540277e-06, -1.575289907619784e+06, -6.186299762207031e+06, 1.798957167719091e-07, 7.939461008787656e+00, 1.798957167719091e-07, 7.939461008787656e+00, 8.997669489594887e+01, 2.027775380400888e+00, 1.018289932737112e+00
701, -1.916214124721609e-04, 7.434815776472324e-04, 1.753210325940903e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.765981266486080e+04, 1.000000000000000e-10, 2.576913891321281e+07, 7.755112324839371e-02, 6.231526887836424e+02, 1.506392506594431e+04, 2.993191285249343e+02, 0.000000000000000e+00, 6.371029766852597e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.842692767089907e-05, 5.316492324311962e-04, 6.978478889569762e-03, -1.664933598541041e+03, 6.986330640394894e+00, 0.000000000000000e+00, 7.755112324839371e-02, 1.074918491363511e+02, 6.803494549441848e-19, 5.199326687443523e-09, -0.000000000000000e+00, -0.000000000000000e+00, 8.155397729160442e-04, -0.000000000000000e+00, -0.000000000000000e+00, 2.291100873499580e-09, -2.720719833291374e-06, -1.610504242304673e+06, -5.045194170410156e+06, 1.798762269858662e-07, 7.939461008787656e+00, 1.798762269858662e-07, 7.939461008787656e+00, 8.997221683709446e+01, 2.024860282584982e+00, 1.016969307989447e+00
702, -1.864297985376778e-04, 7.994745592639873e-04, 1.738692518881177e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.734073442135043e+04, 1.000000000000000e-10, 2.595233773278179e+07, 7.215867766524516e-02, 6.217456086932293e+02, 1.493629376854016e+04, 2.992611955420861e+02, 0.000000000000000e+00, 6.070034385241692e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.842418327461555e-05, 7.569065637946426e-04, 7.077899710125085e-03, -1.713016100018288e+03, 7.017312290981943e+00, 0.000000000000000e+00, 7.215867766524516e-02, 1.030812810007588e+02, 6.699530078126545e-19, 5.090403119547504e-09, -0.000000000000000e+00, -0.000000000000000e+00, 7.932804850276903e-04, -0.000000000000000e+00, -0.000000000000000e+00, 1.987358443063438e-09, -2.890252757997998e-06, -1.638259609761138e+06, -6.672083883789062e+06, 1.798196463235601e-07, 7.939461008787656e+00, 1.798196463235601e-07, 7.939461008787656e+00, 8.994952338734653e+01, 2.019988009881585e+00, 1.015310600036817e+00
703, -1.796636738252659e-04, 8.552994412396694e-04, 1.724323214380214e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.702334141790294e+04, 1.000000000000000e-10, 2.607774160838672e+07, 6.528002276245266e-02, 6.148816888790761e+02, 1.480933656716117e+04, 2.991901376132171e+02, 0.000000000000000e+00, 5.770628737453604e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.842081677166983e-05, 9.448357891975920e-04, 7.204177598624442e-03, -1.774920083424524e+03, 7.061271899017922e+00, 0.000000000000000e+00, 6.528002276245266e-02, 9.814888271838763e+01, 6.612215302929855e-19, 5.203523092585772e-09, -0.000000000000000e+00, -0.000000000000000e+00, 8.466789065194741e-04, -0.000000000000000e+00, -0.000000000000000e+00, 1.672003371179010e-09, -2.896075271376650e-06, -1.672538739757075e+06, -7.909197114257812e+05, 1.799413526272018e-07, 7.939461008787656e+00, 1.799413526272018e-07, 7.939461008787656e+00, 8.980199874717653e+01, 2.026219393582256e+00, 1.021457278470678e+00
704, -1.282750519615737e-04, 1.119711485431184e-03, 1.689953225768304e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.625802475795667e+04, 1.000000000000000e-10, 2.662624741040599e+07, 5.434593312173175e-02, 6.365032387188784e+02, 1.450320990318266e+04, 2.989646180508382e+02, 0.000000000000000e+00, 5.048684246411475e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.841012978252316e-05, 1.752221049176865e-03, 7.076163613622370e-03, -1.761872673836877e+03, 7.010646428411489e+00, 0.000000000000000e+00, 5.434593312173175e-02, 8.736482919380880e+01, 6.346933812711793e-19, 5.840324513681611e-09, -0.000000000000000e+00, -0.000000000000000e+00, 2.969705591953642e-04, -0.000000000000000e+00, -0.000000000000000e+00, 2.710703661650492e-09, -1.377528040142741e-05, -1.679039673284569e+06, -3.768597448754883e+07, 2.860529759924032e-07, 9.527353210545186e+00, 2.860529759924032e-07, 9.527353210545186e+00, 8.995896694816851e+01, 7.620505481107986e+00, 1.009200370461520e+00
705, -6.937304497428320e-05, 1.324644985501560e-03, 1.643700282503504e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.524553653639389e+04, 1.000000000000000e-10, 2.731803727506960e+07, 4.377714256785456e-02, 6.043617046066299e+02, 1.409821461455755e+04, 2.987939729564337e+02, 0.000000000000000e+00, 4.093575946725944e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.840204059594012e-05, 2.316804180899715e-03, 7.213677544212283e-03, -1.888765578758549e+03, 7.050293731273753e+00, 0.000000000000000e+00, 4.377714256785456e-02, 7.655426439454175e+01, 6.016907551253526e-19, 9.776431215458126e-10, -0.000000000000000e+00, -0.000000000000000e+00, -9.357575129719242e-04, -0.000000000000000e+00, -0.000000000000000e+00, 1.557213378615658e-09, -1.570691646876998e-05, -1.745843016009130e+06, -1.791678393310547e+06, 2.861477562123170e-07, 9.527353210545186e+00, 2.861477562123170e-07, 9.527353210545186e+00, 8.995846569563263e+01, 7.616166096955761e+00, 1.009014473482907e+00
706, 2.071812467417778e-06, 1.525563761010533e-03, 1.616078636649573e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.463220634783205e+04, 1.000000000000000e-10, 2.774916407439406e+07, 4.166992635266536e-02, 6.194724582842192e+02, 1.385288253913281e+04, 2.986125167609574e+02, 0.000000000000000e+00, 3.515004521333034e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.839343646046506e-05, 2.741950935200314e-03, 7.122991619179527e-03, -1.883572900343753e+03, 7.018830195801687e+00, 0.000000000000000e+00, 4.166992635266536e-02, 7.081071923252054e+01, 5.823895214879683e-19, -1.860262990856590e-09, -0.000000000000000e+00, -0.000000000000000e+00, -1.690905285578886e-03, -0.000000000000000e+00, -0.000000000000000e+00, 1.119739549164362e-09, -1.703464317138555e-05, -1.759552435013287e+06, -5.493686210205078e+06, 2.861650432538324e-07, 9.527353210545186e+00, 2.861650432538324e-07, 9.527353210545186e+00, 8.996721804938620e+01, 7.607597233062810e+00, 1.007511509020952e+00
707, 8.379241531019753e-05, 1.722535507884094e-03, 1.595365384356319e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.416929599021334e+04, 1.000000000000000e-10, 2.811154699758744e+07, 3.891873975312101e-02, 6.230560722456381e+02, 1.366771839608533e+04, 2.984463025887113e+02, 0.000000000000000e+00, 3.078328306088192e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.838555282801963e-05, 3.079650663668270e-03, 6.982049341764256e-03, -1.852462645703146e+03, 6.975420884382030e+00, 0.000000000000000e+00, 3.891873975312101e-02, 6.644355527930115e+01, 5.675146627152726e-19, -4.286319894105197e-09, -0.000000000000000e+00, -0.000000000000000e+00, -2.333518234262283e-03, -0.000000000000000e+00, -0.000000000000000e+00, 7.424465966484009e-10, -1.815618422515905e-05, -1.759973848792235e+06, -9.176790784179688e+06, 2.861923239376763e-07, 9.527353210545186e+00, 2.861923239376763e-07, 9.527353210545186e+00, 8.997459726846708e+01, 7.600851982432628e+00, 1.006351231027719e+00
