"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,     "rms[k]"     ,     "rms[w]"     ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,"LinSolIterTrans", "LinSolResTrans" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
          10,     0.05024955453,      -3.732294985,      -1.346359027,       1.784158631,      -1.940181584,       3.255172863,                         7,       -4.32211877,               3,      -4.270134277,                4,      -4.241514142,   7.686321155e-08,   6.779232518e-06,        4.29981696,       7.430083707,       7.243083947,         0.9704357982,         -0.9120892904,                     0,      0.7292094242,      0.6998956212,                 0,       271.1761836,       300.0534993,                 0,       12174.31875,        12365.66017,                  0,        0.1563957149,          0.143565126,                    0,          301448.2915,           331002.9548,                     0,           188.3215297,           -192.8115213,                      0,        188.3205929,         192.8115213,                   0,                149.9457053,                 147.9634039,                           0,            -9.949657295e-06,             -8.034132248e-10,                          nan,                      0.7962257502,                       0.7673991833,                                nan,           300.0163603,            329.4499736,                      0,            17340.98867,             17150.82599,                       0,       5.557896036,       1.587313492,                 0,                 0,                 0,       3.284430338,       3.443080156,       4.642733194,                 0,      0.2855961108
          11,     0.05045091665,      -3.729920807,      -1.351902854,       1.789589793,       -2.00742635,       3.112753798,                         8,      -4.387240828,               4,       -5.03713823,                4,      -4.237215895,   9.246561757e-08,   8.126468625e-06,       5.159780352,       8.916100448,       8.691700736,         0.9672342378,         -0.9120944131,                     0,      0.7256604415,      0.6999033848,                 0,       271.8597326,       300.0528647,                 0,       12172.03199,        12365.52518,                  0,        0.1559732552,         0.1435638624,                    0,           301925.975,           331002.5014,                     0,           188.2077958,           -192.8143013,                      0,        188.2068675,         192.8143012,                   0,                148.6899783,                 147.9637875,                           0,            -9.865506774e-06,             -8.488455494e-10,                          nan,                      0.7900348181,                       0.7673901082,                                nan,           300.4920323,            329.4499289,                      0,            17281.25762,             17150.75759,                       0,       5.387805389,       1.559571328,                 0,                 0,                 0,        3.18215632,       3.325026532,        4.51717923,                 0,      0.2894631887
          12,     0.05103123077,      -3.724012992,      -1.337925873,       1.798034735,      -2.079231338,       2.967475275,                         9,      -4.366527963,               4,      -4.599038982,                4,      -4.243835124,   1.115698385e-07,   9.742709627e-06,       6.191736422,       10.69932054,       10.43004088,         0.9646929737,         -0.9120983832,                     0,      0.7215312562,      0.6999099472,                 0,       272.3988964,       300.0523938,                 0,       12171.34819,        12365.41047,                  0,        0.1556557834,         0.1435627559,                    0,          302197.3798,           331002.1576,                     0,           188.0948158,           -192.8166267,                      0,        188.0941177,         192.8166266,                   0,                147.0089971,                  147.964187,                           0,            -7.423144429e-06,              -8.58560667e-10,                          nan,                      0.7815714754,                       0.7673829256,                                nan,           300.7624104,            329.4499632,                      0,            17215.00467,             17150.69893,                       0,       5.263480474,       1.544997865,                 0,                 0,                 0,       3.106875023,       3.235264707,       4.429933112,                 0,      0.2935316038
          13,     0.05178566428,      -3.708574188,      -1.310364519,        1.81783133,      -2.154179432,        2.83408015,                        10,      -4.326397589,               4,      -4.199135056,                4,      -4.257173304,   1.349184527e-07,   1.168423757e-05,       7.430083707,       12.83918465,       12.51604906,         0.9630225376,          -0.912101475,                     0,       0.717425603,      0.6999150171,                 0,       272.7393594,       300.0521775,                 0,       12171.85377,        12365.32732,                  0,        0.1554678362,          0.143561894,                    0,           302250.844,           331002.0025,                     0,           187.9946523,           -192.8184379,                      0,        187.9942913,         192.8184378,                   0,                145.1670144,                 147.9645748,                           0,            -3.841009608e-06,             -8.249330108e-10,                          nan,                      0.7721884181,                       0.7673777286,                                nan,           300.8158438,            329.4501515,                      0,            17151.25894,              17150.6612,                       0,       5.205961032,       1.544773542,                 0,                 0,                 0,       3.071955811,       3.189768026,       4.394739526,                 0,      0.2967316759
          14,     0.05206094667,       -3.68510952,       -1.27265275,       1.847504301,      -2.231303228,       2.722531973,                        10,      -3.865905957,               5,      -4.717295011,                4,      -4.291647364,   1.632901605e-07,   1.401965275e-05,       8.916100448,       15.40702157,       14.98349057,         0.9623450228,         -0.9121040481,                     0,      0.7140424278,      0.6999184711,                 0,       272.8564069,       300.0522391,                 0,       12173.00376,        12365.28157,                  0,        0.1554156622,         0.1435613334,                    0,          302114.5153,           331002.0532,                     0,           187.9243611,           -192.8197348,                      0,        187.9242696,         192.8197348,                   0,                143.5035125,                 147.9648958,                           0,            -9.734401388e-07,             -7.420943859e-10,                          nan,                      0.7636241599,                       0.7673742318,                                nan,           300.6803313,            329.4505093,                      0,            17100.09345,             17150.65061,                       0,       5.198854835,       1.554198712,                 0,                 0,                 0,       3.067333976,        3.17839262,       4.397891038,                 0,      0.2989502037
          15,     0.05258079999,      -3.657889488,      -1.227121571,       1.881579076,      -2.315526616,       2.625571216,                        10,      -3.471494502,               5,      -4.305734741,                4,      -4.340071558,   1.975496082e-07,   1.683102782e-05,       10.69932054,       18.48842589,       17.92992603,         0.9626293943,         -0.9121062073,                     0,      0.7119929812,      0.6999203067,                 0,       272.7684539,       300.0525274,                 0,       12174.11899,        12365.27095,                  0,        0.1554798537,         0.1435610722,                    0,          301856.5625,           331002.2532,                     0,            187.901844,            -192.820542,                      0,        187.9018206,          192.820542,                   0,                142.3490865,                 147.9650828,                           0,            -2.488886717e-07,             -6.048892498e-10,                          nan,                      0.7575716191,                       0.7673719888,                                nan,           300.4237114,              329.45098,                      0,            17069.82169,             17150.66398,                       0,       5.205379966,       1.567014644,                 0,                 0,                 0,       3.069972915,       3.175767509,       4.412030849,                 0,      0.3010375139
          16,     0.05282140588,      -3.637239249,      -1.187192918,       1.906207529,      -2.404306425,       2.534463916,                        10,      -3.085053013,               6,      -4.602821156,                4,      -4.363409753,   2.387887709e-07,   2.021447848e-05,       12.83918465,       22.18611107,       21.43340569,         0.9636472918,         -0.9121077763,                     0,      0.7115941672,      0.6999205997,                 0,       272.5378893,       300.0529601,                 0,       12174.26468,        12365.28784,                  0,        0.1556131578,         0.1435610613,                    0,          301570.1941,           331002.5174,                     0,           187.9395099,           -192.8208884,                      0,        187.9393537,         192.8208884,                   0,                141.9146781,                 147.9650864,                           0,            -1.662339964e-06,             -4.225796379e-10,                          nan,                      0.7551088971,                       0.7673706289,                                nan,           300.1387514,            329.4514797,                      0,             17063.8266,             17150.69189,                       0,       5.193789721,       1.580057944,                 0,                 0,                 0,       3.059502888,       3.158632092,       4.415323101,                 0,      0.3042206229
          17,        0.05307505,      -3.631479904,       -1.16850325,       1.909578107,      -2.495407486,       2.446165636,                        10,      -2.715241923,               6,      -4.146484053,                4,      -4.391740062,   2.885244484e-07,    2.42811469e-05,       1.283918465,       2.218611107,       2.143340569,         0.9650205562,           -0.91210855,                     0,      0.7127286764,      0.6999195154,                 0,       272.2540937,       300.0534746,                 0,       12172.46878,         12365.3238,                  0,        0.1557523811,         0.1435612325,                    0,          301344.6617,           331002.7896,                     0,           188.0392993,           -192.8208219,                      0,        188.0389757,         192.8208219,                   0,                142.2013797,                 147.9648969,                           0,            -3.441421805e-06,             -2.376864261e-10,                          nan,                      0.7562335368,                       0.7673699106,                                nan,           299.9142903,            329.4519536,                      0,            17078.86783,             17150.72516,                       0,        5.14568604,       1.594252291,                 0,                 0,                 0,       3.023488476,       3.111827905,       4.397300567,                 0,      0.3098230786
          18,     0.05233803684,      -3.646045454,      -1.177994561,       1.887939035,      -2.581865327,       2.351282796,                         4,      -4.569192265,               3,      -5.704247161,                4,      -4.336555058,   2.908146498e-08,   2.430007356e-06,       1.540702157,       2.662333328,       2.572008682,         0.9654025354,         -0.9121084242,                     0,      0.7133708564,      0.6999183769,                 0,       272.1940034,       300.0539068,                 0,       12172.74819,        12365.35322,                  0,        0.1557903322,         0.1435613674,                    0,          301328.2861,           331002.9988,                     0,           188.0678548,           -192.8206142,                      0,        188.0675508,         192.8206142,                   0,                142.4726102,                 147.9648057,                           0,            -3.232339292e-06,              -2.14772311e-10,                          nan,                      0.7575608316,                       0.7673702643,                                nan,           299.8979654,            329.4523325,                      0,            17089.20211,             17150.74855,                       0,       5.143069765,        1.59512792,                 0,                 0,                 0,       3.021188303,       3.109219226,       4.396402563,                 0,      0.3101509395
          19,        0.05190752,      -3.661993838,      -1.194243724,       1.867757428,      -2.600893777,       2.337354528,                         4,      -4.176327921,               3,      -5.318315228,                4,      -4.307837364,   3.492536372e-08,   2.916450464e-06,       1.848842589,       3.194799994,       3.086410419,         0.9657724856,         -0.9121081592,                     0,      0.7140816892,      0.6999173994,                 0,       272.1316782,        300.054113,                 0,       12172.67066,        12365.37307,                  0,        0.1558250118,         0.1435614991,                    0,          301314.8247,            331003.124,                     0,           188.0979791,           -192.8203812,                      0,        188.0977078,         192.8203812,                   0,                142.7773989,                 147.9646889,                           0,            -2.884678533e-06,             -1.918840642e-10,                          nan,                       0.759059749,                       0.7673705858,                                nan,           299.8845356,            329.4524768,                      0,            17100.11334,             17150.76111,                       0,       5.138135083,       1.596149116,                 0,                 0,                 0,       3.017312008,       3.104682614,       4.394208688,                 0,       0.310647558
          20,     0.05155199048,      -3.680981454,       -1.20937801,       1.845114935,      -2.618533116,       2.317703759,                         5,      -4.703136468,               3,      -4.972298579,                4,       -4.28322535,    4.19476649e-08,   3.500186055e-06,       2.218611107,       3.833759992,       3.703692502,         0.9661200669,         -0.9121077508,                     0,      0.7148545735,      0.6999163233,                 0,       272.0690748,       300.0543017,                 0,       12172.16375,         12365.3921,                  0,        0.1558543703,         0.1435616298,                    0,          301305.9228,           331003.2184,                     0,           188.1301238,           -192.8201193,                      0,         188.129902,         192.8201193,                   0,                143.1128059,                  147.964542,                           0,            -2.357792254e-06,             -1.738286182e-10,                          nan,                      0.7607127009,                       0.7673708661,                                nan,           299.8756495,            329.4525936,                      0,            17111.39896,             17150.77105,                       0,       5.130152755,       1.597439232,                 0,                 0,                 0,       3.011375656,       3.097564435,       4.390372872,                 0,      0.3113823911
          21,     0.05122634091,      -3.698981197,      -1.221217948,        1.82369355,      -2.636014225,       2.297545565,                         5,      -4.285317876,               3,      -4.631673913,                4,      -4.263653483,   5.038893836e-08,   4.200604135e-06,       2.662333328,       4.600511991,       4.444431003,         0.9664360224,         -0.9121072321,                     0,      0.7156750359,      0.6999151495,                 0,       272.0088232,        300.054467,                 0,       12171.19035,        12365.41054,                  0,        0.1558764221,         0.1435617648,                    0,          301303.3707,           331003.2755,                     0,           188.1648869,           -192.8198284,                      0,         188.164728,         192.8198283,                   0,                143.4718893,                 147.9643615,                           0,            -1.688968599e-06,             -1.662192606e-10,                          nan,                      0.7624802522,                       0.7673710882,                                nan,            299.873086,            329.4526765,                      0,            17122.78312,             17150.77865,                       0,       5.118562764,       1.599177709,                 0,                 0,                 0,       3.002979311,       3.087311158,        4.38469656,                 0,      0.3124270979
          22,     0.05093584347,      -3.715329945,      -1.232766981,       1.803949305,      -2.653665111,       2.277293473,                         6,      -4.634017897,               3,      -4.298076331,                4,      -4.237764772,   6.054145921e-08,   5.040930754e-06,       3.194799994,       5.520614389,       5.333317203,         0.9667122567,          -0.912106688,                     0,      0.7165177462,      0.6999138973,                 0,       271.9541954,       300.0546061,                 0,       12169.76896,        12365.42892,                  0,        0.1558895235,         0.1435619117,                    0,            301308.82,           331003.2939,                     0,           188.2026971,           -192.8195161,                      0,        188.2026032,          192.819516,                   0,                143.8425129,                 147.9641468,                           0,            -9.987802692e-07,              -1.73573933e-10,                          nan,                      0.7642960857,                       0.7673712173,                                nan,           299.8784872,             329.452724,                      0,            17133.89841,             17150.78498,                       0,       5.103020581,       1.601593026,                 0,                 0,                 0,       2.991828043,       3.073510365,       4.377151278,                 0,      0.3138519629
          23,       0.050713425,      -3.731113167,      -1.246841271,        1.78546249,      -2.672472606,       2.256447494,                         6,      -4.195512807,               4,       -5.15335535,                4,      -4.216928305,    7.27621867e-08,   6.048978669e-06,       3.833759992,       6.624737267,       6.399980644,         0.9669412734,         -0.9121062468,                     0,      0.7173440123,      0.6999126125,                 0,       271.9088251,       300.0547198,                 0,         12167.984,        12365.44787,                  0,        0.1558926662,         0.1435620773,                    0,          301323.2763,           331003.2786,                     0,           188.2433445,           -192.8192004,                      0,        188.2433031,         192.8192004,                   0,                144.2064558,                 147.9639009,                           0,            -4.402864632e-07,              -1.96921035e-10,                          nan,                      0.7660642022,                       0.7673711988,                                nan,           299.8928526,            329.4527409,                      0,            17144.26082,              17150.7916,                       0,        5.08325715,       1.604944186,                 0,                 0,                 0,       2.977641104,       3.055790924,       4.367778717,                 0,      0.3157314569
          24,       0.050752152,      -3.744649813,      -1.258715101,       1.770851197,      -2.694207226,       2.233786273,                         7,      -4.367007231,               4,      -4.743104788,                4,      -4.229237625,   8.748985394e-08,   7.258052712e-06,       4.600511991,        7.94968472,       7.679976773,         0.9671157874,         -0.9121060299,                     0,      0.7181013404,      0.6999113672,                 0,       271.8761632,       300.0548124,                 0,       12165.98232,        12365.46754,                  0,        0.1558857472,         0.1435622613,                    0,          301346.4556,           331003.2409,                     0,           188.2855671,           -192.8189073,                      0,        188.2855557,         192.8189073,                   0,                144.5393842,                 147.9636341,                           0,            -1.211146167e-07,             -2.323399251e-10,                          nan,                      0.7676605021,                       0.7673709813,                                nan,            299.915899,             329.452738,                      0,            17153.25695,             17150.79982,                       0,       5.058695295,       1.609494172,                 0,                 0,                 0,       2.959915648,       3.033534838,       4.356436155,                 0,      0.3181638898
          25,     0.05068021154,      -3.752224327,      -1.259886302,       1.764374795,      -2.720084313,       2.208318167,                         8,      -4.448289944,               4,      -4.350725024,                4,      -4.238234626,   1.052680308e-07,    8.70806646e-06,       5.520614389,       9.539621664,       9.215972128,          0.967229791,         -0.9121060852,                     0,      0.7187279843,       0.699910254,                 0,       271.8586292,       300.0548914,                 0,       12163.95599,        12365.48713,                  0,        0.1558698365,          0.143562451,                    0,          301376.1932,           331003.1973,                     0,           188.3269223,           -192.8186643,                      0,        188.3269174,         192.8186643,                   0,                144.8129079,                 147.9633683,                           0,            -5.223794841e-08,             -2.717079894e-10,                          nan,                      0.7689442903,                       0.7673705702,                                nan,           299.9454742,            329.4527312,                      0,            17160.18965,             17150.80996,                       0,       5.027901743,       1.615457007,                 0,                 0,                 0,       2.937585587,       3.005474726,       4.342420863,                 0,      0.3212984441
          26,      0.0507418074,      -3.747378599,      -1.250561565,       1.771528796,      -2.749077526,       2.180442988,                         9,      -4.461137133,               5,      -4.837094739,                4,      -4.239073718,   1.267759816e-07,   1.044694728e-05,       6.624737267,         11.447546,       11.05580835,         0.9672810739,         -0.9121063629,                     0,      0.7191635352,      0.6999093788,                 0,       271.8567185,       300.0549686,                 0,        12162.1142,        12365.50495,                  0,        0.1558473318,         0.1435626209,                    0,          301408.2815,           331003.1701,                     0,           188.3640822,           -192.8184948,                      0,        188.3640678,         192.8184947,                   0,                 144.999245,                 147.9631414,                           0,            -1.524042603e-07,             -3.050565356e-10,                          nan,                      0.7697818737,                        0.767370068,                                nan,           299.9773939,            329.4527424,                      0,            17164.40398,             17150.82127,                       0,       4.988112709,       1.622951867,                 0,                 0,                 0,        2.90871683,       2.969345382,       4.324144905,                 0,      0.3253639125
