s,inc_-2.0,inc_+0.0,inc_+2.0
0.18184650787824547,0.8210608752044081,0.7807203755840887,0.7455343136721776
0.1852005624171088,0.8203519968173857,0.7809194204008707,0.7465146947503511
0.1885546175508626,0.8195728391747743,0.7810338630111114,0.7473997107290489
0.19190867592812752,0.8187097821089488,0.781050746516113,0.748188368354253
0.19526273833412838,0.817815933812267,0.7810109820491059,0.7489251078581605
0.19861679700603813,0.8169278676176527,0.7809455498850483,0.7496307751368314
0.20197085306211493,0.8160131259298142,0.7808296608502092,0.7502702959510389
0.2053249094614251,0.8150520488854827,0.7806128655405216,0.750809782208032
0.20867896637452285,0.8140576321675638,0.7803272082386322,0.7512750671925249
0.21203302270552868,0.813112790691917,0.7800211103407308,0.7517134853773411
0.21538707785908556,0.8122506155569303,0.7796972208066614,0.7521111248058825
0.21874113277861887,0.8114646962386433,0.7793110930684796,0.7524391939026084
0.22209518816457008,0.8105864553684894,0.7788472633687326,0.7526770023888743
0.22544924364037863,0.8093225623626411,0.7783510400194144,0.7528645585089563
0.22880329807413222,0.8073604735316103,0.7778454142614207,0.7530341110526644
0.23215735170133958,0.8046720112754023,0.7773043382781973,0.7531507345855227
0.23551140575394022,0.8015749261803005,0.7767077877105171,0.7531862693420481
0.23886546023468988,0.7985314470380075,0.7760778088027289,0.7531633605616498
0.2422195142131878,0.7958065406785318,0.7754621408504494,0.7531288331521495
0.24557356681530948,0.7934336897596832,0.7748567622080685,0.7530795226416128
0.24892761934701008,0.7913212463308921,0.774230532322753,0.7529647627842175
0.25228167237022553,0.7893757864467459,0.7735688074262267,0.7527754859824627
0.25563572521387556,0.7875723633019797,0.7729459705045828,0.7525483174619495
0.2589897772364746,0.7858700503867956,0.7723949986706876,0.7523093461678161
0.26234382922901356,0.7842473848321337,0.771933302982256,0.7520559533328138
0.26569788122488947,0.782670642045721,0.7713440873399638,0.7517721188877872
0.2690519323372684,0.7811064224060248,0.7704321168568078,0.7514585701661025
0.2724059833496159,0.7795346399259471,0.768860415042891,0.7511098947234056
0.27576003454520365,0.7779593070397404,0.7668572645664614,0.7507253335187002
0.27911408616374717,0.7764105577709066,0.7646457546507084,0.7503353955253358
0.28246813649864166,0.774888398012854,0.7625171298226718,0.7499464926368761
0.28582218644523893,0.7733478082179125,0.760611466564579,0.7495327214714544
0.2891762367362532,0.7717761485775261,0.7589151174608767,0.7490814716512748
0.2925302873490477,0.7701964810766748,0.7574213245953851,0.7486102294252043
0.2958843373935405,0.7686394978241597,0.7560939635392774,0.7481434683424733
0.2992383870200934,0.7671020243328297,0.7548855174660312,0.7476850761556014
0.3025924367098765,0.7655684051530879,0.7537368347641132,0.7472268239460846
0.3059464867694671,0.7640353051945836,0.7526402697145786,0.7467723563367467
0.30930053909320404,0.7625050296885872,0.7515613878772845,0.7463602491230952
0.31265458825448994,0.7609734197717808,0.7504957223961423,0.7459957145814777
0.31600863310406657,0.7594238185006119,0.749418495524539,0.7456448300549675
0.31936268068793217,0.7578526367869701,0.7483046650714817,0.7451042313381959
0.3227167308008982,0.7562911326030565,0.7471796655204496,0.744160973047909
0.32607078010095863,0.7547713700643478,0.7460855575313704,0.7427373875437321
0.32942482892051095,0.7532699182710026,0.7450049091900304,0.7409543024149561
0.3327788776873611,0.7517472739892261,0.7438935886739081,0.7390215990302748
0.3361329277645173,0.7501891537029594,0.7427362390328867,0.7371519835538448
0.3394869768580473,0.7486181045841109,0.7415467599246384,0.7354585025338225
0.34284102589607557,0.7470541338503529,0.7403277531517785,0.7339736966990299
0.34619507538363137,0.7454933917989309,0.7391155925783759,0.732672715982722
0.3495491248152503,0.7439503597532253,0.7378999638685186,0.7314787965860517
0.3529031746597775,0.7423934082495542,0.7366713972373016,0.7303742671012382
0.35625722428992357,0.7408676412821326,0.7354324070574536,0.729317312795695
0.35961127384111763,0.7392856116502535,0.7341603810627867,0.7282690048485797
0.3629653224441012,0.7377376713734023,0.732863142296208,0.727222264446848
0.3663193725579085,0.7361465139340879,0.7315400498819045,0.726138018207783
0.369673422666575,0.7345278404307325,0.7301823227715625,0.725043273914203
0.37302747329624747,0.7329228566973471,0.7288127283482031,0.7239276361265328
0.37638152436834,0.7313112204405464,0.7274351954867407,0.7227979061581772
0.3797355755168305,0.7297042301777008,0.7260404166622078,0.7216459477557143
0.3830896264742874,0.7280827958312505,0.7246275333699402,0.7204626756429218
0.3864436778450953,0.7264454443286219,0.7231792816384865,0.7192358353501059
0.3897977312947955,0.7247872290257781,0.7217049073810712,0.717976881048562
0.3931517837332099,0.7231411359582949,0.7202369904577639,0.716706154873604
0.3965058358498227,0.7214967567384365,0.7187620520609395,0.7154204113499466
0.3998598884227938,0.7198454778623224,0.7172611415245392,0.7141067865343025
0.40321394189728255,0.718148464512788,0.7157336728765104,0.7127436361222388
0.40656799530819154,0.7164719293205171,0.7141711684029447,0.711347947177217
0.40992204940154,0.7147331141241937,0.7125969539204077,0.7099298892245308
0.4132761047629963,0.7130603285366874,0.711007810813893,0.7084818701846011
0.41663015968957184,0.711351557187683,0.7094257193727368,0.7070332176117934
0.4199842150116627,0.7096396752773289,0.7078350847919043,0.705574691997042
0.42333827000951285,0.7079290668924529,0.70622695157111,0.7040870053537548
0.42669232644646743,0.706210818362662,0.7046048469317672,0.7025774597972645
0.43004638313920485,0.7044905099206669,0.7029836189372297,0.7010636898476611
0.43340044012719586,0.702788797270548,0.7013721827847692,0.6995537350900995
0.43675449682621675,0.7010777498350399,0.6997446367501894,0.6980209283816163
0.4401085547008491,0.6993388745468981,0.6980849236394077,0.696452526438108
0.443462614481093,0.6975972987546599,0.6964120805403895,0.6948632747361373
0.44681667266461333,0.6958717142060267,0.6947526284359747,0.6932761699533145
0.45017073186922063,0.6941490453279194,0.6930948383688926,0.6916983476409971
0.4535247910317477,0.6924412332843619,0.6914474625428714,0.6901153503284234
0.45687885242421106,0.6907307943206327,0.6897976830707423,0.6885297373218412
0.46023291293089513,0.6890349554539347,0.6881503889463719,0.6869412562414027
0.4635869729684823,0.6873343279859315,0.6865034855787514,0.6853527233408422
0.46694103402609555,0.685652039870137,0.684861694280355,0.6837610538279657
0.4702950924885598,0.6839564381609196,0.6832146380887114,0.6821646743737729
0.4736491550431463,0.682291224378356,0.6815744880610584,0.6805709425241859
0.47700321747285035,0.6806087945281477,0.6799536874143653,0.6789943926164659
0.48035728084077084,0.6789961891453515,0.6783550565786792,0.6774370083544751
0.48371134361698487,0.677366162270761,0.6767612112892339,0.6758851481147505
0.4870654068225317,0.675736779803219,0.6751697491606146,0.6743307954504858
0.4904194709718786,0.6741254521183451,0.6735856450960258,0.6727759993451934
0.49377353512450745,0.6725173806791543,0.6719976337433874,0.6712248939609212
0.4971276003144397,0.6709142792980453,0.6704257311968687,0.6696817073187065
0.5004816653263635,0.6693427780236166,0.6688736338187766,0.6681590921944636
0.5038357323095746,0.6677948411426247,0.6673501609691422,0.666661002789596
0.507189797663113,0.6662632312883751,0.6658359993810703,0.6651726355764496
0.510543864786878,0.6647384143674827,0.6643286249961899,0.6636905184413779
0.5138979335731809,0.6632156705139187,0.662829089816363,0.6622087281496227
0.5172519997982458,0.6617093000615215,0.6613418290409077,0.6607440512283665
0.5206060669594763,0.6602235457088381,0.6598647285536815,0.6592779999171949
0.523960134165648,0.6587513276342071,0.6584088916409071,0.65785684604642
0.5273142013594275,0.6573091639901087,0.6569770723899564,0.656419643488704
0.5306682697963264,0.6558683726154866,0.6555607446318265,0.6550432654934868
0.5340223377019047,0.6544711533021031,0.6541675101300933,0.6536626350548995
0.5373764065969759,0.653076173100386,0.6527891081353957,0.6522915024834772
0.5407304746566631,0.6516950030835783,0.6514188886011233,0.6509513774476245
0.5440845434114089,0.6503172898504898,0.650054025931904,0.649579754296929
0.5474386130862097,0.6489521048515166,0.6486997704846311,0.6482580608022209
0.5507926820314133,0.6476192386698418,0.6473707245763218,0.6469382182519852
0.5541467514512363,0.6462960159978783,0.6460624374124606,0.6456401868433529
0.557500820778327,0.6449965824980219,0.6447672034244477,0.6443560380335782
0.5608548905657474,0.6436894345175452,0.6434677959360664,0.6430740365532954
0.5642089615928079,0.6423998709813313,0.6421961006937991,0.6418047408890744
0.5675630319501825,0.6411337215627668,0.6409414737163793,0.6405631599094056
0.5709171020673757,0.6399026459032016,0.6397113047389241,0.639343586359325
0.5742711724214838,0.6386632483278489,0.6384896072525325,0.638131100381367
0.5776252430584574,0.6374393541678084,0.6372613188113764,0.6369170467759855
0.5809793143280068,0.6362168309580087,0.6360528257852395,0.6357133588395106
0.5843333851911715,0.635004516048143,0.6348436665631262,0.6345239821673606
0.5876874563999703,0.6338279762938597,0.6336751632764068,0.6333543378024757
0.5910415278910103,0.6326480538233676,0.632508855874287,0.6322044275359607
0.5943955993054639,0.6314996980587397,0.6313627011610901,0.6310661707981214
0.5977496712324243,0.630347497750909,0.6302211325059778,0.629940197891238
0.6011037424856608,0.6292033353791627,0.6290870923629175,0.6288132358607146
0.6044578146081454,0.6280645532823058,0.6279443644957586,0.6276893937744624
0.6078118868213882,0.626929252906111,0.6268308562206308,0.6265690972400755
0.6111659587112536,0.6258079977225434,0.6257010883068601,0.6254669347955986
0.6145200310568184,0.6246988803191382,0.6246197096710544,0.6243735505554623
0.6178741035052673,0.6236083435852277,0.6235227618429596,0.6233022030518471
0.6212281759961608,0.6225324904501768,0.6224686463871075,0.6222470525496745
0.6245822483736811,0.62145978173879,0.6213973179038434,0.621188252961203
0.6279363207160378,0.6203881391241542,0.6203376898157327,0.6201407316340822
0.6312903937425282,0.619304529148946,0.6192624080943121,0.6190670964882432
0.6346444668352038,0.6182380876148109,0.618197354608298,0.6180155491813256
0.6379985393706462,0.6171717816205362,0.6171465780498695,0.616965080651164
0.6413526126956879,0.6161297114763624,0.61610600552928,0.6159369110872137
0.6447066855833399,0.6150808438490204,0.6150735495423966,0.6149137394868417
0.6480607591210531,0.6140625781937155,0.6140520879321587,0.6139001372141559
0.6514148324317262,0.6130191091092905,0.6130342266098064,0.6128968078488672
0.6547689058173506,0.6120167276343287,0.612019279655061,0.611888274357176
0.6581229795108797,0.6109682275258439,0.6110059172470117,0.6108820336166694
0.6614770526602476,0.6099721333717807,0.6099852082927903,0.6098783971442342
0.6648311254863886,0.6089312825808685,0.6089904775721979,0.608877182492413
0.668185198932005,0.6079345290817141,0.6079620000512053,0.6078804112133256
0.6715392724129682,0.6069141322741687,0.6069827214428849,0.606890422273608
0.6748933459633956,0.6059253793645718,0.6059826294723699,0.6059117317421859
0.6782474196539754,0.6049180449380267,0.6049942450755142,0.6049294847043211
0.6816014930659429,0.6039348213725613,0.6040154345277925,0.6039575034586556
0.6849555673072649,0.6029225630012016,0.6030122841288273,0.6029682600796551
0.6883096415776293,0.601951977935951,0.6020494390659685,0.6020101620852312
0.6916637154555888,0.6009509149538788,0.6010605944595553,0.6010328580756279
0.6950177891884346,0.5999925740890933,0.6001045104277873,0.6000890808150753
0.6983718626348715,0.5989919055575295,0.5991262104554237,0.5991127040764723
0.7017259366148275,0.5980205502474651,0.5981432583860519,0.5981524318776812
0.7050800106385775,0.5970215858088448,0.5971734068368302,0.5971719258317524
0.708434084477366,0.5960396939640296,0.5961869916442186,0.5962172677745404
0.7117881585138146,0.5950680272993588,0.5952248922639098,0.5952408531981479
0.715142232889792,0.5940805809324365,0.5942612496530357,0.5943011404951534
0.7184963071760295,0.5931395084701302,0.5933039897991558,0.5933445895678093
0.7218503811163927,0.5921546612015663,0.5923515727249906,0.5924178542506108
0.7252044548996657,0.5911981829751027,0.5913887274592133,0.591435934524992
0.7285585293445946,0.5902025444286346,0.59040870954805,0.5904936015067396
0.7319126038560807,0.5892266477793454,0.5894358991044039,0.5895024921647077
0.7352666781150533,0.5882456394354821,0.588470707795975,0.5885678057945275
0.7386207524143635,0.5872894180087824,0.5875126401892004,0.587603445433691
0.7419748266762642,0.5863167909951237,0.5865659180800707,0.5866706683910939
0.7453289010412163,0.5853647079118905,0.5856019742873287,0.585721705119642
0.7486829755372711,0.5843986014587567,0.5846625561598598,0.5847770247371408
0.752037049996988,0.583434848825739,0.5836975224528267,0.583836616635967
0.7553911244882309,0.5824789823525126,0.5827500216168995,0.5828848096932894
0.7587451987470615,0.5814952044990133,0.5817864701678546,0.5819349882150712
0.762099273167103,0.580541776917515,0.5808204609111357,0.5809770019392991
0.7654533478326853,0.5795473987664175,0.579858215997215,0.5800187781098118
0.7688074226052314,0.578607063999824,0.5789008398260561,0.5790741557118168
0.772161497153674,0.5776356323622063,0.5779604701700749,0.5781394816332642
0.775515571354685,0.5766807400767764,0.57700437783505,0.5771889969407904
0.7788696458194379,0.5757236901805332,0.5760464500511603,0.5762489037693623
0.7822237207613677,0.5747179699850532,0.5750701933049963,0.5752663556102332
0.7855777954529456,0.5737591206040074,0.5741138451841263,0.5743291349128034
0.7889318699845083,0.5728022728214875,0.5731493521509484,0.5733680990883113
0.7922859442891784,0.5718160865323682,0.5722024866556447,0.5724284325936613
0.7956400188292407,0.5708734222665879,0.5712331136345002,0.5714705300610625
0.7989940938403768,0.5698724658787069,0.5702760119278996,0.5705164133448449
0.8023481687674924,0.568930727065716,0.5693122471183344,0.5695590369428608
0.8057022434123886,0.5679365564909988,0.5683413839083354,0.5686052286706906
0.8090563177011701,0.5669703060427899,0.5673889104226048,0.5676426503208262
0.8124103922398668,0.5660004494029791,0.566394771756002,0.5666761727911827
0.8157644674776549,0.5649782900449642,0.5654344652387985,0.565696145349884
0.819118542493243,0.5640194028330361,0.564440414648658,0.5647418048191526
0.8224726170203588,0.5630326607576033,0.5634897276212488,0.5637623480877278
0.8258266914476159,0.5620521429985925,0.5624957959946674,0.562814953340541
0.8291807665128381,0.5610461468944674,0.5615131774601746,0.5618072026641903
0.8325348414765334,0.5600569498053352,0.5605144364543261,0.5608394077290397
0.8358889161004649,0.5590282142794438,0.5595113765666719,0.559827308957209
0.8392429910190161,0.5580441823810659,0.5585136087102396,0.5588454728245419
0.8425970660303169,0.5570239628832905,0.557517641527948,0.5578580376911346
0.8459511407622228,0.5560378432446339,0.5565207534461074,0.5568634784230455
0.8493052154628847,0.5550168707084219,0.5555284599331001,0.5558852865213971
0.8526592905363877,0.5540014689173333,0.5544954075199252,0.5548516934241376
0.856013365794173,0.5529617858564027,0.5534862970794858,0.5538492277650902
0.8593674406299003,0.5519449541432575,0.5524440947929984,0.552820363985566
0.8627215151829685,0.5508980611571844,0.5514340439551281,0.5518001919257075
0.866075590052649,0.549855845750308,0.5503747469433795,0.5507672981028789
0.869429665109649,0.5488037026196075,0.5493398545725983,0.5497186208424808
0.8727837398733792,0.5477470215182172,0.5482717505205817,0.5486724305721259
0.8761378149267147,0.5466810361379161,0.5472222857490359,0.5476125368027354
0.8794918902359558,0.5456173882758701,0.5461490820844295,0.546559711385923
0.8828459650847051,0.5445488201707982,0.5450888864233828,0.5454859833944792
0.8862000398310561,0.5434444127607491,0.5439885466095778,0.5443964818045263
0.889554114890557,0.542333247782001,0.5428709988638701,0.5432818033761297
0.8929081898786956,0.5412365478447626,0.5417634647409902,0.5421753830504282
0.8962622645169709,0.5401339262975798,0.5406726842339531,0.54109254141167
0.8996163392316159,0.53901403474415,0.5395540676310848,0.5399682108927405
0.9029704145693724,0.537853263425254,0.5383990790700648,0.5388186676075941
0.9063244894685046,0.5367171243034186,0.5372538160406389,0.5376730456415844
0.9096785640649495,0.5355805782472545,0.5361024383592369,0.536528884753838
0.9130326393526454,0.5343977304426792,0.5349301724971542,0.5353529483943623
0.9163867147701448,0.5332070106498094,0.5337263735252447,0.5341459229033526
0.9197407897729224,0.5320354958754474,0.5325447709448338,0.5329576554427787
0.9230948650864242,0.5308347580615925,0.5313310490657278,0.5317521812751362
0.9264489399799964,0.5296408610138396,0.5301449534543166,0.5305446717760316
0.9298030149415402,0.5284212023582283,0.5288948919692814,0.5293002341525209
0.9331570901490024,0.5271734102593164,0.527637977286552,0.5280303243948299
0.9365111649524448,0.5259255769942859,0.526410777778803,0.5267770899354813
0.9398652398947126,0.5246791310759505,0.5250897735891803,0.5254908444148227
0.9432193145347445,0.523415081776818,0.5238454522134002,0.5241854473133576
0.9465733895915063,0.5221239567481789,0.5225160327696764,0.5228917802858177
0.9499274643024683,0.5208518439965645,0.5212375037785583,0.5215604293700717
0.9532815384714416,0.5195596702174177,0.5199308575401997,0.5202599927278977
0.9566356135427511,0.5182557347246731,0.5185957965531239,0.5188982016785366
0.9599896877270676,0.5169549054397081,0.5172807637717267,0.5175948752939298
0.9633437624537406,0.5156452758597573,0.5159559353721686,0.5161886219161118
0.9666978370880278,0.5143301363155657,0.5146106802414759,0.5148667751243126
0.9700519118751221,0.5130431956634299,0.5132944229706821,0.5135128158976016
0.9734059864429331,0.5117786939499893,0.5120021127175035,0.5122048387031757
0.9767600613418772,0.5105681196039076,0.5107693454726281,0.5109562299266701
0.9801141362638567,0.5093908721570872,0.5095770908707654,0.5097524823402373
0.9834682110904895,0.5083596635898632,0.5085398297771229,0.5087074007043276
0.9876461986365299,0.5081397336282881,0.5084180923530853,0.5086706915301704
0.9884701324565289,0.5077360234403341,0.5080177347321879,0.5082647475394239
0.989294064208561,0.507865809040197,0.5082117062878528,0.5085001245875291
0.9901179217033507,0.5083105401396163,0.5087443186290417,0.5090797302989063
0.9909416010972841,0.5084086609080911,0.5088334087259214,0.5091134794710293
0.9917651247178604,0.5069760450996943,0.507176472199553,0.507220566245201
0.9925885438109598,0.5045809290228827,0.5044600004034437,0.5041967916290649
0.99341187623436,0.5023998486663162,0.5020275316039048,0.5015418129928901
0.9942351729968462,0.5007964960020735,0.5002592114712817,0.49965725055669347
0.9950585004782001,0.5000225234097122,0.4993701099037808,0.498752236885038
0.9958819022184909,0.50020073659676,0.49951428670689924,0.49896736689060045
0.9967053906480788,0.5008416669623786,0.5002003142514643,0.49973534346715776
0.9975289589943589,0.5009859100135678,0.5003712613616176,0.4999292825173911
0.9983525528447664,0.5000736304776768,0.49944277935749704,0.49893546052081067
0.9991762680875044,0.49819561204073076,0.4974641131909941,0.4968463422579352
1.0,0.49615266853111223,0.495328746503619,0.49460380100796647
