"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
           0,     0.09687720001,       -2.52202779,     -0.6265156261,        2.98704903,                         9,        -4.3099893,               4,       -4.92274727,    9.74402669e-08,   0.0002246286121,                12,              14.4,       14.26661866,          12.83860557,          -13.46586302,                     0,      0.4834070428,      0.4998831265,                 0,       289.2688672,       300.0109969,                 0,        5310.41824,        5490.680167,                  0,       0.06395270115,        0.06375574397,                    0,          304212.3052,           316486.0012,                     0,           163.3736975,           -171.8845545,                      0,        163.3737271,         171.8845545,                   0,                21.79376747,                 24.16205993,                           0,             3.622597795e-07,             -3.798517056e-12,                          nan,                      0.1333982388,                       0.1405714434,                                nan,           302.7882918,            315.0045349,                      0,            6231.026182,             6512.606805,                       0,       4.099084921,       -1.20842896,                 0,                 0,                 0,      -2.825645479,       3.891012102,      -1.767150971,                 0,     -0.2948045681
           1,         0.1002531,      -2.762490323,     -0.4362525511,       2.727811671,                        10,      -3.902864522,               4,      -4.160671547,   9.314031203e-08,   0.0002695543342,                12,             17.28,       17.01296316,          13.38451698,           -13.4648247,                     0,      0.4946285348,      0.4998011702,                 0,       283.9185872,       300.0198796,                 0,       5358.188372,        5491.254112,                  0,        0.0657446511,        0.06376052058,                    0,          299211.7023,           316490.4325,                     0,           165.6854513,           -171.8584253,                      0,        165.6821188,         171.8584253,                   0,                21.53342579,                 24.16196097,                           0,            -4.022637909e-05,             -1.050183274e-10,                          nan,                      0.1299683149,                         0.14059224,                                nan,           297.8110967,            315.0089454,                      0,            6333.383113,             6512.931814,                       0,       7.055420124,      -2.395393608,                 0,                 0,                 0,      -5.180534928,       6.653382904,      -3.354006499,                 0,     -0.3395111227
           2,         0.0991435,       -2.91142969,     -0.5265369845,       2.587131402,                        10,       -3.35763882,               5,      -4.320156092,   7.879078102e-08,   0.0003249774965,                12,            20.736,       20.33933056,          14.05264513,          -13.46419314,                     0,      0.5092169836,      0.4997536813,                 0,       282.1842908,       300.0252935,                 0,       5450.431304,        5491.576531,                  0,        0.0672873133,        0.06376311367,                    0,          298214.6501,           316493.2819,                     0,           169.9740716,           -171.8433756,                      0,        169.9672414,         171.8433756,                   0,                22.68055126,                 24.16180962,                           0,            -8.036579212e-05,             -3.211586552e-10,                          nan,                      0.1334407211,                        0.140603672,                                nan,           296.8187117,            315.0117814,                      0,            6505.650534,             6513.108101,                       0,       9.517610663,      -3.223804086,                 0,                 0,                 0,       -7.35947309,       8.976319119,      -4.517025636,                 0,     -0.3387198951
           3,       0.098948425,      -3.097405235,     -0.6086261509,       2.396255772,                        10,      -2.800358634,               6,      -4.577643093,   6.717421963e-08,   0.0003912490579,               1.2,            2.0736,       2.033933056,          14.37718014,          -13.46394074,                     0,      0.5166988657,      0.4997358761,                 0,       282.3099982,       300.0269931,                 0,       5501.416258,        5491.687536,                  0,        0.0678860578,        0.06376404135,                    0,          298782.8925,           316494.0019,                     0,           172.3595243,           -171.8376542,                      0,        172.3555418,         171.8376542,                   0,                24.12336199,                 24.16162668,                           0,            -4.621071062e-05,             -5.504136036e-10,                          nan,                       0.139962787,                       0.1406072889,                                nan,           297.3842942,            315.0124981,                      0,            6600.074149,             6513.162478,                       0,       10.41641953,      -3.420497995,                 0,                 0,                 0,      -8.257556314,       9.839006342,      -4.836895351,                 0,     -0.3283755982
           4,        0.09043954,      -3.175629465,     -0.5998066263,        2.31815856,                         4,       -4.63806668,               2,      -4.474681111,   6.091280278e-09,   3.917218307e-05,              1.44,           2.48832,       2.440719667,          14.37665943,          -13.46398862,                     0,      0.5168137092,      0.4997400531,                 0,        282.718864,       300.0264618,                 0,       5504.763007,        5491.655618,                  0,       0.06782904323,        0.06376378368,                    0,          299222.2771,            316493.693,                     0,           172.4951353,           -171.8389597,                      0,        172.4926521,         171.8389596,                   0,                24.34294547,                 24.16165587,                           0,            -2.879135626e-05,             -6.115187245e-10,                          nan,                      0.1411245358,                       0.1406063905,                                nan,            297.821622,            315.0121907,                      0,            6604.587188,             6513.142752,                       0,       10.40078752,      -3.404432508,                 0,                 0,                 0,      -8.268014284,       9.825762337,      -4.818810655,                 0,     -0.3273244937
           5,     0.08490516667,      -3.176264893,     -0.6085214454,       2.316805554,                         4,      -4.183740295,               2,      -4.184599162,   7.269615358e-09,   4.700313143e-05,             1.728,          2.985984,       2.928863601,          14.35005767,          -13.46405234,                     0,       0.516379981,      0.4997449664,                 0,       283.1110881,       300.0258745,                 0,        5503.84478,        5491.621504,                  0,        0.0677237185,         0.0637635124,                    0,          299611.8632,           316493.3696,                     0,           172.4420681,            -171.840504,                      0,         172.440409,         171.8405039,                   0,                24.53654604,                 24.16170587,                           0,            -1.924206395e-05,             -6.987804779e-10,                          nan,                      0.1422900014,                       0.1406054179,                                nan,           298.2093845,            315.0118688,                      0,            6601.506016,             6513.123617,                       0,       10.31435566,      -3.365313852,                 0,                 0,                 0,      -8.214280819,       9.745615892,       -4.76804371,                 0,     -0.3262747537
           6,     0.08190128571,      -3.170132426,     -0.6221889877,       2.322933889,                         5,      -4.701967149,               3,      -5.797167549,    8.70716726e-09,   5.639608367e-05,            2.0736,         3.5831808,       3.514636321,          14.30075493,          -13.46413523,                     0,      0.5154676538,      0.4997507554,                 0,        283.485875,       300.0252116,                 0,       5499.081894,        5491.584848,                  0,       0.06757562026,        0.06376322766,                    0,          299954.8572,           316493.0192,                     0,           172.2255579,           -171.8423293,                      0,        172.2242607,         171.8423292,                   0,                24.69029433,                 24.16178438,                           0,            -1.506355991e-05,             -8.259516404e-10,                          nan,                      0.1433613025,                       0.1406043813,                                nan,            298.550773,              315.01152,                      0,            6591.661453,             6513.105267,                       0,       10.16776761,      -3.309358033,                 0,                 0,                 0,      -8.103477459,       9.608241975,      -4.692231337,                 0,     -0.3254753807
           7,      0.0795710125,      -3.164019841,     -0.6349073307,       2.329500974,                         5,      -4.268438843,               3,      -5.457088353,   1.046848887e-08,   6.766475477e-05,           2.48832,        4.29981696,       4.217563585,          14.23602151,          -13.46423798,                     0,      0.5142240807,      0.4997574942,                 0,       283.8463821,       300.0244513,                 0,       5491.571389,        5491.544927,                  0,       0.06739760078,        0.06376292573,                    0,          300263.2745,           316492.6232,                     0,           171.8986268,           -171.8444544,                      0,        171.8974967,         171.8444544,                   0,                24.79040985,                 24.16189688,                           0,            -1.314820002e-05,             -1.005831085e-09,                          nan,                      0.1442162354,                       0.1406032972,                                nan,           298.8577466,            315.0111258,                      0,            6577.054849,             6513.087168,                       0,       9.987017626,      -3.247343335,                 0,                 0,                 0,      -7.957478107,       9.437881815,      -4.605664625,                 0,     -0.3251564638
           8,     0.07853592222,      -3.160646594,     -0.6408317797,       2.333912515,                         6,      -4.681425195,               3,      -5.128223555,   1.262410709e-08,   8.118754941e-05,          2.985984,       5.159780352,       5.061076302,          14.16541749,           -13.4643571,                     0,      0.5128389537,      0.4997651219,                 0,       284.1980686,       300.0235787,                 0,       5482.880374,         5491.50087,                  0,       0.06720765889,        0.06376259962,                    0,          300554.0642,           316492.1623,                     0,           171.5293652,           -171.8468537,                      0,        171.5284134,         171.8468536,                   0,                24.82514319,                 24.16204308,                           0,            -1.109734739e-05,             -1.238324998e-09,                          nan,                      0.1447290434,                       0.1406021849,                                nan,            299.147175,            315.0106671,                      0,            6560.434814,              6513.06802,                       0,        9.80679665,      -3.191959348,                 0,                 0,                 0,      -7.807881448,       9.267122699,      -4.525737719,                 0,     -0.3254844025
           9,          0.077682,      -3.156595242,     -0.6383988716,       2.339768228,                         6,      -4.300994963,               3,      -4.826903166,   1.525626276e-08,   9.742015216e-05,         3.5831808,       6.191736422,       6.073291562,          14.09797607,          -13.46448463,                     0,      0.5114853073,       0.499773383,                 0,       284.5443251,       300.0226014,                 0,       5474.595188,        5491.452317,                  0,       0.06702443682,        0.06376224356,                    0,          300840.9693,           316491.6292,                     0,           171.1790954,            -171.849441,                      0,        171.1783976,         171.8494409,                   0,                24.78676836,                 24.16221388,                           0,             -8.15183773e-06,             -1.496928026e-09,                          nan,                      0.1448007967,                       0.1406010619,                                nan,           299.4327371,            315.0101365,                      0,            6544.480101,              6513.04629,                       0,       9.660052548,      -3.154087179,                 0,                 0,                 0,      -7.686150756,       9.127077487,      -4.467811288,                 0,     -0.3265082838
