"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Nu_Tilde","Pressure","Temperature","Mach","Pressure_Coefficient","Velocity_x","Velocity_y","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","Eddy_Viscosity","Residual_Density","Residual_Momentum_x","Residual_Momentum_y","Residual_Energy","Residual_Nu_Tilde","Vorticity","Q_Criterion","Delta_Time","CFL","Turb_Delta_Time","Turb_CFL","Orthogonality","Aspect_Ratio","Volume_Ratio"
0, 0.000000000000000e+00, 0.000000000000000e+00, 7.477778414110009e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.609635403783679e+04, 0.000000000000000e+00, 6.438541615134716e+03, 2.999475097413173e+02, 0.000000000000000e+00, 9.920288328672612e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.845667870646323e-05, -2.491904259358759e-03, -2.997094221449878e-03, -5.679899794281183e+00, 6.083378807251495e-01, 0.000000000000000e+00, 2.258340602727184e-09, -0.000000000000000e+00, -0.000000000000000e+00, -8.331069097442401e-05, -0.000000000000000e+00, 2.027493298372800e+05, -1.791147577224731e+06, 9.511671419666387e-08, 7.504083539428581e+00, 9.511671419666387e-08, 7.504083539428581e+00, 8.961281291768847e+01, 2.088274774381635e+02, 1.326265914575930e+00
1, -7.875290548433245e-03, -2.347783741076659e-02, 7.132482617487015e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.532464513867482e+04, 0.000000000000000e+00, 6.129858055469928e+03, 2.993918965489152e+02, 0.000000000000000e+00, 6.705074122740023e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.843037446544406e-05, 1.729162410181698e-04, -5.466004466641293e-03, -9.913458690673655e+00, 7.048668830429972e-01, 0.000000000000000e+00, 6.825748737725777e-09, -0.000000000000000e+00, -0.000000000000000e+00, -3.114007537685093e-04, -0.000000000000000e+00, 2.848830100534837e+05, -6.273158742052460e+07, 9.546641201143583e-08, 7.504083539428581e+00, 9.546641201143583e-08, 7.504083539428581e+00, 8.840259448358611e+01, 5.465023021985910e+02, 3.591107214877581e+00
2, 1.012039259235665e+00, 5.576620528760232e-01, 6.388917739272257e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.381892392320163e+04, 0.000000000000000e+00, 5.527569569280649e+03, 3.013958486578913e+02, 0.000000000000000e+00, 4.317031049627468e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.852513572010716e-05, 8.781802536812811e-04, 2.676119924408481e-03, -1.001865563616188e+01, 4.757281848110986e-01, 0.000000000000000e+00, 4.650330448465123e-08, -0.000000000000000e+00, -0.000000000000000e+00, -1.851923209957265e-03, -0.000000000000000e+00, 1.459689178906856e+05, -2.930378113632202e+05, 9.243611752472256e-08, 7.504083539428581e+00, 9.243611752472256e-08, 7.504083539428581e+00, 8.972282631150071e+01, 5.390545577821529e+02, 3.856988054209972e+00
3, 1.004160632848833e+00, 5.771213701891769e-01, 6.445994253307762e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.403293194408426e+04, 0.000000000000000e+00, 5.613172777633704e+03, 3.033533823547563e+02, 0.000000000000000e+00, 1.323336763292443e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.861740595518070e-05, 2.722133041458568e-04, -1.315200810380444e-04, -1.036810891335083e+01, 1.561064968565195e-01, 0.000000000000000e+00, 2.715652719377221e-08, -0.000000000000000e+00, -0.000000000000000e+00, -9.587228526464348e-04, -0.000000000000000e+00, -1.558631403654022e+04, -1.262196052364707e+05, 9.318038332146121e-08, 7.504083539428581e+00, 9.318038332146121e-08, 7.504083539428581e+00, 8.945775831941134e+01, 1.943830400829383e+02, 1.326248739394141e+00
4, 1.600681808485844e-02, 9.862785042303257e-03, 7.549768749831526e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.626752669636971e+04, 0.000000000000000e+00, 6.507010678547885e+03, 3.002466810677445e+02, 0.000000000000000e+00, 1.063345460676005e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.847083247063617e-05, 7.139954029402547e-04, 1.921367487192758e-04, -2.244859660006786e+00, 2.659602091650601e-01, 0.000000000000000e+00, 1.124800242349985e-08, -0.000000000000000e+00, -0.000000000000000e+00, -3.311465743431191e-04, -0.000000000000000e+00, -3.842888647902273e+04, -9.138257834254503e+05, 9.524585372266736e-08, 7.504083539428581e+00, 9.524585372266736e-08, 7.504083539428581e+00, 8.867161260183882e+01, 4.123524484390345e+02, 3.591406630712617e+00
5, 9.883741491683498e-01, 5.737558483006548e-01, 6.283097971132251e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.383171649399202e+04, 0.000000000000000e+00, 5.532686597596806e+03, 3.067556592850146e+02, 0.000000000000000e+00, 4.850015124067052e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.877708616194656e-05, 4.013700259449642e-03, 7.261986847356254e-03, -3.864917852921341e+01, 8.028465051283440e-01, 0.000000000000000e+00, 5.903262319831186e-08, -0.000000000000000e+00, -0.000000000000000e+00, -1.061209222122828e-03, -0.000000000000000e+00, -4.243304543883667e+05, -5.883485435801392e+08, 9.027615435189397e-08, 7.504083539428581e+00, 9.027615435189397e-08, 7.504083539428581e+00, 8.666647259272568e+01, 4.050763760694491e+02, 3.855614374536150e+00
716, -1.535634703402134e-03, -2.005217761277204e-03, 7.453130815995160e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.604051750560788e+04, 0.000000000000000e+00, 6.416207002243150e+03, 2.998955131981679e+02, 0.000000000000000e+00, 9.687653442866088e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.845421805468069e-05, -2.609898448780157e-03, -3.684949377478106e-03, -7.517653610348738e+00, 6.535336568421531e-01, 0.000000000000000e+00, 2.563069961785616e-09, -0.000000000000000e+00, -0.000000000000000e+00, -9.591314566853582e-05, -0.000000000000000e+00, 2.349205703441052e+05, -2.155308434677124e+04, 9.514550488319407e-08, 7.504083539428581e+00, 9.514550488319407e-08, 7.504083539428581e+00, 8.998795935786272e+01, 2.381408336591073e+02, 1.000526740626933e+00
717, -2.917296027172970e-03, -4.118967994434759e-03, 7.413826224390549e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.595272141952659e+04, 0.000000000000000e+00, 6.381088567810634e+03, 2.998352682907659e+02, 0.000000000000000e+00, 9.321863669675207e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.845136680283165e-05, -2.630136251254201e-03, -4.419835760706910e-03, -9.799753340416073e+00, 6.958744737476504e-01, 0.000000000000000e+00, 2.488006501771476e-09, -0.000000000000000e+00, -0.000000000000000e+00, -1.008488785342876e-04, -0.000000000000000e+00, 2.676140675560415e+05, -1.644960815429688e+03, 9.517354403489714e-08, 7.504083539428581e+00, 9.517354403489714e-08, 7.504083539428581e+00, 8.998719063669591e+01, 2.380763378512883e+02, 1.000348304668691e+00
718, -4.116095382859410e-03, -6.341575767340448e-03, 7.375477836970123e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.586678698735320e+04, 0.000000000000000e+00, 6.346714794941277e+03, 2.997706886947259e+02, 0.000000000000000e+00, 8.963830209904712e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.844831009060505e-05, -2.472191645579253e-03, -5.055061046836661e-03, -1.157316897810913e+01, 7.260457052211829e-01, 0.000000000000000e+00, 2.472012977231704e-09, -0.000000000000000e+00, -0.000000000000000e+00, -1.052724316483945e-04, -0.000000000000000e+00, 2.928460069033813e+05, -9.428482414245605e+03, 9.517458203761559e-08, 7.504083539428581e+00, 9.517458203761559e-08, 7.504083539428581e+00, 8.998809600718327e+01, 2.381032067716069e+02, 1.000352589924377e+00
719, -5.134438587828604e-03, -8.652512557493061e-03, 7.336728944980495e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.577997019923599e+04, 0.000000000000000e+00, 6.311988079694394e+03, 2.997050362811557e+02, 0.000000000000000e+00, 8.602120540920708e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.844520227079610e-05, -2.207414772563679e-03, -5.566700484996319e-03, -1.292699920205161e+01, 7.470754281914950e-01, 0.000000000000000e+00, 2.476807168807397e-09, -0.000000000000000e+00, -0.000000000000000e+00, -1.097050844430440e-04, -0.000000000000000e+00, 3.116953761762972e+05, -1.091823798370361e+04, 9.517680307909574e-08, 7.504083539428581e+00, 9.517680307909574e-08, 7.504083539428581e+00, 8.998872914351966e+01, 2.381259944842081e+02, 1.000332293620587e+00
