"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
           0,         0.0203903,      -1.765919975,     -0.2569372223,       3.735925011,                         8,      -4.166069785,               3,       -4.60632237,   9.837401076e-08,     0.00029128546,                12,              14.4,        14.3316616,          12.83826569,          -13.46588027,                     0,      0.4833584571,      0.4998847725,                 0,        289.352008,       300.0106626,                 0,       5311.668406,        5490.665693,                  0,       0.06394944183,        0.06375564694,                    0,          304297.0205,           316485.7478,                     0,           163.3778224,           -171.8850363,                      0,        163.3778693,         171.8850363,                   0,                21.81653409,                 24.16204342,                           0,              5.75104524e-07,             -4.261258013e-12,                          nan,                      0.1335342062,                       0.1405709533,                                nan,           302.8726106,            315.0042827,                      0,            6232.297826,             6512.596783,                       0,       4.098305454,      -1.209443006,                 0,                 0,                 0,      -2.825276072,       3.890099094,      -1.768046668,                 0,     -0.2951080682
           1,         0.0210534,      -2.014198085,      0.2933203798,       3.479590649,                        10,      -4.094517738,               4,      -4.757454731,   9.313472313e-08,   0.0003531836237,                12,             17.28,       17.14305134,          13.37401046,          -13.46484655,                     0,      0.4943232456,      0.4998034622,                 0,       283.9978304,       300.0192479,                 0,       5358.153727,        5491.231465,                  0,       0.06572614755,        0.06376039188,                    0,          299277.9605,           316489.9042,                     0,           165.6038386,           -171.8590511,                      0,        165.5998024,         171.8590511,                   0,                21.53954383,                  24.1619135,                           0,            -4.874427364e-05,             -1.381678105e-10,                          nan,                      0.1300698643,                       0.1405914518,                                nan,           297.8770447,            315.0084196,                      0,             6332.07535,             6512.914902,                       0,       7.053689357,      -2.397374846,                 0,                 0,                 0,      -5.179568463,       6.651393246,       -3.35572758,                 0,     -0.3398753084
           2,     0.02094956667,      -2.173417712,      0.1661614474,       3.327382309,                        10,      -3.506288728,               5,      -4.887736213,   7.878423415e-08,   0.0004265560932,                12,            20.736,       20.53078709,          14.03889434,            -13.464209,                     0,      0.5088539001,      0.4997555892,                 0,       282.2215828,       300.0244518,                 0,       5449.388759,        5491.553714,                  0,       0.06726579434,        0.06376302764,                    0,          298233.1325,           316492.5089,                     0,           169.8656194,             -171.84381,                      0,        169.8571679,         171.8438099,                   0,                22.65164989,                 24.16173042,                           0,            -9.950627971e-05,             -4.320785951e-10,                          nan,                      0.1333570445,                       0.1406028558,                                nan,           296.8371076,            315.0110121,                      0,            6502.829886,             6513.089321,                       0,        9.51020849,      -3.224915946,                 0,                 0,                 0,      -7.357096581,       8.968834243,      -4.517096492,                 0,     -0.3391004465
           3,          0.020863,      -2.369201968,      0.1082687013,       3.131030003,                        10,      -2.655701522,               5,      -4.169478062,   6.716783996e-08,   0.0005135856191,               1.2,            2.0736,       2.053078709,          14.37009931,          -13.46394734,                     0,      0.5165408817,      0.4997366799,                 0,       282.3023308,        300.026053,                 0,       5500.204319,        5491.672397,                  0,       0.06787305601,        0.06376406538,                    0,          298765.5678,           316493.0586,                     0,           172.3100631,           -171.8376738,                      0,        172.3048595,         171.8376737,                   0,                24.07395121,                 24.16153966,                           0,             -6.03970426e-05,             -7.679386016e-10,                          nan,                      0.1397171924,                       0.1406067665,                                nan,           297.3670506,            315.0115592,                      0,            6597.923323,             6513.148013,                       0,       10.39592041,      -3.424577113,                 0,                 0,                 0,      -8.248651831,        9.81813901,      -4.838081845,                 0,     -0.3294154802
           4,        0.01942642,      -2.474188573,      0.1150345436,       3.033790479,                         4,      -4.780618218,               2,      -4.677690194,   6.093992031e-09,   5.142293942e-05,              1.44,           2.48832,        2.46369445,          14.37322706,          -13.46399113,                     0,       0.516731544,      0.4997404848,                 0,       282.7111498,       300.0255838,                 0,         5504.1215,        5491.643585,                  0,       0.06782306253,        0.06376383056,                    0,          299209.3261,           316492.7929,                     0,           172.4708126,           -171.8388654,                      0,        172.4674611,         171.8388653,                   0,                24.29872093,                  24.1615794,                           0,            -3.886499014e-05,             -8.610602231e-10,                          nan,                      0.1408887264,                       0.1406060227,                                nan,           297.8087316,            315.0112948,                      0,            6603.458155,             6513.130355,                       0,        10.3791756,      -3.408820316,                 0,                 0,                 0,      -8.258433503,        9.80375008,      -4.820147964,                 0,     -0.3284288125
           5,     0.01841098333,      -2.481870441,     0.09662099966,       3.024550861,                         4,      -4.360813651,               2,      -4.396298474,   7.273317943e-09,   6.170240666e-05,             1.728,          2.985984,        2.95643334,          14.34955908,          -13.46405205,                     0,      0.5163583281,      0.4997450615,                 0,       283.1027907,        300.025058,                 0,       5503.672996,        5491.612725,                  0,       0.06772363267,        0.06376358397,                    0,          299601.8421,           316492.5141,                     0,           172.4374144,           -171.8403074,                      0,        172.4351287,         171.8403074,                   0,                24.49831125,                 24.16164519,                           0,            -2.650992246e-05,             -9.883984742e-10,                          nan,                      0.1420726243,                       0.1406052256,                                nan,           298.1994103,            315.0110173,                      0,            6601.211179,             6513.113617,                       0,       10.29225529,      -3.370482222,                 0,                 0,                 0,      -8.204583066,       9.723011306,      -4.770086005,                 0,     -0.3274775185
           6,     0.01785948571,      -2.482169483,     0.06907590595,       3.021875302,                         5,      -4.895714249,               2,      -4.124912101,    8.71214989e-09,   7.403194659e-05,            2.0736,         3.5831808,       3.547720008,          14.30228982,          -13.46413419,                     0,      0.5154874157,      0.4997505801,                 0,       283.4765169,       300.0244541,                 0,       5499.251604,        5491.579424,                  0,       0.06757995673,        0.06376332567,                    0,          299946.1469,           316492.2095,                     0,           172.2337685,           -171.8420519,                      0,        172.2320088,         171.8420518,                   0,                24.65911862,                  24.1617469,                           0,            -2.043439463e-05,             -1.166452934e-09,                          nan,                      0.1431738432,                       0.1406043902,                                nan,           298.5421034,            315.0107142,                      0,            6591.960746,             6513.098074,                       0,       10.14630885,       -3.31593352,                 0,                 0,                 0,      -8.094722376,        9.58607692,      -4.695756349,                 0,      -0.326811806
           7,       0.017422325,       -2.48365657,     0.03963369335,       3.017998392,                         5,      -4.373335518,               3,      -5.650569256,   1.047491527e-08,   8.882366338e-05,           2.48832,        4.29981696,        4.25726401,          14.23860938,          -13.46423871,                     0,       0.514264517,      0.4997571437,                 0,       283.8356905,       300.0237463,                 0,       5491.941871,        5491.542806,                  0,       0.06740469098,        0.06376305091,                    0,          300254.3693,           316491.8584,                     0,           171.9123593,           -171.8441264,                      0,         171.910888,         171.8441263,                   0,                24.76749846,                 24.16189135,                           0,            -1.711630411e-05,             -1.407769568e-09,                          nan,                      0.1440717266,                       0.1406035334,                                nan,            298.848883,            315.0103647,                      0,              6577.6852,             6513.083131,                       0,        9.96759804,      -3.255992763,                 0,                 0,                 0,      -7.951108028,       9.417447452,      -4.611527194,                 0,     -0.3266577113
           8,     0.01721795556,      -2.490216799,     0.01633326703,       3.009703506,                         6,      -4.657120869,               3,      -5.252466561,    1.26319262e-08,   0.0001065750831,          2.985984,       5.159780352,       5.108716812,           14.1681624,          -13.46436198,                     0,      0.5128809725,       0.499764708,                 0,       284.1859928,       300.0229144,                 0,       5483.322721,        5491.501696,                  0,       0.06721593245,        0.06376275039,                    0,          300543.7907,           316491.4366,                     0,           171.5419287,           -171.8465097,                      0,        171.5407345,         171.8465096,                   0,                24.81146476,                 24.16207752,                           0,            -1.392299087e-05,             -1.704488106e-09,                          nan,                      0.1446389094,                       0.1406026668,                                nan,           299.1369496,            315.0099448,                      0,            6561.155702,             6513.067204,                       0,         9.7901512,      -3.203224322,                 0,                 0,                 0,      -7.805018023,        9.24907146,      -4.534576465,                 0,     -0.3271884424
           9,        0.01704769,       -2.49790069,     0.00120361772,       3.001033561,                         6,      -4.102843584,               3,      -4.857925501,   1.526562264e-08,   0.0001278857206,         3.5831808,       6.191736422,       6.130460175,          14.10022265,          -13.46449509,                     0,      0.5115144957,      0.4997730116,                 0,       284.5311341,       300.0219611,                 0,       5475.017951,        5491.455354,                  0,       0.06703271169,        0.06376241491,                    0,          300828.7699,           316490.9313,                     0,           171.1856067,           -171.8491127,                      0,        171.1847447,         171.8491126,                   0,                24.78251402,                 24.16229271,                           0,            -1.007100837e-05,             -2.012453204e-09,                          nan,                      0.1447705756,                       0.1406017893,                                nan,           299.4205949,            315.0094419,                      0,            6545.118273,             6513.048282,                       0,        9.64528031,      -3.168203884,                 0,                 0,                 0,      -7.686814329,       9.110484346,      -4.479734712,                 0,     -0.3284719346
