"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Turb_Kin_Energy","Omega","LM_gamma","LM_Re_t","Pressure","Temperature","Mach","Pressure_Coefficient","Velocity_x","Velocity_y","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","LM_gamma_sep","LM_gamma_eff","Turb_index","Eddy_Viscosity","Residual_Density","Residual_Momentum_x","Residual_Momentum_y","Residual_Energy","Residual_TKE","Residual_Omega","Residual_LM_intermittency","Residual_LM_RE_THETA_T","Vorticity","Q_Criterion","Delta_Time","CFL","Turb_Delta_Time","Turb_CFL","Orthogonality","Aspect_Ratio","Volume_Ratio"
690, -1.370915923085777e-04, 2.439195749629403e-04, 1.953981275906012e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.206265461139128e+04, 1.000000000000000e-10, 2.386861697654687e+07, 2.098900865931387e-01, 6.481137890418252e+02, 1.682506184455650e+04, 2.999622598336218e+02, 0.000000000000000e+00, 1.052435303104240e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845737669277839e-05, -1.178291589479983e-03, 3.332506922675486e-03, -4.413502607208214e+02, 5.234905257721120e+00, 0.000000000000000e+00, 2.098900865931387e-01, 3.036623318467288e+02, 8.186373386328802e-19, 5.541820858751029e-09, -0.000000000000000e+00, -0.000000000000000e+00, 9.949201654866225e-04, -0.000000000000000e+00, -0.000000000000000e+00, 1.037702744474919e-08, 7.979410668615582e-06, -8.120404454007392e+05, -6.057793771490479e+07, 1.119583889267185e-07, 4.937336504862878e+00, 1.119583889267185e-07, 4.937336504862878e+00, 8.995588278013193e+01, 2.055997700320061e+00, 1.033590731568194e+00
691, -1.541165411926390e-04, 2.975062820390531e-04, 1.935579821421816e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.166069076331940e+04, 1.000000000000000e-10, 2.401053846266429e+07, 1.834364560679939e-01, 6.430930497749184e+02, 1.666427630532775e+04, 2.999202001962157e+02, 0.000000000000000e+00, 1.014516935335536e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845538635257157e-05, -1.100624297318482e-03, 3.855185653816423e-03, -5.651681129100933e+02, 5.549059850834490e+00, 0.000000000000000e+00, 1.834364560679939e-01, 2.561781955344150e+02, 8.061349555237947e-19, 5.142191079926848e-09, -0.000000000000000e+00, -0.000000000000000e+00, 8.511114279212608e-04, -0.000000000000000e+00, -0.000000000000000e+00, 8.161010284595737e-09, 7.588288545951980e-06, -9.211575081545369e+05, -4.608898064349365e+07, 1.119244404940578e-07, 4.937336504862878e+00, 1.119244404940578e-07, 4.937336504862878e+00, 8.995458200104879e+01, 2.050958475967997e+00, 1.031015135985723e+00
692, -1.679493755307817e-04, 3.520059432874026e-04, 1.916932403107655e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.125300122920091e+04, 1.000000000000000e-10, 2.416019773132286e+07, 1.623667177319612e-01, 6.387806958375293e+02, 1.650120049168035e+04, 2.998741899136335e+02, 0.000000000000000e+00, 9.760584476772325e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.845320890491235e-05, -9.755883594487042e-04, 4.327461985194535e-03, -6.888729708664104e+02, 5.809045107140937e+00, 0.000000000000000e+00, 1.623667177319612e-01, 2.225260385669281e+02, 7.934234533262296e-19, 4.699143737221289e-09, -0.000000000000000e+00, -0.000000000000000e+00, 7.154079744639925e-04, -0.000000000000000e+00, -0.000000000000000e+00, 6.604141908681282e-09, 7.283557528824436e-06, -1.019350764253207e+06, -3.627791772076416e+07, 1.118922617242642e-07, 4.937336504862878e+00, 1.118922617242642e-07, 4.937336504862878e+00, 8.995915030537866e+01, 2.046046916262939e+00, 1.028300095251677e+00
693, -1.788393359039753e-04, 4.071703152810382e-04, 1.898298212944050e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.084527728540170e+04, 1.000000000000000e-10, 2.431689995326799e+07, 1.451743764606450e-01, 6.350279802558119e+02, 1.633811091416067e+04, 2.998249337770730e+02, 0.000000000000000e+00, 9.375967140580441e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.845087766623611e-05, -8.163045130143737e-04, 4.749741994460818e-03, -8.097001903095869e+02, 6.025748453756120e+00, 0.000000000000000e+00, 1.451743764606450e-01, 1.975504983626489e+02, 7.806477124868347e-19, 4.356520961574149e-09, -0.000000000000000e+00, -0.000000000000000e+00, 6.255938500880954e-04, -0.000000000000000e+00, -0.000000000000000e+00, 5.454256271029942e-09, 7.151224164878052e-06, -1.107570274650678e+06, -2.870408509667969e+07, 1.118698758769162e-07, 4.937336504862878e+00, 1.118698758769162e-07, 4.937336504862878e+00, 8.996834786547771e+01, 2.041995265151569e+00, 1.025874190855576e+00
694, -1.869917940527927e-04, 4.628059860264794e-04, 1.879788666165985e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.044000355607024e+04, 1.000000000000000e-10, 2.447738438632017e+07, 1.308109441895666e-01, 6.316698347948154e+02, 1.617600142242808e+04, 2.997729867416956e+02, 0.000000000000000e+00, 8.993661159843663e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.844841886835781e-05, -6.295056688738951e-04, 5.124402431915778e-03, -9.256274943060081e+02, 6.206954266411872e+00, 0.000000000000000e+00, 1.308109441895666e-01, 1.783519677627700e+02, 7.679677854793009e-19, 4.289395949694124e-09, -0.000000000000000e+00, -0.000000000000000e+00, 6.267244721645064e-04, -0.000000000000000e+00, -0.000000000000000e+00, 4.683389256212668e-09, 7.521178425770386e-06, -1.186680700952641e+06, -2.292954599340820e+07, 1.118589140928119e-07, 4.937336504862878e+00, 1.118589140928119e-07, 4.937336504862878e+00, 8.997553028723041e+01, 2.039011840114471e+00, 1.024080966394148e+00
695, -1.925476806697010e-04, 5.187611693883374e-04, 1.861423840260061e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.003772073958105e+04, 1.000000000000000e-10, 2.464255697454078e+07, 1.183909209460076e-01, 6.281525610415115e+02, 1.601508829583241e+04, 2.997190938042482e+02, 0.000000000000000e+00, 8.614176590377124e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.844586774638156e-05, -4.196847414644351e-04, 5.450563069918044e-03, -1.033752778960491e+03, 6.356383577450554e+00, 0.000000000000000e+00, 1.183909209460076e-01, 1.632889785498825e+02, 7.553680439258030e-19, 4.024110586828207e-09, -0.000000000000000e+00, -0.000000000000000e+00, 5.770124316326515e-04, -0.000000000000000e+00, -0.000000000000000e+00, 4.001858530246807e-09, 7.664247407988580e-06, -1.256675772049083e+06, -1.624893325451660e+07, 1.118536326883164e-07, 4.937336504862878e+00, 1.118536326883164e-07, 4.937336504862878e+00, 8.997621971512646e+01, 2.036527206211376e+00, 1.022783155273833e+00
696, -1.956234570060421e-04, 5.749078059801789e-04, 1.843720105128954e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.964964983725349e+04, 1.000000000000000e-10, 2.480845990984600e+07, 1.077789737905262e-01, 6.252110959885466e+02, 1.585985993490139e+04, 2.996640890217607e+02, 0.000000000000000e+00, 8.248098514814526e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.844326376299766e-05, -1.947642726111683e-04, 5.728089943677224e-03, -1.131836874156496e+03, 6.478154099617404e+00, 0.000000000000000e+00, 1.077789737905262e-01, 1.513268436234970e+02, 7.431807529656356e-19, 3.531559087746085e-09, -0.000000000000000e+00, -0.000000000000000e+00, 4.707481392464043e-04, -0.000000000000000e+00, -0.000000000000000e+00, 3.422268464849175e-09, 7.702119915031079e-06, -1.317711402682946e+06, -1.187405547692871e+07, 1.118447675044788e-07, 4.937336504862878e+00, 1.118447675044788e-07, 4.937336504862878e+00, 8.997275483748565e+01, 2.033805897077194e+00, 1.021514530595323e+00
697, -1.963685477244285e-04, 6.311342954185234e-04, 1.826990099699574e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.928263057137154e+04, 1.000000000000000e-10, 2.497465410048389e+07, 9.865326977411223e-02, 6.227674407479088e+02, 1.571305222854861e+04, 2.996088967572442e+02, 0.000000000000000e+00, 7.901879033419201e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.844065067026530e-05, 3.452164318391185e-05, 5.958273064253557e-03, -1.218410286559230e+03, 6.575855542266672e+00, 0.000000000000000e+00, 9.865326977411223e-02, 1.416140710948286e+02, 7.315367384861632e-19, 2.996034878879130e-09, -0.000000000000000e+00, -0.000000000000000e+00, 3.586448733883148e-04, -0.000000000000000e+00, -0.000000000000000e+00, 2.915899671706738e-09, 7.762444070663851e-06, -1.370089074164461e+06, -8.332164057495117e+06, 1.118309812504538e-07, 4.937336504862878e+00, 1.118309812504538e-07, 4.937336504862878e+00, 8.997127260969479e+01, 2.030684710104117e+00, 1.019970687992408e+00
698, -1.949719837922612e-04, 6.873490151391421e-04, 1.811540289933471e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.894335356910330e+04, 1.000000000000000e-10, 2.513709727309249e+07, 9.097795984856927e-02, 6.213675589724628e+02, 1.557734142764131e+04, 2.995543887433702e+02, 0.000000000000000e+00, 7.581829600884904e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.843806974369877e-05, 2.597177313192764e-04, 6.146566236213395e-03, -1.293884991359648e+03, 6.654293911708688e+00, 0.000000000000000e+00, 9.097795984856927e-02, 1.335812849153781e+02, 7.206634235852073e-19, 2.472951037127048e-09, -0.000000000000000e+00, -0.000000000000000e+00, 2.520307259138374e-04, -0.000000000000000e+00, -0.000000000000000e+00, 2.562469153929710e-09, 7.966853931982303e-06, -1.414822037147091e+06, -7.437015571289062e+06, 1.118173184438885e-07, 4.937336504862878e+00, 1.118173184438885e-07, 4.937336504862878e+00, 8.997669489594887e+01, 2.027775380400888e+00, 1.018289932737112e+00
699, -1.916214124721609e-04, 7.434815776472324e-04, 1.797068963418098e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.862538762062281e+04, 1.000000000000000e-10, 2.529301417661778e+07, 8.419875741853779e-02, 6.198645802823469e+02, 1.545015504824911e+04, 2.995011151089626e+02, 0.000000000000000e+00, 7.281883478111890e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.843554704358909e-05, 4.801714592531273e-04, 6.302776694416673e-03, -1.360650131540588e+03, 6.718881402015883e+00, 0.000000000000000e+00, 8.419875741853779e-02, 1.267370326903233e+02, 7.104997110019489e-19, 2.035345638789241e-09, -0.000000000000000e+00, -0.000000000000000e+00, 1.648367882989971e-04, -0.000000000000000e+00, -0.000000000000000e+00, 2.254972614854500e-09, 8.234192717439503e-06, -1.453884567240879e+06, -5.891679124511719e+06, 1.118044613560641e-07, 4.937336504862878e+00, 1.118044613560641e-07, 4.937336504862878e+00, 8.997221683709446e+01, 2.024860282584982e+00, 1.016969307989447e+00
700, -1.864297985376778e-04, 7.994745592639873e-04, 1.783093705164915e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.831805764045310e+04, 1.000000000000000e-10, 2.545558663133560e+07, 7.799341498871011e-02, 6.179466716778059e+02, 1.532722305618123e+04, 2.994467860562900e+02, 0.000000000000000e+00, 6.991970560064111e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.843297414076306e-05, 6.870704334904238e-04, 6.424855926281515e-03, -1.413473862210871e+03, 6.767352841323353e+00, 0.000000000000000e+00, 7.799341498871011e-02, 1.209003521452421e+02, 7.004723895070598e-19, 1.437805585845939e-09, -0.000000000000000e+00, -0.000000000000000e+00, 2.519064279744767e-05, -0.000000000000000e+00, -0.000000000000000e+00, 1.884111361594075e-09, 8.084735494958990e-06, -1.486396055339304e+06, -6.036229013916016e+06, 1.117698844890597e-07, 4.937336504862878e+00, 1.117698844890597e-07, 4.937336504862878e+00, 8.994952338734653e+01, 2.019988009881585e+00, 1.015310600036817e+00
701, -1.796636738252659e-04, 8.552994412396694e-04, 1.769344746074873e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.801397844992881e+04, 1.000000000000000e-10, 2.557600809298210e+07, 7.055336267358300e-02, 6.122691261835009e+02, 1.520559137997152e+04, 2.993789080504514e+02, 0.000000000000000e+00, 6.705124202302907e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.842975927062245e-05, 8.603522679229024e-04, 6.560008211331315e-03, -1.472124574666048e+03, 6.822272053643228e+00, 0.000000000000000e+00, 7.055336267358300e-02, 1.148019359762796e+02, 6.917986791108032e-19, 1.928679559243065e-09, -0.000000000000000e+00, -0.000000000000000e+00, 1.539323602025508e-04, -0.000000000000000e+00, -0.000000000000000e+00, 1.762803371685496e-09, 9.492025996525919e-06, -1.522247881783728e+06, -1.481360933349609e+06, 1.118431586584055e-07, 4.937336504862878e+00, 1.118431586584055e-07, 4.937336504862878e+00, 8.980199874717653e+01, 2.026219393582256e+00, 1.021457278470678e+00
702, -1.282750519615737e-04, 1.119711485431184e-03, 1.734396807157543e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.723654874698319e+04, 1.000000000000000e-10, 2.606645666919017e+07, 5.754915147223055e-02, 6.312531463438346e+02, 1.489461949879326e+04, 2.991653513086580e+02, 0.000000000000000e+00, 5.971753140900007e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.841964238243060e-05, 1.625628191593515e-03, 6.564931441747370e-03, -1.517918187681164e+03, 6.837333687498256e+00, 0.000000000000000e+00, 5.754915147223055e-02, 9.996944927478890e+01, 6.653752790525976e-19, 7.839289051302944e-10, -0.000000000000000e+00, -0.000000000000000e+00, -5.150995719873652e-04, -0.000000000000000e+00, -0.000000000000000e+00, 3.611402538734110e-09, 2.950575982420142e-05, -1.556929483712172e+06, -3.298864441772461e+07, 1.777954814850029e-07, 5.924803805835471e+00, 1.777954814850029e-07, 5.924803805835471e+00, 8.995896694816851e+01, 7.620505481107986e+00, 1.009200370461520e+00
703, -6.937304497428320e-05, 1.324644985501560e-03, 1.688788330786520e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.623844757702972e+04, 1.000000000000000e-10, 2.670855538373602e+07, 4.600819997838246e-02, 6.000433208162323e+02, 1.449537903081188e+04, 2.990093038269644e+02, 0.000000000000000e+00, 5.030216547143909e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.841224767690535e-05, 2.165647171933617e-03, 6.743030119531967e-03, -1.653152266945757e+03, 6.905448158645874e+00, 0.000000000000000e+00, 4.600819997838246e-02, 8.680305411129302e+01, 6.323022391521612e-19, 2.404531074545457e-09, -0.000000000000000e+00, -0.000000000000000e+00, 2.619820394555994e-05, -0.000000000000000e+00, -0.000000000000000e+00, 2.553520239776065e-09, 3.158876492573683e-05, -1.631032971726784e+06, -1.706769190917969e+06, 1.778489171513541e-07, 5.924803805835471e+00, 1.778489171513541e-07, 5.924803805835471e+00, 8.995846569563263e+01, 7.616166096955761e+00, 1.009014473482907e+00
704, 2.071812467417778e-06, 1.525563761010533e-03, 1.661273859456260e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.562811259865159e+04, 1.000000000000000e-10, 2.710881198948043e+07, 4.343115215564745e-02, 6.146804155128648e+02, 1.425124503946063e+04, 2.988421975964067e+02, 0.000000000000000e+00, 4.454470586822925e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.840432684363069e-05, 2.578173820433711e-03, 6.697534328562221e-03, -1.668907852951247e+03, 6.896413660079749e+00, 0.000000000000000e+00, 4.343115215564745e-02, 7.971637837237027e+01, 6.128166516967895e-19, 1.998650946889679e-09, -0.000000000000000e+00, -0.000000000000000e+00, 1.416855856423982e-04, -0.000000000000000e+00, -0.000000000000000e+00, 2.133457077619334e-09, 3.452796623998236e-05, -1.653475131410606e+06, -4.944563983642578e+06, 1.778590606990256e-07, 5.924803805835471e+00, 1.778590606990256e-07, 5.924803805835471e+00, 8.996721804938620e+01, 7.607597233062810e+00, 1.007511509020952e+00
705, 8.379241531019753e-05, 1.722535507884094e-03, 1.639772727199310e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.514870507315920e+04, 1.000000000000000e-10, 2.745703906785794e+07, 4.022741387712723e-02, 6.173758579376171e+02, 1.405948202926367e+04, 2.986867843834046e+02, 0.000000000000000e+00, 4.002232134287909e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.839695832652629e-05, 2.911991941724300e-03, 6.601940817443645e-03, -1.660900866375628e+03, 6.872380382840095e+00, 0.000000000000000e+00, 4.022741387712723e-02, 7.426942231132719e+01, 5.972136924939484e-19, 1.290807600333698e-09, -0.000000000000000e+00, -0.000000000000000e+00, 1.897870323613188e-04, -0.000000000000000e+00, -0.000000000000000e+00, 1.715119331906934e-09, 3.662079843884193e-05, -1.663127697943277e+06, -7.371350119873047e+06, 1.778774006129248e-07, 5.924803805835471e+00, 1.778774006129248e-07, 5.924803805835471e+00, 8.997459726846708e+01, 7.600851982432628e+00, 1.006351231027719e+00
