"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
           0,          0.048513,      -2.196159531,     -0.4147199074,       3.309392769,                         9,      -4.333482742,               4,      -5.011370105,    9.80621291e-08,   0.0002938282362,                12,              14.4,       14.28102779,           12.8370261,          -13.46587763,                     0,      0.4833214153,      0.4998844714,                 0,       289.3127941,       300.0106816,                 0,        5311.17081,         5490.66819,                  0,       0.06395208806,        0.06375567189,                    0,          304253.6857,           316485.7497,                     0,           163.3551774,           -171.8849352,                      0,        163.3552376,         171.8849352,                   0,                21.80624539,                 24.16205093,                           0,             7.360947838e-07,             -5.569655848e-12,                          nan,                      0.1334897229,                       0.1405710797,                                nan,           302.8294787,            315.0042846,                      0,            6231.563946,             6512.598437,                       0,       4.098938808,       -1.20841752,                 0,                 0,                 0,      -2.825569924,       3.890869003,      -1.767119308,                 0,      -0.294812286
           1,        0.05058315,      -2.440455817,     -0.1230536594,       3.051564046,                        10,      -3.966108783,               4,      -4.240678282,   9.313783603e-08,    0.000356358089,                12,             17.28,       17.04120705,          13.37755284,          -13.46484226,                     0,      0.4944025162,      0.4998029035,                 0,       283.9507786,       300.0193008,                 0,       5358.243813,         5491.23654,                  0,       0.06573803007,        0.06376043956,                    0,           299232.862,           316489.9263,                     0,           165.6171861,           -171.8588678,                      0,        165.6133294,         171.8588678,                   0,                21.53831285,                 24.16193397,                           0,            -4.657233284e-05,             -1.264092164e-10,                          nan,                      0.1300518076,                       0.1405917209,                                nan,           297.8321573,            315.0084416,                      0,            6332.510315,             6512.918497,                       0,       7.054768916,      -2.395158804,                 0,                 0,                 0,      -5.180169801,       6.652770712,       -3.35368335,                 0,     -0.3395091792
           2,     0.04997373333,      -2.594263061,     -0.2294391106,       2.905355273,                        10,      -3.406861715,               5,      -4.479529128,   7.878751951e-08,    0.000430370479,                12,            20.736,       20.37965701,          14.04580731,          -13.46420304,                     0,      0.5090172049,      0.4997548527,                 0,       282.1863092,       300.0245443,                 0,       5449.978398,        5491.560499,                  0,       0.06728137233,        0.06376308675,                    0,          298205.2765,           316492.5621,                     0,           169.9086033,           -171.8435745,                      0,        169.9007378,         171.8435745,                   0,                22.66553391,                 24.16176046,                           0,            -9.258349711e-05,              -3.78882814e-10,                          nan,                      0.1334045643,                       0.1406032232,                                nan,            296.809382,            315.0110651,                      0,            6504.244796,             6513.094171,                       0,       9.515902628,      -3.223322992,                 0,                 0,                 0,      -7.358559703,       8.974694662,      -4.516311511,                 0,      -0.338730136
           3,       0.049778025,      -2.783731722,     -0.2976594496,       2.713469368,                        10,      -2.831200385,               5,      -4.105501391,   6.717117281e-08,   0.0005180913796,               1.2,            2.0736,       2.037965701,          14.37636737,          -13.46393927,                     0,      0.5166922403,      0.4997358719,                 0,       282.2842832,       300.0261765,                 0,       5500.845518,        5491.679382,                  0,       0.06788523914,        0.06376412022,                    0,          298755.3211,           316493.1402,                     0,           172.3530731,           -171.8374229,                      0,        172.3484673,         171.8374229,                   0,                24.09519042,                 24.16156519,                           0,            -5.344607815e-05,              -6.64626465e-10,                          nan,                      0.1398050751,                       0.1406071203,                                nan,           297.3568518,            315.0116405,                      0,            6599.369976,             6513.152789,                       0,        10.4109865,      -3.420557219,                 0,                 0,                 0,      -8.254797615,       9.833617944,      -4.836197867,                 0,     -0.3285526514
           4,         0.0471944,      -2.858892245,     -0.2680283745,       2.645711858,                         4,      -4.665811362,               2,      -4.448901878,   6.092132093e-09,   5.186581241e-05,              1.44,           2.48832,       2.445558841,          14.37827194,          -13.46398352,                     0,        0.51685784,      0.4997397081,                 0,       282.6980343,       300.0257066,                 0,       5504.613194,        5491.650412,                  0,       0.06783221311,        0.06376388374,                    0,          299202.8432,           316492.8756,                     0,           172.5070288,            -171.838625,                      0,        172.5042096,          171.838625,                   0,                24.31857821,                 24.16160695,                           0,             -3.26850061e-05,             -7.460808638e-10,                          nan,                      0.1409738247,                       0.1406063797,                                nan,           297.8022791,            315.0113771,                      0,            6604.613513,             6513.135081,                       0,       10.39482261,      -3.404502509,                 0,                 0,                 0,      -8.264937299,       9.819845741,      -4.818049821,                 0,     -0.3275190579
           5,     0.04441416667,      -2.861672382,      -0.279191216,       2.641616078,                         4,      -4.217011836,               2,      -4.176297208,   7.270809832e-09,   6.223164658e-05,             1.728,          2.985984,       2.934670609,           14.3531592,          -13.46404493,                     0,      0.5164548395,      0.4997443266,                 0,        283.094359,       300.0251789,                 0,       5503.978073,        5491.619274,                  0,       0.06772936208,        0.06376363434,                    0,          299598.5728,           316492.5972,                     0,           172.4652342,           -171.8400808,                      0,        172.4633972,         171.8400807,                   0,                24.51612577,                 24.16167526,                           0,            -2.130195527e-05,             -8.647010885e-10,                          nan,                      0.1421526316,                       0.1406055861,                                nan,           298.1961562,               315.0111,                      0,            6602.008137,             6513.118195,                       0,       10.30796204,      -3.365488629,                 0,                 0,                 0,      -8.210967628,       9.739260175,      -4.767326967,                 0,     -0.3264940844
           6,     0.04273485714,      -2.858511393,     -0.2970378031,       2.643179729,                         5,      -4.765700616,               3,      -5.819453433,   8.708796305e-09,    7.46652157e-05,            2.0736,         3.5831808,       3.521604731,          14.30438242,           -13.4641275,                     0,      0.5155525499,      0.4997498978,                 0,       283.4725832,       300.0245711,                 0,       5499.356781,        5491.585535,                  0,       0.06758215696,        0.06376337175,                    0,          299945.7942,           316492.2918,                     0,           172.2526903,           -171.8418423,                      0,        172.2512951,         171.8418422,                   0,                24.67410738,                 24.16177907,                           0,            -1.619878036e-05,             -1.039227926e-09,                          nan,                      0.1432448294,                       0.1406047489,                                nan,           298.5417523,            315.0107961,                      0,            6592.375964,             6513.102359,                       0,       10.16126449,      -3.309809824,                 0,                 0,                 0,      -8.100189955,       9.601739262,      -4.691773671,                 0,     -0.3257281442
           7,      0.0414435875,      -2.856394785,     -0.3157199583,       2.643827303,                         5,      -4.301130625,               3,      -5.513688695,   1.047053964e-08,   8.958241976e-05,           2.48832,        4.29981696,       4.225925677,           14.2393299,          -13.46423231,                     0,      0.5143005884,      0.4997565234,                 0,       283.8360265,       300.0238572,                 0,       5491.864872,        5491.548287,                  0,       0.06740364591,        0.06376309098,                    0,          300256.8253,            316491.938,                     0,           171.9232083,           -171.8439367,                      0,        171.9220249,         171.8439366,                   0,                24.77882648,                 24.16192401,                           0,            -1.376671195e-05,             -1.283586237e-09,                          nan,                      0.1441282843,                       0.1406038786,                                nan,           298.8513276,            315.0104439,                      0,            6577.751152,             6513.086939,                       0,       9.980873075,      -3.248287212,                 0,                 0,                 0,      -7.954639487,       9.431665701,       -4.60574416,                 0,     -0.3254512093
           8,     0.04080645556,      -2.857928394,     -0.3287965004,       2.641491676,                         6,       -4.69783282,               3,      -5.200741687,   1.262633667e-08,   0.0001074852161,          2.985984,       5.159780352,       5.071110812,           14.1678123,          -13.46435565,                     0,      0.5128935588,      0.4997641562,                 0,       284.1903593,        300.023017,                 0,       5483.109567,        5491.506354,                  0,       0.06721227435,        0.06376278267,                    0,          300549.1306,           316491.5116,                     0,           171.5466327,           -171.8463419,                      0,        171.5456601,         171.8463418,                   0,                24.81836827,                 24.16210796,                           0,            -1.133892151e-05,             -1.589752774e-09,                          nan,                      0.1446749994,                       0.1406029812,                                nan,           299.1422645,            315.0100195,                      0,             6560.95376,             6513.070334,                       0,        9.80127074,      -3.193576393,                 0,                 0,                 0,      -7.805785323,       9.261425517,      -4.526569969,                 0,     -0.3258328923
           9,        0.04028093,      -2.859244022,     -0.3341475907,       2.640294017,                         6,      -4.261772129,               3,      -4.888490311,   1.525851306e-08,   0.0001289782466,         3.5831808,       6.191736422,       6.085332975,          14.09919779,           -13.4644886,                     0,      0.5115110018,      0.4997725317,                 0,        284.539144,       300.0220538,                 0,       5474.732559,        5491.459029,                  0,       0.06702732427,        0.06376243788,                    0,          300837.0189,           316491.0002,                     0,           171.1866253,            -171.848968,                      0,        171.1859309,         171.8489679,                   0,                24.78455926,                 24.16231757,                           0,            -8.112534623e-06,             -1.912463188e-09,                          nan,                      0.1447815199,                       0.1406020523,                                nan,           299.4288052,            315.0095105,                      0,            6544.758978,             6513.050557,                       0,       9.654889027,      -3.156422889,                 0,                 0,                 0,      -7.684737989,       9.121639149,      -4.469405644,                 0,     -0.3269248233
