"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Nu_Tilde","Pressure","Temperature","Mach","Pressure_Coefficient","Velocity_x","Velocity_y","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","Eddy_Viscosity","Residual_Density","Residual_Momentum_x","Residual_Momentum_y","Residual_Energy","Residual_Nu_Tilde","Vorticity","Q_Criterion","Delta_Time","CFL","Turb_Delta_Time","Turb_CFL","Orthogonality","Aspect_Ratio","Volume_Ratio"
0, 0.000000000000000e+00, 0.000000000000000e+00, 2.008245412691425e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.323823966480698e+04, 0.000000000000000e+00, 1.729529586592278e+04, 3.000140249713419e+02, 0.000000000000000e+00, 1.163331510841900e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845982612885335e-05, -8.409945930459723e-04, 1.025166814820775e-03, -6.224469266070238e+01, 3.252416778408284e+00, 0.000000000000000e+00, 3.164887519923874e-09, -0.000000000000000e+00, -0.000000000000000e+00, 9.312632783756263e-04, -0.000000000000000e+00, -3.045065396469359e+05, -1.557831164991608e+08, 1.082423871287200e-07, 4.876457339511273e+00, 1.082423871287200e-07, 4.876457339511273e+00, 8.950728414113881e+01, 1.934646394847032e+00, 1.191828015720826e+00
1, -1.718054192693948e-04, 9.109824283804046e-04, 1.711198425001559e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.672543476690586e+04, 0.000000000000000e+00, 1.469017390676234e+04, 2.990590232917738e+02, 0.000000000000000e+00, 5.489605107904966e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.841460396344872e-05, 1.363083161115456e-03, 7.013529298169723e-03, -1.695580281967337e+03, 6.981225577256167e+00, 0.000000000000000e+00, 8.019042990382084e-09, -0.000000000000000e+00, -0.000000000000000e+00, 2.309787218282663e-03, -0.000000000000000e+00, -1.645278282832233e+06, -8.814278107348633e+08, 1.645006096082580e-07, 5.851748807413509e+00, 1.645006096082580e-07, 5.851748807413509e+00, 8.912460918129645e+01, 4.829284068574666e+00, 3.826516022335081e+00
2, 4.611735506634929e-02, -1.890206044284941e-02, 1.349968221402227e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.997206876742490e+04, 0.000000000000000e+00, 1.198882750696996e+04, 3.093737857865045e+02, 0.000000000000000e+00, -8.810328704434944e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.889937389318964e-05, -1.074142102096532e-04, 1.568373969279773e-04, -6.850679356656013e+02, 9.868700373672978e-01, 0.000000000000000e+00, 8.501472626207789e-08, -0.000000000000000e+00, -0.000000000000000e+00, -8.582564043026451e-03, -0.000000000000000e+00, 4.261555795484087e+04, -4.264875154702187e+06, 9.339193889143844e-08, 3.386428707993930e+00, 9.339193889143844e-08, 3.386428707993930e+00, 8.809562036213551e+01, 4.778986443741966e+00, 4.103502934401393e+00
3, 4.609287242076135e-02, -1.974636168630072e-02, 1.366337873310139e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.015060518472619e+04, 0.000000000000000e+00, 1.206024207389047e+04, 3.074880651607625e+02, 0.000000000000000e+00, -7.126145023785468e-02, 0.000000000000000e+00, 0.000000000000000e+00, 1.881134684299129e-05, 1.805112237000216e-04, 2.801893301690368e-04, -4.854919145939357e+02, 1.319922746593359e+00, 0.000000000000000e+00, 6.960362369617474e-08, -0.000000000000000e+00, -0.000000000000000e+00, -1.081352747975412e-02, -0.000000000000000e+00, 7.511886605247669e+04, -3.592398072939873e+06, 3.495776301365593e-08, 1.633115696370530e+00, 3.495776301365593e-08, 1.633115696370530e+00, 8.946205234992355e+01, 1.806627307266652e+00, 1.194886899803785e+00
4, 7.350570150613177e-04, -3.394657499262768e-04, 1.882591144831050e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.048539780457384e+04, 0.000000000000000e+00, 1.619415912182953e+04, 2.996627329680169e+02, 0.000000000000000e+00, 9.036482817005146e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.844319956307144e-05, 4.260030677890034e-03, -1.530768269784323e-04, -6.023169223869970e+02, 5.648352080959331e+00, 0.000000000000000e+00, 2.135417858331298e-09, -0.000000000000000e+00, -0.000000000000000e+00, 6.425118694259879e-04, -0.000000000000000e+00, 9.801016981999874e+05, -4.372395509152832e+08, 1.601802115491274e-07, 5.851748807413509e+00, 1.601802115491274e-07, 5.851748807413509e+00, 8.899591568721677e+01, 4.221139683296177e+00, 3.837449350062581e+00
5, 4.545777295007038e-02, -1.981128586168530e-02, 1.364613072752229e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.931878603918709e+04, 0.000000000000000e+00, 1.172751441567483e+04, 2.993827638068030e+02, 0.000000000000000e+00, -1.497292637710781e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.842994189827148e-05, 4.278103623260526e-03, -4.715492766025143e-03, -1.244319072362781e+03, 5.878754364503814e+00, 0.000000000000000e+00, 1.037147855536035e-08, -0.000000000000000e+00, -0.000000000000000e+00, -5.760065356110011e-03, -0.000000000000000e+00, 1.465149452452858e+06, -1.406573661000977e+08, 1.330778769370311e-07, 4.876457339511273e+00, 1.330778769370311e-07, 4.876457339511273e+00, 8.934288935012786e+01, 4.133121621850107e+00, 4.088912888334988e+00
992, -3.361280624494327e-05, 4.508048606400442e-05, 1.998987411454560e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.303597550261136e+04, 0.000000000000000e+00, 1.721439020104454e+04, 2.999935581498954e+02, 0.000000000000000e+00, 1.144251369865664e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845885769913016e-05, -1.126536554406333e-03, 1.595498520119282e-03, -1.338034376132766e+02, 3.934855827874146e+00, 0.000000000000000e+00, 3.395383684433960e-09, -0.000000000000000e+00, -0.000000000000000e+00, 1.006399766153594e-03, -0.000000000000000e+00, -4.486655978297346e+05, -9.689609446846008e+07, 1.105713072912804e-07, 4.876457339511273e+00, 1.105713072912804e-07, 4.876457339511273e+00, 8.975911993735730e+01, 2.060895948701305e+00, 1.038222414779984e+00
993, -6.484109783259044e-05, 9.183357187137720e-05, 1.986918662187269e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.277206522169014e+04, 0.000000000000000e+00, 1.710882608867605e+04, 2.999649199088173e+02, 0.000000000000000e+00, 1.119355979053993e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845750256791337e-05, -1.348827793664002e-03, 2.185490839939917e-03, -2.312441595709254e+02, 4.500188091045866e+00, 0.000000000000000e+00, 3.478842727442864e-09, -0.000000000000000e+00, -0.000000000000000e+00, 1.038415544990595e-03, -0.000000000000000e+00, -5.900041626762842e+05, -1.178027758169250e+08, 1.105926348204988e-07, 4.876457339511273e+00, 1.105926348204988e-07, 4.876457339511273e+00, 8.991256841746363e+01, 2.059088584218717e+00, 1.037013292427784e+00
994, -9.263179551623211e-05, 1.407083053014280e-04, 1.970306389010129e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.240930040805246e+04, 0.000000000000000e+00, 1.696372016322098e+04, 2.999284611918016e+02, 0.000000000000000e+00, 1.085135365227549e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845577728895463e-05, -1.463517103678489e-03, 2.816593306304711e-03, -3.530048709635571e+02, 4.982817599966979e+00, 0.000000000000000e+00, 3.418496008051164e-09, -0.000000000000000e+00, -0.000000000000000e+00, 1.028632034840354e-03, -0.000000000000000e+00, -7.292715401764149e+05, -9.429751403298950e+07, 1.106644131907166e-07, 4.876457339511273e+00, 1.106644131907166e-07, 4.876457339511273e+00, 8.995955256628440e+01, 2.064285293714478e+00, 1.037038291138480e+00
995, -1.166503543332792e-04, 1.915424203007436e-04, 1.950357346396852e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.197382661128890e+04, 0.000000000000000e+00, 1.678953064451556e+04, 2.998849772367912e+02, 0.000000000000000e+00, 1.044055910797703e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845371943215829e-05, -1.481472043083135e-03, 3.439165753473930e-03, -4.902980462559640e+02, 5.384670007187452e+00, 0.000000000000000e+00, 3.425366355022660e-09, -0.000000000000000e+00, -0.000000000000000e+00, 1.036204128140636e-03, -0.000000000000000e+00, -8.604547224122039e+05, -6.571772911828613e+07, 1.106478436499466e-07, 4.876457339511273e+00, 1.106478436499466e-07, 4.876457339511273e+00, 8.995222240940629e+01, 2.061125599628665e+00, 1.036396986196254e+00
996, -1.370915923085777e-04, 2.439195749629403e-04, 1.929638939782700e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.152112837188022e+04, 0.000000000000000e+00, 1.660845134875208e+04, 2.998357610749097e+02, 0.000000000000000e+00, 1.001351626786883e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845139012629396e-05, -1.420485245209994e-03, 4.017491897154128e-03, -6.332130682272241e+02, 5.713727359986065e+00, 0.000000000000000e+00, 3.502376079401748e-09, -0.000000000000000e+00, -0.000000000000000e+00, 1.061155898704222e-03, -0.000000000000000e+00, -9.792701020367728e+05, -5.596016488769531e+07, 1.106154393638630e-07, 4.876457339511273e+00, 1.106154393638630e-07, 4.876457339511273e+00, 8.995588278013193e+01, 2.055997700320061e+00, 1.033590731568194e+00
997, -1.541165411926390e-04, 2.975062820390531e-04, 1.908368498275476e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.105609135124124e+04, 0.000000000000000e+00, 1.642243654049649e+04, 2.997821007725389e+02, 0.000000000000000e+00, 9.574833912248186e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.844885027582007e-05, -1.298332373059465e-03, 4.547702927056061e-03, -7.777466958833699e+02, 5.986489369159421e+00, 0.000000000000000e+00, 3.599756243220807e-09, -0.000000000000000e+00, -0.000000000000000e+00, 1.089335593115652e-03, -0.000000000000000e+00, -1.087012459393493e+06, -4.177129121203613e+07, 1.105855440734827e-07, 4.876457339511273e+00, 1.105855440734827e-07, 4.876457339511273e+00, 8.995458200104879e+01, 2.050958475967997e+00, 1.031015135985723e+00
998, -1.679493755307817e-04, 3.520059432874026e-04, 1.887253855820992e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.059410908632491e+04, 0.000000000000000e+00, 1.623764363452996e+04, 2.997250420013571e+02, 0.000000000000000e+00, 9.139033192662482e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.844614932626219e-05, -1.131999975255478e-03, 5.021264155844827e-03, -9.183637062399274e+02, 6.211158217937134e+00, 0.000000000000000e+00, 3.711282750701581e-09, -0.000000000000000e+00, -0.000000000000000e+00, 1.120716926392489e-03, -0.000000000000000e+00, -1.183231271705195e+06, -3.230900945568848e+07, 1.105570036646517e-07, 4.876457339511273e+00, 1.105570036646517e-07, 4.876457339511273e+00, 8.995915030537866e+01, 2.046046916262939e+00, 1.028300095251677e+00
999, -1.788393359039753e-04, 4.071703152810382e-04, 1.866510095088743e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.013991884637726e+04, 0.000000000000000e+00, 1.605596753855090e+04, 2.996653187815668e+02, 0.000000000000000e+00, 8.710582906948944e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.844332198364227e-05, -9.350186924264662e-04, 5.440491236075809e-03, -1.052872922106737e+03, 6.397434956926948e+00, 0.000000000000000e+00, 3.867900888297783e-09, -0.000000000000000e+00, -0.000000000000000e+00, 1.162689984300440e-03, -0.000000000000000e+00, -1.269162607938611e+06, -2.567429746862793e+07, 1.105376263900789e-07, 4.876457339511273e+00, 1.105376263900789e-07, 4.876457339511273e+00, 8.996834786547771e+01, 2.041995265151569e+00, 1.025874190855576e+00
1000, -1.869917940527927e-04, 4.628059860264794e-04, 1.846140553902971e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.969367315169578e+04, 0.000000000000000e+00, 1.587746926067831e+04, 2.996034868160914e+02, 0.000000000000000e+00, 8.289626931746240e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.844039452253158e-05, -7.135662451291586e-04, 5.808685739739343e-03, -1.179535015872741e+03, 6.551830928651657e+00, 0.000000000000000e+00, 3.926646243116349e-09, -0.000000000000000e+00, -0.000000000000000e+00, 1.180786399425746e-03, -0.000000000000000e+00, -1.345728575097539e+06, -2.032155630419922e+07, 1.105293480153098e-07, 4.876457339511273e+00, 1.105293480153098e-07, 4.876457339511273e+00, 8.997553028723041e+01, 2.039011840114471e+00, 1.024080966394148e+00
