"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Turb_Kin_Energy","Omega","LM_gamma","LM_Re_t","Pressure","Temperature","Mach","Pressure_Coefficient","Velocity_x","Velocity_y","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","LM_gamma_sep","LM_gamma_eff","Turb_index","Eddy_Viscosity","Residual_Density","Residual_Momentum_x","Residual_Momentum_y","Residual_Energy","Residual_TKE","Residual_Omega","Residual_LM_intermittency","Residual_LM_RE_THETA_T","Vorticity","Q_Criterion","Delta_Time","CFL","Turb_Delta_Time","Turb_CFL","Orthogonality","Aspect_Ratio","Volume_Ratio"
694, -1.370915923085777e-04, 2.439195749629403e-04, 1.896011309725678e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.079202031476807e+04, 1.000000000000000e-10, 2.437244230987994e+07, 1.644351026974697e-01, 6.451495738275988e+02, 1.631680812590722e+04, 2.997951676827433e+02, 0.000000000000000e+00, 9.325728358948200e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.844946877944268e-05, -1.698178399060651e-03, 4.802878439712167e-03, -9.121462946160609e+02, 6.193276450989599e+00, 0.000000000000000e+00, 1.644351026974697e-01, 1.978027524399135e+02, 7.779283848584136e-19, 1.257822020237100e-08, -0.000000000000000e+00, -0.000000000000000e+00, 2.833666381304126e-03, -0.000000000000000e+00, -0.000000000000000e+00, 1.725980603578208e-08, 1.736697546112008e-05, -1.170831254210344e+06, -5.089931294616699e+07, 8.617618561953851e-08, 3.798105155551866e+00, 8.617618561953851e-08, 3.798105155551866e+00, 8.995588278013193e+01, 2.055997700320061e+00, 1.033590731568194e+00
695, -1.541165411926390e-04, 2.975062820390531e-04, 1.871586094308591e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.025823701895204e+04, 1.000000000000000e-10, 2.458054673095904e+07, 1.466181644621963e-01, 6.401829644212959e+02, 1.610329480758080e+04, 2.997334960635359e+02, 0.000000000000000e+00, 8.822195729916253e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.844654952584320e-05, -1.525417326603244e-03, 5.343119362285111e-03, -1.081016107814584e+03, 6.426900252844733e+00, 0.000000000000000e+00, 1.466181644621963e-01, 1.746097295257310e+02, 7.614053166815024e-19, 1.237826119915203e-08, -0.000000000000000e+00, -0.000000000000000e+00, 2.756006336532849e-03, -0.000000000000000e+00, -0.000000000000000e+00, 1.470643496657252e-08, 1.648033342960647e-05, -1.277295775063557e+06, -3.706031058386230e+07, 8.615541314702636e-08, 3.798105155551866e+00, 8.615541314702636e-08, 3.798105155551866e+00, 8.995458200104879e+01, 2.050958475967997e+00, 1.031015135985723e+00
696, -1.679493755307817e-04, 3.520059432874026e-04, 1.847767615384566e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.973723571327137e+04, 1.000000000000000e-10, 2.479432937897168e+07, 1.317754256412200e-01, 6.360793289165475e+02, 1.589489428530854e+04, 2.996681852922156e+02, 0.000000000000000e+00, 8.330720707683862e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.844345769269859e-05, -1.312092293400500e-03, 5.820107902851547e-03, -1.241405525101344e+03, 6.617645016695094e+00, 0.000000000000000e+00, 1.317754256412200e-01, 1.570157836096422e+02, 7.452338782375084e-19, 1.195740546841552e-08, -0.000000000000000e+00, -0.000000000000000e+00, 2.632380442177198e-03, -0.000000000000000e+00, -0.000000000000000e+00, 1.263502110322950e-08, 1.548730490669363e-05, -1.371674240911911e+06, -2.812374202429199e+07, 8.613542753735168e-08, 3.798105155551866e+00, 8.613542753735168e-08, 3.798105155551866e+00, 8.995915030537866e+01, 2.046046916262939e+00, 1.028300095251677e+00
697, -1.788393359039753e-04, 4.071703152810382e-04, 1.824718293972741e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.923262761791967e+04, 1.000000000000000e-10, 2.501169761254067e+07, 1.193385778932642e-01, 6.328356408043747e+02, 1.569305104716786e+04, 2.996000673079878e+02, 0.000000000000000e+00, 7.854709856698344e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.844023261586649e-05, -1.072046811607223e-03, 6.237801800599617e-03, -1.391713341676264e+03, 6.774201361506760e+00, 0.000000000000000e+00, 1.193385778932642e-01, 1.432393755370847e+02, 7.295419963601414e-19, 1.148933971572057e-08, -0.000000000000000e+00, -0.000000000000000e+00, 2.500024947658556e-03, -0.000000000000000e+00, -0.000000000000000e+00, 1.093685772255406e-08, 1.443762506098408e-05, -1.455403711146144e+06, -2.239241031701660e+07, 8.612227032205524e-08, 3.798105155551866e+00, 8.612227032205524e-08, 3.798105155551866e+00, 8.996834786547771e+01, 2.041995265151569e+00, 1.025874190855576e+00
698, -1.869917940527927e-04, 4.628059860264794e-04, 1.802349245030836e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.874260332086128e+04, 1.000000000000000e-10, 2.523098126916083e+07, 1.086572282853094e-01, 6.299414386026624e+02, 1.549704132834450e+04, 2.995299041922981e+02, 0.000000000000000e+00, 7.392456308261370e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.843691033836960e-05, -8.108402124803113e-04, 6.600530800877622e-03, -1.530605385791878e+03, 6.902117212334393e+00, 0.000000000000000e+00, 1.086572282853094e-01, 1.321827701110160e+02, 7.143359382481112e-19, 1.081691100277612e-08, -0.000000000000000e+00, -0.000000000000000e+00, 2.315139508473954e-03, -0.000000000000000e+00, -0.000000000000000e+00, 9.474106370094327e-09, 1.318343873898132e-05, -1.529468440451136e+06, -1.765469411865234e+07, 8.611760702098321e-08, 3.798105155551866e+00, 8.611760702098321e-08, 3.798105155551866e+00, 8.997553028723041e+01, 2.039011840114471e+00, 1.024080966394148e+00
699, -1.925476806697010e-04, 5.187611693883374e-04, 1.780703719793616e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.826821321612356e+04, 1.000000000000000e-10, 2.545095013022503e+07, 9.924609621014660e-02, 6.269850843208100e+02, 1.530728528644941e+04, 2.994586454080581e+02, 0.000000000000000e+00, 6.944950928273504e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.843353579259900e-05, -5.320889908301265e-04, 6.910388481622736e-03, -1.656299504450994e+03, 7.004937820851923e+00, 0.000000000000000e+00, 9.924609621014660e-02, 1.230812771142440e+02, 6.996574188748313e-19, 9.997557950355971e-09, -0.000000000000000e+00, -0.000000000000000e+00, 2.096069852260211e-03, -0.000000000000000e+00, -0.000000000000000e+00, 8.184311703443994e-09, 1.181235726725507e-05, -1.594317377436694e+06, -1.257232181372070e+07, 8.611675892219959e-08, 3.798105155551866e+00, 8.611675892219959e-08, 3.798105155551866e+00, 8.997621971512646e+01, 2.036527206211376e+00, 1.022783155273833e+00
700, -1.956234570060421e-04, 5.749078059801789e-04, 1.760216195194824e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.781891955827174e+04, 1.000000000000000e-10, 2.566921471569420e+07, 9.100906403775393e-02, 6.243785405479615e+02, 1.512756782330869e+04, 2.993873468210567e+02, 0.000000000000000e+00, 6.521119724639365e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.843015897095571e-05, -2.436356965553371e-04, 7.165416760729843e-03, -1.765451571466712e+03, 7.084534088830164e+00, 0.000000000000000e+00, 9.100906403775393e-02, 1.155764404626041e+02, 6.857270343711877e-19, 9.471721379938472e-09, -0.000000000000000e+00, -0.000000000000000e+00, 1.959530710304044e-03, -0.000000000000000e+00, -0.000000000000000e+00, 7.226755683780013e-09, 1.101377629365305e-05, -1.649531550580584e+06, -8.640122041015625e+06, 8.611293572594375e-08, 3.798105155551866e+00, 8.611293572594375e-08, 3.798105155551866e+00, 8.997275483748565e+01, 2.033805897077194e+00, 1.021514530595323e+00
701, -1.963685477244285e-04, 6.311342954185234e-04, 1.741336355612554e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.740448024807397e+04, 1.000000000000000e-10, 2.588053560325500e+07, 8.391917202302222e-02, 6.225846542957187e+02, 1.496179209922958e+04, 2.993169379762538e+02, 0.000000000000000e+00, 6.130167596549556e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.842682390511510e-05, 4.270020767556846e-05, 7.369854785763496e-03, -1.858121960018250e+03, 7.145300862177566e+00, 0.000000000000000e+00, 8.391917202302222e-02, 1.093393571036192e+02, 6.728330973460314e-19, 8.757883308341776e-09, -0.000000000000000e+00, -0.000000000000000e+00, 1.780237028231189e-03, -0.000000000000000e+00, -0.000000000000000e+00, 6.341580655959688e-09, 9.896761344692018e-06, -1.695950164332773e+06, -6.661556168701172e+06, 8.610436707055952e-08, 3.798105155551866e+00, 8.610436707055952e-08, 3.798105155551866e+00, 8.997127260969479e+01, 2.030684710104117e+00, 1.019970687992408e+00
702, -1.949719837922612e-04, 6.873490151391421e-04, 1.724017663604674e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.702400395016687e+04, 1.000000000000000e-10, 2.608793085744268e+07, 7.774821119519426e-02, 6.212262992387164e+02, 1.480960158006674e+04, 2.992485185765612e+02, 0.000000000000000e+00, 5.771253722565136e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.842358270803857e-05, 3.179924729046823e-04, 7.525715658293425e-03, -1.933299554790812e+03, 7.188657970780599e+00, 0.000000000000000e+00, 7.774821119519426e-02, 1.041458739945213e+02, 6.608457275280501e-19, 8.139253725496629e-09, -0.000000000000000e+00, -0.000000000000000e+00, 1.627254933018522e-03, -0.000000000000000e+00, -0.000000000000000e+00, 5.652574197887134e-09, 9.036327237598689e-06, -1.733638009984019e+06, -5.281765082519531e+06, 8.609612805482964e-08, 3.798105155551866e+00, 8.609612805482964e-08, 3.798105155551866e+00, 8.997669489594887e+01, 2.027775380400888e+00, 1.018289932737112e+00
703, -1.916214124721609e-04, 7.434815776472324e-04, 1.708262067307640e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.667764945447813e+04, 1.000000000000000e-10, 2.628004367625043e+07, 7.236607663211711e-02, 6.202260401017440e+02, 1.467105978179124e+04, 2.991832907838061e+02, 0.000000000000000e+00, 5.444527893641309e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.842049236971921e-05, 5.827082847173760e-04, 7.648684914077956e-03, -1.997835369206083e+03, 7.222275845498792e+00, 0.000000000000000e+00, 7.236607663211711e-02, 9.964563264495672e+01, 6.500197040887683e-19, 7.381207154379115e-09, -0.000000000000000e+00, -0.000000000000000e+00, 1.439498361534572e-03, -0.000000000000000e+00, -0.000000000000000e+00, 5.001777338603544e-09, 7.899541560609522e-06, -1.765792107869948e+06, -4.260503671630859e+06, 8.608765502340306e-08, 3.798105155551866e+00, 8.608765502340306e-08, 3.798105155551866e+00, 8.997221683709446e+01, 2.024860282584982e+00, 1.016969307989447e+00
704, -1.864297985376778e-04, 7.994745592639873e-04, 1.693221821203594e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.634715846962218e+04, 1.000000000000000e-10, 2.648549318980382e+07, 6.766095780310703e-02, 6.194794879942019e+02, 1.453886338784886e+04, 2.991210277449358e+02, 0.000000000000000e+00, 5.132766555697101e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.841754218874851e-05, 8.264834490012516e-04, 7.728519270307513e-03, -2.040671652408198e+03, 7.238837982562592e+00, 0.000000000000000e+00, 6.766095780310703e-02, 9.587904521865616e+01, 6.392989051253752e-19, 6.537632401515994e-09, -0.000000000000000e+00, -0.000000000000000e+00, 1.217991213201215e-03, -0.000000000000000e+00, -0.000000000000000e+00, 4.371341550825657e-09, 6.540341297949275e-06, -1.789497868365283e+06, -7.877432843750000e+06, 8.605995866908162e-08, 3.798105155551866e+00, 8.605995866908162e-08, 3.798105155551866e+00, 8.994952338734653e+01, 2.019988009881585e+00, 1.015310600036817e+00
705, -1.796636738252659e-04, 8.552994412396694e-04, 1.678153093947702e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.601474950047562e+04, 1.000000000000000e-10, 2.661676469105884e+07, 6.126916461738136e-02, 6.112223452812884e+02, 1.440589980019024e+04, 2.990467983055507e+02, 0.000000000000000e+00, 4.819195929826756e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.841402461907002e-05, 1.029492646764333e-03, 7.849668639316503e-03, -2.107435219078399e+03, 7.274162624118754e+00, 0.000000000000000e+00, 6.126916461738136e-02, 9.148689214904208e+01, 6.304846128675062e-19, 6.020448485598490e-09, -0.000000000000000e+00, -0.000000000000000e+00, 1.217935307075931e-03, -0.000000000000000e+00, -0.000000000000000e+00, 3.810269900673911e-09, 7.272075959184534e-06, -1.823069656403161e+06, -2.415870295410156e+05, 1.033446354809750e-07, 4.557726186662225e+00, 1.033446354809750e-07, 4.557726186662225e+00, 8.980199874717653e+01, 2.026219393582256e+00, 1.021457278470678e+00
706, -1.282750519615737e-04, 1.119711485431184e-03, 1.644172369559786e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.525746036143264e+04, 1.000000000000000e-10, 2.723366627148265e+07, 5.191792244967417e-02, 6.354239303856688e+02, 1.410298414457305e+04, 2.988092361796692e+02, 0.000000000000000e+00, 4.104824022521748e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.840276421864651e-05, 1.881030328349874e-03, 7.596346575018222e-03, -2.029789295889647e+03, 7.167564929270435e+00, 0.000000000000000e+00, 5.191792244967417e-02, 8.267688753323326e+01, 6.037262089855011e-19, 7.402026134815952e-09, -0.000000000000000e+00, -0.000000000000000e+00, 7.407696011598741e-04, -0.000000000000000e+00, -0.000000000000000e+00, 7.640608848997709e-09, 1.033406317124327e-05, -1.803190667401741e+06, -4.280519543261719e+07, 1.369071263422018e-07, 4.557726186662225e+00, 1.369071263422018e-07, 4.557726186662225e+00, 8.995896694816851e+01, 7.620505481107986e+00, 1.009200370461520e+00
707, -6.937304497428320e-05, 1.324644985501560e-03, 1.597017022114700e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.422480605645078e+04, 1.000000000000000e-10, 2.798345859708245e+07, 4.206422261309092e-02, 6.028364786362476e+02, 1.368992242258030e+04, 2.986219913609391e+02, 0.000000000000000e+00, 3.130692495468707e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.839388578185757e-05, 2.473533279826510e-03, 7.701674411091982e-03, -2.150536100703198e+03, 7.183852101396261e+00, 0.000000000000000e+00, 4.206422261309092e-02, 7.281113805437656e+01, 5.706993285977442e-19, 3.348851130371501e-09, -0.000000000000000e+00, -0.000000000000000e+00, -1.952088879627750e-04, -0.000000000000000e+00, -0.000000000000000e+00, 4.804164882979547e-09, 3.654803470108645e-06, -1.864773627657986e+06, -1.814731126953125e+06, 1.369575700880145e-07, 4.557726186662225e+00, 1.369575700880145e-07, 4.557726186662225e+00, 8.995846569563263e+01, 7.616166096955761e+00, 1.009014473482907e+00
708, 2.071812467417778e-06, 1.525563761010533e-03, 1.569007494588425e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.360223590747910e+04, 1.000000000000000e-10, 2.845290481093864e+07, 4.031890136910803e-02, 6.182538036235644e+02, 1.344089436299163e+04, 2.984238267151641e+02, 0.000000000000000e+00, 2.543404758430636e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.838448662083541e-05, 2.914721655499654e-03, 7.571812339103133e-03, -2.124780691618249e+03, 7.133884504350200e+00, 0.000000000000000e+00, 4.031890136910803e-02, 6.760779431494412e+01, 5.514396277182433e-19, 6.414606369889860e-10, -0.000000000000000e+00, -0.000000000000000e+00, -7.552164039752590e-04, -0.000000000000000e+00, -0.000000000000000e+00, 3.838742230093560e-09, 1.665905281519671e-06, -1.871332634519675e+06, -6.179160956054688e+06, 1.369666886473655e-07, 4.557726186662225e+00, 1.369666886473655e-07, 4.557726186662225e+00, 8.996721804938618e+01, 7.607597233062810e+00, 1.007511509020952e+00
709, 8.379241531019753e-05, 1.722535507884094e-03, 1.548869423715074e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.315099432832884e+04, 1.000000000000000e-10, 2.883459391038467e+07, 3.793412577288603e-02, 6.227522390183268e+02, 1.326039773133153e+04, 2.982442567926053e+02, 0.000000000000000e+00, 2.117736026458236e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.837596680764170e-05, 3.259243655617627e-03, 7.389214721272555e-03, -2.069627987668756e+03, 7.074274703902993e+00, 0.000000000000000e+00, 3.793412577288603e-02, 6.371310927935586e+01, 5.371566350156076e-19, -2.557198159167435e-09, -0.000000000000000e+00, -0.000000000000000e+00, -1.248010685092463e-03, -0.000000000000000e+00, -0.000000000000000e+00, 2.908604943943822e-09, -1.704219690545645e-06, -1.863580181299062e+06, -1.147485185498047e+07, 1.643748790683301e-07, 5.469271423994669e+00, 1.643748790683301e-07, 5.469271423994669e+00, 8.997459726846708e+01, 7.600851982432628e+00, 1.006351231027719e+00
