"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
           0,     0.02734199993,      -2.878601717,       -2.35399772,       2.665659449,                         9,      -4.202938373,               4,      -4.015471045,   3.318614468e-08,   1.179173632e-05,                12,              14.4,       14.31500444,         0.7327307493,         -0.7112904238,                     0,      0.8587487048,      0.8999438957,                 0,       270.5149169,       300.0056884,                 0,       7260.534701,        7479.094593,                  0,       0.09350518057,        0.08684601232,                    0,          311875.2168,           350240.0191,                     0,           237.8383907,           -248.5659642,                      0,        237.8445675,         248.5659642,                   0,                153.6638156,                 189.3720396,                           0,             5.194122175e-05,              3.007016858e-11,                          nan,                      0.6460682167,                       0.7618582866,                                nan,           310.4153335,            348.6005507,                      0,            11751.40377,             12648.64647,                       0,       1.501183158,      0.3392382421,                 0,                 0,                 0,      0.7243788414,      0.9885769525,       1.179554606,                 0,      0.2259805809
           1,     0.02795399999,      -3.052414949,     -0.5855897753,       2.485355773,                        10,      -4.136463132,               5,      -4.294583014,   2.433514156e-08,   1.415009008e-05,                12,             17.28,       17.05174312,         0.7718771157,         -0.7112758992,                     0,      0.8839607695,       0.899891995,                 0,       254.5501424,       300.0117108,                 0,       7229.833758,        7479.645706,                  0,        0.0989522912,         0.0868506683,                    0,          295711.9967,           350241.4185,                     0,           236.7678488,           -248.5475634,                      0,        236.7730055,         248.5475634,                   0,                154.4929395,                 189.3716297,                           0,             4.355939145e-05,              6.193956459e-11,                          nan,                      0.6524938902,                       0.7619130406,                                nan,           294.3277732,            348.6019436,                      0,            12018.37398,             12648.86668,                       0,       2.219368817,      0.6468185133,                 0,                 0,                 0,       1.155846928,       1.373484522,       1.859438733,                 0,      0.2914425527
           2,     0.02777323332,      -3.156724533,     -0.7661997226,       2.398419028,                        10,      -3.577336914,               6,      -4.535233622,   2.118651208e-08,   1.698783665e-05,                12,            20.736,       20.32685173,         0.7873322181,         -0.7112626964,                     0,      0.9208728831,      0.8998463821,                 0,       248.3756224,       300.0172729,                 0,       7207.096386,        7480.120787,                  0,        0.1010898533,        0.08685457448,                    0,          291865.2409,            350242.963,                     0,            236.387632,           -248.5317719,                      0,        236.3906607,         248.5317719,                   0,                169.5761905,                 189.3710011,                           0,             2.562530226e-05,              1.922417781e-11,                          nan,                       0.717355711,                       0.7619589224,                                nan,            290.499024,            348.6034809,                      0,            12471.69149,             12649.04453,                       0,         2.9353708,      0.8937460061,                 0,                 0,                 0,        1.59457232,       1.793409915,       2.489751902,                 0,      0.3044746531
           3,     0.02705167499,      -3.260353881,     -0.9193424254,       2.307905679,                        10,       -3.06608085,               6,      -4.138221417,   1.814713998e-08,   2.073396661e-05,                12,           24.8832,       24.18829429,         0.7855727866,         -0.7112520202,                     0,      0.9480948009,      0.8998090245,                 0,       247.8284429,       300.0218128,                 0,       7180.861488,        7480.505827,                  0,        0.1009403123,        0.08685773099,                    0,           293758.172,           350244.2098,                     0,           236.2023236,           -248.5190097,                      0,        236.2061949,         248.5190097,                   0,                183.6671664,                 189.3702476,                           0,             3.277980929e-05,             -1.170480379e-10,                          nan,                      0.7775713353,                       0.7619950192,                                nan,           292.3830943,            348.6047218,                      0,            12808.74638,              12649.1833,                       0,       3.651561293,       1.091450761,                 0,                 0,                 0,       2.044790452,       2.243313671,       3.081023922,                 0,      0.2988997511
           4,     0.02731909999,      -3.373209903,      -1.021185928,       2.200440944,                        10,      -2.332435424,               7,      -4.464140944,   1.555986726e-08,   2.521250546e-05,               1.2,           2.48832,       2.418829429,         0.7791710543,         -0.7112448017,                     0,      0.9597746874,      0.8997812862,                 0,       250.0099931,       300.0250529,                 0,       7165.181747,        7480.794999,                  0,       0.09983823468,        0.08686015056,                    0,          297463.0123,            350244.983,                     0,           236.8742792,           -248.5095648,                      0,        236.8813706,         248.5095648,                   0,                190.8971092,                 189.3695344,                           0,              5.98762273e-05,             -2.904744223e-10,                          nan,                      0.8058764128,                       0.7620211098,                                nan,           296.0705923,            348.6054913,                      0,            12949.53479,             12649.29187,                       0,          4.345015,       1.239768565,                 0,                 0,                 0,       2.500236736,       2.705058837,       3.619231705,                 0,      0.2853312509
           5,     0.02549504999,      -3.465019937,      -1.001760121,       2.102486457,                         4,      -4.397253486,               3,      -5.432844228,   1.340757392e-09,   2.541261498e-06,              1.44,          2.985984,       2.902595315,         0.7775128706,         -0.7112443192,                     0,       0.958189794,      0.8997803056,                 0,       251.0508915,       300.0253163,                 0,       7171.392936,        7480.807712,                  0,       0.09951020525,        0.08686022194,                    0,          298547.7133,            350245.184,                     0,           237.1491274,            -248.509192,                      0,         237.156391,          248.509192,                   0,                190.7566735,                 189.3696881,                           0,             6.125870722e-05,             -3.342991439e-10,                          nan,                      0.8043497065,                       0.7620228715,                                nan,           297.1502158,            348.6056914,                      0,            12937.29671,             12649.29992,                       0,       4.430587044,        1.25325794,                 0,                 0,                 0,       2.561622268,       2.764954724,       3.681817811,                 0,      0.2828649855
           6,     0.02438458571,      -3.490415865,      -1.010467822,       2.069858477,                         5,      -4.896824557,               3,      -5.112072353,   1.568036769e-09,   3.053347147e-06,             1.728,         3.5831808,       3.483114378,         0.7759315392,         -0.7112439877,                     0,       0.955766344,      0.8997794054,                 0,       252.1253202,       300.0255884,                 0,       7178.448123,        7480.822189,                  0,       0.09918361858,        0.08686031127,                    0,          299590.4463,           350245.4039,                     0,           237.4455644,           -248.5088206,                      0,        237.4525595,         248.5088205,                   0,                190.1914092,                 189.3698935,                           0,             5.892021546e-05,              -3.65103614e-10,                          nan,                       0.800965926,                       0.7620248373,                                nan,           298.1880678,            348.6059103,                      0,            12914.53864,             12649.31206,                       0,       4.491181157,       1.261154888,                 0,                 0,                 0,        2.60791758,       2.808370275,       3.724818953,                 0,      0.2808069512
           7,         0.0236057,      -3.515862312,      -1.026013834,       2.037652204,                         5,      -4.402611413,               3,      -4.798110551,   1.830709599e-09,   3.668570743e-06,            2.0736,        4.29981696,       4.179737253,         0.7743740635,         -0.7112438348,                     0,      0.9524202355,      0.8997786769,                 0,        253.188459,       300.0258508,                 0,       7185.701139,        7480.837607,                  0,       0.09886715825,         0.0868604143,                    0,          300529.3401,           350245.6313,                     0,            237.726234,           -248.5084724,                      0,        237.7325044,         248.5084723,                   0,                189.1562735,                 189.3701586,                           0,               5.2753759e-05,             -3.800547654e-10,                          nan,                      0.7956685351,                       0.7620269717,                                nan,           299.1225667,            348.6061367,                      0,            12878.96556,             12649.32814,                       0,       4.515154358,       1.262005733,                 0,                 0,                 0,       2.631212669,       2.826924718,        3.74002326,                 0,      0.2795044494
           8,     0.02306656666,      -3.534437308,      -1.049652304,       2.015973227,                         6,      -4.716693011,               3,      -4.463895591,   2.137316881e-09,   4.407185209e-06,           2.48832,       5.159780352,       5.015684704,         0.7728145562,         -0.7112438196,                     0,      0.9482070213,      0.8997782009,                 0,       254.1821004,       300.0260809,                 0,       7192.490391,        7480.852379,                  0,       0.09857406509,        0.08686051922,                    0,          301300.4303,           350245.8482,                     0,           237.9506047,           -248.5081669,                      0,         237.955886,         248.5081668,                   0,                187.6667982,                 189.3704846,                           0,             4.439053712e-05,             -3.782475444e-10,                          nan,                      0.7886621399,                       0.7620292201,                                nan,           299.8900474,            348.6063526,                      0,             12830.3113,             12649.34659,                       0,       4.499029645,       1.256090234,                 0,                 0,                 0,       2.628598891,       2.817682661,       3.725546248,                 0,      0.2791913664
           9,        0.02264861,      -3.543116754,      -1.079921129,       2.007714116,                         6,      -4.207112279,               3,      -4.131201115,   2.500566705e-09,   5.292957993e-06,          2.985984,       6.191736422,       6.018821644,         0.7713187057,         -0.7112438328,                     0,      0.9433677557,      0.8997780349,                 0,       255.0401327,       300.0262552,                 0,       7198.438647,        7480.864264,                  0,       0.09832403964,        0.08686060677,                    0,          301848.9195,           350246.0337,                     0,           238.0906112,            -248.507921,                      0,        238.0948556,         248.5079209,                   0,                185.8114095,                 189.3708618,                           0,             3.565429427e-05,             -3.618400024e-10,                          nan,                      0.7804091735,                       0.7620314923,                                nan,           300.4359691,            348.6065371,                      0,            12771.50852,             12649.36441,                       0,       4.451010929,       1.246097651,                 0,                 0,                 0,       2.604663608,       2.785540435,       3.688498628,                 0,      0.2799583445
