"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Turb_Kin_Energy","Omega","LM_gamma","LM_Re_t","Pressure","Temperature","Mach","Pressure_Coefficient","Velocity_x","Velocity_y","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","LM_gamma_sep","LM_gamma_eff","Turb_index","Eddy_Viscosity","Residual_Density","Residual_Momentum_x","Residual_Momentum_y","Residual_Energy","Residual_TKE","Residual_Omega","Residual_LM_intermittency","Residual_LM_RE_THETA_T","Vorticity","Q_Criterion","Delta_Time","CFL","Turb_Delta_Time","Turb_CFL","Orthogonality","Aspect_Ratio","Volume_Ratio"
692, -1.370915923085777e-04, 2.439195749629403e-04, 1.944003104279941e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.183636481307257e+04, 1.000000000000000e-10, 2.395202363084016e+07, 1.981850546667474e-01, 6.481894852947569e+02, 1.673454592522902e+04, 2.998798769212745e+02, 0.000000000000000e+00, 1.031088757050127e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845347805271867e-05, -1.271798663771585e-03, 3.596968601921976e-03, -5.104504833581255e+02, 5.425898192205395e+00, 0.000000000000000e+00, 1.981850546667474e-01, 2.659939625344983e+02, 8.116217443437275e-19, 3.141487242923753e-09, -0.000000000000000e+00, -0.000000000000000e+00, 7.023976403478915e-04, -0.000000000000000e+00, -0.000000000000000e+00, 1.240328805557303e-08, 1.269593699375338e-06, -8.766676701874485e+05, -5.804452881207275e+07, 2.420560697451801e-07, 1.067263983955708e+01, 2.420560697451801e-07, 1.067263983955708e+01, 8.995588278013193e+01, 2.055997700320061e+00, 1.033590731568194e+00
693, -1.541165411926390e-04, 2.975062820390531e-04, 1.924574427880676e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.141186503752282e+04, 1.000000000000000e-10, 2.410473538481618e+07, 1.742290251346506e-01, 6.432058678424340e+02, 1.656474601500912e+04, 2.998336803762252e+02, 0.000000000000000e+00, 9.910445125633711e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.845129164674568e-05, -1.176160685926495e-03, 4.119768947509103e-03, -6.414121804920211e+02, 5.721255865888588e+00, 0.000000000000000e+00, 1.742290251346506e-01, 2.273459180262552e+02, 7.984194488008194e-19, 3.202739032544950e-09, -0.000000000000000e+00, -0.000000000000000e+00, 7.050228713927024e-04, -0.000000000000000e+00, -0.000000000000000e+00, 9.908743678541372e-09, 1.153370969347587e-06, -9.845954558410863e+05, -4.384081173321533e+07, 2.419854598498191e-07, 1.067263983955708e+01, 2.419854598498191e-07, 1.067263983955708e+01, 8.995458200104879e+01, 2.050958475967997e+00, 1.031015135985723e+00
694, -1.679493755307817e-04, 3.520059432874026e-04, 1.905066599807486e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.098528305175674e+04, 1.000000000000000e-10, 2.426465922151585e+07, 1.548709255809440e-01, 6.389460414845029e+02, 1.639411322070269e+04, 2.997837669626032e+02, 0.000000000000000e+00, 9.508038473956674e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.844892914328833e-05, -1.034714715057218e-03, 4.589731469799214e-03, -7.706954219048191e+02, 5.965325886483026e+00, 0.000000000000000e+00, 1.548709255809440e-01, 1.994440282786371e+02, 7.851174432594900e-19, 3.160499223744655e-09, -0.000000000000000e+00, -0.000000000000000e+00, 6.824577717747405e-04, -0.000000000000000e+00, -0.000000000000000e+00, 8.100553398199315e-09, 9.537346862261787e-07, -1.081380176911704e+06, -3.423865763903809e+07, 2.419183506212407e-07, 1.067263983955708e+01, 2.419183506212407e-07, 1.067263983955708e+01, 8.995915030537866e+01, 2.046046916262939e+00, 1.028300095251677e+00
695, -1.788393359039753e-04, 4.071703152810382e-04, 1.885720537973920e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.056191999484035e+04, 1.000000000000000e-10, 2.443092345480470e+07, 1.389394463261339e-01, 6.353104471204362e+02, 1.622476799793613e+04, 2.997308943789589e+02, 0.000000000000000e+00, 9.108668327391448e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.844642636751887e-05, -8.607103978006180e-04, 5.008121670681841e-03, -8.958104736215203e+02, 6.168430229625248e+00, 0.000000000000000e+00, 1.389394463261339e-01, 1.784292844352555e+02, 7.718555987063954e-19, 3.019971193257351e-09, -0.000000000000000e+00, -0.000000000000000e+00, 6.356718499072008e-04, -0.000000000000000e+00, -0.000000000000000e+00, 6.714822375365278e-09, 6.322937863817950e-07, -1.168102437744810e+06, -2.711583793627930e+07, 2.418719350161530e-07, 1.067263983955708e+01, 2.418719350161530e-07, 1.067263983955708e+01, 8.996834786547771e+01, 2.041995265151569e+00, 1.025874190855576e+00
696, -1.869917940527927e-04, 4.628059860264794e-04, 1.866601752780514e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.014327508193714e+04, 1.000000000000000e-10, 2.460049062678988e+07, 1.255246391470813e-01, 6.320549521314238e+02, 1.605731003277484e+04, 2.996756588123390e+02, 0.000000000000000e+00, 8.713748937299369e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.844381150818164e-05, -6.606214389750715e-04, 5.377695985669847e-03, -1.014853895993452e+03, 6.337746313458088e+00, 0.000000000000000e+00, 1.255246391470813e-01, 1.620866859435344e+02, 7.587636173393001e-19, 2.847871147402729e-09, -0.000000000000000e+00, -0.000000000000000e+00, 5.824756153276552e-04, -0.000000000000000e+00, -0.000000000000000e+00, 5.638901491631091e-09, 2.921087682845774e-07, -1.245648109451378e+06, -2.159593999572754e+07, 2.418499965542560e-07, 1.067263983955708e+01, 2.418499965542560e-07, 1.067263983955708e+01, 8.997553028723041e+01, 2.039011840114471e+00, 1.024080966394148e+00
697, -1.925476806697010e-04, 5.187611693883374e-04, 1.847729366840493e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.972985873362613e+04, 1.000000000000000e-10, 2.477399846401301e+07, 1.138509481037330e-01, 6.286338475812940e+02, 1.589194349345044e+04, 2.996187557581011e+02, 0.000000000000000e+00, 8.323761797608932e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.844111746451464e-05, -4.387324175623777e-04, 5.697940564617847e-03, -1.125070169301175e+03, 6.476744585244023e+00, 0.000000000000000e+00, 1.138509481037330e-01, 1.491429533098722e+02, 7.458317627208040e-19, 2.621973976702594e-09, -0.000000000000000e+00, -0.000000000000000e+00, 5.163083962455572e-04, -0.000000000000000e+00, -0.000000000000000e+00, 4.764619108471381e-09, -9.059058562918250e-08, -1.314049253999541e+06, -1.516967413928223e+07, 2.418400971427944e-07, 1.067263983955708e+01, 2.418400971427944e-07, 1.067263983955708e+01, 8.997621971512646e+01, 2.036527206211376e+00, 1.022783155273833e+00
698, -1.956234570060421e-04, 5.749078059801789e-04, 1.829621288521439e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.933291935695210e+04, 1.000000000000000e-10, 2.494803179562604e+07, 1.038432909197461e-01, 6.258082457907672e+02, 1.573316774278083e+04, 2.995610288200687e+02, 0.000000000000000e+00, 7.949317843536863e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.843838416015325e-05, -2.029364569038487e-04, 5.968436933590688e-03, -1.224084276019643e+03, 6.589078621198612e+00, 0.000000000000000e+00, 1.038432909197461e-01, 1.387649214384940e+02, 7.333707346440938e-19, 2.334234711815802e-09, -0.000000000000000e+00, -0.000000000000000e+00, 4.340122525983703e-04, -0.000000000000000e+00, -0.000000000000000e+00, 4.044987989749926e-09, -5.159236959508136e-07, -1.373365086622092e+06, -1.099950968981934e+07, 2.418221433929447e-07, 1.067263983955708e+01, 2.418221433929447e-07, 1.067263983955708e+01, 8.997275483748565e+01, 2.033805897077194e+00, 1.021514530595323e+00
699, -1.963685477244285e-04, 6.311342954185234e-04, 1.812621457287295e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.895996515585759e+04, 1.000000000000000e-10, 2.512082302569888e+07, 9.524310789525364e-02, 6.235804513543922e+02, 1.558398606234302e+04, 2.995034157003301e+02, 0.000000000000000e+00, 7.597499772687460e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.843565598945706e-05, 3.587512679707552e-05, 6.191877962845982e-03, -1.311062230971237e+03, 6.678921875510772e+00, 0.000000000000000e+00, 9.524310789525364e-02, 1.302491029679452e+02, 7.215592509079962e-19, 1.988298673945371e-09, -0.000000000000000e+00, -0.000000000000000e+00, 3.382701817481008e-04, -0.000000000000000e+00, -0.000000000000000e+00, 3.431489753465347e-09, -1.032544727559358e-06, -1.424191645182124e+06, -7.969749874145508e+06, 2.417929539893016e-07, 1.067263983955708e+01, 2.417929539893016e-07, 1.067263983955708e+01, 8.997127260969479e+01, 2.030684710104117e+00, 1.019970687992408e+00
700, -1.949719837922612e-04, 6.873490151391421e-04, 1.796933699183101e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.861547362714798e+04, 1.000000000000000e-10, 2.528974625785827e+07, 8.794053853913142e-02, 6.222056869486659e+02, 1.544618945085918e+04, 2.994467812079041e+02, 0.000000000000000e+00, 7.272531332329660e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.843297391114418e-05, 2.692552345511177e-04, 6.372283960778551e-03, -1.385871601464395e+03, 6.749868769601791e+00, 0.000000000000000e+00, 8.794053853913142e-02, 1.231882211896716e+02, 7.105364909587157e-19, 1.800234541969568e-09, -0.000000000000000e+00, -0.000000000000000e+00, 2.871625031962485e-04, -0.000000000000000e+00, -0.000000000000000e+00, 2.986510859369686e-09, -1.298135920220645e-06, -1.467183435791323e+06, -6.928633481567383e+06, 2.417643969079627e-07, 1.067263983955708e+01, 2.417643969079627e-07, 1.067263983955708e+01, 8.997669489594887e+01, 2.027775380400888e+00, 1.018289932737112e+00
701, -1.916214124721609e-04, 7.434815776472324e-04, 1.782324344349053e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.829448308527297e+04, 1.000000000000000e-10, 2.545054432475061e+07, 8.150467891886057e-02, 6.208393015531132e+02, 1.531779323410918e+04, 2.993917364694125e+02, 0.000000000000000e+00, 6.969732026484736e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.843036688342409e-05, 4.967848577313982e-04, 6.520845758552166e-03, -1.451756810374982e+03, 6.807944788857904e+00, 0.000000000000000e+00, 8.150467891886057e-02, 1.171394343453833e+02, 7.003072051260518e-19, 1.531320455368375e-09, -0.000000000000000e+00, -0.000000000000000e+00, 2.180054886488508e-04, -0.000000000000000e+00, -0.000000000000000e+00, 2.572927638273749e-09, -1.775367146749152e-06, -1.504610133192889e+06, -5.573750928955078e+06, 2.417369956392736e-07, 1.067263983955708e+01, 2.417369956392736e-07, 1.067263983955708e+01, 8.997221683709446e+01, 2.024860282584982e+00, 1.016969307989447e+00
702, -1.864297985376778e-04, 7.994745592639873e-04, 1.768228338750606e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.798458729480144e+04, 1.000000000000000e-10, 2.561926760247645e+07, 7.562371319222411e-02, 6.190986788800153e+02, 1.519383491792057e+04, 2.993363110336908e+02, 0.000000000000000e+00, 6.677398708216488e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.842774158955077e-05, 7.094302421877834e-04, 6.633944459883441e-03, -1.502558057343266e+03, 6.849808494588007e+00, 0.000000000000000e+00, 7.562371319222411e-02, 1.119874387345719e+02, 6.901932047915136e-19, 1.544940048638775e-09, -0.000000000000000e+00, -0.000000000000000e+00, 2.285761219758681e-04, -0.000000000000000e+00, -0.000000000000000e+00, 2.252901307387554e-09, -2.003521441900131e-06, -1.535204668156543e+06, -6.122012984375000e+06, 2.416618347774403e-07, 1.067263983955708e+01, 2.416618347774403e-07, 1.067263983955708e+01, 8.994952338734653e+01, 2.019988009881585e+00, 1.015310600036817e+00
703, -1.796636738252659e-04, 8.552994412396694e-04, 1.754354453668700e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.767790873338161e+04, 1.000000000000000e-10, 2.574079285515503e+07, 6.845213347635198e-02, 6.131529856744461e+02, 1.507116349335263e+04, 2.992676564527072e+02, 0.000000000000000e+00, 6.388100291593332e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.842448935311888e-05, 8.871888989531058e-04, 6.764631975905827e-03, -1.561667345317061e+03, 6.900420766700714e+00, 0.000000000000000e+00, 6.845213347635198e-02, 1.064640329291976e+02, 6.815452329948946e-19, 1.597531988005466e-09, -0.000000000000000e+00, -0.000000000000000e+00, 2.610401668130050e-04, -0.000000000000000e+00, -0.000000000000000e+00, 1.866515576074136e-09, -2.459044556993008e-06, -1.570179750011967e+06, -1.276699477539062e+06, 2.418214572049165e-07, 1.067263983955708e+01, 2.418214572049165e-07, 1.067263983955708e+01, 8.980199874717651e+01, 2.026219393582256e+00, 1.021457278470678e+00
704, -1.282750519615737e-04, 1.119711485431184e-03, 1.719830076638298e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.690974725659959e+04, 1.000000000000000e-10, 2.624648829684024e+07, 5.626971712581025e-02, 6.330082067032872e+02, 1.476389890263983e+04, 2.990514195469744e+02, 0.000000000000000e+00, 5.663472205707292e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.841424362191736e-05, 1.664408621284163e-03, 6.721542199063928e-03, -1.587538222738845e+03, 6.891313217743534e+00, 0.000000000000000e+00, 5.626971712581025e-02, 9.351828848876937e+01, 6.552611211465806e-19, 3.149687693946513e-10, -0.000000000000000e+00, -0.000000000000000e+00, -3.762434406018866e-04, -0.000000000000000e+00, -0.000000000000000e+00, 3.038328930263567e-09, -1.104361831144742e-05, -1.594538416624001e+06, -3.437326937475586e+07, 3.203500312612045e-07, 1.067263983955708e+01, 3.203500312612045e-07, 1.067263983955708e+01, 8.995896694816851e+01, 7.620505481107986e+00, 1.009200370461520e+00
705, -6.937304497428320e-05, 1.324644985501560e-03, 1.674244668009109e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.591209252303695e+04, 1.000000000000000e-10, 2.690160992150464e+07, 4.513744755359514e-02, 6.015952133480752e+02, 1.436483700921477e+04, 2.988905081739347e+02, 0.000000000000000e+00, 4.722356747815373e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.840661698564490e-05, 2.210528517594893e-03, 6.882774150563992e-03, -1.718225643072620e+03, 6.948655237261645e+00, 0.000000000000000e+00, 4.513744755359514e-02, 8.152198053788436e+01, 6.223600368049942e-19, -4.204300229835540e-09, -0.000000000000000e+00, -0.000000000000000e+00, -1.515506812255679e-03, -0.000000000000000e+00, -0.000000000000000e+00, 1.596374486864880e-09, -1.485168737515346e-05, -1.665344138407607e+06, -1.735256737548828e+06, 3.204489617442266e-07, 1.067263983955708e+01, 3.204489617442266e-07, 1.067263983955708e+01, 8.995846569563263e+01, 7.616166096955761e+00, 1.009014473482907e+00
706, 2.071812467417778e-06, 1.525563761010533e-03, 1.646886437794227e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.530493100801322e+04, 1.000000000000000e-10, 2.730911511658257e+07, 4.273676335418063e-02, 6.164149390890957e+02, 1.412197240320528e+04, 2.987184524242660e+02, 0.000000000000000e+00, 4.149604403739982e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.839845993625921e-05, 2.625288183725282e-03, 6.819927187807281e-03, -1.725988799450496e+03, 6.931151234044554e+00, 0.000000000000000e+00, 4.273676335418063e-02, 7.510135969892288e+01, 6.030562178437702e-19, -6.392533246257171e-09, -0.000000000000000e+00, -0.000000000000000e+00, -2.088077638818742e-03, -0.000000000000000e+00, -0.000000000000000e+00, 1.122310209547482e-09, -1.695192729473782e-05, -1.684228154658547e+06, -5.076154368164062e+06, 3.204675632563232e-07, 1.067263983955708e+01, 3.204675632563232e-07, 1.067263983955708e+01, 8.996721804938618e+01, 7.607597233062810e+00, 1.007511509020952e+00
707, 8.379241531019753e-05, 1.722535507884094e-03, 1.625799462708957e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.483432907061534e+04, 1.000000000000000e-10, 2.765950104295968e+07, 3.970291523856287e-02, 6.194334711095404e+02, 1.393373162824613e+04, 2.985594425125074e+02, 0.000000000000000e+00, 3.705672507363907e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.839091935058583e-05, 2.958615845947376e-03, 6.707644494692369e-03, -1.709740555433415e+03, 6.899865699179758e+00, 0.000000000000000e+00, 3.970291523856287e-02, 7.018213054949864e+01, 5.877938683248779e-19, -7.913036369892682e-09, -0.000000000000000e+00, -0.000000000000000e+00, -2.481621204213413e-03, -0.000000000000000e+00, -0.000000000000000e+00, 7.241301588220100e-10, -1.882778360906287e-05, -1.690310896771986e+06, -7.845466104248047e+06, 3.204997170980397e-07, 1.067263983955708e+01, 3.204997170980397e-07, 1.067263983955708e+01, 8.997459726846708e+01, 7.600851982432628e+00, 1.006351231027719e+00
