s,TI_1.0,TI_1.5,TI_2.0,TI_2.5,TI_3.0,TI_3.5,TI_4.0,TI_4.5,TI_5.0
0.517260525826388,0.32290272598966874,0.3215060095562888,0.3182622391775495,0.32153864040643004,0.3207387139408984,0.3188882738073271,0.32300120330373894,0.32296317496037286,0.3221906076518661
0.5139064192225447,0.3206033714149377,0.31918939202839697,0.3159717043121372,0.31922413577625003,0.3184150523976557,0.31659132259551226,0.32068841107224016,0.32066464224310076,0.31988869133492615
0.5105523126732214,0.3183198872475969,0.3168872936076185,0.3136977443195735,0.3169246591439972,0.31610798245822425,0.3143105831560357,0.31839052785291483,0.31838170587090964,0.3176034596351741
0.5071982061565579,0.31605844802793864,0.3146058892924082,0.31144657673838694,0.31464637382051364,0.3138237638732168,0.31205222601980553,0.31611371825701495,0.31612036947970185,0.3153410480467984
0.5038440996254432,0.3138151377615362,0.312341325894898,0.30921455422723093,0.3123853746282646,0.3115586105159188,0.309812561251341,0.3138540263599651,0.31387679049087613,0.3130978137266009
0.5004899930345933,0.31159783177315015,0.31010145696120694,0.30700996688677695,0.3101495324309473,0.3093207965203205,0.3075998256068285,0.3116194364997047,0.31165902819235286,0.3108819903160706
0.4971358865900614,0.3093990415021706,0.30787829563113095,0.3048250272134064,0.30793093857212783,0.3071028606426382,0.30540641621596226,0.3094022504820826,0.3094595456799476,0.30868605570665586
0.4937817805260716,0.307226727241001,0.3056804988697716,0.30266796269641594,0.30573821475283935,0.30491354135490945,0.30324064048152727,0.3072112543308643,0.30728662812682117,0.3065182634360705
0.4904276748009382,0.30507824335541245,0.30350510791559315,0.30053553666747274,0.30356835983761393,0.30274962566381486,0.30109921393961536,0.3050433142132349,0.3051368191665034,0.30437537018844046
0.48707356921436806,0.30295375414238235,0.30135228196078173,0.298428058871673,0.30142137030575383,0.3006114561101245,0.29898254167425214,0.30289846181299035,0.3030103180975479,0.30225776566668133
0.483719463525638,0.30085804085459933,0.29922665406202487,0.2963503726560128,0.2993018220714657,0.2985041057012921,0.29689554911593824,0.3007815976483652,0.3009118482024558,0.3001703145766449
0.4803653581114287,0.29878326187998805,0.2971202666573684,0.294294651464743,0.297201806421555,0.29641994937212457,0.2948305375337828,0.2986850150802915,0.29883360975388285,0.2981053739882238
0.47701125288553536,0.2967459380539727,0.2950498646256652,0.29227731656136835,0.29513790325344724,0.2943757946641305,0.2928041019107764,0.29662547405845435,0.2967919952811827,0.29607933660728075
0.47365714801940945,0.2947359918100097,0.29300528610346877,0.2902881104322624,0.2930999012029637,0.29236169788200467,0.29080617308271844,0.2945930758941159,0.29477687223517957,0.294082164858728
0.4703030435794811,0.2927546775429615,0.29098779898210314,0.28832816991825366,0.291088962942712,0.29037908507053045,0.28883806548505603,0.29258930599857835,0.29278939879176463,0.29211510166059335
0.4669489391430802,0.29080811125542666,0.2890037200423383,0.28640348629127677,0.2891112339453526,0.28843429975187246,0.28690598814472695,0.2906206127213092,0.2908356370057015,0.2901842334043064
0.46359483460982887,0.28889292001318445,0.2870497423581296,0.28451054847404245,0.28716323858064613,0.28652421436734365,0.2850066928623834,0.2886839840625106,0.28891223929880694,0.28828626032175747
0.46024073026083673,0.28701855676153193,0.285135462172414,0.2826584302040431,0.2852543551767129,0.28465836732043076,0.28314956027995913,0.28678928403363013,0.287028528477243,0.28643034818595375
0.45688662583865597,0.28518015860243356,0.28325610334779355,0.280842026927277,0.2833796688806606,0.28283208365473667,0.2813297871709122,0.28493224499005837,0.2851797446873339,0.28461164145440593
0.45353252173153236,0.2833772590910697,0.28141081744920143,0.27906005506737297,0.2815381206361943,0.28104450594047076,0.27954639859501673,0.283112493494519,0.28336498905939494,0.28282908850401517
0.45017841753211074,0.28161908973922345,0.27961103248784636,0.2773229805741741,0.27974079614230574,0.2793065766249372,0.27781021089345637,0.28134172304711463,0.2815952888753819,0.2810932652662485
0.446824314210928,0.2799051675679204,0.2778553559345127,0.2756286757789711,0.27798601993569966,0.27761660425770895,0.27611942260658745,0.2796190756987474,0.2798691353506563,0.279402310870138
0.44347021044284196,0.278231533562719,0.27613996668526997,0.27397272737551404,0.2762697123198961,0.27597061012611995,0.2744699288549418,0.2779414816953868,0.2781828437141998,0.2777521593635478
0.4401161071463358,0.2766095975304794,0.2744768053807928,0.2723658966541008,0.274603435005858,0.2743797453023435,0.2728727972581749,0.27632133023409583,0.2765480807067911,0.27615371657405974
0.4367620036973405,0.2750387820274266,0.27286573228850813,0.2708069679333332,0.2729867145133048,0.27284317648722134,0.2713270761872349,0.2747591709598225,0.27496472686478507,0.2746061028793758
0.4334079006955644,0.27352171155295835,0.27130984579741685,0.2692979059116634,0.27142231189047084,0.27136319064625825,0.269834939162349,0.2732588277609494,0.2734359761270212,0.2731116103530395
0.43005379786006226,0.2720624300665829,0.2698137378197064,0.2678420348501697,0.2699144829811156,0.2699433698913217,0.26839984442339027,0.2718255912202635,0.27196654722097885,0.2716739007270202
0.42669969509745653,0.27066024979464187,0.2683771601285323,0.2664378555154523,0.26846268198648426,0.2685824854907056,0.26702035621325637,0.2704600716506081,0.27055657508631253,0.2702919744600444
0.42334559270766925,0.2693263242549293,0.26701206730894395,0.26509566934294526,0.2670785359320464,0.2672908546197065,0.2657066993292313,0.2691746467654995,0.26921808672022346,0.2689763855493432
0.41999149003941394,0.2680590574900404,0.26571731219323885,0.2638129630307249,0.2657606976615316,0.26606602825324044,0.26445617734940635,0.2679689291786612,0.2679505493074686,0.26772518712168136
0.4166373880952281,0.26686179287916084,0.2644968098504209,0.26259210042997105,0.26451292659965436,0.26491034429566507,0.2632708062920667,0.266847381219969,0.26675848453928985,0.26654131644114337
0.4132832863747783,0.2657480374276252,0.26336498663304597,0.2614456748074173,0.2633495682672573,0.26383594573865565,0.2621626560111171,0.2658241869779723,0.265656543648194,0.26543760781925624
0.40992918472965234,0.26471101336979946,0.26231531318902523,0.2603658678187325,0.2622641818068303,0.2628349183681608,0.2611233394253939,0.2648932626933821,0.2646393471673749,0.26440715321646996
0.40657508337171344,0.2637593213284346,0.26135697609191383,0.2593603135582814,0.2612661488132588,0.2619144366414172,0.26015969085151813,0.2640633773899108,0.2637168214780902,0.2634581731660341
0.4032209817334742,0.26290496187737533,0.26050264056622147,0.25844022577809056,0.26036855797014125,0.2610847658365205,0.2592817244274626,0.26334579515100226,0.2629020626342793,0.2626021388395207
0.39986688095350437,0.2621427011393847,0.2597471009471812,0.25759944143218977,0.25956681136678017,0.2603392923725436,0.25848216810786634,0.26273446233829767,0.2621910927436344,0.2618338731337019
0.39651278050764577,0.2614803062648375,0.2590982090287842,0.25684491118002367,0.2588695869246732,0.2596840789476853,0.25776663927410914,0.2622352213959839,0.2615924721596796,0.26116090712549417
0.39315868017447353,0.26092663999620325,0.25856512334430193,0.25618538698133964,0.25828717431472037,0.2591265189907378,0.257142364281961,0.26185407616161,0.2611156462097059,0.26059218048195043
0.38980457951638653,0.26048076117809477,0.2581454830018474,0.25561857817651934,0.25781853028948565,0.2586633429145846,0.25660564725231233,0.2615855835030214,0.2607588399617747,0.26012604905108466
0.3864504793829314,0.2601455647397709,0.2578440141541611,0.25514980017247346,0.2574699506504323,0.25829849403444,0.25616033346073913,0.2614302353347956,0.260526719592728,0.2597680087429588
0.38309637949297026,0.2599266973645316,0.2576633045311424,0.2547830039742892,0.2572458146401265,0.25803433511140017,0.2558089773797855,0.26138560410115974,0.2604213123488064,0.2595218664603224
0.3797422792279364,0.25982220750805485,0.25760036726647506,0.2545171297753731,0.2571450169767712,0.2578683979181032,0.25554939896688816,0.2614435159530343,0.260438776285857,0.2593864592803679
0.3763881796723819,0.2598341090954541,0.25765626406222525,0.25435608992918485,0.2571705998760145,0.2578027707524881,0.25538457231944645,0.2615990473206862,0.2605784009928443,0.25936486592534774
0.37303408039502317,0.2599564199936749,0.25782542411502335,0.2542978183004074,0.2573188928571557,0.2578337006132511,0.2553119445234151,0.26184079390750153,0.2608323416681243,0.2594540268311512
0.3696799813988812,0.26018781182923373,0.2581047015372749,0.25434352198905075,0.25758848847196547,0.2579604753529294,0.2553326696001474,0.2621597442466914,0.26119429273002626,0.25965344595262874
0.3663258825353876,0.2605213813240864,0.2584842530645219,0.25448804139325126,0.25797092465258437,0.2581763111749951,0.25544218938490937,0.26254107927863285,0.26165082250926175,0.25995616460321047
0.36297178401269453,0.2609529830268909,0.2589588013360668,0.25473177740502756,0.25846189143117665,0.25847950331878417,0.25564198926079457,0.2629750102591953,0.2621921008561271,0.2603596125382315
0.35961768576708003,0.261470864311764,0.2595150395164886,0.2550669799955044,0.2590483767663739,0.2588606917595596,0.2559260996037159,0.2634456596745944,0.26280030475753885,0.2608531459474256
0.35626358677823183,0.2620648301451119,0.2601418611756204,0.2554882644497178,0.25971889416334015,0.259312792445892,0.25629144608739113,0.26394084030934456,0.26345953831495433,0.2614278333233461
0.35290948855980997,0.2627243746760214,0.260828029088306,0.25599038096406235,0.26046103443507623,0.2598287557653193,0.2567355836458624,0.2644501798025763,0.2641538669511671,0.2620740881835847
0.3495553904306649,0.26343337771280284,0.26155736450146705,0.25656195062446757,0.2612566563780764,0.26039610085750303,0.2572503888216653,0.26496090300817077,0.2648634446382533,0.2627767477761714
0.3462012923982148,0.2641802818130925,0.26231852111623427,0.2571963145783751,0.26209176636893033,0.26100690401778887,0.25783261127261853,0.2654668642343471,0.26557394030106773,0.26352465678938225
0.3428471951635454,0.264948858736844,0.2630964094649109,0.2578818556314065,0.26294804535794003,0.2616488637924425,0.2584740982368504,0.2659604090532978,0.2662689169627658,0.26430221424229416
0.3394930979196213,0.2657261791133083,0.26387903817313657,0.25860886367724567,0.2638099592375562,0.26231193894293164,0.2591683696183156,0.2664384814613629,0.266936663978347,0.2650961226104896
0.3361390009702991,0.26649716758768216,0.26465417323766094,0.2593662948437057,0.26466161709872144,0.2629851783656242,0.25990718444085076,0.2668989468606625,0.26756704462246994,0.26589228765093276
0.33278490448833076,0.26725052615289,0.2654123034888431,0.2601448154264817,0.2654899679667846,0.2636597540324415,0.2606833630748825,0.267343053427989,0.26815445931301424,0.26667887295587567
0.32943080794794544,0.2679753037817421,0.2661432789348977,0.260932595637478,0.2662818996704619,0.2643251393147317,0.26148640622831315,0.2677711671157183,0.26869450111937704,0.2674432193211206
0.3260767117312099,0.26866418018220173,0.2668413445721971,0.26172173382720937,0.2670292742209125,0.2649749622209251,0.26230879631866294,0.26818740041325934,0.26918831937414295,0.2681770218888514
0.3227226151731297,0.26931160683839567,0.2675005755594394,0.2625030645249839,0.26772465623606295,0.2656022315237136,0.2631407396775797,0.26859460952816816,0.26963796554745967,0.26887203623920725
0.3193685192055893,0.26991284102283386,0.26811740208342627,0.2632688839939579,0.2683639745648407,0.2662018171678681,0.2639729455619055,0.2689960601130045,0.2700480459372543,0.2695227377454796
0.3160144232822327,0.270466895285372,0.26869060436335607,0.2640136492533188,0.2689463335065678,0.26677103117269374,0.26479738227613436,0.2693955943985601,0.2704252268216615,0.27012640759212037
0.3126603276822113,0.2709716917018139,0.2692191882941104,0.2647315012616096,0.26947195980084604,0.2673071617966485,0.2656050169299578,0.26979497897562577,0.2707755265240768,0.2706810985944566
0.30930623194733264,0.2714301148329296,0.26970483998055444,0.2654194370284762,0.2699443486560217,0.26781040208549156,0.2663891472580385,0.2701966846818875,0.2711063588532757,0.27118807055121846
0.30595213637869645,0.27184288352920155,0.27014866244062796,0.2660738652968507,0.2703668181385537,0.26828041391087437,0.2671422218056665,0.27060067290024165,0.27142300248450946,0.2716484374283896
0.3025980409066374,0.2722158452254172,0.27055368065319424,0.26669341119982065,0.2707447571221216,0.26871891435032214,0.26785886739645653,0.2710071026895988,0.27173082545502836,0.2720655192978532
0.2992439450074987,0.27255401829330184,0.27092327585223397,0.26727744151727495,0.2710839427100198,0.2691279980523875,0.26853475907500396,0.2714150097209616,0.2720337129041332,0.2724432060822877
0.29588984933213325,0.2728589861960566,0.2712608550515772,0.2678258195456409,0.27138990189253726,0.26951001879438397,0.26916646009971706,0.27182264723727606,0.27233403358681746,0.2727854500044748
0.2925357534628966,0.273136301341975,0.27157010607669735,0.26833907447746796,0.27166812576160954,0.26986764215265585,0.2697517631039969,0.2722278195790806,0.2726329923829434,0.27309650221914805
0.2891816576717834,0.2733895729614761,0.2718545680089257,0.26881811462434013,0.27192357550671087,0.27020323328877793,0.27028972663465883,0.27262768546385685,0.2729303687930495,0.2733803724063988
0.285827562000987,0.2736231760141837,0.2721182197770693,0.2692647670498628,0.2721611432518427,0.27051992686448995,0.27078088346847506,0.2730201416079539,0.273225843620943,0.27364135868527767
0.2824734661235602,0.2738401717735621,0.2723638212816557,0.2696801082041918,0.27238412873696793,0.27081942573068446,0.2712259212887075,0.27340190552021193,0.27351731437555266,0.2738824556276319
0.27911937115681423,0.2740414786174625,0.2725947944263325,0.2700663588629728,0.2725960912196342,0.2711042711698558,0.2716272820649204,0.27377099898286944,0.2738033896799929,0.27410717827841496
0.27576527544429114,0.2742340418936188,0.27281336424846075,0.27042492185721945,0.27279911519581884,0.27137584767937456,0.27198720976342866,0.27412487113000084,0.27408171536863424,0.27431782877847394
0.27241118024342703,0.2744170554389771,0.27302181556676897,0.2707577545051178,0.2729951415503802,0.271635653790658,0.2723090493755256,0.2744617975090728,0.27435045114036927,0.27451674568246726
0.2690570851647752,0.2745933543154937,0.27322240251867047,0.27106707899294274,0.2731859311136752,0.2718853741692123,0.27259667516521596,0.27478091943163585,0.27460845038396503,0.27470627628013733
0.265702990023865,0.2747650518049169,0.27341600119406545,0.2713541013186102,0.27337183672018384,0.27212536844186236,0.272853255974223,0.27508081704240217,0.27485391532204906,0.2748874925529371
0.26234889455019605,0.27493206127220626,0.27360423642679355,0.27162096801359403,0.27355393609788603,0.27235699818018394,0.27308290612129876,0.2753616416020637,0.2750866240027165,0.27506231304720014
0.25899479899870476,0.27509573268467874,0.2737875228606521,0.27186898961804423,0.2737321785822376,0.2725804760017428,0.27328899881968494,0.27562311568742914,0.2753059080428771,0.2752315858434629
0.25564070309347775,0.2752570115334961,0.273966874042914,0.27210014111844383,0.27390716998053055,0.27279685460441205,0.27347536311266074,0.2758662179714933,0.2755124260953539,0.2753968837855828
0.25228660757140403,0.2754160862718314,0.2741421867515125,0.27231539739286853,0.2740784992837064,0.27300615996884936,0.2736447241196769,0.2760913480025395,0.27570632001523854,0.2755587972080464
0.24893251206479036,0.2755737123639188,0.2743140654668721,0.27251659832583836,0.27424655524969715,0.2732092546908116,0.27380045770149253,0.27630007128716655,0.27588891942574906,0.2757186963468154
0.24557841608052125,0.2757303465483439,0.2744826455269713,0.2727051238465186,0.2744113333637491,0.27340664454875835,0.2739452337443794,0.276493815846483,0.27606145903040624,0.27587754508856727
0.24222432044069225,0.2758862801303154,0.27464789674551915,0.27288222030004705,0.2745727320524382,0.2735987487531299,0.27408133718632444,0.27667408441086955,0.27622524997173636,0.2760361622676247
0.23887022480866765,0.2760422149595665,0.27481020592581934,0.27304957553821446,0.2747311194701903,0.27378646220926933,0.27421123158167726,0.27684294367879747,0.27638214515330206,0.2761957479032067
0.23551612847318204,0.27619833019586926,0.2749694696910795,0.27320835923629533,0.274886410475907,0.2739702132017465,0.2743366151459602,0.27700202836029975,0.2765335353407571,0.2763569489492557
0.2321620318730885,0.2763553580688624,0.27512619551178535,0.27336026744963166,0.2750391414277012,0.27415107613930767,0.2744594557593372,0.2771535452315643,0.27668136495406603,0.2765209211945998
0.22880793546362913,0.2765138895707569,0.2752805107037391,0.27350661035289786,0.27518949208701504,0.2743297047533934,0.2745811476939928,0.27729925654270665,0.27682705313620143,0.276688302711476
0.22545383837679175,0.2766747191478461,0.275433155760491,0.27364918568233526,0.27533823908243843,0.2745073724820905,0.2747033752785377,0.2774413874466719,0.27697248074086617,0.27686018908819
0.22209974094764504,0.276837402062403,0.27558443837927643,0.2737892730221018,0.27548572018065404,0.27468486676424614,0.27482717321276545,0.27758157595797683,0.2771188527899806,0.27703707494288515
0.21874564376696273,0.2770032225730586,0.2757351736689492,0.2739285769913946,0.2756327670219608,0.2748634329426508,0.27495388646784624,0.27772178369257783,0.2772676876908294,0.2772197748054326
0.21539154551940945,0.2771732678917799,0.2758862267424585,0.27406874515311586,0.2757802463363124,0.2750443046450067,0.27508472807972856,0.27786382918573316,0.2774203133332259,0.27740897717031304
0.2120374474921773,0.2773482825848387,0.27603857130472703,0.27421142372533036,0.27592912206982334,0.27522875316656237,0.2752208648881753,0.2780094465565342,0.2775779620833049,0.27760531224187246
0.20868334864747176,0.2775292100563502,0.2761933536626444,0.2743583101267714,0.27608051671442224,0.2754181552128834,0.2753634903838321,0.27816036336276184,0.2777418580515012,0.27780942396282104
0.20532925012973952,0.27771703107631895,0.2763518484591217,0.27451113664640486,0.27623568069556786,0.27561391927023704,0.2755138414403183,0.2783182680525387,0.27791317633840096,0.2780219532539368
0.20197515097583935,0.27791286797328635,0.2765153553223055,0.2746715457930496,0.27639588741601523,0.2758174076771604,0.2756730888000267,0.2784847238339955,0.2780930073929034,0.2782434624438552
0.19862105197885463,0.27811726671837167,0.27668580266628534,0.2748417051767587,0.27656304110643737,0.2760305377138027,0.2758429594641379,0.27866178330990643,0.27828295564436806,0.2784750631681643
0.19526695286469922,0.27833326845047845,0.2768643578309566,0.2750229338961667,0.27673828880724993,0.27625437332524166,0.2760243888690897,0.2788506410464819,0.2784838153459766,0.2787170791016552
0.1919128533659252,0.27856225086073,0.2770537778659927,0.2752180411212816,0.27692435991301906,0.2764915123692492,0.27621983279567747,0.27905396575942815,0.278697883402144,0.27897135071487805
0.18855875347854015,0.27880541553285004,0.27725550248250325,0.2754284628431744,0.2771226949735036,0.27674314163367775,0.2764304652671735,0.27927304565132677,0.27892614043741376,0.27923846952380665
0.18520465336692604,0.2790650590243575,0.2774721270650577,0.2756567121226105,0.2773358856707791,0.2770115751651853,0.27665856070984624,0.27951025794045703,0.2791706978758925,0.27952018331632633
0.18185055261586525,0.27934422677976634,0.2777069593191925,0.2759059641828667,0.27756724269035576,0.27729978971226044,0.27690710693893644,0.2797686433337856,0.2794343789286374,0.2798190006902222
0.17849645238022543,0.2796441957002124,0.277961523087709,0.27617757252186353,0.27781831016523534,0.2776089576972541,0.27717734113384634,0.28004945469843046,0.27971829429363526,0.28013580317011505
0.17514235089377486,0.27996975592448303,0.278240841819032,0.27647635089489864,0.27809411315795884,0.2779437390636013,0.2774739866472747,0.28035738682586725,0.2800270209327181,0.2804749423341954
0.17178824948295948,0.2803235904910679,0.2785475694451266,0.276804735941484,0.2783973337165582,0.27830639730870166,0.2777994134378587,0.2806947926815365,0.28036285722669047,0.28083858277207135
0.16843414769578466,0.280709322786678,0.27888575268842364,0.2771665751086059,0.27873204893345793,0.27870063324891425,0.2781574117462437,0.2810654512569158,0.28072956288049455,0.28123042013375843
0.16508004593619616,0.28113158172390146,0.2792600966206384,0.2775663519526333,0.2791029793321613,0.27913080391252976,0.27855240913270424,0.28147376572119687,0.2811315580975432,0.28165482335817027
0.16172594323031425,0.2815950427696494,0.2796755150722569,0.27800876943059083,0.2795150536252781,0.2796014863870482,0.2789890705230619,0.28192435911757885,0.28157351571487527,0.2821164694979139
0.15837184054748604,0.28210465699260695,0.280137058715162,0.27849871199082393,0.27997335072429685,0.28011743238300524,0.27947227594433843,0.2824220376302972,0.2820603281699307,0.2826203124654226
0.15501773763665047,0.28266567598362907,0.2806501271217903,0.27904141115949627,0.28048328295466374,0.28068374903379306,0.2800072452704457,0.28297195652958623,0.28259723605154713,0.28317168289066524
0.1516636342059064,0.2832841066146639,0.2812209123298663,0.27964291508688244,0.2810510514358726,0.2813063513724506,0.28060001718262995,0.2835800630446235,0.28319028442486116,0.2837767288683845
0.1483095304096564,0.28396524651330785,0.28185496408564986,0.2803086730525819,0.2816822267582055,0.2819905525571065,0.2812560651002084,0.2842516880257787,0.2838449489963892,0.2844410664968621
0.14495542617512402,0.28471456962603614,0.282558007266759,0.2810443004999053,0.282382535896986,0.2827418333216063,0.2819810094576885,0.2849923169479506,0.28456683630518503,0.28517044628519034
0.1416013215629977,0.2855411082264718,0.28333937415701393,0.28185905640531494,0.2831613069651216,0.28356928524235636,0.2827841023838828,0.28581099198243026,0.28536511805317116,0.2859741723417443
0.13824721666082912,0.28644526705410317,0.2841997765223562,0.28275361051252657,0.2840192834758493,0.2844734860235396,0.28366611578386813,0.2867083005317202,0.28624057951715615,0.2868532686232369
0.13489311154781528,0.28743708520110495,0.2851495434482577,0.28373824314915785,0.2849667752143265,0.28546458275525427,0.28463731585965857,0.2876942649608478,0.2872033854029634,0.2878180307937261
0.13153900620683484,0.2885232422481658,0.28619566900013704,0.2848199205488797,0.2860107779392819,0.2865494361088215,0.2857047141335966,0.2887756394128182,0.28826047813440236,0.28887558547149284
0.12818490062496724,0.2897041438298559,0.2873388046554374,0.2859992936462331,0.2871519677163932,0.28772871658880456,0.28686908326767147,0.28995299929652407,0.28941267664040793,0.2900270070553684
0.12483079441784099,0.2909913887610584,0.2885907984745323,0.28728821965264295,0.2884021736128625,0.28901424627067035,0.28814228801800523,0.29123792612143423,0.29067177223745533,0.29128424774427314
0.12147668794815296,0.29238768410745175,0.28995453966116236,0.2886896253408207,0.28976430323862806,0.2904090485964793,0.28952736377091903,0.2926332569619768,0.2920408801782745,0.29265067747070656
0.11812258122357841,0.2938953297756869,0.2914324130615376,0.2902059706246285,0.29124075977688013,0.29191577277304315,0.2910268781839428,0.2941414091375817,0.2935227165925462,0.2941292750482004
0.11476847391200572,0.29552420974589205,0.2930343678290942,0.29184730894182437,0.2928414947403925,0.29354466250608835,0.29265094272324715,0.2957722937450662,0.2951274910363626,0.29573047312335693
0.11141436645729882,0.29727068677089946,0.2947566542045536,0.2936100132471729,0.29456279366313964,0.2952924690049118,0.29439607773367515,0.2975224335110573,0.29685205616570226,0.29745141691139076
0.10806025857090398,0.2991435351292448,0.2966079093442213,0.2955028995041691,0.2964133054674727,0.29716835977491945,0.2962711621704102,0.2994006294864442,0.29870552616209356,0.29930144366328204
0.10470615041384715,0.30113759786164346,0.298582641873479,0.2975206727170065,0.2983875848587936,0.29916756859819366,0.2982710438296626,0.3014018898531268,0.3006832272161016,0.3012761454979593
0.10135204178547098,0.30325015851477527,0.30067768883254026,0.2996604127244702,0.300482511299675,0.30128774638437433,0.30039290865277524,0.3035236277771517,0.302782857647187,0.3033734366011411
0.09799793261256336,0.30547900614121687,0.30289030089507485,0.3019196411121384,0.3026953843548826,0.3035270219551975,0.3026343689723396,0.30576377030246865,0.3050025941094184,0.30559166500417434
0.09464382311718143,0.30779806578535623,0.3051935548428829,0.30427170520091046,0.3049993678899964,0.3058595639443243,0.30496893666128516,0.3080965847503879,0.3073168911545246,0.30790545057306057
0.09128971322391108,0.31020455493204885,0.30758394823654,0.3067133980875511,0.3073909996763653,0.3082827715096168,0.3073934024144311,0.3105194072110801,0.30972319686991245,0.3103122387680809
0.08793560324414688,0.31268390455805434,0.3100461761177584,0.30922955408432284,0.30985498987006305,0.3107820217653488,0.30989257979171553,0.31301773532057653,0.3122069895552109,0.31279742796785204
0.08458149315166695,0.31523978792366975,0.31258336224731526,0.3118234375397458,0.31239444099518454,0.31336089684192076,0.3124696038300499,0.3155951307524383,0.3147717687233284,0.315364340773048
0.08122738305972287,0.31787913058176426,0.31520195778880866,0.3145016255990023,0.31501577649548795,0.3160261963646569,0.31513090653707976,0.31825838024147296,0.3174242301577209,0.31801947311280654
0.07787327297137174,0.320592649957829,0.31789207320835977,0.317254345078721,0.3177091096591735,0.3187684564723078,0.31786662869347215,0.3209982241856445,0.32015498132228776,0.32075324956911694
0.0745191629206109,0.3233864602846806,0.320659304450146,0.3200873948935076,0.3204800386035826,0.3215936926471332,0.32068243655549633,0.3238207687984324,0.3229700183394619,0.3235714614968141
0.07116505302112557,0.3262688907554351,0.32351145718436036,0.3230088369806407,0.3233363838778376,0.3245101718747296,0.32358625868957835,0.3267343924245989,0.3258776129345669,0.32648217958756265
0.0678109436003894,0.3292195900656803,0.32642742615258663,0.3259977615775679,0.3262570911589563,0.3274973463980768,0.32655711938835785,0.32971905236351956,0.32885753485821617,0.32946496477666654
0.0644568349147485,0.3321979951602874,0.3293657492682364,0.3290128523630934,0.32920076674573284,0.33051433992470514,0.3295536414691567,0.33273467510115007,0.33186944974874577,0.3324792172581351
0.06110272765613998,0.3351880973220059,0.3323098393760162,0.3320376483588037,0.332150855060129,0.3335448902398867,0.3325592354471683,0.3357655454238235,0.3348974146893053,0.33550871667169807
0.057748621697951794,0.3381649395582743,0.33523393281038294,0.33504664207967083,0.33508164269961277,0.33656380353189336,0.3355482199913237,0.33878719489319004,0.33791671982359595,0.3385284256471964
0.05439451854096085,0.34108591070183686,0.3380945969056795,0.33799655863360334,0.3379497430727014,0.33952813399974513,0.338477165454205,0.34175758378127497,0.3408850468072747,0.34149568118514145
0.05104041857553018,0.34390699688013004,0.3408471013380104,0.3408427683322782,0.34071046218191436,0.34239351347953456,0.34130128374481117,0.34463327018928996,0.34375867691956424,0.34436641025957676
0.04768632372835289,0.3465591023719403,0.3434215086259788,0.3435153749518718,0.3432939102777384,0.34509038909576806,0.34395054615684434,0.3473458985658612,0.34646892855095934,0.3470715581040752
0.04433223720789312,0.34895260333339007,0.3457273087206183,0.3459238225367877,0.34560963821714913,0.3475285948807465,0.3463342973211572,0.34980671270891195,0.3489266928385915,0.3495216293117707
0.040978161878362646,0.3509480212559807,0.34762396805875656,0.34792736553234377,0.34751720231410815,0.34956791942778437,0.34831177198363517,0.35187738976669064,0.3509932086025849,0.3515774516020727
0.03762410446582313,0.3523499637078812,0.3489151535975679,0.349329096870204,0.3488204032375679,0.35101204016747667,0.3496861999070245,0.35336399529832296,0.3524740242828013,0.3530441502310475
0.03427007201705736,0.3528873355981995,0.34932774822354723,0.3498552250689372,0.349246338259479,0.3515880978566581,0.35018406129801666,0.3539967706064163,0.3530987272546547,0.3536508851804764
0.030916081000065047,0.35213641346815644,0.34843723460766357,0.3490795260761113,0.3483708790596854,0.35087107426926195,0.34937997392907877,0.3533547456782289,0.35244529470597197,0.3529756499507642
0.02756215700304547,0.3493270111672883,0.345476479616955,0.34622707292889027,0.3454272470171771,0.3480857285149355,0.34650155528560145,0.3506697549603465,0.3497433385257969,0.35024832600024525
0.02420834571554673,0.34367971543482084,0.3396471647910113,0.34051084346165533,0.339618167224483,0.3424550931018933,0.3407607234610482,0.3451733186879819,0.3442241115858403,0.3446993007364647
0.02085471816111337,0.3335066402797897,0.3293170941125731,0.33024088824648934,0.32931197465582135,0.3322665713125516,0.33048526261698663,0.3351603266185479,0.3341753949826746,0.3346253369941055
0.017501414635485466,0.3047277311554923,0.30030308230920166,0.30118834207216505,0.3003301168068813,0.30334775319761587,0.301473067525766,0.3066250744305981,0.3055390538032343,0.3059753956602856
0.013265955854663032,0.2747625933687132,0.2699653819932418,0.27093885644074756,0.27004714552870984,0.27332077482492695,0.27125658979386674,0.2770313629321281,0.2758512295960036,0.2762813502376397
0.01238151032321065,0.26277813647816767,0.25789447053076203,0.2588318561400408,0.2579934870597418,0.2612744154278044,0.2591827232550661,0.2651600108630629,0.2639307277606384,0.26437367887155294
0.011497069541925274,0.2482667308809108,0.24329213631569294,0.24417704947697663,0.24340987580715887,0.2466978167579616,0.2445831222502058,0.2507706797526729,0.24948522980495993,0.2499671813674707
0.010612641515306158,0.2322344073624407,0.22710699405105503,0.22794513060752206,0.22724699557434683,0.230577821766604,0.2284115480017798,0.23490216068191164,0.23354435408408436,0.23406455751978295
0.009728220424159746,0.2145079916352964,0.20924213615224804,0.2099785721993923,0.2094061585913775,0.21272931664006342,0.2105365160005819,0.21734379921339217,0.2158935841299646,0.21648037486984475
