"Inner_Iter",    "Time(sec)"   ,    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoE]"   ,"Linear_Solver_Iterations",    "LinSolRes"   ,"LinSolIterTurb",  "LinSolResTurb" ,     "Min DT"     ,     "Max DT"     ,     "Min CFL"    ,     "Max CFL"    ,     "Avg CFL"    ,"Avg_Massflow(inlet)","Avg_Massflow(outlet)","Avg_Massflow(blade1)", "Avg_Mach(inlet)","Avg_Mach(outlet)","Avg_Mach(blade1)", "Avg_Temp(inlet)","Avg_Temp(outlet)","Avg_Temp(blade1)","Avg_Press(inlet)","Avg_Press(outlet)","Avg_Press(blade1)","Avg_Density(inlet)","Avg_Density(outlet)","Avg_Density(blade1)","Avg_Enthalpy(inlet)","Avg_Enthalpy(outlet)","Avg_Enthalpy(blade1)","Avg_NormalVel(inlet)","Avg_NormalVel(outlet)","Avg_NormalVel(blade1)","Uniformity(inlet)","Uniformity(outlet)","Uniformity(blade1)","Secondary_Strength(inlet)","Secondary_Strength(outlet)","Secondary_Strength(blade1)","Momentum_Distortion(inlet)","Momentum_Distortion(outlet)","Momentum_Distortion(blade1)","Secondary_Over_Uniformity(inlet)","Secondary_Over_Uniformity(outlet)","Secondary_Over_Uniformity(blade1)","Avg_TotalTemp(inlet)","Avg_TotalTemp(outlet)","Avg_TotalTemp(blade1)","Avg_TotalPress(inlet)","Avg_TotalPress(outlet)","Avg_TotalPress(blade1)",   "CD(blade1)"   ,   "CL(blade1)"   ,   "CSF(blade1)"  ,   "CMx(blade1)"  ,   "CMy(blade1)"  ,   "CMz(blade1)"  ,   "CFx(blade1)"  ,   "CFy(blade1)"  ,   "CFz(blade1)"  ,  "CEff(blade1)"  
           0,         0.0343232,      -3.105165511,      -2.429264567,        2.43899094,                         9,      -4.240929933,               4,      -4.403881278,   3.311486507e-08,   1.161181524e-05,                12,              14.4,       14.27771074,         0.7328261179,         -0.7112905188,                     0,      0.8587081568,       0.899944238,                 0,       270.4828425,       300.0056416,                 0,       7260.965767,        7479.090346,                  0,       0.09352174067,        0.08684597657,                    0,          311834.3297,           350240.0016,                     0,           237.8270791,           -248.5660997,                      0,        237.8329651,         248.5660997,                   0,                153.6252483,                 189.3720176,                           0,             4.949882855e-05,               4.15356638e-11,                          nan,                       0.645937573,                       0.7618577827,                                nan,           310.3746377,            348.6005333,                      0,            11751.59626,             12648.64398,                       0,       1.502170733,      0.3392314225,                 0,                 0,                 0,      0.7248399797,      0.9893666744,        1.18014764,                 0,      0.2258274743
           1,     0.03487735003,       -3.27806834,      -0.812444249,       2.257928681,                        10,      -3.933758731,               5,      -4.525269601,   2.433280868e-08,   1.402971982e-05,                12,             17.28,       16.95623897,         0.7719416782,         -0.7112760766,                     0,      0.8839617741,      0.8998925858,                 0,       254.5476395,       300.0116194,                 0,       7230.957923,        7479.638066,                  0,       0.09896839822,        0.08685060604,                    0,          295709.2662,           350241.3759,                     0,           236.7490509,           -248.5478035,                      0,        236.7537452,         248.5478036,                   0,                154.5191802,                 189.3715745,                           0,              3.96569734e-05,              9.854561611e-11,                          nan,                      0.6526578071,                       0.7619120819,                                nan,           294.3250554,            348.6019012,                      0,            12020.28151,             12648.86187,                       0,       2.220878621,      0.6469033124,                 0,                 0,                 0,       1.156530502,       1.374634143,       1.860421112,                 0,      0.2912826061
           2,         0.0358214,      -3.382662281,     -0.9925353063,       2.171406631,                        10,      -3.431822122,               6,      -4.176295178,   2.117358448e-08,   1.720730452e-05,                12,            20.736,       20.15956475,         0.7873528122,         -0.7112629488,                     0,       0.920800083,      0.8998471105,                 0,       248.3913999,       300.0171568,                 0,       7208.571091,        7480.111387,                  0,        0.1011039984,        0.08685449896,                    0,          291877.6456,           350242.9065,                     0,           236.3608974,           -248.5320762,                      0,         236.363943,         248.5320763,                   0,                169.5931008,                 189.3709193,                           0,             2.577102113e-05,              8.835177034e-11,                          nan,                      0.7175083416,                       0.7619576603,                                nan,           290.5113707,            348.6034246,                      0,            12473.29204,             12649.03862,                       0,       2.937581575,      0.8931468803,                 0,                 0,                 0,       1.595050308,       1.795531592,       2.490615017,                 0,      0.3040415585
           3,       0.036222175,      -3.483910018,      -1.141746689,       2.081969873,                        10,      -2.969711999,               7,      -4.168505399,    1.81313787e-08,   2.097902213e-05,                12,            20.736,       20.15956475,         0.7856898857,         -0.7112523114,                     0,      0.9479589724,      0.8998097626,                 0,        247.834872,       300.0217017,                 0,       7182.453392,        7480.496655,                  0,        0.1009600431,        0.08685765666,                    0,          293753.1297,           350244.1602,                     0,           236.1915473,           -248.5193241,                      0,        236.1949891,         248.5193241,                   0,                183.6209783,                 189.3701624,                           0,             2.914412476e-05,             -6.979528067e-12,                          nan,                      0.7774126751,                       0.7619937124,                                nan,           292.3780756,            348.6046724,                      0,             12809.6029,             12649.17792,                       0,       3.656264719,       1.089236745,                 0,                 0,                 0,       2.045366323,        2.24839679,       3.082112953,                 0,      0.2979097054
           4,        0.03616438,      -3.593318225,      -1.240662221,       1.976530381,                        10,      -2.771390853,               7,      -4.171766606,   1.553905023e-08,    2.11593125e-05,               1.2,            2.0736,       2.015956475,         0.7795807619,         -0.7112457456,                     0,      0.9588230683,      0.8997849279,                 0,       249.9462991,       300.0247366,                 0,        7169.44906,        7480.759185,                  0,       0.09992306807,        0.08685982629,                    0,          297294.7101,           350245.0088,                     0,           236.7953403,           -248.5108224,                      0,        236.8005224,         248.5108224,                   0,                190.4509688,                 189.3696988,                           0,             4.376895435e-05,             -1.281159623e-10,                          nan,                      0.8042675198,                       0.7620179152,                                nan,           295.9030779,            348.6055171,                      0,            12943.24301,             12649.28126,                       0,       4.353946198,       1.234609432,                 0,                 0,                 0,       2.501401436,       2.715289743,       3.620539954,                 0,      0.2835610217
           5,     0.03383591666,      -3.685110301,      -1.229305834,       1.877010292,                         4,      -4.789485166,               3,      -5.751130546,    1.33980521e-09,   2.120974884e-06,              1.44,           2.48832,        2.41914777,          0.778124024,         -0.7112452375,                     0,      0.9576283113,      0.8997838946,                 0,       250.8700667,       300.0249926,                 0,       7175.033695,        7480.772082,                  0,       0.09963231213,        0.08685990194,                    0,          298277.6628,           350245.1955,                     0,           237.0421158,           -248.5104284,                      0,        237.0474447,         248.5104284,                   0,                190.4288175,                 189.3698437,                           0,             4.496173363e-05,             -1.722305631e-10,                          nan,                      0.8033363016,                       0.7620197064,                                nan,           296.8814294,            348.6057029,                      0,            12935.63675,              12649.2889,                       0,       4.442680319,       1.248684982,                 0,                 0,                 0,       2.564478795,       2.777345763,       3.685508529,                 0,      0.2810656838
           6,     0.03215867143,      -3.706712939,      -1.232888319,       1.848936203,                         4,      -4.332933594,               3,       -5.37133057,    1.56748064e-09,   2.545410599e-06,             1.728,          2.985984,       2.902977324,         0.7766908649,         -0.7112448306,                     0,       0.955755471,      0.8997828577,                 0,       251.8431731,       300.0252701,                 0,       7181.367486,        7480.787093,                  0,       0.09933480123,        0.08685999588,                    0,          299253.3354,            350245.407,                     0,           237.3136305,           -248.5100174,                      0,        237.3187839,         248.5100174,                   0,                190.0763638,                 189.3700274,                           0,             4.343163144e-05,             -2.058248016e-10,                          nan,                      0.8009326556,                       0.7620217059,                                nan,           297.8525349,            348.6059134,                      0,            12919.63368,             12649.30006,                       0,       4.506953259,       1.257118165,                 0,                 0,                 0,       2.612924149,       2.823362771,       3.731165558,                 0,      0.2789286005
           7,     0.03119376251,       -3.72647128,      -1.240965854,       1.823593127,                         5,      -4.810499189,               3,      -5.009392743,   1.829910287e-09,   3.054284978e-06,            2.0736,         3.5831808,       3.483572788,         0.7752421329,         -0.7112445527,                     0,      0.9530868192,      0.8997818854,                 0,        252.834424,       300.0255547,                 0,       7187.994172,        7480.803732,                  0,       0.09903671704,        0.08686010669,                    0,          300172.8672,           350245.6338,                     0,            237.583067,           -248.5096033,                      0,        237.5876759,         248.5096033,                   0,                 189.333419,                 189.3702584,                           0,             3.879869999e-05,             -2.256604903e-10,                          nan,                      0.7968991587,                       0.7620239053,                                nan,           298.7677624,            348.6061391,                      0,            12892.76284,             12649.31486,                       0,       4.534300959,       1.258108451,                 0,                 0,                 0,       2.638392215,        2.84451704,       3.748525693,                 0,       0.277464699
           8,     0.03059988889,       -3.73810504,      -1.255802919,       1.809899284,                         5,       -4.32735058,               3,      -4.660657427,   2.136179235e-09,   3.664082201e-06,           2.48832,        4.29981696,       4.180287346,         0.7737415963,         -0.7112443858,                     0,      0.9495924942,      0.8997810449,                 0,       253.7999036,        300.025827,                 0,       7194.359919,        7480.820923,                  0,       0.09874756826,        0.08686022749,                    0,          300980.8638,           350245.8604,                     0,           237.8160296,           -248.5091993,                      0,        237.8198619,         248.5091993,                   0,                188.1798849,                 189.3705408,                           0,              3.22290343e-05,             -2.301172586e-10,                          nan,                      0.7912706844,                       0.7620262804,                                nan,           299.5719768,            348.6063646,                      0,            12853.67719,              12649.3324,                       0,       4.519899551,       1.251502386,                 0,                 0,                 0,       2.637210936,         2.8370643,       3.734543657,                 0,      0.2768872121
           9,        0.03097999,      -3.738838226,      -1.276175469,       1.810180011,                         6,      -4.608814556,               3,      -4.323751249,   2.499003353e-09,   4.394476493e-06,          2.985984,       5.159780352,       5.016344815,         0.7722146975,         -0.7112442592,                     0,      0.9453718386,      0.8997803926,                 0,       254.6852735,       300.0260643,                 0,       7200.070158,        7480.836976,                  0,        0.0984827106,        0.08686034515,                    0,            301622.39,           350246.0667,                     0,           237.9826855,           -248.5088185,                      0,        237.9857212,         248.5088184,                   0,                186.6454533,                 189.3708709,                           0,             2.551248357e-05,             -2.206852479e-10,                          nan,                       0.784271646,                       0.7620287766,                                nan,              300.2105,              348.60657,                      0,            12803.20877,              12649.3506,                       0,       4.471092087,       1.239686592,                 0,                 0,                 0,       2.613386413,       2.805399491,        3.69556775,                 0,      0.2772670677
          10,     0.03279313637,      -3.732917528,       -1.29511574,       1.816473626,                         6,       -4.14501305,               3,      -4.005248925,   2.934107569e-09,   5.269120477e-06,         3.5831808,       6.191736422,       6.019613778,         0.7707734348,         -0.7112440728,                     0,      0.9406940432,      0.8997799731,                 0,       255.4312069,       300.0262449,                 0,       7205.015982,        7480.849788,                  0,       0.09826289697,        0.08686044164,                    0,          302053.5381,            350246.232,                     0,           238.0668506,           -248.5084773,                      0,        238.0692257,         248.5084772,                   0,                184.8269752,                 189.3712335,                           0,             1.995297463e-05,             -2.027473744e-10,                          nan,                      0.7763581145,                       0.7620312819,                                nan,           300.6396299,            348.6067346,                      0,             12745.1371,             12649.36651,                       0,       4.405619888,       1.227175893,                 0,                 0,                 0,       2.577681014,       2.760899432,       3.645940427,                 0,      0.2785478375
          11,     0.03440815833,      -3.723294309,      -1.305300555,       1.824286234,                         7,      -4.333388751,               4,      -4.768738907,   3.460837368e-09,   6.316725801e-06,        4.29981696,       7.430083707,       7.223536534,         0.7695999766,         -0.7112437575,                     0,      0.9359983665,      0.8997798343,                 0,       255.9837589,       300.0263499,                 0,       7209.361987,        7480.857274,                  0,        0.0981102126,        0.08686049817,                    0,          302253.6774,           350246.3395,                     0,           238.0711404,           -248.5082054,                      0,        238.0729928,         248.5082053,                   0,                182.8955402,                 189.3716009,                           0,             1.556180207e-05,             -1.842700437e-10,                          nan,                       0.768233045,                       0.7620335942,                                nan,           300.8388324,            348.6068415,                      0,            12686.08615,             12649.37727,                       0,       4.345754412,       1.219047814,                 0,                 0,                 0,       2.544002726,       2.718203554,       3.603196972,                 0,      0.2805146584
          12,     0.04097093078,      -3.706273035,      -1.301992655,       1.840266856,                         8,      -4.453425506,               4,      -4.407081709,   4.101967136e-09,   7.572392436e-06,       5.159780352,       8.916100448,       8.664460518,         0.7688805503,         -0.7112433471,                     0,       0.931837298,      0.8997800544,                 0,       256.3084731,        300.026363,                 0,       7213.362034,        7480.857788,                  0,       0.09804046124,        0.08686050034,                    0,          302236.2644,           350246.3787,                     0,           238.0151156,           -248.5080557,                      0,        238.0164683,         248.5080557,                   0,                181.0856538,                 189.3719346,                           0,             1.136627086e-05,             -1.722166854e-10,                          nan,                      0.7608114477,                        0.762035396,                                nan,           300.8215009,            348.6068805,                      0,            12634.30775,             12649.38115,                       0,       4.308029997,       1.218614793,                 0,                 0,                 0,       2.523043331,       2.688457188,       3.579991957,                 0,      0.2828705449
          13,        0.04073465,      -3.678138993,      -1.282960804,       1.871377409,                         8,      -4.017003092,               4,      -4.060093045,   4.882844609e-09,   9.079026764e-06,       6.191736422,       10.69932054,       10.37732692,         0.7687117822,         -0.7112430163,                     0,      0.9287523469,      0.8997807667,                 0,       256.4037488,        300.026267,                 0,       7217.078493,        7480.850315,                  0,       0.09805459816,        0.08686044137,                    0,          302052.1149,           350246.3438,                     0,           237.9268195,           -248.5081089,                      0,        237.9276311,         248.5081089,                   0,                179.6538949,                 189.3721905,                           0,             6.822322238e-06,             -1.687731066e-10,                          nan,                      0.7550778952,                       0.7620362625,                                nan,           300.6382134,            348.6068458,                      0,            12597.41576,             12649.37828,                       0,       4.293677631,       1.225617277,                 0,                 0,                 0,       2.516005983,       2.672796837,        3.57686488,                 0,      0.2854469717
          14,     0.04024567333,      -3.642750768,      -1.249068858,       1.914201244,                         9,      -4.034761812,               5,      -4.541828811,   5.830143441e-09,   1.088858063e-05,       7.430083707,       12.83918465,       12.42445781,         0.7690373877,         -0.7112430424,                     0,      0.9271267912,      0.8997821601,                 0,       256.3056985,       300.0260398,                 0,       7220.190305,        7480.834246,                  0,        0.0981344097,        0.08686032057,                    0,          301780.6443,           350246.2298,                     0,           237.8332225,           -248.5084636,                      0,         237.833531,         248.5084636,                   0,                178.8140265,                 189.3723281,                           0,             2.594305601e-06,             -1.716887743e-10,                          nan,                      0.7518453168,                       0.7620357285,                                nan,           300.3680135,            348.6067324,                      0,            12580.06017,             12649.37022,                       0,       4.289500065,       1.236812056,                 0,                 0,                 0,       2.514764249,       2.662689789,       3.583238473,                 0,      0.2883347796
          15,     0.04012572501,      -3.613221285,      -1.215946599,        1.95207165,                        10,      -4.015335919,               5,      -4.130436194,   6.970884142e-09,    1.30631618e-05,       8.916100448,       15.40702157,       14.87204933,         0.7696544338,         -0.7112436874,                     0,      0.9270486349,      0.8997844428,                 0,       256.0834679,       300.0256561,                 0,       7222.022133,        7480.808929,                  0,       0.09824447609,         0.0868601377,                    0,          301511.3498,           350246.0295,                     0,           237.7571394,           -248.5092122,                      0,        237.7571214,         248.5092121,                   0,                178.6570365,                 189.3723238,                           0,            -1.508461956e-07,              -1.79930959e-10,                          nan,                      0.7514266467,                        0.762033416,                                nan,           300.0999796,             348.606533,                      0,            12582.17039,             12649.35872,                       0,       4.277938361,       1.248638575,                 0,                 0,                 0,       2.507879608,       2.646326026,       3.585639897,                 0,      0.2918785802
          16,     0.03985788824,      -3.604197282,      -1.198183749,        1.96548996,                        10,      -3.609079066,               6,      -4.381775256,   8.333970928e-09,   1.567633493e-05,       10.69932054,       18.48842589,       17.80026028,         0.7703056442,         -0.7112450611,                     0,      0.9282555595,      0.8997877738,                 0,       255.8213611,       300.0250967,                 0,       7221.898543,        7480.773455,                  0,       0.09834344368,        0.08685988776,                    0,          301317.9734,           350245.7379,                     0,            237.718685,           -248.5104072,                      0,        237.7185872,         248.5104072,                   0,                179.0985454,                 189.3721833,                           0,            -8.223495189e-07,             -1.991091736e-10,                          nan,                      0.7534057286,                       0.7620291861,                                nan,           299.9075084,            348.6062427,                      0,            12598.85165,             12649.34442,                       0,        4.24613344,       1.259445402,                 0,                 0,                 0,       2.486209574,       2.614477244,       3.574963028,                 0,      0.2966099439
          17,     0.03960935555,      -3.611797623,      -1.195888284,       1.959261969,                        10,      -3.237407062,               7,      -4.518994963,   9.955224048e-09,    1.88151997e-05,       12.83918465,       22.18611107,       21.28926225,         0.7707936971,         -0.7112470539,                     0,      0.9302106199,       0.899792192,                 0,       255.5925392,       300.0243637,                 0,       7219.568804,        7480.727105,                  0,       0.09839971793,        0.08685956179,                    0,          301235.1831,           350245.3615,                     0,           237.7330915,           -248.5120362,                      0,        237.7330927,         248.5120361,                   0,                 179.899197,                 189.3719472,                           0,             9.781381927e-09,             -2.399512811e-10,                          nan,                      0.7567276182,                        0.762023241,                                nan,           299.8251056,            348.6058681,                      0,            12622.15477,             12649.32663,                       0,       4.186341078,        1.26960128,                 0,                 0,                 0,       2.443492869,        2.56075966,       3.546808282,                 0,      0.3032722984
          18,     0.03935968421,      -3.630789989,      -1.203700328,       1.940564406,                        10,      -2.917154426,               7,      -4.046121528,   1.188569179e-08,   2.258357226e-05,       1.283918465,       2.218611107,       2.128926225,         0.7710439383,         -0.7112493864,                     0,      0.9322789095,      0.8997975726,                 0,       255.4381388,         300.02349,                 0,       7215.466065,        7480.670301,                  0,       0.09840318852,        0.08685915517,                    0,          301250.8968,           350244.9253,                     0,            237.801896,           -248.5140146,                      0,        237.8020255,         248.5140145,                   0,                  180.75642,                 189.3716829,                           0,             1.088762718e-06,             -3.114840608e-10,                          nan,                      0.7601130379,                       0.7620161112,                                nan,           299.8407458,             348.605434,                      0,            12643.96102,             12649.30437,                       0,       4.090372415,        1.27972647,                 0,                 0,                 0,       2.373613689,       2.478283387,       3.496706706,                 0,      0.3128630698
          19,       0.038490365,      -3.659270117,      -1.212858752,       1.914912713,                         4,      -4.808560441,               3,      -5.515282269,   1.183926184e-09,   2.270281605e-06,       1.540702157,       2.662333328,        2.55471147,          0.770987446,         -0.7112499033,                     0,      0.9326459211,      0.8997993743,                 0,       255.4297491,       300.0231191,                 0,       7214.797064,         7480.64899,                  0,       0.09839726889,        0.08685901511,                    0,           301276.103,           350244.6878,                     0,           237.7987458,           -248.5145959,                      0,        237.7988715,         248.5145958,                   0,                180.9466767,                 189.3716336,                           0,             1.057873375e-06,             -3.325810738e-10,                          nan,                      0.7609231933,                       0.7620141302,                                nan,           299.8658339,            348.6051976,                      0,            12647.92805,             12649.29304,                       0,       4.083154413,       1.280896954,                 0,                 0,                 0,       2.368690843,       2.471832358,       3.493263769,                 0,      0.3137027954
          20,     0.03771304762,       -3.66882724,      -1.219776131,       1.904264579,                         4,      -4.420174619,               3,      -5.120884953,   1.420184242e-09,   2.726719125e-06,       1.848842589,       3.194799994,       3.065653764,         0.7709453655,          -0.711250502,                     0,      0.9330054982,      0.8998013122,                 0,       255.4242816,       300.0227506,                 0,       7214.181939,        7480.626611,                  0,       0.09839096232,        0.08685886194,                    0,          301304.0587,           350244.4679,                     0,           237.8009883,           -248.5152433,                      0,        237.8011065,         248.5152433,                   0,                181.1285958,                 189.3715776,                           0,             9.943535082e-07,             -3.625169054e-10,                          nan,                      0.7616810472,                       0.7620119197,                                nan,           299.8936588,            348.6049787,                      0,            12651.89065,             12649.28178,                       0,       4.073711171,       1.282253181,                 0,                 0,                 0,       2.362156163,       2.463498651,       3.488620117,                 0,      0.3147629097
          21,     0.03705757273,      -3.681434091,      -1.226065662,       1.889704899,                         4,      -4.045817227,               3,      -4.735036228,   1.703505321e-09,   3.275383484e-06,       2.218611107,       3.833759992,       3.678784517,         0.7709170303,         -0.7112511723,                     0,      0.9333387453,      0.8998033834,                 0,       255.4225772,       300.0223949,                 0,       7213.634443,        7480.603272,                  0,       0.09838413354,        0.08685869394,                    0,           301333.951,           350244.2773,                     0,           237.8087469,           -248.5159582,                      0,        237.8088513,         248.5159582,                   0,                181.2928762,                 189.3715204,                           0,             8.776572429e-07,             -4.018230193e-10,                          nan,                        0.76234705,                       0.7620094975,                                nan,           299.9234112,             348.604789,                      0,            12655.60879,             12649.27072,                       0,       4.061374635,        1.28382385,                 0,                 0,                 0,       2.353508496,       2.452733457,       3.482393745,                 0,      0.3161057438
          22,     0.03656888261,      -3.696188898,      -1.231594807,       1.871681586,                         5,      -4.553942501,               3,      -4.361695848,   2.043271366e-09,   3.935084499e-06,       2.662333328,       4.600511991,        4.41454142,         0.7708981261,          -0.711251896,                     0,       0.933622576,      0.8998055875,                 0,       255.4252186,       300.0220627,                 0,       7213.156104,        7480.579071,                  0,       0.09837657932,        0.08685850912,                    0,           301364.258,           350244.1286,                     0,           237.8211801,           -248.5167399,                      0,        237.8212651,         248.5167398,                   0,                181.4290439,                  189.371472,                           0,             7.150929757e-07,             -4.484473903e-10,                          nan,                        0.76287982,                       0.7620069059,                                nan,           299.9535763,             348.604641,                      0,            12658.76082,             12649.26002,                       0,       4.045337109,       1.285648648,                 0,                 0,                 0,       2.342146411,       2.438870224,       3.474126768,                 0,      0.3178100151
          23,      0.0360816625,      -3.711136718,      -1.238102935,       1.851953643,                         5,      -4.121437125,               3,      -4.006625808,   2.450761633e-09,   4.728517623e-06,       3.194799994,       5.520614389,       5.297449704,          0.770881879,         -0.7112526443,                     0,      0.9338324319,      0.8998079276,                 0,       255.4322589,       300.0217636,                 0,       7212.735625,        7480.554072,                  0,       0.09836812497,        0.08685830543,                    0,          301392.6872,           350244.0333,                     0,           237.8366136,           -248.5175842,                      0,        237.8366789,         248.5175841,                   0,                181.5264422,                 189.3714477,                           0,             5.495512079e-07,             -4.958851108e-10,                          nan,                      0.7632398966,                       0.7620042195,                                nan,           299.9818724,            348.6045462,                      0,            12660.97999,             12649.24984,                       0,       4.024594404,       1.287773841,                 0,                 0,                 0,       2.327335227,        2.42108211,       3.463247464,                 0,      0.3199760551
          24,       0.035773212,      -3.722195149,      -1.247360867,       1.834945294,                         6,      -4.414043627,               4,      -4.814807458,   2.920741682e-09,    5.68303146e-06,       3.833759992,       6.624737267,       6.356939645,          0.770862349,         -0.7112533682,                     0,       0.933947571,      0.8998104021,                 0,       255.4429737,       300.0215026,                 0,       7212.355161,        7480.528227,                  0,       0.09835880569,         0.0868580809,                    0,          301416.3886,           350243.9971,                     0,           237.8531205,           -248.5184795,                      0,         237.853173,         248.5184794,                   0,                181.5760028,                 189.3714662,                           0,             4.408876257e-07,             -5.320849317e-10,                          nan,                      0.7633953358,                       0.7620015486,                                nan,           300.0054629,            348.6045101,                      0,            12661.93975,             12649.24007,                       0,       3.997858501,       1.290237518,                 0,                 0,                 0,       2.308159162,       2.398321448,       3.449005608,                 0,      0.3227321622
          25,     0.03549084231,      -3.723702951,      -1.258511055,       1.827615696,                         7,      -4.597734921,               4,      -4.409548759,   3.447944289e-09,   6.831453948e-06,       4.600511991,        7.94968472,       7.628327574,         0.7708381467,         -0.7112539941,                     0,      0.9339585692,      0.8998129915,                 0,       255.4557347,       300.0212782,                 0,       7211.996108,        7480.501406,                  0,       0.09834899481,        0.08685783446,                    0,          301432.5254,           350244.0161,                     0,           237.8693624,           -248.5194033,                      0,        237.8694132,         248.5194033,                   0,                181.5729501,                 189.3715444,                           0,             4.268427281e-07,             -5.413695048e-10,                          nan,                      0.7633303823,                       0.7619990308,                                nan,           300.0215242,             348.604529,                      0,            12661.47055,             12649.23023,                       0,       3.963446458,       1.293037294,                 0,                 0,                 0,        2.28346187,       2.369250949,       3.430379456,                 0,      0.3262406362
