"PointID","x","y","Density","Momentum_x","Momentum_y","Energy","Turb_Kin_Energy","Omega","LM_gamma","LM_Re_t","Pressure","Temperature","Mach","Pressure_Coefficient","Velocity_x","Velocity_y","Laminar_Viscosity","Skin_Friction_Coefficient_x","Skin_Friction_Coefficient_y","Heat_Flux","Y_Plus","LM_gamma_sep","LM_gamma_eff","Turb_index","Eddy_Viscosity","Residual_Density","Residual_Momentum_x","Residual_Momentum_y","Residual_Energy","Residual_TKE","Residual_Omega","Residual_LM_intermittency","Residual_LM_RE_THETA_T","Vorticity","Q_Criterion","Delta_Time","CFL","Turb_Delta_Time","Turb_CFL","Orthogonality","Aspect_Ratio","Volume_Ratio"
0, 0.000000000000000e+00, 0.000000000000000e+00, 2.008075348265289e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.324571291443162e+04, 1.000000000000000e-10, 2.346623717115302e+07, 4.294148399180885e-01, 7.277008804644965e+02, 1.729828516577264e+04, 3.000912917220456e+02, 0.000000000000000e+00, 1.164036483264305e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.846348187416333e-05, -8.117751024288845e-04, 9.895484501198646e-04, -5.843982797219943e+01, 3.194648398240095e+00, 0.000000000000000e+00, 4.294148399180885e-01, 5.565648864277259e+02, 8.557299280563300e-19, -6.778170084542746e-10, -0.000000000000000e+00, -0.000000000000000e+00, -2.750959309419029e-04, -0.000000000000000e+00, -0.000000000000000e+00, -4.568119140632139e-08, -5.268759420206059e-08, -2.938659289597428e+05, -1.545179066092758e+08, 1.751188835556004e-07, 7.890360954531626e+00, 1.751188835556004e-07, 7.890360954531626e+00, 8.950728414113881e+01, 1.934646394847032e+00, 1.191828015720826e+00
1, -1.718054192693948e-04, 9.109824283804046e-04, 1.713337704580681e-01, 0.000000000000000e+00, 0.000000000000000e+00, 3.677653326404605e+04, 1.000000000000000e-10, 2.625790737473866e+07, 5.787712923083816e-02, 6.576700896888276e+02, 1.471061330561841e+04, 2.991011979429677e+02, 0.000000000000000e+00, 5.537807741457292e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.841660253965319e-05, 1.355287044557690e-03, 6.973415610722293e-03, -1.672955231683175e+03, 6.964826561561547e+00, 0.000000000000000e+00, 5.787712923083816e-02, 4.929113395107709e+01, 6.525130578011549e-19, -1.793130594748070e-08, -0.000000000000000e+00, -0.000000000000000e+00, -4.883275687851463e-03, -0.000000000000000e+00, -0.000000000000000e+00, -4.928850066861101e-09, -3.068406995382684e-05, -1.635691215070000e+06, -8.702857022587891e+08, 2.217889550512066e-07, 7.890360954531626e+00, 2.217889550512066e-07, 7.890360954531626e+00, 8.912460918129645e+01, 4.829284068574666e+00, 3.826516022335081e+00
2, 4.611735506634929e-02, -1.890206044284941e-02, 1.355410925133434e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.899123113568114e+04, 1.000000000000000e-10, 3.388166023126728e+07, 1.298156304291166e-01, 8.065709457852636e+02, 1.159649245427245e+04, 2.980478635837749e+02, 0.000000000000000e+00, -1.806284288456452e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.836664594860654e-05, -6.215224423836276e-04, 9.074959617122116e-04, -2.972738385492012e+01, 2.447646990162072e+00, 0.000000000000000e+00, 1.298156304291166e-01, 8.904782079195404e+03, 4.000506769323630e-19, -2.814025166151092e-08, -0.000000000000000e+00, -0.000000000000000e+00, -8.008282317669771e-03, -0.000000000000000e+00, -0.000000000000000e+00, 7.386593245398713e-08, 7.840674931485056e-07, 2.540457385769797e+05, -6.707327314355469e+07, 2.216016940926246e-07, 7.890360954531626e+00, 2.216016940926246e-07, 7.890360954531626e+00, 8.809562036213551e+01, 4.778986443741966e+00, 4.103502934401393e+00
3, 4.609287242076135e-02, -1.974636168630072e-02, 1.379505982181614e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.953389548683404e+04, 1.000000000000000e-10, 3.355605130762223e+07, 7.102185239316204e-01, 8.187255639890124e+02, 1.181355819473361e+04, 2.983235113814701e+02, 0.000000000000000e+00, -1.294373912916871e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.837972740097696e-05, 4.243233318948251e-05, 6.586342261813096e-05, -1.203009459332685e+01, 6.581250632383625e-01, 0.000000000000000e+00, 7.102185239316204e-01, 3.402001592433901e+05, 4.110913623263997e-19, 2.410717509689056e-08, -0.000000000000000e+00, -0.000000000000000e+00, 4.799488976275556e-03, -0.000000000000000e+00, -0.000000000000000e+00, 4.926912551431504e-08, 2.648024155614904e-05, 1.805099637587977e+04, -1.240413161530787e+07, 1.714192407006509e-07, 7.890360954531626e+00, 1.714192407006509e-07, 7.890360954531626e+00, 8.946205234992355e+01, 1.806627307266652e+00, 1.194886899803785e+00
4, 7.350570150613177e-04, -3.394657499262768e-04, 1.880914315636169e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.046329388296530e+04, 1.000000000000000e-10, 2.436633112813839e+07, 7.858981084826777e-02, 6.657024853064712e+02, 1.618531755318611e+04, 2.997661278270915e+02, 0.000000000000000e+00, 9.015631572976494e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.844809420133027e-05, 4.284386542760834e-03, -1.539520128150245e-04, -6.115267445936403e+02, 5.660450253608702e+00, 0.000000000000000e+00, 7.858981084826777e-02, 8.857664487936430e+01, 7.719204802381575e-19, 1.861802381649997e-08, -0.000000000000000e+00, -0.000000000000000e+00, 5.064479732523886e-03, -0.000000000000000e+00, -0.000000000000000e+00, 6.125165199148934e-09, 2.469996031070814e-05, 9.854443067420820e+05, -4.414499373650513e+08, 2.159474587109068e-07, 7.890360954531626e+00, 2.159474587109068e-07, 7.890360954531626e+00, 8.899591568721675e+01, 4.221139683296177e+00, 3.837449350062581e+00
5, 4.545777295007038e-02, -1.981128586168530e-02, 1.339409109359639e-01, 0.000000000000000e+00, 0.000000000000000e+00, 2.849502871021550e+04, 1.000000000000000e-10, 3.349260590053909e+07, 2.180368093010382e-02, 7.082279712429304e+02, 1.139801148408619e+04, 2.964464044710389e+02, 0.000000000000000e+00, -2.274365837251964e-01, 0.000000000000000e+00, 0.000000000000000e+00, 1.829052881486708e-05, 4.748018273206685e-03, -5.233451031557181e-03, -1.408820484862174e+03, 6.182518430534875e+00, 0.000000000000000e+00, 2.180368093010382e-02, 4.355036929624670e+00, 3.999001143581871e-19, 1.717819228501632e-08, -0.000000000000000e+00, -0.000000000000000e+00, 5.280862260386820e-03, -0.000000000000000e+00, -0.000000000000000e+00, 6.382526932398317e-10, 4.071383123619658e-06, 1.638496804173080e+06, -1.592350912541504e+08, 2.164111835563321e-07, 7.890360954531626e+00, 2.164111835563321e-07, 7.890360954531626e+00, 8.934288935012786e+01, 4.133121621850107e+00, 4.088912888334988e+00
992, -3.361280624494327e-05, 4.508048606400442e-05, 1.999058053581348e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.304822260206839e+04, 1.000000000000000e-10, 2.357755250543817e+07, 3.472931754561533e-01, 7.233364942419829e+02, 1.721928904082735e+04, 3.000683256686576e+02, 0.000000000000000e+00, 1.145406672820241e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.846239532213914e-05, -1.099513376032248e-03, 1.557225957248481e-03, -1.274324233610277e+02, 3.886698818426200e+00, 0.000000000000000e+00, 3.472931754561533e-01, 3.439443935581626e+02, 8.478666140449632e-19, -2.506649795743522e-09, -0.000000000000000e+00, -0.000000000000000e+00, -7.447147958843728e-04, -0.000000000000000e+00, -0.000000000000000e+00, -2.688092209965400e-08, -3.019273552861262e-06, -4.378191726139439e+05, -9.665951526878357e+07, 1.788871310224361e-07, 7.890360954531626e+00, 1.788871310224361e-07, 7.890360954531626e+00, 8.975911993735730e+01, 2.060895948701305e+00, 1.038222414779984e+00
993, -6.484109783259044e-05, 9.183357187137720e-05, 1.987217114513166e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.278879314953795e+04, 1.000000000000000e-10, 2.365551388884642e+07, 2.923392220922976e-01, 7.227321189369584e+02, 1.711551725981517e+04, 3.000371664269251e+02, 0.000000000000000e+00, 1.120933971013178e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.846092107565627e-05, -1.323846721602885e-03, 2.145014283616041e-03, -2.222660748843728e+02, 4.457829479389384e+00, 0.000000000000000e+00, 2.923392220922976e-01, 2.438913648960823e+02, 8.400679242812444e-19, -3.551767449240553e-09, -0.000000000000000e+00, -0.000000000000000e+00, -9.968292455865002e-04, -0.000000000000000e+00, -0.000000000000000e+00, -1.847648194031418e-08, -4.313689983001436e-06, -5.789697129570635e+05, -1.168293645462646e+08, 1.789222326511362e-07, 7.890360954531626e+00, 1.789222326511362e-07, 7.890360954531626e+00, 8.991256841746363e+01, 2.059088584218717e+00, 1.037013292427784e+00
994, -9.263179551623211e-05, 1.407083053014280e-04, 1.970873623025261e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.243136572387938e+04, 1.000000000000000e-10, 2.376871732593026e+07, 2.489367315724063e-01, 7.173908378302424e+02, 1.697254628955174e+04, 2.999981454022976e+02, 0.000000000000000e+00, 1.087216847839656e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845907475720187e-05, -1.441267389289066e-03, 2.773772900271241e-03, -3.414099988417069e+02, 4.944624161505141e+00, 0.000000000000000e+00, 2.489367315724063e-01, 1.856558288291511e+02, 8.291922151059147e-19, -5.638764136660434e-09, -0.000000000000000e+00, -0.000000000000000e+00, -1.529168355862948e-03, -0.000000000000000e+00, -0.000000000000000e+00, -1.472587456130765e-08, -7.436726718338109e-06, -7.180561986586268e+05, -9.394622052209473e+07, 1.790386787963844e-07, 7.890360954531626e+00, 1.790386787963844e-07, 7.890360954531626e+00, 8.995955256628440e+01, 2.064285293714478e+00, 1.037038291138480e+00
995, -1.166503543332792e-04, 1.915424203007436e-04, 1.951176327541362e-01, 0.000000000000000e+00, 0.000000000000000e+00, 4.200085560353030e+04, 1.000000000000000e-10, 2.391638551344590e+07, 2.140991191041269e-01, 7.099823167210300e+02, 1.680034224141211e+04, 2.999521338721122e+02, 0.000000000000000e+00, 1.046605630811436e+00, 0.000000000000000e+00, 0.000000000000000e+00, 1.845689752587545e-05, -1.462242802989329e-03, 3.394526001880431e-03, -4.762871315281435e+02, 5.349811569510640e+00, 0.000000000000000e+00, 2.140991191041269e-01, 1.489761556039965e+02, 8.158376892915575e-19, -7.192471290854932e-09, -0.000000000000000e+00, -0.000000000000000e+00, -1.925117792572949e-03, -0.000000000000000e+00, -0.000000000000000e+00, -1.194080788173859e-08, -9.396008126628063e-06, -8.491399364501127e+05, -6.548360406408691e+07, 1.790123188182105e-07, 7.890360954531626e+00, 1.790123188182105e-07, 7.890360954531626e+00, 8.995222240940629e+01, 2.061125599628665e+00, 1.036396986196254e+00
